cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.325301,0.321371,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.325301,0.321371,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.325301,0.321371,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.325301,0.321371,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.325301,0.321371,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.325301,0.321371,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.325301,0.321371,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.325301,0.321371,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.325301,0.321371,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.079284,0.070361,0.008923,3.255448,-0.031448,0.872910,1.018610,0.249986,1.007592,0.018693,0.221990
0.079284,0.070361,0.008923,3.255448,-0.031448,0.872910,1.018610,0.249986,1.007592,0.018693,0.221990
0.079284,0.070361,0.008923,3.255448,-0.031448,0.872910,1.018610,0.249986,1.007592,0.018693,0.221990
0.079284,0.070361,0.008923,3.255448,-0.031448,0.872910,1.018610,0.249986,1.007592,0.018693,0.221990
0.079284,0.070361,0.008923,3.255448,-0.031448,0.872910,1.018610,0.249986,1.007592,0.018693,0.221990
0.079284,0.070361,0.008923,3.255448,-0.031448,0.872910,1.018610,0.249986,1.007592,0.018693,0.221990
0.079284,0.070361,0.008923,3.255448,-0.031448,0.872910,1.018610,0.249986,1.007592,0.018693,0.221990
0.079284,0.070361,0.008923,3.255448,-0.031448,0.872910,1.018610,0.249986,1.007592,0.018693,0.221990
0.079284,0.070361,0.008923,3.255448,-0.031448,0.872910,1.018610,0.249986,1.007592,0.018693,0.221990
0.068564,0.064164,0.004399,3.253036,-0.036833,0.670568,0.954649,0.251164,0.995383,-0.015730,0.091803
0.068564,0.064164,0.004399,3.253036,-0.036833,0.670568,0.954649,0.251164,0.995383,-0.015730,0.091803
0.068564,0.064164,0.004399,3.253036,-0.036833,0.670568,0.954649,0.251164,0.995383,-0.015730,0.091803
0.068564,0.064164,0.004399,3.253036,-0.036833,0.670568,0.954649,0.251164,0.995383,-0.015730,0.091803
0.068564,0.064164,0.004399,3.253036,-0.036833,0.670568,0.954649,0.251164,0.995383,-0.015730,0.091803
0.068564,0.064164,0.004399,3.253036,-0.036833,0.670568,0.954649,0.251164,0.995383,-0.015730,0.091803
0.068564,0.064164,0.004399,3.253036,-0.036833,0.670568,0.954649,0.251164,0.995383,-0.015730,0.091803
0.068564,0.064164,0.004399,3.253036,-0.036833,0.670568,0.954649,0.251164,0.995383,-0.015730,0.091803
0.068564,0.064164,0.004399,3.253036,-0.036833,0.670568,0.954649,0.251164,0.995383,-0.015730,0.091803
0.043351,0.038872,0.004479,3.255709,-0.033987,0.786794,0.999784,0.249878,0.993338,-0.031700,0.081026
0.043351,0.038872,0.004479,3.255709,-0.033987,0.786794,0.999784,0.249878,0.993338,-0.031700,0.081026
0.043351,0.038872,0.004479,3.255709,-0.033987,0.786794,0.999784,0.249878,0.993338,-0.031700,0.081026
0.043351,0.038872,0.004479,3.255709,-0.033987,0.786794,0.999784,0.249878,0.993338,-0.031700,0.081026
0.043351,0.038872,0.004479,3.255709,-0.033987,0.786794,0.999784,0.249878,0.993338,-0.031700,0.081026
