cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.059076,0.055146,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.059076,0.055146,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.059076,0.055146,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.059076,0.055146,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.059076,0.055146,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.059076,0.055146,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.059076,0.055146,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.059076,0.055146,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.059076,0.055146,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.322881,0.314765,0.008116,3.252530,-0.036676,0.850035,0.993085,0.250232,1.006868,0.008126,0.205293
0.093979,0.089054,0.004925,3.238483,-0.039762,0.402215,0.895643,0.252092,1.002190,0.002591,0.133574
0.025395,0.021101,0.004294,3.234569,-0.040622,0.277403,0.868485,0.252611,1.000886,0.001048,0.113585
0.025395,0.021101,0.004294,3.234569,-0.040622,0.277403,0.868485,0.252611,1.000886,0.001048,0.113585
0.025395,0.021101,0.004294,3.234569,-0.040622,0.277403,0.868485,0.252611,1.000886,0.001048,0.113585
0.025395,0.021101,0.004294,3.234569,-0.040622,0.277403,0.868485,0.252611,1.000886,0.001048,0.113585
0.025395,0.021101,0.004294,3.234569,-0.040622,0.277403,0.868485,0.252611,1.000886,0.001048,0.113585
0.025395,0.021101,0.004294,3.234569,-0.040622,0.277403,0.868485,0.252611,1.000886,0.001048,0.113585
0.025395,0.021101,0.004294,3.234569,-0.040622,0.277403,0.868485,0.252611,1.000886,0.001048,0.113585
0.025395,0.021101,0.004294,3.234569,-0.040622,0.277403,0.868485,0.252611,1.000886,0.001048,0.113585
0.025395,0.021101,0.004294,3.234569,-0.040622,0.277403,0.868485,0.252611,1.000886,0.001048,0.113585
0.024639,0.020886,0.003753,3.234087,-0.041185,0.258188,0.861124,0.252606,1.000281,-0.005671,0.087874
0.024639,0.020886,0.003753,3.234087,-0.041185,0.258188,0.861124,0.252606,1.000281,-0.005671,0.087874
0.024639,0.020886,0.003753,3.234087,-0.041185,0.258188,0.861124,0.252606,1.000281,-0.005671,0.087874
0.024639,0.020886,0.003753,3.234087,-0.041185,0.258188,0.861124,0.252606,1.000281,-0.005671,0.087874
0.024639,0.020886,0.003753,3.234087,-0.041185,0.258188,0.861124,0.252606,1.000281,-0.005671,0.087874
0.024639,0.020886,0.003753,3.234087,-0.041185,0.258188,0.861124,0.252606,1.000281,-0.005671,0.087874
0.024639,0.020886,0.003753,3.234087,-0.041185,0.258188,0.861124,0.252606,1.000281,-0.005671,0.087874
0.024639,0.020886,0.003753,3.234087,-0.041185,0.258188,0.861124,0.252606,1.000281,-0.005671,0.087874
0.024639,0.020886,0.003753,3.234087,-0.041185,0.258188,0.861124,0.252606,1.000281,-0.005671,0.087874
0.023003,0.019339,0.003663,3.235487,-0.041030,0.268390,0.872918,0.252335,1.000202,-0.011373,0.080864
0.023003,0.019339,0.003663,3.235487,-0.041030,0.268390,0.872918,0.252335,1.000202,-0.011373,0.080864
0.023003,0.019339,0.003663,3.235487,-0.041030,0.268390,0.872918,0.252335,1.000202,-0.011373,0.080864
0.023003,0.019339,0.003663,3.235487,-0.041030,0.268390,0.872918,0.252335,1.000202,-0.011373,0.080864
0.023003,0.019339,0.003663,3.235487,-0.041030,0.268390,0.872918,0.252335,1.000202,-0.011373,0.080864
0.023003,0.019339,0.003663,3.235487,-0.041030,0.268390,0.872918,0.252335,1.000202,-0.011373,0.080864
0.023003,0.019339,0.003663,3.235487,-0.041030,0.268390,0.872918,0.252335,1.000202,-0.011373,0.080864
0.023003,0.019339,0.003663,3.235487,-0.041030,0.268390,0.872918,0.252335,1.000202,-0.011373,0.080864
0.023003,0.019339,0.003663,3.235487,-0.041030,0.268390,0.872918,0.252335,1.000202,-0.011373,0.080864
0.022853,0.019361,0.003492,3.236342,-0.041419,0.270239,0.877484,0.252143,1.000394,-0.017790,0.068589
0.022853,0.019361,0.003492,3.236342,-0.041419,0.270239,0.877484,0.252143,1.000394,-0.017790,0.068589
0.022853,0.019361,0.003492,3.236342,-0.041419,0.270239,0.877484,0.252143,1.000394,-0.017790,0.068589
0.022853,0.019361,0.003492,3.236342,-0.041419,0.270239,0.877484,0.252143,1.000394,-0.017790,0.068589
0.022853,0.019361,0.003492,3.236342,-0.041419,0.270239,0.877484,0.252143,1.000394,-0.017790,0.068589
0.022853,0.019361,0.003492,3.236342,-0.041419,0.270239,0.877484,0.252143,1.000394,-0.017790,0.068589
0.022853,0.019361,0.003492,3.236342,-0.041419,0.270239,0.877484,0.252143,1.000394,-0.017790,0.068589
0.022853,0.019361,0.003492,3.236342,-0.041419,0.270239,0.877484,0.252143,1.000394,-0.017790,0.068589
0.022853,0.019361,0.003492,3.236342,-0.041419,0.270239,0.877484,0.252143,1.000394,-0.017790,0.068589
0.022753,0.019619,0.003133,3.238593,-0.043238,0.274849,0.885520,0.251576,1.001244,-0.037526,0.028261
0.022753,0.019619,0.003133,3.238593,-0.043238,0.274849,0.885520,0.251576,1.001244,-0.037526,0.028261
0.022753,0.019619,0.003133,3.238593,-0.043238,0.274849,0.885520,0.251576,1.001244,-0.037526,0.028261
0.022753,0.019619,0.003133,3.238593,-0.043238,0.274849,0.885520,0.251576,1.001244,-0.037526,0.028261
0.022753,0.019619,0.003133,3.238593,-0.043238,0.274849,0.885520,0.251576,1.001244,-0.037526,0.028261
0.022753,0.019619,0.003133,3.238593,-0.043238,0.274849,0.885520,0.251576,1.001244,-0.037526,0.028261
0.022753,0.019619,0.003133,3.238593,-0.043238,0.274849,0.885520,0.251576,1.001244,-0.037526,0.028261
0.022753,0.019619,0.003133,3.238593,-0.043238,0.274849,0.885520,0.251576,1.001244,-0.037526,0.028261
0.022753,0.019619,0.003133,3.238593,-0.043238,0.274849,0.885520,0.251576,1.001244,-0.037526,0.028261
