cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.380538,0.376608,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.380538,0.376608,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.380538,0.376608,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.380538,0.376608,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.380538,0.376608,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.380538,0.376608,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.380538,0.376608,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.380538,0.376608,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.380538,0.376608,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.035875,0.026214,0.009661,3.256394,-0.030994,0.875470,1.015909,0.249843,1.008192,0.029544,0.237930
0.035875,0.026214,0.009661,3.256394,-0.030994,0.875470,1.015909,0.249843,1.008192,0.029544,0.237930
0.035875,0.026214,0.009661,3.256394,-0.030994,0.875470,1.015909,0.249843,1.008192,0.029544,0.237930
0.035875,0.026214,0.009661,3.256394,-0.030994,0.875470,1.015909,0.249843,1.008192,0.029544,0.237930
0.035875,0.026214,0.009661,3.256394,-0.030994,0.875470,1.015909,0.249843,1.008192,0.029544,0.237930
0.035875,0.026214,0.009661,3.256394,-0.030994,0.875470,1.015909,0.249843,1.008192,0.029544,0.237930
0.035875,0.026214,0.009661,3.256394,-0.030994,0.875470,1.015909,0.249843,1.008192,0.029544,0.237930
0.035875,0.026214,0.009661,3.256394,-0.030994,0.875470,1.015909,0.249843,1.008192,0.029544,0.237930
0.035875,0.026214,0.009661,3.256394,-0.030994,0.875470,1.015909,0.249843,1.008192,0.029544,0.237930
0.071331,0.066682,0.004649,3.253481,-0.034394,0.772950,0.925609,0.251271,0.995665,0.000676,0.100143
0.031754,0.024028,0.007726,3.255506,-0.032030,0.844231,0.988394,0.250278,1.004375,0.020747,0.195945
0.031754,0.024028,0.007726,3.255506,-0.032030,0.844231,0.988394,0.250278,1.004375,0.020747,0.195945
0.031754,0.024028,0.007726,3.255506,-0.032030,0.844231,0.988394,0.250278,1.004375,0.020747,0.195945
0.031754,0.024028,0.007726,3.255506,-0.032030,0.844231,0.988394,0.250278,1.004375,0.020747,0.195945
0.031754,0.024028,0.007726,3.255506,-0.032030,0.844231,0.988394,0.250278,1.004375,0.020747,0.195945
0.031754,0.024028,0.007726,3.255506,-0.032030,0.844231,0.988394,0.250278,1.004375,0.020747,0.195945
0.031754,0.024028,0.007726,3.255506,-0.032030,0.844231,0.988394,0.250278,1.004375,0.020747,0.195945
0.031754,0.024028,0.007726,3.255506,-0.032030,0.844231,0.988394,0.250278,1.004375,0.020747,0.195945
0.031754,0.024028,0.007726,3.255506,-0.032030,0.844231,0.988394,0.250278,1.004375,0.020747,0.195945
0.022543,0.016848,0.005694,3.253193,-0.030490,0.923110,0.933000,0.250515,1.001825,0.023647,0.133325
0.022543,0.016848,0.005694,3.253193,-0.030490,0.923110,0.933000,0.250515,1.001825,0.023647,0.133325
0.022543,0.016848,0.005694,3.253193,-0.030490,0.923110,0.933000,0.250515,1.001825,0.023647,0.133325
0.022543,0.016848,0.005694,3.253193,-0.030490,0.923110,0.933000,0.250515,1.001825,0.023647,0.133325
0.022543,0.016848,0.005694,3.253193,-0.030490,0.923110,0.933000,0.250515,1.001825,0.023647,0.133325
0.022543,0.016848,0.005694,3.253193,-0.030490,0.923110,0.933000,0.250515,1.001825,0.023647,0.133325
0.022543,0.016848,0.005694,3.253193,-0.030490,0.923110,0.933000,0.250515,1.001825,0.023647,0.133325
0.022543,0.016848,0.005694,3.253193,-0.030490,0.923110,0.933000,0.250515,1.001825,0.023647,0.133325
0.022543,0.016848,0.005694,3.253193,-0.030490,0.923110,0.933000,0.250515,1.001825,0.023647,0.133325
0.021759,0.016696,0.005063,3.251925,-0.023880,0.936710,0.905994,0.250058,1.003187,0.034139,0.108165
0.021759,0.016696,0.005063,3.251925,-0.023880,0.936710,0.905994,0.250058,1.003187,0.034139,0.108165
0.021759,0.016696,0.005063,3.251925,-0.023880,0.936710,0.905994,0.250058,1.003187,0.034139,0.108165
0.021759,0.016696,0.005063,3.251925,-0.023880,0.936710,0.905994,0.250058,1.003187,0.034139,0.108165
0.021759,0.016696,0.005063,3.251925,-0.023880,0.936710,0.905994,0.250058,1.003187,0.034139,0.108165
0.021759,0.016696,0.005063,3.251925,-0.023880,0.936710,0.905994,0.250058,1.003187,0.034139,0.108165
0.021759,0.016696,0.005063,3.251925,-0.023880,0.936710,0.905994,0.250058,1.003187,0.034139,0.108165
0.021759,0.016696,0.005063,3.251925,-0.023880,0.936710,0.905994,0.250058,1.003187,0.034139,0.108165
0.021759,0.016696,0.005063,3.251925,-0.023880,0.936710,0.905994,0.250058,1.003187,0.034139,0.108165
0.021367,0.016633,0.004734,3.250216,-0.012554,0.936635,0.903305,0.248986,1.005522,0.046942,0.091771
0.021367,0.016633,0.004734,3.250216,-0.012554,0.936635,0.903305,0.248986,1.005522,0.046942,0.091771
0.021367,0.016633,0.004734,3.250216,-0.012554,0.936635,0.903305,0.248986,1.005522,0.046942,0.091771
0.021367,0.016633,0.004734,3.250216,-0.012554,0.936635,0.903305,0.248986,1.005522,0.046942,0.091771
0.021367,0.016633,0.004734,3.250216,-0.012554,0.936635,0.903305,0.248986,1.005522,0.046942,0.091771
0.021367,0.016633,0.004734,3.250216,-0.012554,0.936635,0.903305,0.248986,1.005522,0.046942,0.091771
0.021367,0.016633,0.004734,3.250216,-0.012554,0.936635,0.903305,0.248986,1.005522,0.046942,0.091771
0.021367,0.016633,0.004734,3.250216,-0.012554,0.936635,0.903305,0.248986,1.005522,0.046942,0.091771
0.021367,0.016633,0.004734,3.250216,-0.012554,0.936635,0.903305,0.248986,1.005522,0.046942,0.091771
0.020802,0.016756,0.004046,3.242980,0.030493,0.944891,0.907250,0.245601,1.011651,0.091447,0.027048
0.020802,0.016756,0.004046,3.242980,0.030493,0.944891,0.907250,0.245601,1.011651,0.091447,0.027048
0.020802,0.016756,0.004046,3.242980,0.030493,0.944891,0.907250,0.245601,1.011651,0.091447,0.027048
0.020802,0.016756,0.004046,3.242980,0.030493,0.944891,0.907250,0.245601,1.011651,0.091447,0.027048
0.020802,0.016756,0.004046,3.242980,0.030493,0.944891,0.907250,0.245601,1.011651,0.091447,0.027048
0.020802,0.016756,0.004046,3.242980,0.030493,0.944891,0.907250,0.245601,1.011651,0.091447,0.027048
0.020802,0.016756,0.004046,3.242980,0.030493,0.944891,0.907250,0.245601,1.011651,0.091447,0.027048
0.020802,0.016756,0.004046,3.242980,0.030493,0.944891,0.907250,0.245601,1.011651,0.091447,0.027048
0.020802,0.016756,0.004046,3.242980,0.030493,0.944891,0.907250,0.245601,1.011651,0.091447,0.027048
0.020387,0.016288,0.004099,3.241319,0.040049,0.932234,0.915232,0.245630,1.013584,0.092850,0.035900
0.020387,0.016288,0.004099,3.241319,0.040049,0.932234,0.915232,0.245630,1.013584,0.092850,0.035900
0.020387,0.016288,0.004099,3.241319,0.040049,0.932234,0.915232,0.245630,1.013584,0.092850,0.035900
0.020387,0.016288,0.004099,3.241319,0.040049,0.932234,0.915232,0.245630,1.013584,0.092850,0.035900
0.020387,0.016288,0.004099,3.241319,0.040049,0.932234,0.915232,0.245630,1.013584,0.092850,0.035900
0.020387,0.016288,0.004099,3.241319,0.040049,0.932234,0.915232,0.245630,1.013584,0.092850,0.035900
0.020387,0.016288,0.004099,3.241319,0.040049,0.932234,0.915232,0.245630,1.013584,0.092850,0.035900
0.020387,0.016288,0.004099,3.241319,0.040049,0.932234,0.915232,0.245630,1.013584,0.092850,0.035900
0.020387,0.016288,0.004099,3.241319,0.040049,0.932234,0.915232,0.245630,1.013584,0.092850,0.035900
0.020109,0.016047,0.004062,3.235364,0.072894,0.926133,0.918679,0.245228,1.018443,0.117784,0.012238
0.020109,0.016047,0.004062,3.235364,0.072894,0.926133,0.918679,0.245228,1.018443,0.117784,0.012238
0.020109,0.016047,0.004062,3.235364,0.072894,0.926133,0.918679,0.245228,1.018443,0.117784,0.012238
0.020109,0.016047,0.004062,3.235364,0.072894,0.926133,0.918679,0.245228,1.018443,0.117784,0.012238
0.020109,0.016047,0.004062,3.235364,0.072894,0.926133,0.918679,0.245228,1.018443,0.117784,0.012238
0.020109,0.016047,0.004062,3.235364,0.072894,0.926133,0.918679,0.245228,1.018443,0.117784,0.012238
0.020109,0.016047,0.004062,3.235364,0.072894,0.926133,0.918679,0.245228,1.018443,0.117784,0.012238
0.020109,0.016047,0.004062,3.235364,0.072894,0.926133,0.918679,0.245228,1.018443,0.117784,0.012238
0.020109,0.016047,0.004062,3.235364,0.072894,0.926133,0.918679,0.245228,1.018443,0.117784,0.012238
0.019809,0.015676,0.004133,3.228598,0.106115,0.919931,0.911670,0.246914,1.022648,0.140554,0.000010
0.019809,0.015676,0.004133,3.228598,0.106115,0.919931,0.911670,0.246914,1.022648,0.140554,0.000010
0.019809,0.015676,0.004133,3.228598,0.106115,0.919931,0.911670,0.246914,1.022648,0.140554,0.000010
0.019809,0.015676,0.004133,3.228598,0.106115,0.919931,0.911670,0.246914,1.022648,0.140554,0.000010
0.019809,0.015676,0.004133,3.228598,0.106115,0.919931,0.911670,0.246914,1.022648,0.140554,0.000010
0.019809,0.015676,0.004133,3.228598,0.106115,0.919931,0.911670,0.246914,1.022648,0.140554,0.000010
0.019809,0.015676,0.004133,3.228598,0.106115,0.919931,0.911670,0.246914,1.022648,0.140554,0.000010
0.019809,0.015676,0.004133,3.228598,0.106115,0.919931,0.911670,0.246914,1.022648,0.140554,0.000010
0.019809,0.015676,0.004133,3.228598,0.106115,0.919931,0.911670,0.246914,1.022648,0.140554,0.000010
0.018579,0.013917,0.004662,3.201914,0.226725,0.892675,0.866938,0.258825,1.034493,0.219632,0.000010
0.018579,0.013917,0.004662,3.201914,0.226725,0.892675,0.866938,0.258825,1.034493,0.219632,0.000010
0.018579,0.013917,0.004662,3.201914,0.226725,0.892675,0.866938,0.258825,1.034493,0.219632,0.000010
0.018579,0.013917,0.004662,3.201914,0.226725,0.892675,0.866938,0.258825,1.034493,0.219632,0.000010
0.018579,0.013917,0.004662,3.201914,0.226725,0.892675,0.866938,0.258825,1.034493,0.219632,0.000010
0.018579,0.013917,0.004662,3.201914,0.226725,0.892675,0.866938,0.258825,1.034493,0.219632,0.000010
0.018579,0.013917,0.004662,3.201914,0.226725,0.892675,0.866938,0.258825,1.034493,0.219632,0.000010
0.018579,0.013917,0.004662,3.201914,0.226725,0.892675,0.866938,0.258825,1.034493,0.219632,0.000010
0.018579,0.013917,0.004662,3.201914,0.226725,0.892675,0.866938,0.258825,1.034493,0.219632,0.000010
0.035825,0.027646,0.008179,3.137319,0.497746,0.826088,0.721521,0.296855,1.048896,0.362562,0.106162
0.018147,0.013309,0.004838,3.195025,0.255630,0.885573,0.851429,0.262881,1.036029,0.234876,0.011332
0.018147,0.013309,0.004838,3.195025,0.255630,0.885573,0.851429,0.262881,1.036029,0.234876,0.011332
0.018147,0.013309,0.004838,3.195025,0.255630,0.885573,0.851429,0.262881,1.036029,0.234876,0.011332
0.018147,0.013309,0.004838,3.195025,0.255630,0.885573,0.851429,0.262881,1.036029,0.234876,0.011332
0.018147,0.013309,0.004838,3.195025,0.255630,0.885573,0.851429,0.262881,1.036029,0.234876,0.011332
0.018147,0.013309,0.004838,3.195025,0.255630,0.885573,0.851429,0.262881,1.036029,0.234876,0.011332
0.018147,0.013309,0.004838,3.195025,0.255630,0.885573,0.851429,0.262881,1.036029,0.234876,0.011332
0.018147,0.013309,0.004838,3.195025,0.255630,0.885573,0.851429,0.262881,1.036029,0.234876,0.011332
0.018147,0.013309,0.004838,3.195025,0.255630,0.885573,0.851429,0.262881,1.036029,0.234876,0.011332
0.016656,0.010487,0.006169,3.167341,0.362922,0.862321,0.774751,0.283242,1.033829,0.258261,0.086877
0.016656,0.010487,0.006169,3.167341,0.362922,0.862321,0.774751,0.283242,1.033829,0.258261,0.086877
0.016656,0.010487,0.006169,3.167341,0.362922,0.862321,0.774751,0.283242,1.033829,0.258261,0.086877
0.016656,0.010487,0.006169,3.167341,0.362922,0.862321,0.774751,0.283242,1.033829,0.258261,0.086877
0.016656,0.010487,0.006169,3.167341,0.362922,0.862321,0.774751,0.283242,1.033829,0.258261,0.086877
0.016656,0.010487,0.006169,3.167341,0.362922,0.862321,0.774751,0.283242,1.033829,0.258261,0.086877
0.016656,0.010487,0.006169,3.167341,0.362922,0.862321,0.774751,0.283242,1.033829,0.258261,0.086877
0.016656,0.010487,0.006169,3.167341,0.362922,0.862321,0.774751,0.283242,1.033829,0.258261,0.086877
0.016656,0.010487,0.006169,3.167341,0.362922,0.862321,0.774751,0.283242,1.033829,0.258261,0.086877
0.064987,0.050520,0.014467,3.090271,0.663857,0.781742,0.608193,0.339724,1.041708,0.392811,0.234747
0.016241,0.009540,0.006701,3.159634,0.393015,0.854263,0.758096,0.288890,1.034617,0.271716,0.101664
0.016241,0.009540,0.006701,3.159634,0.393015,0.854263,0.758096,0.288890,1.034617,0.271716,0.101664
0.016241,0.009540,0.006701,3.159634,0.393015,0.854263,0.758096,0.288890,1.034617,0.271716,0.101664
0.016241,0.009540,0.006701,3.159634,0.393015,0.854263,0.758096,0.288890,1.034617,0.271716,0.101664
0.016241,0.009540,0.006701,3.159634,0.393015,0.854263,0.758096,0.288890,1.034617,0.271716,0.101664
0.016241,0.009540,0.006701,3.159634,0.393015,0.854263,0.758096,0.288890,1.034617,0.271716,0.101664
0.016241,0.009540,0.006701,3.159634,0.393015,0.854263,0.758096,0.288890,1.034617,0.271716,0.101664
