cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.070116,0.066186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070116,0.066186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070116,0.066186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070116,0.066186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070116,0.066186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070116,0.066186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070116,0.066186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070116,0.066186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070116,0.066186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.326757,0.318741,0.008015,3.247229,-0.036370,0.881866,0.947608,0.250488,1.006868,0.018393,0.203750
0.094493,0.089563,0.004930,3.236956,-0.039613,0.419712,0.882182,0.252147,1.002263,0.006061,0.134188
0.026864,0.022540,0.004323,3.234105,-0.040513,0.291408,0.864019,0.252608,1.000985,0.002637,0.114875
0.026864,0.022540,0.004323,3.234105,-0.040513,0.291408,0.864019,0.252608,1.000985,0.002637,0.114875
0.026864,0.022540,0.004323,3.234105,-0.040513,0.291408,0.864019,0.252608,1.000985,0.002637,0.114875
0.026864,0.022540,0.004323,3.234105,-0.040513,0.291408,0.864019,0.252608,1.000985,0.002637,0.114875
0.026864,0.022540,0.004323,3.234105,-0.040513,0.291408,0.864019,0.252608,1.000985,0.002637,0.114875
0.026864,0.022540,0.004323,3.234105,-0.040513,0.291408,0.864019,0.252608,1.000985,0.002637,0.114875
0.026864,0.022540,0.004323,3.234105,-0.040513,0.291408,0.864019,0.252608,1.000985,0.002637,0.114875
0.026864,0.022540,0.004323,3.234105,-0.040513,0.291408,0.864019,0.252608,1.000985,0.002637,0.114875
0.026864,0.022540,0.004323,3.234105,-0.040513,0.291408,0.864019,0.252608,1.000985,0.002637,0.114875
0.021961,0.018640,0.003320,3.225587,-0.041545,0.301445,0.775121,0.253391,0.999397,0.003919,0.068268
0.021961,0.018640,0.003320,3.225587,-0.041545,0.301445,0.775121,0.253391,0.999397,0.003919,0.068268
0.021961,0.018640,0.003320,3.225587,-0.041545,0.301445,0.775121,0.253391,0.999397,0.003919,0.068268
0.021961,0.018640,0.003320,3.225587,-0.041545,0.301445,0.775121,0.253391,0.999397,0.003919,0.068268
0.021961,0.018640,0.003320,3.225587,-0.041545,0.301445,0.775121,0.253391,0.999397,0.003919,0.068268
0.021961,0.018640,0.003320,3.225587,-0.041545,0.301445,0.775121,0.253391,0.999397,0.003919,0.068268
0.021961,0.018640,0.003320,3.225587,-0.041545,0.301445,0.775121,0.253391,0.999397,0.003919,0.068268
0.021961,0.018640,0.003320,3.225587,-0.041545,0.301445,0.775121,0.253391,0.999397,0.003919,0.068268
0.021961,0.018640,0.003320,3.225587,-0.041545,0.301445,0.775121,0.253391,0.999397,0.003919,0.068268
0.020696,0.017437,0.003259,3.227225,-0.036625,0.305241,0.803868,0.252217,0.998998,0.006820,0.059961
0.020696,0.017437,0.003259,3.227225,-0.036625,0.305241,0.803868,0.252217,0.998998,0.006820,0.059961
