cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.051159,0.047229,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.051159,0.047229,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.051159,0.047229,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.051159,0.047229,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.051159,0.047229,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.051159,0.047229,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.051159,0.047229,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.051159,0.047229,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.051159,0.047229,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.281327,0.275045,0.006282,3.237957,-0.038350,0.769458,0.876137,0.251784,1.004952,0.008237,0.165730
0.081546,0.077077,0.004469,3.233707,-0.040357,0.364156,0.857793,0.252612,1.001473,0.002450,0.119549
0.032548,0.028427,0.004121,3.232599,-0.040880,0.258453,0.853009,0.252828,1.000565,0.000941,0.107506
0.032548,0.028427,0.004121,3.232599,-0.040880,0.258453,0.853009,0.252828,1.000565,0.000941,0.107506
0.032548,0.028427,0.004121,3.232599,-0.040880,0.258453,0.853009,0.252828,1.000565,0.000941,0.107506
0.032548,0.028427,0.004121,3.232599,-0.040880,0.258453,0.853009,0.252828,1.000565,0.000941,0.107506
0.032548,0.028427,0.004121,3.232599,-0.040880,0.258453,0.853009,0.252828,1.000565,0.000941,0.107506
0.032548,0.028427,0.004121,3.232599,-0.040880,0.258453,0.853009,0.252828,1.000565,0.000941,0.107506
0.032548,0.028427,0.004121,3.232599,-0.040880,0.258453,0.853009,0.252828,1.000566,0.000941,0.107506
0.032548,0.028427,0.004121,3.232599,-0.040880,0.258453,0.853009,0.252828,1.000565,0.000941,0.107506
0.032548,0.028427,0.004121,3.232599,-0.040880,0.258453,0.853009,0.252828,1.000565,0.000941,0.107506
0.022494,0.019449,0.003045,3.218339,-0.042895,0.293845,0.719528,0.254382,0.998935,-0.002121,0.053537
0.022494,0.019449,0.003045,3.218339,-0.042895,0.293845,0.719528,0.254382,0.998935,-0.002121,0.053537
0.022494,0.019449,0.003045,3.218339,-0.042895,0.293845,0.719528,0.254382,0.998935,-0.002121,0.053537
0.022494,0.019449,0.003045,3.218339,-0.042895,0.293845,0.719528,0.254382,0.998935,-0.002121,0.053537
0.022494,0.019449,0.003045,3.218339,-0.042895,0.293845,0.719528,0.254382,0.998935,-0.002121,0.053537
0.022494,0.019449,0.003045,3.218339,-0.042895,0.293845,0.719528,0.254382,0.998935,-0.002121,0.053537
0.022494,0.019449,0.003045,3.218339,-0.042895,0.293845,0.719528,0.254382,0.998935,-0.002121,0.053537
0.022494,0.019449,0.003045,3.218339,-0.042895,0.293845,0.719528,0.254382,0.998935,-0.002121,0.053537
0.022494,0.019449,0.003045,3.218339,-0.042895,0.293845,0.719528,0.254382,0.998935,-0.002121,0.053537
0.021123,0.018012,0.003111,3.222062,-0.037104,0.271321,0.761907,0.252990,0.999562,0.000005,0.055040
0.021123,0.018012,0.003111,3.222062,-0.037104,0.271321,0.761907,0.252990,0.999562,0.000005,0.055040
0.021123,0.018012,0.003111,3.222062,-0.037104,0.271321,0.761907,0.252990,0.999562,0.000005,0.055040
0.021123,0.018012,0.003111,3.222062,-0.037104,0.271321,0.761907,0.252990,0.999562,0.000005,0.055040
0.021123,0.018012,0.003111,3.222062,-0.037104,0.271321,0.761907,0.252990,0.999562,0.000005,0.055040
0.021123,0.018012,0.003111,3.222062,-0.037104,0.271321,0.761907,0.252990,0.999562,0.000005,0.055040
0.021123,0.018012,0.003111,3.222062,-0.037104,0.271321,0.761907,0.252990,0.999562,0.000005,0.055040
0.021123,0.018012,0.003111,3.222062,-0.037104,0.271321,0.761907,0.252990,0.999562,0.000005,0.055040
0.021123,0.018012,0.003111,3.222062,-0.037104,0.271321,0.761907,0.252990,0.999562,0.000005,0.055040
0.020685,0.017673,0.003012,3.221799,-0.032756,0.280909,0.760334,0.252370,0.999156,0.000140,0.045217
0.020685,0.017673,0.003012,3.221799,-0.032756,0.280909,0.760334,0.252370,0.999156,0.000140,0.045217
0.020685,0.017673,0.003012,3.221799,-0.032756,0.280909,0.760334,0.252370,0.999156,0.000140,0.045217
0.020685,0.017673,0.003012,3.221799,-0.032756,0.280909,0.760334,0.252370,0.999156,0.000140,0.045217
0.020685,0.017673,0.003012,3.221799,-0.032756,0.280909,0.760334,0.252370,0.999156,0.000140,0.045217
0.020685,0.017673,0.003012,3.221799,-0.032756,0.280909,0.760334,0.252370,0.999156,0.000140,0.045217
0.020685,0.017673,0.003012,3.221799,-0.032756,0.280909,0.760334,0.252370,0.999156,0.000140,0.045217
0.020685,0.017673,0.003012,3.221799,-0.032756,0.280909,0.760334,0.252370,0.999156,0.000140,0.045217
0.020685,0.017673,0.003012,3.221799,-0.032756,0.280909,0.760334,0.252370,0.999156,0.000140,0.045217
0.020544,0.017592,0.002952,3.221487,-0.027697,0.281376,0.751585,0.251778,0.999443,0.001331,0.040215
0.020544,0.017592,0.002952,3.221487,-0.027697,0.281376,0.751585,0.251778,0.999443,0.001331,0.040215
0.020544,0.017592,0.002952,3.221487,-0.027697,0.281376,0.751585,0.251778,0.999443,0.001331,0.040215
0.020544,0.017592,0.002952,3.221487,-0.027697,0.281376,0.751585,0.251778,0.999443,0.001331,0.040215
0.020544,0.017592,0.002952,3.221487,-0.027697,0.281376,0.751585,0.251778,0.999443,0.001331,0.040215
0.020544,0.017592,0.002952,3.221487,-0.027697,0.281376,0.751585,0.251778,0.999443,0.001331,0.040215
0.020544,0.017592,0.002952,3.221487,-0.027697,0.281376,0.751585,0.251778,0.999443,0.001331,0.040215
0.020544,0.017592,0.002952,3.221487,-0.027697,0.281376,0.751585,0.251778,0.999443,0.001331,0.040215
0.020544,0.017592,0.002952,3.221487,-0.027697,0.281376,0.751585,0.251778,0.999443,0.001331,0.040215
0.020427,0.017541,0.002887,3.222172,-0.018997,0.280943,0.753880,0.250700,0.999608,0.002606,0.031048
0.020427,0.017541,0.002887,3.222172,-0.018997,0.280943,0.753880,0.250700,0.999608,0.002606,0.031048
0.020427,0.017541,0.002887,3.222172,-0.018997,0.280943,0.753880,0.250700,0.999608,0.002606,0.031048
0.020427,0.017541,0.002887,3.222172,-0.018997,0.280943,0.753880,0.250700,0.999608,0.002606,0.031048
0.020427,0.017541,0.002887,3.222172,-0.018997,0.280943,0.753880,0.250700,0.999608,0.002606,0.031048
0.020427,0.017541,0.002887,3.222172,-0.018997,0.280943,0.753880,0.250700,0.999608,0.002606,0.031048
0.020427,0.017541,0.002887,3.222172,-0.018997,0.280943,0.753880,0.250700,0.999608,0.002606,0.031048
0.020427,0.017541,0.002887,3.222172,-0.018997,0.280943,0.753880,0.250700,0.999608,0.002606,0.031048
0.020427,0.017541,0.002887,3.222172,-0.018997,0.280943,0.753880,0.250700,0.999608,0.002606,0.031048
0.020185,0.017389,0.002797,3.224377,0.014943,0.281926,0.757678,0.247058,1.000017,0.006588,0.000010
0.020185,0.017389,0.002797,3.224377,0.014943,0.281926,0.757678,0.247058,1.000017,0.006588,0.000010
0.020185,0.017389,0.002797,3.224377,0.014943,0.281926,0.757678,0.247058,1.000017,0.006588,0.000010
0.020185,0.017389,0.002797,3.224377,0.014943,0.281926,0.757678,0.247058,1.000017,0.006588,0.000010
0.020185,0.017389,0.002797,3.224377,0.014943,0.281926,0.757678,0.247058,1.000017,0.006588,0.000010
0.020185,0.017389,0.002797,3.224377,0.014943,0.281926,0.757678,0.247058,1.000017,0.006588,0.000010
0.020185,0.017389,0.002797,3.224377,0.014943,0.281926,0.757678,0.247058,1.000017,0.006588,0.000010
0.020185,0.017389,0.002797,3.224377,0.014943,0.281926,0.757678,0.247058,1.000017,0.006588,0.000010
0.020185,0.017389,0.002797,3.224377,0.014943,0.281926,0.757678,0.247058,1.000017,0.006588,0.000010
0.020123,0.017325,0.002798,3.224878,0.025607,0.281196,0.755645,0.246512,1.000183,0.007055,0.000010
0.020123,0.017325,0.002798,3.224878,0.025607,0.281196,0.755645,0.246512,1.000183,0.007055,0.000010
0.020123,0.017325,0.002798,3.224878,0.025607,0.281196,0.755645,0.246512,1.000183,0.007055,0.000010
0.020123,0.017325,0.002798,3.224878,0.025607,0.281196,0.755645,0.246512,1.000183,0.007055,0.000010
0.020123,0.017325,0.002798,3.224878,0.025607,0.281196,0.755645,0.246512,1.000183,0.007055,0.000010
0.020123,0.017325,0.002798,3.224878,0.025607,0.281196,0.755645,0.246512,1.000183,0.007055,0.000010
0.020123,0.017325,0.002798,3.224878,0.025607,0.281196,0.755645,0.246512,1.000183,0.007055,0.000010
0.020123,0.017325,0.002798,3.224878,0.025607,0.281196,0.755645,0.246512,1.000183,0.007055,0.000010
0.020123,0.017325,0.002798,3.224878,0.025607,0.281196,0.755645,0.246512,1.000183,0.007055,0.000010
0.020030,0.017212,0.002817,3.226352,0.054774,0.280493,0.752073,0.245836,1.000374,0.008441,0.000010
0.020030,0.017212,0.002817,3.226352,0.054774,0.280493,0.752073,0.245836,1.000374,0.008441,0.000010
0.020030,0.017212,0.002817,3.226352,0.054774,0.280493,0.752073,0.245836,1.000374,0.008441,0.000010
0.020030,0.017212,0.002817,3.226352,0.054774,0.280493,0.752073,0.245836,1.000374,0.008441,0.000010
0.020030,0.017212,0.002817,3.226352,0.054774,0.280493,0.752073,0.245836,1.000374,0.008441,0.000010
0.020030,0.017212,0.002817,3.226352,0.054774,0.280493,0.752073,0.245836,1.000374,0.008441,0.000010
0.020030,0.017212,0.002817,3.226352,0.054774,0.280493,0.752073,0.245836,1.000374,0.008441,0.000010
0.020030,0.017212,0.002817,3.226352,0.054774,0.280493,0.752073,0.245836,1.000374,0.008441,0.000010
0.020030,0.017212,0.002817,3.226352,0.054774,0.280493,0.752073,0.245836,1.000374,0.008441,0.000010
0.019910,0.017014,0.002895,3.229027,0.104804,0.280185,0.748154,0.246145,1.000484,0.011138,0.000010
0.019910,0.017014,0.002895,3.229027,0.104804,0.280185,0.748154,0.246145,1.000484,0.011138,0.000010
0.019910,0.017014,0.002895,3.229027,0.104804,0.280185,0.748154,0.246145,1.000484,0.011138,0.000010
0.019910,0.017014,0.002895,3.229027,0.104804,0.280185,0.748154,0.246145,1.000484,0.011138,0.000010
0.019910,0.017014,0.002895,3.229027,0.104804,0.280185,0.748154,0.246145,1.000484,0.011138,0.000010
0.019910,0.017014,0.002895,3.229027,0.104804,0.280185,0.748154,0.246145,1.000484,0.011138,0.000010
0.019910,0.017014,0.002895,3.229027,0.104804,0.280185,0.748154,0.246145,1.000484,0.011138,0.000010
0.019910,0.017014,0.002895,3.229027,0.104804,0.280185,0.748154,0.246145,1.000484,0.011138,0.000010
0.019910,0.017014,0.002895,3.229027,0.104804,0.280185,0.748154,0.246145,1.000484,0.011138,0.000010
0.019751,0.016606,0.003145,3.233713,0.188671,0.280465,0.743951,0.249799,1.000465,0.016628,0.000010
0.019751,0.016606,0.003145,3.233713,0.188671,0.280465,0.743951,0.249799,1.000465,0.016628,0.000010
