cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.416956,0.413026,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.416956,0.413026,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.416956,0.413026,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.416956,0.413026,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.416956,0.413026,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.416956,0.413026,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.416956,0.413026,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.416956,0.413026,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.416956,0.413026,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.058201,0.048780,0.009421,3.257881,-0.031304,0.850936,1.029806,0.249735,1.008012,0.016682,0.233207
0.058201,0.048780,0.009421,3.257881,-0.031304,0.850936,1.029806,0.249735,1.008012,0.016682,0.233207
0.058201,0.048780,0.009421,3.257881,-0.031304,0.850936,1.029806,0.249735,1.008012,0.016682,0.233207
0.058201,0.048780,0.009421,3.257881,-0.031304,0.850936,1.029806,0.249735,1.008012,0.016682,0.233207
0.058201,0.048780,0.009421,3.257881,-0.031304,0.850936,1.029806,0.249735,1.008012,0.016682,0.233207
0.058201,0.048780,0.009421,3.257881,-0.031304,0.850936,1.029806,0.249735,1.008012,0.016682,0.233207
0.058201,0.048780,0.009421,3.257881,-0.031304,0.850936,1.029806,0.249735,1.008012,0.016682,0.233207
0.058201,0.048780,0.009421,3.257881,-0.031304,0.850936,1.029806,0.249735,1.008012,0.016682,0.233207
0.058201,0.048780,0.009421,3.257881,-0.031304,0.850936,1.029806,0.249735,1.008012,0.016682,0.233207
0.357973,0.326969,0.031004,3.263232,-0.014708,1.619769,1.194709,0.244583,1.053130,0.118857,0.496187
0.072084,0.058587,0.013497,3.259253,-0.027050,1.048023,1.072078,0.248414,1.019578,0.042874,0.300621
0.035230,0.024193,0.011037,3.258466,-0.029489,0.935037,1.047844,0.249171,1.012948,0.027858,0.261974
0.035230,0.024193,0.011037,3.258466,-0.029489,0.935037,1.047844,0.249171,1.012948,0.027858,0.261974
0.035230,0.024193,0.011037,3.258466,-0.029489,0.935037,1.047844,0.249171,1.012948,0.027858,0.261974
0.035230,0.024193,0.011037,3.258466,-0.029489,0.935037,1.047844,0.249171,1.012948,0.027858,0.261974
0.035230,0.024193,0.011037,3.258466,-0.029489,0.935037,1.047844,0.249171,1.012948,0.027858,0.261974
0.035230,0.024193,0.011037,3.258466,-0.029489,0.935037,1.047844,0.249171,1.012948,0.027858,0.261974
0.035230,0.024193,0.011037,3.258466,-0.029489,0.935037,1.047844,0.249171,1.012948,0.027858,0.261974
0.035230,0.024193,0.011037,3.258466,-0.029489,0.935037,1.047844,0.249171,1.012948,0.027858,0.261974
0.035230,0.024193,0.011037,3.258466,-0.029489,0.935037,1.047844,0.249171,1.012948,0.027858,0.261974
0.024625,0.017069,0.007557,3.255572,-0.030657,1.028972,0.982000,0.249767,1.011685,0.020209,0.182703
0.024625,0.017069,0.007557,3.255572,-0.030657,1.028972,0.982000,0.249767,1.011685,0.020209,0.182703
0.024625,0.017069,0.007557,3.255572,-0.030657,1.028972,0.982000,0.249767,1.011685,0.020209,0.182703
0.024625,0.017069,0.007557,3.255572,-0.030657,1.028972,0.982000,0.249767,1.011685,0.020209,0.182703
0.024625,0.017069,0.007557,3.255572,-0.030657,1.028972,0.982000,0.249767,1.011685,0.020209,0.182703
0.024625,0.017069,0.007557,3.255572,-0.030657,1.028972,0.982000,0.249767,1.011685,0.020209,0.182703
