cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.060047,0.056118,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.060047,0.056118,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.060047,0.056118,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.060047,0.056118,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.060047,0.056118,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.060047,0.056118,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.060047,0.056118,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.060047,0.056118,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.060047,0.056118,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.237837,0.230442,0.007395,3.258013,-0.030880,0.588426,1.036189,0.249174,1.005782,0.014214,0.194392
0.066598,0.061960,0.004638,3.238839,-0.038464,0.297678,0.899454,0.251957,1.001535,0.003774,0.125061
0.047734,0.043508,0.004226,3.234995,-0.039985,0.239391,0.872043,0.252515,1.000684,0.001681,0.111162
0.047734,0.043508,0.004226,3.234995,-0.039985,0.239391,0.872043,0.252515,1.000684,0.001681,0.111162
0.047734,0.043508,0.004226,3.234995,-0.039985,0.239391,0.872043,0.252515,1.000684,0.001681,0.111162
0.047734,0.043508,0.004226,3.234995,-0.039985,0.239391,0.872043,0.252515,1.000684,0.001681,0.111162
0.047734,0.043508,0.004226,3.234995,-0.039985,0.239391,0.872043,0.252515,1.000684,0.001681,0.111162
0.047734,0.043508,0.004226,3.234995,-0.039985,0.239391,0.872043,0.252515,1.000684,0.001681,0.111162
0.047734,0.043508,0.004226,3.234995,-0.039985,0.239391,0.872043,0.252515,1.000684,0.001681,0.111162
0.047734,0.043508,0.004226,3.234995,-0.039985,0.239391,0.872043,0.252515,1.000684,0.001681,0.111162
0.047734,0.043508,0.004226,3.234995,-0.039985,0.239391,0.872043,0.252515,1.000684,0.001681,0.111163
0.036733,0.031803,0.004930,3.249924,-0.031621,0.211172,0.990557,0.249900,1.002528,0.008651,0.131111
0.036733,0.031803,0.004930,3.249924,-0.031621,0.211172,0.990557,0.249900,1.002528,0.008651,0.131111
0.036733,0.031803,0.004930,3.249924,-0.031621,0.211172,0.990557,0.249900,1.002528,0.008651,0.131111
0.036733,0.031803,0.004930,3.249924,-0.031621,0.211172,0.990557,0.249900,1.002528,0.008651,0.131111
0.036733,0.031803,0.004930,3.249924,-0.031621,0.211172,0.990557,0.249900,1.002528,0.008651,0.131111
0.036733,0.031803,0.004930,3.249924,-0.031621,0.211172,0.990557,0.249900,1.002528,0.008651,0.131111
0.036733,0.031803,0.004930,3.249924,-0.031621,0.211172,0.990557,0.249900,1.002528,0.008651,0.131111
0.036733,0.031803,0.004930,3.249924,-0.031621,0.211172,0.990557,0.249900,1.002528,0.008651,0.131111
0.036733,0.031803,0.004930,3.249924,-0.031621,0.211172,0.990557,0.249900,1.002528,0.008651,0.131111
0.036524,0.031404,0.005121,3.264828,-0.021942,0.173835,1.082984,0.247452,1.003912,0.016410,0.131038
0.034862,0.029837,0.005026,3.257610,-0.026630,0.191917,1.038221,0.248638,1.003242,0.012652,0.131073
0.034862,0.029837,0.005026,3.257610,-0.026630,0.191917,1.038221,0.248638,1.003242,0.012652,0.131073
0.034862,0.029837,0.005026,3.257610,-0.026630,0.191917,1.038221,0.248638,1.003242,0.012652,0.131073
0.034862,0.029837,0.005026,3.257610,-0.026630,0.191917,1.038221,0.248638,1.003242,0.012652,0.131073
0.034862,0.029837,0.005026,3.257610,-0.026630,0.191917,1.038221,0.248638,1.003242,0.012652,0.131073
0.034862,0.029837,0.005026,3.257610,-0.026630,0.191917,1.038221,0.248638,1.003242,0.012652,0.131073
0.034862,0.029837,0.005026,3.257610,-0.026630,0.191917,1.038221,0.248638,1.003242,0.012652,0.131073
0.034862,0.029837,0.005026,3.257610,-0.026630,0.191917,1.038221,0.248638,1.003242,0.012652,0.131073
0.034862,0.029837,0.005026,3.257610,-0.026630,0.191917,1.038221,0.248638,1.003242,0.012652,0.131073
0.034710,0.029890,0.004820,3.260892,-0.023091,0.193203,1.044951,0.248025,1.004173,0.018016,0.122220
0.034710,0.029890,0.004820,3.260892,-0.023091,0.193203,1.044951,0.248025,1.004173,0.018016,0.122220
0.034710,0.029890,0.004820,3.260892,-0.023091,0.193203,1.044951,0.248025,1.004173,0.018016,0.122220
0.034710,0.029890,0.004820,3.260892,-0.023091,0.193203,1.044951,0.248025,1.004173,0.018016,0.122220
0.034710,0.029890,0.004820,3.260892,-0.023091,0.193203,1.044951,0.248025,1.004173,0.018016,0.122220
0.034710,0.029890,0.004820,3.260892,-0.023091,0.193203,1.044951,0.248025,1.004173,0.018016,0.122220
0.034710,0.029890,0.004820,3.260892,-0.023091,0.193203,1.044951,0.248025,1.004173,0.018016,0.122220
0.034710,0.029890,0.004820,3.260892,-0.023091,0.193203,1.044951,0.248025,1.004173,0.018016,0.122220
0.034710,0.029890,0.004820,3.260892,-0.023091,0.193203,1.044951,0.248025,1.004173,0.018016,0.122220
0.035004,0.031438,0.003566,3.288007,0.008846,0.205190,1.086284,0.242696,1.011545,0.062796,0.028706
0.034286,0.030199,0.004086,3.272008,-0.009998,0.198117,1.061896,0.245841,1.007195,0.036374,0.083883
0.034286,0.030199,0.004086,3.272008,-0.009998,0.198117,1.061896,0.245841,1.007195,0.036374,0.083883
0.034286,0.030199,0.004086,3.272008,-0.009998,0.198117,1.061896,0.245841,1.007195,0.036374,0.083883
0.034286,0.030199,0.004086,3.272008,-0.009998,0.198117,1.061896,0.245841,1.007195,0.036374,0.083883
0.034286,0.030199,0.004086,3.272008,-0.009998,0.198117,1.061896,0.245841,1.007195,0.036374,0.083883
0.034286,0.030199,0.004086,3.272008,-0.009998,0.198117,1.061896,0.245841,1.007195,0.036374,0.083883
0.034286,0.030199,0.004086,3.272008,-0.009998,0.198117,1.061896,0.245841,1.007195,0.036374,0.083883
0.034286,0.030199,0.004086,3.272008,-0.009998,0.198117,1.061896,0.245841,1.007195,0.036374,0.083883
0.034286,0.030199,0.004086,3.272008,-0.009998,0.198117,1.061896,0.245841,1.007195,0.036374,0.083883
0.034264,0.030722,0.003541,3.286419,0.008305,0.204068,1.076060,0.242878,1.011404,0.056773,0.029977
0.034114,0.030387,0.003727,3.279535,-0.000438,0.201225,1.069294,0.244293,1.009393,0.047029,0.055727
0.034114,0.030387,0.003727,3.279535,-0.000438,0.201225,1.069294,0.244293,1.009393,0.047029,0.055727
0.034114,0.030387,0.003727,3.279535,-0.000438,0.201225,1.069294,0.244293,1.009393,0.047029,0.055727
0.034114,0.030387,0.003727,3.279535,-0.000438,0.201225,1.069294,0.244293,1.009393,0.047029,0.055727
0.034114,0.030387,0.003727,3.279535,-0.000438,0.201225,1.069294,0.244293,1.009393,0.047029,0.055727
0.034114,0.030387,0.003727,3.279535,-0.000438,0.201225,1.069294,0.244293,1.009393,0.047029,0.055727
0.034114,0.030387,0.003727,3.279535,-0.000438,0.201225,1.069294,0.244293,1.009393,0.047029,0.055727
0.034114,0.030387,0.003727,3.279535,-0.000438,0.201225,1.069294,0.244293,1.009393,0.047029,0.055727
0.034114,0.030387,0.003727,3.279535,-0.000438,0.201225,1.069294,0.244293,1.009393,0.047029,0.055727
0.033873,0.030321,0.003553,3.284952,0.007725,0.202074,1.067319,0.243025,1.011580,0.049817,0.036069
0.033873,0.030321,0.003553,3.284952,0.007725,0.202074,1.067319,0.243025,1.011580,0.049817,0.036069
0.033873,0.030321,0.003553,3.284952,0.007725,0.202074,1.067319,0.243025,1.011580,0.049817,0.036069
0.033873,0.030321,0.003553,3.284952,0.007725,0.202074,1.067319,0.243025,1.011580,0.049817,0.036069
0.033873,0.030321,0.003553,3.284952,0.007725,0.202074,1.067319,0.243025,1.011580,0.049817,0.036069
0.033873,0.030321,0.003553,3.284952,0.007725,0.202074,1.067319,0.243025,1.011580,0.049817,0.036069
0.033873,0.030321,0.003553,3.284952,0.007725,0.202074,1.067319,0.243025,1.011580,0.049817,0.036069
0.033873,0.030321,0.003553,3.284952,0.007725,0.202074,1.067319,0.243025,1.011580,0.049817,0.036069
0.033873,0.030321,0.003553,3.284952,0.007725,0.202074,1.067319,0.243025,1.011580,0.049817,0.036069
0.033644,0.030206,0.003438,3.292609,0.019656,0.201719,1.056916,0.241418,1.014672,0.047394,0.016482
0.033644,0.030206,0.003438,3.292609,0.019656,0.201719,1.056916,0.241418,1.014672,0.047394,0.016482
0.033644,0.030206,0.003438,3.292609,0.019656,0.201719,1.056916,0.241418,1.014672,0.047394,0.016482
0.033644,0.030206,0.003438,3.292609,0.019656,0.201719,1.056916,0.241418,1.014672,0.047394,0.016482
0.033644,0.030206,0.003438,3.292609,0.019656,0.201719,1.056916,0.241418,1.014672,0.047394,0.016482
0.033644,0.030206,0.003438,3.292609,0.019656,0.201719,1.056916,0.241418,1.014672,0.047394,0.016482
0.033644,0.030206,0.003438,3.292609,0.019656,0.201719,1.056916,0.241418,1.014672,0.047394,0.016482
0.033644,0.030206,0.003438,3.292609,0.019656,0.201719,1.056916,0.241418,1.014672,0.047394,0.016482
0.033644,0.030206,0.003438,3.292609,0.019656,0.201719,1.056916,0.241418,1.014672,0.047394,0.016482
0.033591,0.030165,0.003427,3.300124,0.029049,0.202875,1.056618,0.240348,1.016426,0.049651,0.000010
0.033591,0.030165,0.003427,3.300124,0.029049,0.202875,1.056618,0.240348,1.016426,0.049651,0.000010
0.033591,0.030165,0.003427,3.300124,0.029049,0.202875,1.056618,0.240348,1.016426,0.049651,0.000010
0.033591,0.030165,0.003427,3.300124,0.029049,0.202875,1.056618,0.240348,1.016426,0.049651,0.000010
0.033591,0.030165,0.003427,3.300124,0.029049,0.202875,1.056618,0.240348,1.016426,0.049651,0.000010
0.033591,0.030165,0.003427,3.300124,0.029049,0.202875,1.056618,0.240348,1.016426,0.049651,0.000010
0.033591,0.030165,0.003427,3.300124,0.029049,0.202875,1.056618,0.240348,1.016426,0.049651,0.000010
0.033591,0.030165,0.003427,3.300124,0.029049,0.202875,1.056618,0.240348,1.016426,0.049651,0.000010
0.033591,0.030165,0.003427,3.300124,0.029049,0.202875,1.056618,0.240348,1.016426,0.049651,0.000010
0.033571,0.030141,0.003430,3.303323,0.032310,0.202140,1.055991,0.240258,1.016683,0.048300,0.000010
0.033571,0.030141,0.003430,3.303323,0.032310,0.202140,1.055991,0.240258,1.016683,0.048300,0.000010
0.033571,0.030141,0.003430,3.303323,0.032310,0.202140,1.055991,0.240258,1.016683,0.048300,0.000010
0.033571,0.030141,0.003430,3.303323,0.032310,0.202140,1.055991,0.240258,1.016683,0.048300,0.000010
0.033571,0.030141,0.003430,3.303323,0.032310,0.202140,1.055991,0.240258,1.016683,0.048300,0.000010
0.033571,0.030141,0.003430,3.303323,0.032310,0.202140,1.055991,0.240258,1.016683,0.048300,0.000010
0.033571,0.030141,0.003430,3.303323,0.032310,0.202140,1.055991,0.240258,1.016683,0.048300,0.000010
0.033571,0.030141,0.003430,3.303323,0.032310,0.202140,1.055991,0.240258,1.016683,0.048300,0.000010
0.033571,0.030141,0.003430,3.303323,0.032310,0.202140,1.055991,0.240258,1.016683,0.048300,0.000010
0.033543,0.030102,0.003441,3.312273,0.040950,0.201419,1.053987,0.240235,1.017087,0.045806,0.000010
0.033543,0.030102,0.003441,3.312273,0.040950,0.201419,1.053987,0.240235,1.017087,0.045806,0.000010
0.033543,0.030102,0.003441,3.312273,0.040950,0.201419,1.053987,0.240235,1.017087,0.045806,0.000010
0.033543,0.030102,0.003441,3.312273,0.040950,0.201419,1.053987,0.240235,1.017087,0.045806,0.000010
0.033543,0.030102,0.003441,3.312273,0.040950,0.201419,1.053987,0.240235,1.017087,0.045806,0.000010
0.033543,0.030102,0.003441,3.312273,0.040950,0.201419,1.053987,0.240235,1.017087,0.045806,0.000010
0.033543,0.030102,0.003441,3.312273,0.040950,0.201419,1.053987,0.240235,1.017087,0.045806,0.000010
0.033543,0.030102,0.003441,3.312273,0.040950,0.201419,1.053987,0.240235,1.017087,0.045806,0.000010
0.033543,0.030102,0.003441,3.312273,0.040950,0.201419,1.053987,0.240235,1.017087,0.045806,0.000010
0.033490,0.030013,0.003476,3.333629,0.060825,0.200781,1.049742,0.240517,1.017728,0.040770,0.000010
0.033490,0.030013,0.003476,3.333629,0.060825,0.200781,1.049742,0.240517,1.017728,0.040770,0.000010
0.033490,0.030013,0.003476,3.333629,0.060825,0.200781,1.049742,0.240517,1.017728,0.040770,0.000010
0.033490,0.030013,0.003476,3.333629,0.060825,0.200781,1.049742,0.240517,1.017728,0.040770,0.000010
0.033490,0.030013,0.003476,3.333629,0.060825,0.200781,1.049742,0.240517,1.017728,0.040770,0.000010
0.033490,0.030013,0.003476,3.333629,0.060825,0.200781,1.049742,0.240517,1.017728,0.040770,0.000010
0.033490,0.030013,0.003476,3.333629,0.060825,0.200781,1.049742,0.240517,1.017728,0.040770,0.000010
