cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.103537,0.099607,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.103537,0.099607,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.103537,0.099607,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.103537,0.099607,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.103537,0.099607,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.103537,0.099607,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.103537,0.099607,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.103537,0.099607,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.103537,0.099607,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.163063,0.159355,0.003709,3.217682,-0.042378,0.517168,0.733509,0.254057,1.000903,0.009565,0.086541
0.091217,0.087392,0.003825,3.227161,-0.041597,0.300885,0.811149,0.253328,1.000301,0.003191,0.095509
0.091217,0.087392,0.003825,3.227161,-0.041597,0.300885,0.811149,0.253328,1.000301,0.003191,0.095509
0.091217,0.087392,0.003825,3.227161,-0.041597,0.300885,0.811149,0.253328,1.000301,0.003191,0.095509
0.091217,0.087392,0.003825,3.227161,-0.041597,0.300885,0.811149,0.253328,1.000301,0.003191,0.095509
0.091217,0.087392,0.003825,3.227161,-0.041597,0.300885,0.811149,0.253328,1.000301,0.003191,0.095509
0.091217,0.087392,0.003825,3.227161,-0.041597,0.300885,0.811149,0.253328,1.000301,0.003191,0.095509
0.091217,0.087392,0.003825,3.227161,-0.041597,0.300885,0.811149,0.253328,1.000301,0.003191,0.095509
0.091217,0.087392,0.003825,3.227161,-0.041597,0.300885,0.811149,0.253328,1.000301,0.003191,0.095509
0.091217,0.087392,0.003825,3.227161,-0.041597,0.300885,0.811149,0.253328,1.000301,0.003191,0.095509
0.045243,0.042630,0.002614,3.202944,-0.045665,0.326013,0.592666,0.256213,0.997931,0.002520,0.013381
0.045243,0.042630,0.002614,3.202944,-0.045665,0.326013,0.592666,0.256213,0.997931,0.002520,0.013381
0.045243,0.042630,0.002614,3.202944,-0.045665,0.326013,0.592666,0.256213,0.997931,0.002520,0.013381
0.045243,0.042630,0.002614,3.202944,-0.045665,0.326013,0.592666,0.256213,0.997931,0.002520,0.013381
0.045243,0.042630,0.002614,3.202944,-0.045665,0.326013,0.592666,0.256213,0.997931,0.002520,0.013381
0.045243,0.042630,0.002614,3.202944,-0.045665,0.326013,0.592666,0.256213,0.997931,0.002520,0.013381
0.045243,0.042630,0.002614,3.202944,-0.045665,0.326013,0.592666,0.256213,0.997931,0.002520,0.013381
0.045243,0.042630,0.002614,3.202944,-0.045665,0.326013,0.592666,0.256213,0.997931,0.002520,0.013381
0.045243,0.042630,0.002614,3.202944,-0.045665,0.326013,0.592666,0.256213,0.997931,0.002520,0.013381
0.129963,0.127765,0.002199,3.144576,-0.058090,0.340101,0.000010,0.265997,0.996859,0.008249,0.000010
0.023482,0.021067,0.002415,3.185799,-0.049315,0.330151,0.418582,0.259087,0.997616,0.004203,0.009454
0.023482,0.021067,0.002415,3.185799,-0.049315,0.330151,0.418582,0.259087,0.997616,0.004203,0.009454
0.023482,0.021067,0.002415,3.185799,-0.049315,0.330151,0.418582,0.259087,0.997616,0.004203,0.009454
0.023482,0.021067,0.002415,3.185799,-0.049315,0.330151,0.418582,0.259087,0.997616,0.004203,0.009454
0.023482,0.021067,0.002415,3.185799,-0.049315,0.330151,0.418582,0.259087,0.997616,0.004203,0.009454
0.023482,0.021067,0.002415,3.185799,-0.049315,0.330151,0.418582,0.259087,0.997616,0.004203,0.009454
0.023482,0.021067,0.002415,3.185799,-0.049315,0.330151,0.418582,0.259087,0.997616,0.004203,0.009454
0.023482,0.021067,0.002415,3.185799,-0.049315,0.330151,0.418582,0.259087,0.997616,0.004203,0.009454
0.023482,0.021067,0.002415,3.185799,-0.049315,0.330151,0.418582,0.259087,0.997616,0.004203,0.009454
0.029736,0.027360,0.002375,3.174899,-0.049592,0.389962,0.339600,0.259510,0.995296,0.000226,0.000010
0.020893,0.018497,0.002396,3.181945,-0.049413,0.351299,0.390656,0.259236,0.996796,0.002797,0.006115
0.020893,0.018497,0.002396,3.181945,-0.049413,0.351299,0.390656,0.259236,0.996796,0.002797,0.006115
0.020893,0.018497,0.002396,3.181945,-0.049413,0.351299,0.390656,0.259236,0.996796,0.002797,0.006115
0.020893,0.018497,0.002396,3.181945,-0.049413,0.351299,0.390656,0.259236,0.996796,0.002797,0.006115
0.020893,0.018497,0.002396,3.181945,-0.049413,0.351299,0.390656,0.259236,0.996796,0.002797,0.006115
0.020893,0.018497,0.002396,3.181945,-0.049413,0.351299,0.390656,0.259236,0.996796,0.002797,0.006115
0.020893,0.018497,0.002396,3.181945,-0.049413,0.351299,0.390656,0.259236,0.996796,0.002797,0.006115
0.020893,0.018497,0.002396,3.181945,-0.049413,0.351299,0.390656,0.259236,0.996796,0.002797,0.006115
0.020893,0.018497,0.002396,3.181945,-0.049413,0.351299,0.390656,0.259236,0.996796,0.002797,0.006115
0.021571,0.019135,0.002436,3.182517,-0.047258,0.348385,0.434522,0.257956,0.996833,0.002330,0.010626
