cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.087398,0.083468,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.087398,0.083468,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.087398,0.083468,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.087398,0.083468,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.087398,0.083468,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.087398,0.083468,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.087398,0.083468,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.087398,0.083468,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.087398,0.083468,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.327649,0.319828,0.007821,3.244742,-0.037819,0.912620,0.932122,0.250909,1.006743,0.014526,0.198354
0.093804,0.088869,0.004935,3.236337,-0.040037,0.441074,0.878360,0.252254,1.002327,0.005013,0.133943
0.030234,0.025863,0.004371,3.234048,-0.040641,0.312663,0.863719,0.252620,1.001125,0.002423,0.116403
0.030234,0.025863,0.004371,3.234048,-0.040641,0.312663,0.863719,0.252620,1.001125,0.002423,0.116403
0.030234,0.025863,0.004371,3.234048,-0.040641,0.312663,0.863719,0.252620,1.001125,0.002423,0.116403
0.030234,0.025863,0.004371,3.234048,-0.040641,0.312663,0.863719,0.252620,1.001125,0.002423,0.116403
0.030234,0.025863,0.004371,3.234048,-0.040641,0.312663,0.863719,0.252620,1.001125,0.002423,0.116403
0.030234,0.025863,0.004371,3.234048,-0.040641,0.312663,0.863719,0.252620,1.001125,0.002423,0.116403
0.030234,0.025863,0.004371,3.234048,-0.040641,0.312663,0.863719,0.252620,1.001125,0.002423,0.116403
0.030234,0.025863,0.004371,3.234048,-0.040641,0.312663,0.863719,0.252620,1.001125,0.002423,0.116403
0.030234,0.025863,0.004371,3.234048,-0.040641,0.312663,0.863719,0.252620,1.001125,0.002423,0.116403
0.020850,0.017681,0.003169,3.222652,-0.042443,0.335006,0.750661,0.253835,0.999063,0.003341,0.057771
0.020850,0.017681,0.003169,3.222652,-0.042443,0.335006,0.750661,0.253835,0.999063,0.003341,0.057771
0.020850,0.017681,0.003169,3.222652,-0.042443,0.335006,0.750661,0.253835,0.999063,0.003341,0.057771
0.020850,0.017681,0.003169,3.222652,-0.042443,0.335006,0.750661,0.253835,0.999063,0.003341,0.057771
0.020850,0.017681,0.003169,3.222652,-0.042443,0.335006,0.750662,0.253835,0.999063,0.003341,0.057771
0.020850,0.017681,0.003169,3.222652,-0.042443,0.335006,0.750661,0.253835,0.999063,0.003341,0.057771
0.020850,0.017681,0.003169,3.222652,-0.042443,0.335006,0.750661,0.253835,0.999063,0.003341,0.057771
0.020850,0.017681,0.003169,3.222652,-0.042443,0.335006,0.750661,0.253835,0.999063,0.003341,0.057771
0.020850,0.017681,0.003169,3.222652,-0.042443,0.335006,0.750661,0.253835,0.999063,0.003341,0.057771
0.020230,0.017094,0.003135,3.223924,-0.036185,0.328928,0.782838,0.252493,0.999005,0.006834,0.050808
0.020230,0.017094,0.003135,3.223924,-0.036185,0.328928,0.782838,0.252493,0.999005,0.006834,0.050808
0.020230,0.017094,0.003135,3.223924,-0.036185,0.328928,0.782838,0.252493,0.999005,0.006834,0.050808
0.020230,0.017094,0.003135,3.223924,-0.036185,0.328928,0.782838,0.252493,0.999005,0.006834,0.050808
0.020230,0.017094,0.003135,3.223924,-0.036185,0.328928,0.782838,0.252493,0.999005,0.006834,0.050808
0.020230,0.017094,0.003135,3.223924,-0.036185,0.328928,0.782838,0.252493,0.999005,0.006834,0.050808
0.020230,0.017094,0.003135,3.223924,-0.036185,0.328928,0.782838,0.252493,0.999005,0.006834,0.050808
0.020230,0.017094,0.003135,3.223924,-0.036185,0.328928,0.782838,0.252493,0.999005,0.006834,0.050808
0.020230,0.017094,0.003135,3.223924,-0.036185,0.328928,0.782838,0.252493,0.999005,0.006834,0.050808
0.020190,0.017164,0.003026,3.222400,-0.030556,0.335712,0.778457,0.251670,0.998870,0.010297,0.039612
0.020190,0.017164,0.003026,3.222400,-0.030556,0.335712,0.778457,0.251670,0.998870,0.010297,0.039612
0.020190,0.017164,0.003026,3.222400,-0.030556,0.335712,0.778457,0.251670,0.998870,0.010297,0.039612
