cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.257999,0.254069,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.257999,0.254069,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.257999,0.254069,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.257999,0.254069,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.257999,0.254069,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.257999,0.254069,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.257999,0.254069,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.257999,0.254069,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.257999,0.254069,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.143587,0.135580,0.008008,3.247543,-0.034344,0.846842,0.961660,0.250562,1.006814,0.020444,0.204392
0.143587,0.135580,0.008008,3.247543,-0.034344,0.846842,0.961660,0.250562,1.006814,0.020444,0.204392
0.143587,0.135580,0.008008,3.247543,-0.034344,0.846842,0.961660,0.250562,1.006814,0.020444,0.204392
0.143587,0.135580,0.008008,3.247543,-0.034344,0.846842,0.961660,0.250562,1.006814,0.020444,0.204392
0.143587,0.135580,0.008008,3.247543,-0.034344,0.846842,0.961660,0.250562,1.006814,0.020444,0.204392
0.143587,0.135580,0.008008,3.247543,-0.034344,0.846842,0.961660,0.250562,1.006814,0.020444,0.204392
0.143587,0.135580,0.008008,3.247543,-0.034344,0.846842,0.961660,0.250562,1.006814,0.020444,0.204392
0.143587,0.135580,0.008008,3.247543,-0.034344,0.846842,0.961660,0.250562,1.006814,0.020444,0.204392
0.143587,0.135580,0.008008,3.247543,-0.034344,0.846842,0.961660,0.250562,1.006814,0.020444,0.204392
0.067606,0.063876,0.003730,3.244730,-0.041031,0.685331,0.847716,0.252738,0.994247,-0.014069,0.059477
0.067606,0.063876,0.003730,3.244730,-0.041031,0.685331,0.847716,0.252738,0.994247,-0.014069,0.059477
0.067606,0.063876,0.003730,3.244730,-0.041031,0.685331,0.847716,0.252738,0.994247,-0.014069,0.059477
0.067606,0.063876,0.003730,3.244730,-0.041031,0.685331,0.847716,0.252738,0.994247,-0.014069,0.059477
0.067606,0.063876,0.003730,3.244730,-0.041031,0.685331,0.847716,0.252738,0.994247,-0.014069,0.059477
0.067606,0.063876,0.003730,3.244730,-0.041031,0.685331,0.847716,0.252738,0.994247,-0.014069,0.059477
0.067606,0.063876,0.003730,3.244730,-0.041031,0.685331,0.847716,0.252738,0.994247,-0.014069,0.059477
0.067606,0.063876,0.003730,3.244730,-0.041031,0.685331,0.847716,0.252738,0.994247,-0.014069,0.059477
0.067606,0.063876,0.003730,3.244730,-0.041031,0.685331,0.847716,0.252738,0.994247,-0.014069,0.059477
0.063880,0.060888,0.002992,3.237003,-0.050499,0.636137,0.631352,0.256549,0.992477,-0.009680,0.002835
0.063880,0.060888,0.002992,3.237003,-0.050499,0.636137,0.631352,0.256549,0.992477,-0.009680,0.002835
0.063880,0.060888,0.002992,3.237003,-0.050499,0.636137,0.631352,0.256549,0.992477,-0.009680,0.002835
0.063880,0.060888,0.002992,3.237003,-0.050499,0.636137,0.631352,0.256549,0.992477,-0.009680,0.002835
0.063880,0.060888,0.002992,3.237003,-0.050499,0.636137,0.631352,0.256549,0.992477,-0.009680,0.002835
0.063880,0.060888,0.002992,3.237003,-0.050499,0.636137,0.631352,0.256549,0.992477,-0.009680,0.002835
0.063880,0.060888,0.002992,3.237003,-0.050499,0.636137,0.631352,0.256549,0.992477,-0.009680,0.002835
0.063880,0.060888,0.002992,3.237003,-0.050499,0.636137,0.631352,0.256549,0.992477,-0.009680,0.002835
0.063880,0.060888,0.002992,3.237003,-0.050499,0.636137,0.631352,0.256549,0.992477,-0.009680,0.002835
0.040126,0.037025,0.003101,3.234340,-0.050197,0.743249,0.599909,0.256494,0.988099,-0.024414,0.000010
0.040126,0.037025,0.003101,3.234340,-0.050197,0.743249,0.599909,0.256494,0.988099,-0.024414,0.000010
0.040126,0.037025,0.003101,3.234340,-0.050197,0.743249,0.599909,0.256494,0.988099,-0.024414,0.000010
0.040126,0.037025,0.003101,3.234340,-0.050197,0.743249,0.599909,0.256494,0.988099,-0.024414,0.000010
0.040126,0.037025,0.003101,3.234340,-0.050197,0.743249,0.599909,0.256494,0.988099,-0.024414,0.000010
0.040126,0.037025,0.003101,3.234340,-0.050197,0.743249,0.599909,0.256494,0.988099,-0.024414,0.000010
0.040126,0.037025,0.003101,3.234340,-0.050197,0.743249,0.599909,0.256494,0.988099,-0.024414,0.000010
0.040126,0.037025,0.003101,3.234340,-0.050197,0.743249,0.599909,0.256494,0.988099,-0.024414,0.000010
0.040126,0.037025,0.003101,3.234340,-0.050197,0.743249,0.599909,0.256494,0.988099,-0.024414,0.000010
0.038550,0.035467,0.003084,3.231833,-0.049573,0.798187,0.504787,0.257320,0.984461,-0.034602,0.000010
0.038550,0.035467,0.003084,3.231833,-0.049573,0.798187,0.504787,0.257320,0.984461,-0.034602,0.000010
0.038550,0.035467,0.003084,3.231833,-0.049573,0.798187,0.504787,0.257320,0.984461,-0.034602,0.000010
0.038550,0.035467,0.003084,3.231833,-0.049573,0.798187,0.504787,0.257320,0.984461,-0.034602,0.000010
0.038550,0.035467,0.003084,3.231833,-0.049573,0.798187,0.504787,0.257320,0.984461,-0.034602,0.000010
0.038550,0.035467,0.003084,3.231833,-0.049573,0.798187,0.504787,0.257320,0.984461,-0.034602,0.000010
0.038550,0.035467,0.003084,3.231833,-0.049573,0.798187,0.504787,0.257320,0.984461,-0.034602,0.000010
0.038550,0.035467,0.003084,3.231833,-0.049573,0.798187,0.504787,0.257320,0.984461,-0.034602,0.000010
0.038550,0.035467,0.003084,3.231833,-0.049573,0.798187,0.504787,0.257320,0.984461,-0.034602,0.000010
0.037963,0.034896,0.003067,3.231775,-0.045793,0.777229,0.528063,0.256487,0.985577,-0.029291,0.000010
0.037963,0.034896,0.003067,3.231775,-0.045793,0.777229,0.528063,0.256487,0.985577,-0.029291,0.000010
0.037963,0.034896,0.003067,3.231775,-0.045793,0.777229,0.528063,0.256487,0.985577,-0.029291,0.000010
0.037963,0.034896,0.003067,3.231775,-0.045793,0.777229,0.528063,0.256487,0.985577,-0.029291,0.000010
0.037963,0.034896,0.003067,3.231775,-0.045793,0.777229,0.528063,0.256487,0.985577,-0.029291,0.000010
0.037963,0.034896,0.003067,3.231775,-0.045793,0.777229,0.528063,0.256487,0.985577,-0.029291,0.000010
0.037963,0.034896,0.003067,3.231775,-0.045793,0.777229,0.528063,0.256487,0.985577,-0.029291,0.000010
0.037963,0.034896,0.003067,3.231775,-0.045793,0.777229,0.528063,0.256487,0.985577,-0.029291,0.000010
0.037963,0.034896,0.003067,3.231775,-0.045793,0.777229,0.528063,0.256487,0.985577,-0.029291,0.000010
0.037935,0.034869,0.003065,3.230466,-0.041129,0.777540,0.531727,0.255723,0.985627,-0.029359,0.000926
0.037935,0.034869,0.003065,3.230466,-0.041129,0.777540,0.531727,0.255723,0.985627,-0.029359,0.000926
0.037935,0.034869,0.003065,3.230466,-0.041129,0.777540,0.531727,0.255723,0.985627,-0.029359,0.000926
