cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.344687,0.340757,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.344687,0.340757,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.344687,0.340757,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.344687,0.340757,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.344687,0.340757,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.344687,0.340757,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.344687,0.340757,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.344687,0.340757,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.344687,0.340757,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.098026,0.089441,0.008585,3.248681,-0.035048,0.926241,0.967846,0.250717,1.007425,0.017401,0.214503
0.098026,0.089441,0.008585,3.248681,-0.035048,0.926241,0.967846,0.250717,1.007425,0.017401,0.214503
0.098026,0.089441,0.008585,3.248681,-0.035048,0.926241,0.967846,0.250717,1.007425,0.017401,0.214503
0.098026,0.089441,0.008585,3.248681,-0.035048,0.926241,0.967846,0.250717,1.007425,0.017401,0.214503
0.098026,0.089441,0.008585,3.248681,-0.035048,0.926241,0.967846,0.250717,1.007425,0.017401,0.214503
0.098026,0.089441,0.008585,3.248681,-0.035048,0.926241,0.967846,0.250717,1.007425,0.017401,0.214503
0.098026,0.089441,0.008585,3.248681,-0.035048,0.926241,0.967846,0.250717,1.007425,0.017401,0.214503
0.098026,0.089441,0.008585,3.248681,-0.035048,0.926241,0.967846,0.250717,1.007425,0.017401,0.214503
0.098026,0.089441,0.008585,3.248681,-0.035048,0.926241,0.967846,0.250717,1.007425,0.017401,0.214503
0.056185,0.052251,0.003934,3.247476,-0.041021,0.752474,0.863320,0.252707,0.993980,-0.013830,0.065619
0.056185,0.052251,0.003934,3.247476,-0.041021,0.752474,0.863320,0.252707,0.993980,-0.013830,0.065619
0.056185,0.052251,0.003934,3.247476,-0.041021,0.752474,0.863320,0.252707,0.993980,-0.013830,0.065619
0.056185,0.052251,0.003934,3.247476,-0.041021,0.752474,0.863320,0.252707,0.993980,-0.013830,0.065619
0.056185,0.052251,0.003934,3.247476,-0.041021,0.752474,0.863320,0.252707,0.993980,-0.013830,0.065619
0.056185,0.052251,0.003934,3.247476,-0.041021,0.752474,0.863320,0.252707,0.993980,-0.013830,0.065619
0.056185,0.052251,0.003934,3.247476,-0.041021,0.752474,0.863320,0.252707,0.993980,-0.013830,0.065619
0.056185,0.052251,0.003934,3.247476,-0.041021,0.752474,0.863320,0.252707,0.993980,-0.013830,0.065619
0.056185,0.052251,0.003934,3.247476,-0.041021,0.752474,0.863320,0.252707,0.993980,-0.013830,0.065619
0.037974,0.034344,0.003630,3.246233,-0.042280,0.875875,0.805378,0.253283,0.988907,-0.029089,0.012542
0.037974,0.034344,0.003630,3.246233,-0.042280,0.875875,0.805378,0.253283,0.988907,-0.029089,0.012542
0.037974,0.034344,0.003630,3.246233,-0.042280,0.875875,0.805378,0.253283,0.988907,-0.029089,0.012542
0.037974,0.034344,0.003630,3.246233,-0.042280,0.875875,0.805378,0.253283,0.988907,-0.029089,0.012542
0.037974,0.034344,0.003630,3.246233,-0.042280,0.875875,0.805378,0.253283,0.988907,-0.029089,0.012542
0.037974,0.034344,0.003630,3.246233,-0.042280,0.875875,0.805378,0.253283,0.988907,-0.029089,0.012542
0.037974,0.034344,0.003630,3.246233,-0.042280,0.875875,0.805378,0.253283,0.988907,-0.029089,0.012542
0.037974,0.034344,0.003630,3.246233,-0.042280,0.875875,0.805378,0.253283,0.988907,-0.029089,0.012542
0.037974,0.034344,0.003630,3.246233,-0.042280,0.875875,0.805378,0.253283,0.988907,-0.029089,0.012542
0.028274,0.024818,0.003456,3.245926,-0.045172,0.889690,0.683526,0.255099,0.987921,-0.020883,0.000010
0.028274,0.024818,0.003456,3.245926,-0.045172,0.889690,0.683526,0.255099,0.987921,-0.020883,0.000010
0.028274,0.024818,0.003456,3.245926,-0.045172,0.889690,0.683526,0.255099,0.987921,-0.020883,0.000010
0.028274,0.024818,0.003456,3.245926,-0.045172,0.889690,0.683526,0.255099,0.987921,-0.020883,0.000010
0.028274,0.024818,0.003456,3.245926,-0.045172,0.889690,0.683526,0.255099,0.987921,-0.020883,0.000010
0.028274,0.024818,0.003456,3.245926,-0.045172,0.889690,0.683526,0.255099,0.987921,-0.020883,0.000010
0.028274,0.024818,0.003456,3.245926,-0.045172,0.889690,0.683526,0.255099,0.987921,-0.020883,0.000010
0.028274,0.024818,0.003456,3.245926,-0.045172,0.889690,0.683526,0.255099,0.987921,-0.020883,0.000010
0.028274,0.024818,0.003456,3.245926,-0.045172,0.889690,0.683526,0.255099,0.987921,-0.020883,0.000010
0.028021,0.024624,0.003398,3.245231,-0.038465,0.887192,0.648534,0.254469,0.987995,-0.017990,0.002925
0.028021,0.024624,0.003398,3.245231,-0.038465,0.887192,0.648534,0.254469,0.987995,-0.017990,0.002925
0.028021,0.024624,0.003398,3.245231,-0.038465,0.887192,0.648534,0.254469,0.987995,-0.017990,0.002925
0.028021,0.024624,0.003398,3.245231,-0.038465,0.887192,0.648534,0.254469,0.987995,-0.017990,0.002925
0.028021,0.024624,0.003398,3.245231,-0.038465,0.887192,0.648534,0.254469,0.987995,-0.017990,0.002925
0.028021,0.024624,0.003398,3.245231,-0.038465,0.887192,0.648534,0.254469,0.987995,-0.017990,0.002925
0.028021,0.024624,0.003398,3.245231,-0.038465,0.887192,0.648534,0.254469,0.987995,-0.017990,0.002925
0.028021,0.024624,0.003398,3.245231,-0.038465,0.887192,0.648534,0.254469,0.987995,-0.017990,0.002925
0.028021,0.024624,0.003398,3.245231,-0.038465,0.887192,0.648534,0.254469,0.987995,-0.017990,0.002925
0.027810,0.024401,0.003409,3.243634,-0.033944,0.891230,0.656817,0.253731,0.987802,-0.018621,0.000010
0.027810,0.024401,0.003409,3.243634,-0.033944,0.891230,0.656817,0.253731,0.987802,-0.018621,0.000010
0.027810,0.024401,0.003409,3.243634,-0.033944,0.891230,0.656817,0.253731,0.987802,-0.018621,0.000010
0.027810,0.024401,0.003409,3.243634,-0.033944,0.891230,0.656817,0.253731,0.987802,-0.018621,0.000010
0.027810,0.024401,0.003409,3.243634,-0.033944,0.891230,0.656817,0.253731,0.987802,-0.018621,0.000010
0.027810,0.024401,0.003409,3.243634,-0.033944,0.891230,0.656817,0.253731,0.987802,-0.018621,0.000010
0.027810,0.024401,0.003409,3.243634,-0.033944,0.891230,0.656817,0.253731,0.987802,-0.018621,0.000010
0.027810,0.024401,0.003409,3.243634,-0.033944,0.891230,0.656817,0.253731,0.987802,-0.018621,0.000010
0.027810,0.024401,0.003409,3.243634,-0.033944,0.891230,0.656817,0.253731,0.987802,-0.018621,0.000010
0.027750,0.024346,0.003404,3.241401,-0.025478,0.888906,0.662607,0.252572,0.987922,-0.017857,0.001217
0.027750,0.024346,0.003404,3.241401,-0.025478,0.888906,0.662607,0.252572,0.987922,-0.017857,0.001217
0.027750,0.024346,0.003404,3.241401,-0.025478,0.888906,0.662607,0.252572,0.987922,-0.017857,0.001217
0.027750,0.024346,0.003404,3.241401,-0.025478,0.888906,0.662607,0.252572,0.987922,-0.017857,0.001217
0.027750,0.024346,0.003404,3.241401,-0.025478,0.888906,0.662607,0.252572,0.987922,-0.017857,0.001217
0.027750,0.024346,0.003404,3.241401,-0.025478,0.888906,0.662607,0.252572,0.987922,-0.017857,0.001217
0.027750,0.024346,0.003404,3.241401,-0.025478,0.888906,0.662607,0.252572,0.987922,-0.017857,0.001217
0.027750,0.024346,0.003404,3.241401,-0.025478,0.888906,0.662607,0.252572,0.987922,-0.017857,0.001217
0.027750,0.024346,0.003404,3.241401,-0.025478,0.888906,0.662607,0.252572,0.987922,-0.017857,0.001217
0.027557,0.024171,0.003386,3.232585,0.008323,0.888027,0.664994,0.248469,0.987957,-0.015221,0.000909
