cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.082996,0.079066,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.082996,0.079066,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.082996,0.079066,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.082996,0.079066,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.082996,0.079066,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.082996,0.079066,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.082996,0.079066,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.082996,0.079066,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.082996,0.079066,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.126980,0.123624,0.003356,3.217333,-0.041722,0.444835,0.730104,0.253965,0.999988,0.000458,0.068752
0.074330,0.070623,0.003707,3.227222,-0.041372,0.273674,0.811475,0.253285,0.999996,0.000147,0.089955
0.074330,0.070623,0.003707,3.227222,-0.041372,0.273674,0.811475,0.253285,0.999996,0.000147,0.089955
0.074330,0.070623,0.003707,3.227222,-0.041372,0.273674,0.811475,0.253285,0.999996,0.000147,0.089955
0.074330,0.070623,0.003707,3.227222,-0.041372,0.273674,0.811475,0.253285,0.999996,0.000147,0.089955
0.074330,0.070623,0.003707,3.227222,-0.041372,0.273674,0.811475,0.253285,0.999996,0.000147,0.089955
0.074330,0.070623,0.003707,3.227222,-0.041372,0.273674,0.811475,0.253285,0.999996,0.000147,0.089955
0.074330,0.070623,0.003707,3.227222,-0.041372,0.273674,0.811475,0.253285,0.999996,0.000147,0.089955
0.074330,0.070623,0.003707,3.227222,-0.041372,0.273674,0.811475,0.253285,0.999996,0.000147,0.089955
0.074330,0.070623,0.003707,3.227222,-0.041372,0.273674,0.811475,0.253285,0.999996,0.000147,0.089955
0.025666,0.023123,0.002543,3.197887,-0.044019,0.317755,0.558274,0.256135,0.997256,-0.004404,0.000010
0.025666,0.023123,0.002543,3.197887,-0.044019,0.317755,0.558274,0.256135,0.997256,-0.004404,0.000010
0.025666,0.023123,0.002543,3.197887,-0.044019,0.317755,0.558274,0.256135,0.997256,-0.004404,0.000010
0.025666,0.023123,0.002543,3.197887,-0.044019,0.317755,0.558274,0.256135,0.997256,-0.004404,0.000010
0.025666,0.023123,0.002543,3.197887,-0.044019,0.317755,0.558274,0.256135,0.997256,-0.004404,0.000010
0.025666,0.023123,0.002543,3.197887,-0.044019,0.317755,0.558274,0.256135,0.997256,-0.004404,0.000010
0.025666,0.023123,0.002543,3.197887,-0.044019,0.317755,0.558274,0.256135,0.997256,-0.004404,0.000010
0.025666,0.023123,0.002543,3.197887,-0.044019,0.317755,0.558274,0.256135,0.997256,-0.004404,0.000010
0.025666,0.023123,0.002543,3.197887,-0.044019,0.317755,0.558274,0.256135,0.997256,-0.004404,0.000010
0.128661,0.126488,0.002173,3.130043,-0.050297,0.342973,0.000010,0.263944,0.992851,-0.007643,0.000010
0.018603,0.016218,0.002385,3.180113,-0.045664,0.324362,0.412022,0.258180,0.996102,-0.005253,0.000010
0.018603,0.016218,0.002385,3.180113,-0.045664,0.324362,0.412022,0.258180,0.996102,-0.005253,0.000010
0.018603,0.016218,0.002385,3.180113,-0.045664,0.324362,0.412022,0.258180,0.996102,-0.005253,0.000010
0.018603,0.016218,0.002385,3.180113,-0.045664,0.324362,0.412022,0.258180,0.996102,-0.005253,0.000010
0.018603,0.016218,0.002385,3.180113,-0.045664,0.324362,0.412022,0.258180,0.996102,-0.005253,0.000010
0.018603,0.016218,0.002385,3.180113,-0.045664,0.324362,0.412022,0.258180,0.996102,-0.005253,0.000010
0.018603,0.016218,0.002385,3.180113,-0.045664,0.324362,0.412022,0.258180,0.996102,-0.005253,0.000010
0.018603,0.016218,0.002385,3.180113,-0.045664,0.324362,0.412022,0.258180,0.996102,-0.005253,0.000010
0.018603,0.016218,0.002385,3.180113,-0.045664,0.324362,0.412022,0.258180,0.996102,-0.005253,0.000010
0.013501,0.011063,0.002437,3.183013,-0.042961,0.332844,0.464355,0.256790,0.996444,-0.005923,0.000010
0.013501,0.011063,0.002437,3.183013,-0.042961,0.332844,0.464355,0.256790,0.996444,-0.005923,0.000010
0.013501,0.011063,0.002437,3.183013,-0.042961,0.332844,0.464355,0.256790,0.996444,-0.005923,0.000010
0.013501,0.011063,0.002437,3.183013,-0.042961,0.332844,0.464355,0.256790,0.996444,-0.005923,0.000010
0.013501,0.011063,0.002437,3.183013,-0.042961,0.332844,0.464355,0.256790,0.996444,-0.005923,0.000010
0.013501,0.011063,0.002437,3.183013,-0.042961,0.332844,0.464355,0.256790,0.996444,-0.005923,0.000010
0.013501,0.011063,0.002437,3.183013,-0.042961,0.332844,0.464355,0.256790,0.996444,-0.005923,0.000010
0.013501,0.011063,0.002437,3.183013,-0.042961,0.332844,0.464355,0.256790,0.996444,-0.005923,0.000010
0.013501,0.011063,0.002437,3.183013,-0.042961,0.332844,0.464355,0.256790,0.996444,-0.005923,0.000010
0.016902,0.014417,0.002485,3.182023,-0.040635,0.304151,0.505284,0.256030,0.996404,-0.005220,0.017238
0.012735,0.010290,0.002445,3.182715,-0.042260,0.324192,0.476697,0.256561,0.996432,-0.005711,0.005205
0.012735,0.010290,0.002445,3.182715,-0.042260,0.324192,0.476697,0.256561,0.996432,-0.005711,0.005205
0.012735,0.010290,0.002445,3.182715,-0.042260,0.324192,0.476697,0.256561,0.996432,-0.005711,0.005205
0.012735,0.010290,0.002445,3.182715,-0.042260,0.324192,0.476697,0.256561,0.996432,-0.005711,0.005205
0.012735,0.010290,0.002445,3.182715,-0.042260,0.324192,0.476697,0.256561,0.996432,-0.005711,0.005205
0.012735,0.010290,0.002445,3.182715,-0.042260,0.324192,0.476697,0.256561,0.996432,-0.005711,0.005205
0.012735,0.010290,0.002445,3.182715,-0.042260,0.324192,0.476697,0.256561,0.996432,-0.005711,0.005205
0.012735,0.010290,0.002445,3.182715,-0.042260,0.324192,0.476697,0.256561,0.996432,-0.005711,0.005205
0.012735,0.010290,0.002445,3.182715,-0.042260,0.324192,0.476697,0.256561,0.996432,-0.005711,0.005205
0.013089,0.010685,0.002404,3.178215,-0.039215,0.325833,0.442788,0.256433,0.996331,-0.004914,0.000010
0.012137,0.009711,0.002426,3.180732,-0.040918,0.324915,0.461752,0.256505,0.996388,-0.005360,0.002915
