cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.070041,0.066111,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070041,0.066111,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070041,0.066111,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070041,0.066111,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070041,0.066111,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070041,0.066111,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070041,0.066111,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070041,0.066111,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.070041,0.066111,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.155200,0.151467,0.003733,3.219458,-0.043660,0.511811,0.732847,0.254080,1.001002,0.000357,0.088169
0.064315,0.060469,0.003846,3.228319,-0.041913,0.284605,0.816248,0.253285,1.000289,0.000103,0.096589
0.064315,0.060469,0.003846,3.228319,-0.041913,0.284605,0.816248,0.253285,1.000289,0.000103,0.096589
0.064315,0.060469,0.003846,3.228319,-0.041913,0.284605,0.816248,0.253285,1.000289,0.000103,0.096589
0.064315,0.060469,0.003846,3.228319,-0.041913,0.284605,0.816248,0.253285,1.000289,0.000103,0.096589
0.064315,0.060469,0.003846,3.228319,-0.041913,0.284605,0.816248,0.253285,1.000289,0.000103,0.096589
0.064315,0.060469,0.003846,3.228319,-0.041913,0.284605,0.816248,0.253285,1.000289,0.000103,0.096589
0.064315,0.060469,0.003846,3.228319,-0.041913,0.284605,0.816248,0.253285,1.000289,0.000103,0.096589
0.064315,0.060469,0.003846,3.228319,-0.041913,0.284605,0.816248,0.253285,1.000289,0.000103,0.096589
