cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.486538,0.482609,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.486538,0.482609,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.486538,0.482609,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.486538,0.482609,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.486538,0.482609,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.486538,0.482609,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.486538,0.482609,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.486538,0.482609,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.486538,0.482609,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.069793,0.059071,0.010722,3.251637,-0.035313,1.049455,0.987948,0.250748,1.009694,-0.016190,0.254007
0.069793,0.059071,0.010722,3.251637,-0.035313,1.049455,0.987948,0.250748,1.009694,-0.016190,0.254007
0.069793,0.059071,0.010722,3.251637,-0.035313,1.049455,0.987948,0.250748,1.009694,-0.016190,0.254007
0.069793,0.059071,0.010722,3.251637,-0.035313,1.049455,0.987948,0.250748,1.009694,-0.016190,0.254007
0.069793,0.059071,0.010722,3.251637,-0.035313,1.049455,0.987948,0.250748,1.009694,-0.016190,0.254007
0.069793,0.059071,0.010722,3.251637,-0.035313,1.049455,0.987948,0.250748,1.009694,-0.016190,0.254007
0.069793,0.059071,0.010722,3.251637,-0.035313,1.049455,0.987948,0.250748,1.009694,-0.016190,0.254007
0.069793,0.059071,0.010722,3.251637,-0.035313,1.049455,0.987948,0.250748,1.009694,-0.016190,0.254007
0.069793,0.059071,0.010722,3.251637,-0.035313,1.049455,0.987948,0.250748,1.009694,-0.016190,0.254007
0.055404,0.048209,0.007195,3.251339,-0.037888,1.170453,0.929474,0.251581,1.007184,-0.026886,0.166181
0.055404,0.048209,0.007195,3.251339,-0.037888,1.170453,0.929474,0.251581,1.007184,-0.026886,0.166181
0.055404,0.048209,0.007195,3.251339,-0.037888,1.170453,0.929474,0.251581,1.007184,-0.026886,0.166181
0.055404,0.048209,0.007195,3.251339,-0.037888,1.170453,0.929474,0.251581,1.007184,-0.026886,0.166181
0.055404,0.048209,0.007195,3.251339,-0.037888,1.170453,0.929474,0.251581,1.007184,-0.026886,0.166181
0.055404,0.048209,0.007195,3.251339,-0.037888,1.170453,0.929474,0.251581,1.007184,-0.026886,0.166181
0.055404,0.048209,0.007195,3.251339,-0.037888,1.170453,0.929474,0.251581,1.007184,-0.026886,0.166181
0.055404,0.048209,0.007195,3.251339,-0.037888,1.170453,0.929474,0.251581,1.007184,-0.026886,0.166181
0.055404,0.048209,0.007195,3.251339,-0.037888,1.170453,0.929474,0.251581,1.007184,-0.026886,0.166181
0.042637,0.038319,0.004318,3.254625,-0.045422,1.222725,0.776889,0.254310,0.999016,-0.040004,0.000010
0.042637,0.038319,0.004318,3.254625,-0.045422,1.222725,0.776889,0.254310,0.999016,-0.040004,0.000010
0.042637,0.038319,0.004318,3.254625,-0.045422,1.222725,0.776889,0.254310,0.999016,-0.040004,0.000010
0.042637,0.038319,0.004318,3.254625,-0.045422,1.222725,0.776889,0.254310,0.999016,-0.040004,0.000010
0.042637,0.038319,0.004318,3.254625,-0.045422,1.222725,0.776889,0.254310,0.999016,-0.040004,0.000010
0.042637,0.038319,0.004318,3.254625,-0.045422,1.222725,0.776889,0.254310,0.999016,-0.040004,0.000010
0.042637,0.038319,0.004318,3.254625,-0.045422,1.222725,0.776889,0.254310,0.999016,-0.040004,0.000010
0.042637,0.038319,0.004318,3.254625,-0.045422,1.222725,0.776889,0.254310,0.999016,-0.040004,0.000010
0.042637,0.038319,0.004318,3.254625,-0.045422,1.222725,0.776889,0.254310,0.999016,-0.040004,0.000010
0.042321,0.038076,0.004246,3.256037,-0.045083,1.211729,0.747379,0.254527,0.999008,-0.036669,0.000495
0.042321,0.038076,0.004246,3.256037,-0.045083,1.211729,0.747379,0.254527,0.999008,-0.036669,0.000495
0.042321,0.038076,0.004246,3.256037,-0.045083,1.211729,0.747379,0.254527,0.999008,-0.036669,0.000495
0.042321,0.038076,0.004246,3.256037,-0.045083,1.211729,0.747379,0.254527,0.999008,-0.036669,0.000495
0.042321,0.038076,0.004246,3.256037,-0.045083,1.211729,0.747379,0.254527,0.999008,-0.036669,0.000495
0.042321,0.038076,0.004246,3.256037,-0.045083,1.211729,0.747379,0.254527,0.999008,-0.036669,0.000495
0.042321,0.038076,0.004246,3.256037,-0.045083,1.211729,0.747379,0.254527,0.999008,-0.036669,0.000495
0.042321,0.038076,0.004246,3.256037,-0.045083,1.211729,0.747379,0.254527,0.999008,-0.036669,0.000495
0.042321,0.038076,0.004246,3.256037,-0.045083,1.211729,0.747379,0.254527,0.999008,-0.036669,0.000495
0.042103,0.037844,0.004259,3.255878,-0.043625,1.223061,0.738418,0.254260,0.998622,-0.037875,0.000010
