cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.035310,0.031380,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.035310,0.031380,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.035310,0.031380,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.035310,0.031380,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.035310,0.031380,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.035310,0.031380,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.035310,0.031380,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.035310,0.031380,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.035310,0.031380,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.271596,0.264868,0.006728,3.247079,-0.035111,0.695137,0.954366,0.250651,1.005319,0.007359,0.177471
0.075490,0.070983,0.004507,3.235952,-0.039581,0.326541,0.877840,0.252347,1.001418,0.001962,0.120651
0.027119,0.023018,0.004101,3.233205,-0.040685,0.235553,0.858950,0.252765,1.000455,0.000629,0.106624
0.027119,0.023018,0.004101,3.233205,-0.040685,0.235553,0.858950,0.252765,1.000455,0.000629,0.106624
0.027119,0.023018,0.004101,3.233205,-0.040685,0.235553,0.858950,0.252765,1.000455,0.000629,0.106624
0.027119,0.023018,0.004101,3.233205,-0.040685,0.235553,0.858950,0.252765,1.000455,0.000629,0.106624
0.027119,0.023018,0.004101,3.233205,-0.040685,0.235553,0.858950,0.252765,1.000455,0.000629,0.106624
0.027119,0.023018,0.004101,3.233205,-0.040685,0.235553,0.858950,0.252765,1.000455,0.000629,0.106624
0.027119,0.023018,0.004101,3.233205,-0.040685,0.235553,0.858950,0.252765,1.000455,0.000629,0.106624
0.027119,0.023018,0.004101,3.233205,-0.040685,0.235553,0.858950,0.252765,1.000455,0.000629,0.106624
0.027119,0.023018,0.004101,3.233205,-0.040685,0.235553,0.858950,0.252765,1.000455,0.000629,0.106624
0.025520,0.021792,0.003728,3.233094,-0.037291,0.226381,0.849739,0.252281,1.000342,-0.001310,0.088680
0.025520,0.021792,0.003728,3.233094,-0.037291,0.226381,0.849739,0.252281,1.000342,-0.001310,0.088680
0.025520,0.021792,0.003728,3.233094,-0.037291,0.226381,0.849739,0.252281,1.000342,-0.001310,0.088680
0.025520,0.021792,0.003728,3.233094,-0.037291,0.226381,0.849739,0.252281,1.000342,-0.001310,0.088680
0.025520,0.021792,0.003728,3.233094,-0.037291,0.226381,0.849739,0.252281,1.000342,-0.001310,0.088680
0.025520,0.021792,0.003728,3.233094,-0.037291,0.226381,0.849739,0.252281,1.000342,-0.001310,0.088680
0.025520,0.021792,0.003728,3.233094,-0.037291,0.226381,0.849739,0.252281,1.000342,-0.001310,0.088680
