cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.077542,0.073612,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.077542,0.073612,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.077542,0.073612,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.077542,0.073612,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.077542,0.073612,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.077542,0.073612,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.077542,0.073612,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.077542,0.073612,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.077542,0.073612,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.237989,0.231794,0.006195,3.238896,-0.038350,0.757706,0.889062,0.251538,1.004831,0.008948,0.162896
0.068619,0.064091,0.004528,3.234247,-0.040250,0.381754,0.863094,0.252486,1.001617,0.002995,0.121054
0.043096,0.038861,0.004236,3.233182,-0.040685,0.295617,0.857145,0.252703,1.000881,0.001631,0.111468
0.043096,0.038861,0.004236,3.233182,-0.040685,0.295617,0.857145,0.252703,1.000881,0.001631,0.111468
0.043096,0.038861,0.004236,3.233182,-0.040685,0.295617,0.857145,0.252703,1.000881,0.001631,0.111468
0.043096,0.038861,0.004236,3.233182,-0.040685,0.295617,0.857145,0.252703,1.000881,0.001631,0.111468
0.043096,0.038861,0.004236,3.233182,-0.040685,0.295617,0.857145,0.252703,1.000881,0.001631,0.111468
0.043096,0.038861,0.004236,3.233182,-0.040685,0.295617,0.857145,0.252703,1.000881,0.001631,0.111468
0.043096,0.038861,0.004236,3.233182,-0.040685,0.295617,0.857145,0.252703,1.000881,0.001631,0.111468
0.043096,0.038861,0.004236,3.233182,-0.040685,0.295617,0.857145,0.252703,1.000881,0.001631,0.111468
0.043096,0.038861,0.004236,3.233182,-0.040685,0.295617,0.857145,0.252703,1.000881,0.001631,0.111468
0.022311,0.019360,0.002951,3.215489,-0.045118,0.375143,0.684512,0.254994,0.998756,-0.003504,0.043381
0.022311,0.019360,0.002951,3.215489,-0.045118,0.375143,0.684512,0.254994,0.998756,-0.003504,0.043381
0.022311,0.019360,0.002951,3.215489,-0.045118,0.375143,0.684512,0.254994,0.998756,-0.003504,0.043381
0.022311,0.019360,0.002951,3.215489,-0.045118,0.375143,0.684512,0.254994,0.998756,-0.003504,0.043381
0.022311,0.019360,0.002951,3.215489,-0.045118,0.375143,0.684512,0.254994,0.998756,-0.003504,0.043381
0.022311,0.019360,0.002951,3.215489,-0.045118,0.375143,0.684512,0.254994,0.998756,-0.003504,0.043381
0.022311,0.019360,0.002951,3.215489,-0.045118,0.375143,0.684512,0.254994,0.998756,-0.003504,0.043381
0.022311,0.019360,0.002951,3.215489,-0.045118,0.375143,0.684512,0.254994,0.998756,-0.003504,0.043381
0.022311,0.019360,0.002951,3.215489,-0.045118,0.375143,0.684512,0.254994,0.998756,-0.003504,0.043381
0.024163,0.021241,0.002922,3.215986,-0.040890,0.333717,0.673141,0.254674,1.000287,0.001699,0.045582
0.019112,0.016174,0.002938,3.215707,-0.043265,0.356982,0.679527,0.254854,0.999427,-0.001223,0.044346
0.019112,0.016174,0.002938,3.215707,-0.043265,0.356982,0.679527,0.254854,0.999427,-0.001223,0.044346
0.019112,0.016174,0.002938,3.215707,-0.043264,0.356982,0.679527,0.254854,0.999427,-0.001223,0.044346
0.019112,0.016174,0.002938,3.215707,-0.043265,0.356982,0.679527,0.254854,0.999427,-0.001223,0.044346
0.019112,0.016174,0.002938,3.215707,-0.043265,0.356982,0.679527,0.254854,0.999427,-0.001223,0.044346
0.019112,0.016174,0.002938,3.215707,-0.043265,0.356982,0.679527,0.254854,0.999427,-0.001223,0.044346
0.019112,0.016174,0.002938,3.215707,-0.043265,0.356982,0.679527,0.254854,0.999427,-0.001223,0.044346
0.019112,0.016174,0.002938,3.215707,-0.043265,0.356982,0.679527,0.254854,0.999427,-0.001223,0.044346
0.019112,0.016174,0.002938,3.215707,-0.043265,0.356982,0.679527,0.254854,0.999427,-0.001223,0.044346
0.019673,0.016734,0.002938,3.217016,-0.034646,0.339069,0.727274,0.253307,0.999396,-0.000947,0.038495
0.018566,0.015629,0.002936,3.216246,-0.039716,0.349606,0.699187,0.254217,0.999414,-0.001109,0.041937
0.018566,0.015629,0.002936,3.216246,-0.039716,0.349606,0.699187,0.254217,0.999414,-0.001109,0.041937
0.018566,0.015629,0.002936,3.216246,-0.039716,0.349606,0.699187,0.254217,0.999414,-0.001109,0.041937
0.018566,0.015629,0.002936,3.216246,-0.039716,0.349606,0.699187,0.254217,0.999414,-0.001109,0.041937
0.018566,0.015629,0.002936,3.216246,-0.039716,0.349606,0.699187,0.254217,0.999414,-0.001109,0.041937
0.018566,0.015629,0.002936,3.216246,-0.039716,0.349606,0.699187,0.254217,0.999414,-0.001109,0.041937
0.018566,0.015629,0.002936,3.216246,-0.039716,0.349606,0.699187,0.254217,0.999414,-0.001109,0.041937
0.018566,0.015629,0.002936,3.216246,-0.039716,0.349606,0.699187,0.254217,0.999414,-0.001109,0.041937
0.018566,0.015629,0.002936,3.216246,-0.039716,0.349606,0.699187,0.254217,0.999414,-0.001109,0.041937
0.018451,0.015582,0.002869,3.215024,-0.032618,0.350966,0.700061,0.253518,0.999442,-0.000544,0.033636
0.018451,0.015582,0.002869,3.215024,-0.032618,0.350966,0.700061,0.253518,0.999442,-0.000544,0.033636
0.018451,0.015582,0.002869,3.215024,-0.032618,0.350966,0.700061,0.253518,0.999442,-0.000544,0.033636
0.018451,0.015582,0.002869,3.215024,-0.032618,0.350966,0.700061,0.253518,0.999442,-0.000544,0.033636
0.018451,0.015582,0.002869,3.215024,-0.032618,0.350966,0.700061,0.253518,0.999442,-0.000544,0.033636
0.018451,0.015582,0.002869,3.215024,-0.032618,0.350966,0.700061,0.253518,0.999442,-0.000544,0.033636
0.018451,0.015582,0.002869,3.215024,-0.032618,0.350966,0.700061,0.253518,0.999442,-0.000544,0.033636
0.018451,0.015582,0.002869,3.215024,-0.032618,0.350966,0.700061,0.253518,0.999442,-0.000544,0.033636
0.018451,0.015582,0.002869,3.215024,-0.032618,0.350966,0.700061,0.253518,0.999442,-0.000544,0.033636
0.018181,0.015442,0.002739,3.208459,0.003617,0.354126,0.701452,0.250480,0.999686,0.001822,0.000010
0.018181,0.015442,0.002739,3.208459,0.003617,0.354126,0.701452,0.250480,0.999686,0.001822,0.000010
0.018181,0.015442,0.002739,3.208459,0.003617,0.354126,0.701452,0.250480,0.999686,0.001822,0.000010
0.018181,0.015442,0.002739,3.208459,0.003617,0.354126,0.701452,0.250480,0.999686,0.001822,0.000010
0.018181,0.015442,0.002739,3.208459,0.003617,0.354126,0.701452,0.250480,0.999686,0.001822,0.000010
0.018181,0.015442,0.002739,3.208459,0.003617,0.354126,0.701452,0.250480,0.999686,0.001822,0.000010
0.018181,0.015442,0.002739,3.208459,0.003617,0.354126,0.701452,0.250480,0.999686,0.001822,0.000010
0.018181,0.015442,0.002739,3.208459,0.003617,0.354126,0.701452,0.250480,0.999686,0.001822,0.000010
0.018181,0.015442,0.002739,3.208459,0.003617,0.354126,0.701452,0.250480,0.999686,0.001822,0.000010
0.018052,0.015317,0.002734,3.206138,0.014483,0.353027,0.699376,0.250009,0.999860,0.002184,0.000010
0.018052,0.015317,0.002734,3.206138,0.014483,0.353027,0.699376,0.250009,0.999860,0.002184,0.000010
0.018052,0.015317,0.002734,3.206138,0.014483,0.353027,0.699376,0.250009,0.999860,0.002184,0.000010
0.018052,0.015317,0.002734,3.206138,0.014483,0.353027,0.699376,0.250009,0.999860,0.002184,0.000010
0.018052,0.015317,0.002734,3.206138,0.014483,0.353027,0.699376,0.250009,0.999860,0.002184,0.000010
0.018052,0.015317,0.002734,3.206138,0.014483,0.353027,0.699376,0.250009,0.999860,0.002184,0.000010
0.018052,0.015317,0.002734,3.206138,0.014483,0.353027,0.699376,0.250009,0.999860,0.002184,0.000010
0.018052,0.015317,0.002734,3.206138,0.014483,0.353027,0.699376,0.250009,0.999860,0.002184,0.000010
0.018052,0.015317,0.002734,3.206138,0.014483,0.353027,0.699376,0.250009,0.999860,0.002184,0.000010
0.017876,0.015134,0.002742,3.198548,0.049862,0.351164,0.696246,0.249673,1.000142,0.003127,0.000010
0.017876,0.015134,0.002742,3.198548,0.049862,0.351164,0.696246,0.249673,1.000142,0.003127,0.000010
0.017876,0.015134,0.002742,3.198548,0.049862,0.351164,0.696246,0.249673,1.000142,0.003127,0.000010
0.017876,0.015134,0.002742,3.198548,0.049862,0.351164,0.696246,0.249673,1.000142,0.003127,0.000010
0.017876,0.015134,0.002742,3.198548,0.049862,0.351164,0.696246,0.249673,1.000142,0.003127,0.000010
0.017876,0.015134,0.002742,3.198548,0.049862,0.351164,0.696246,0.249673,1.000142,0.003127,0.000010
0.017876,0.015134,0.002742,3.198548,0.049862,0.351164,0.696246,0.249673,1.000142,0.003127,0.000010
0.017876,0.015134,0.002742,3.198548,0.049862,0.351164,0.696246,0.249673,1.000142,0.003127,0.000010
0.017876,0.015134,0.002742,3.198548,0.049862,0.351164,0.696246,0.249673,1.000142,0.003127,0.000010
0.017718,0.014928,0.002790,3.188739,0.094255,0.350450,0.694001,0.251057,1.000296,0.004386,0.000010
0.017718,0.014928,0.002790,3.188739,0.094255,0.350450,0.694001,0.251057,1.000296,0.004386,0.000010
0.017718,0.014928,0.002790,3.188739,0.094255,0.350450,0.694001,0.251057,1.000296,0.004386,0.000010
0.017718,0.014928,0.002790,3.188739,0.094255,0.350450,0.694001,0.251057,1.000296,0.004386,0.000010
0.017718,0.014928,0.002790,3.188739,0.094255,0.350450,0.694001,0.251057,1.000296,0.004386,0.000010
0.017718,0.014928,0.002790,3.188739,0.094255,0.350450,0.694001,0.251057,1.000296,0.004386,0.000010
0.017718,0.014928,0.002790,3.188739,0.094255,0.350450,0.694001,0.251057,1.000296,0.004386,0.000010
