cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.107581,0.103651,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.107581,0.103651,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.107581,0.103651,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.107581,0.103651,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.107581,0.103651,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.107581,0.103651,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.107581,0.103651,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.107581,0.103651,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.107581,0.103651,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.316153,0.307053,0.009100,3.256371,-0.035518,0.901873,1.006988,0.249693,1.007802,0.016444,0.225259
0.080018,0.074704,0.005314,3.240751,-0.039150,0.448989,0.906769,0.251781,1.002820,0.005945,0.145281
0.080018,0.074704,0.005314,3.240751,-0.039150,0.448989,0.906769,0.251781,1.002820,0.005945,0.145281
0.080018,0.074704,0.005314,3.240751,-0.039150,0.448989,0.906769,0.251781,1.002820,0.005945,0.145281
0.080018,0.074704,0.005314,3.240751,-0.039150,0.448989,0.906769,0.251781,1.002820,0.005945,0.145281
0.080018,0.074704,0.005314,3.240751,-0.039150,0.448989,0.906769,0.251781,1.002820,0.005945,0.145281
0.080018,0.074704,0.005314,3.240751,-0.039150,0.448989,0.906769,0.251781,1.002820,0.005945,0.145281
0.080018,0.074704,0.005314,3.240751,-0.039150,0.448989,0.906769,0.251781,1.002820,0.005945,0.145281
0.080018,0.074704,0.005314,3.240751,-0.039150,0.448989,0.906769,0.251781,1.002820,0.005945,0.145281
0.080018,0.074704,0.005314,3.240751,-0.039150,0.448989,0.906769,0.251781,1.002820,0.005945,0.145281
0.025690,0.021947,0.003743,3.240159,-0.039950,0.348735,0.888573,0.251959,0.998384,-0.005504,0.080765
0.025690,0.021947,0.003743,3.240159,-0.039950,0.348735,0.888573,0.251959,0.998384,-0.005504,0.080765
