cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.526718,0.522788,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.526718,0.522788,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.526718,0.522788,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.526718,0.522788,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.526718,0.522788,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.526718,0.522788,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.526718,0.522788,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.526718,0.522788,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.526718,0.522788,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.156697,0.147455,0.009242,3.251643,-0.031476,0.918184,0.991086,0.250514,1.008036,0.013213,0.228642
0.156697,0.147455,0.009242,3.251643,-0.031476,0.918184,0.991086,0.250514,1.008036,0.013213,0.228642
0.156697,0.147455,0.009242,3.251643,-0.031476,0.918184,0.991086,0.250514,1.008036,0.013213,0.228642
0.156697,0.147455,0.009242,3.251643,-0.031476,0.918184,0.991086,0.250514,1.008036,0.013213,0.228642
0.156697,0.147455,0.009242,3.251643,-0.031476,0.918184,0.991086,0.250514,1.008036,0.013213,0.228642
0.156697,0.147455,0.009242,3.251643,-0.031476,0.918184,0.991086,0.250514,1.008036,0.013213,0.228642
0.156697,0.147455,0.009242,3.251643,-0.031476,0.918184,0.991086,0.250514,1.008036,0.013213,0.228642
0.156697,0.147455,0.009242,3.251643,-0.031476,0.918184,0.991086,0.250514,1.008036,0.013213,0.228642
0.156697,0.147455,0.009242,3.251643,-0.031476,0.918184,0.991086,0.250514,1.008036,0.013213,0.228642
0.153508,0.137913,0.015595,3.250509,-0.024738,1.460267,1.039444,0.248347,1.030573,0.058613,0.318861
0.105335,0.093140,0.012195,3.251066,-0.028045,1.194227,1.015711,0.249410,1.019512,0.036332,0.274584
0.105335,0.093140,0.012195,3.251066,-0.028045,1.194227,1.015711,0.249410,1.019512,0.036332,0.274584
0.105335,0.093140,0.012195,3.251066,-0.028045,1.194227,1.015711,0.249410,1.019512,0.036332,0.274584
0.105335,0.093140,0.012195,3.251066,-0.028045,1.194227,1.015711,0.249410,1.019512,0.036332,0.274584
0.105335,0.093140,0.012195,3.251066,-0.028045,1.194227,1.015711,0.249410,1.019512,0.036332,0.274584
0.105335,0.093140,0.012195,3.251066,-0.028045,1.194227,1.015711,0.249410,1.019512,0.036332,0.274584
0.105335,0.093140,0.012195,3.251066,-0.028045,1.194227,1.015711,0.249410,1.019512,0.036332,0.274584
0.105335,0.093140,0.012195,3.251066,-0.028045,1.194227,1.015711,0.249410,1.019512,0.036332,0.274584
0.105335,0.093140,0.012195,3.251066,-0.028045,1.194227,1.015711,0.249410,1.019512,0.036332,0.274584
0.080191,0.073387,0.006805,3.252838,-0.033880,1.325269,0.934718,0.250600,1.012299,0.006146,0.140843
0.080191,0.073387,0.006805,3.252838,-0.033880,1.325269,0.934718,0.250600,1.012299,0.006146,0.140843
0.080191,0.073387,0.006805,3.252838,-0.033880,1.325269,0.934718,0.250600,1.012299,0.006146,0.140843
0.080191,0.073387,0.006805,3.252838,-0.033880,1.325269,0.934718,0.250600,1.012299,0.006146,0.140843
0.080191,0.073387,0.006805,3.252838,-0.033880,1.325269,0.934718,0.250600,1.012299,0.006146,0.140843
0.080191,0.073387,0.006805,3.252838,-0.033880,1.325269,0.934718,0.250600,1.012299,0.006146,0.140843
0.080191,0.073387,0.006805,3.252838,-0.033880,1.325269,0.934718,0.250600,1.012299,0.006146,0.140843
0.080191,0.073387,0.006805,3.252838,-0.033880,1.325269,0.934718,0.250600,1.012299,0.006146,0.140843
0.080191,0.073387,0.006805,3.252838,-0.033880,1.325269,0.934718,0.250600,1.012299,0.006146,0.140843
0.058899,0.054100,0.004799,3.265585,-0.048774,1.424427,0.739935,0.254562,1.009463,-0.010877,0.000010
0.058899,0.054100,0.004799,3.265585,-0.048774,1.424427,0.739935,0.254562,1.009463,-0.010877,0.000010
0.058899,0.054100,0.004799,3.265585,-0.048774,1.424427,0.739935,0.254562,1.009463,-0.010877,0.000010
0.058899,0.054100,0.004799,3.265585,-0.048774,1.424427,0.739935,0.254562,1.009463,-0.010877,0.000010
0.058899,0.054100,0.004799,3.265585,-0.048774,1.424427,0.739936,0.254562,1.009463,-0.010877,0.000010
0.058899,0.054100,0.004799,3.265585,-0.048774,1.424427,0.739935,0.254562,1.009463,-0.010877,0.000010
0.058899,0.054100,0.004799,3.265585,-0.048774,1.424427,0.739935,0.254562,1.009463,-0.010877,0.000010
0.058899,0.054100,0.004799,3.265585,-0.048774,1.424427,0.739935,0.254562,1.009463,-0.010877,0.000010
0.058899,0.054100,0.004799,3.265585,-0.048774,1.424427,0.739935,0.254562,1.009463,-0.010877,0.000010
0.048613,0.044028,0.004585,3.283261,-0.062934,1.418629,0.551693,0.259096,1.005492,-0.023577,0.000010
0.048613,0.044028,0.004585,3.283261,-0.062934,1.418629,0.551693,0.259096,1.005492,-0.023577,0.000010
0.048613,0.044028,0.004585,3.283261,-0.062934,1.418629,0.551693,0.259096,1.005492,-0.023577,0.000010
0.048613,0.044028,0.004585,3.283261,-0.062934,1.418629,0.551693,0.259096,1.005492,-0.023577,0.000010
