cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.073721,0.069792,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.073721,0.069792,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.073721,0.069792,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.073721,0.069792,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.073721,0.069792,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.073721,0.069792,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.073721,0.069792,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.073721,0.069792,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.073721,0.069792,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.094028,0.091425,0.002602,3.205660,-0.043709,0.121441,0.654094,0.255261,0.996935,-0.002035,0.014233
0.063838,0.060564,0.003274,3.222494,-0.042104,0.167066,0.779757,0.253787,0.998901,-0.000730,0.069240
0.063838,0.060564,0.003274,3.222494,-0.042104,0.167066,0.779757,0.253787,0.998901,-0.000730,0.069240
0.063838,0.060564,0.003274,3.222494,-0.042104,0.167066,0.779757,0.253787,0.998901,-0.000730,0.069240
0.063838,0.060564,0.003274,3.222494,-0.042104,0.167066,0.779757,0.253787,0.998901,-0.000730,0.069240
0.063838,0.060564,0.003274,3.222494,-0.042104,0.167066,0.779757,0.253787,0.998901,-0.000730,0.069240
0.063838,0.060564,0.003274,3.222494,-0.042104,0.167066,0.779757,0.253787,0.998901,-0.000730,0.069240
0.063838,0.060564,0.003274,3.222494,-0.042104,0.167066,0.779757,0.253787,0.998901,-0.000730,0.069240
0.063838,0.060564,0.003274,3.222494,-0.042104,0.167066,0.779757,0.253787,0.998901,-0.000730,0.069240
0.063838,0.060564,0.003274,3.222494,-0.042104,0.167066,0.779757,0.253787,0.998901,-0.000730,0.069240
0.058753,0.056497,0.002256,3.158863,-0.047505,0.292333,0.291985,0.259164,0.993265,-0.001490,0.000010
