cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.555667,0.551737,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.555667,0.551737,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.555667,0.551737,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.555667,0.551737,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.555667,0.551737,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.555667,0.551737,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.555667,0.551737,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.555667,0.551737,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.555667,0.551737,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.200497,0.190387,0.010110,3.254588,-0.032435,0.852487,1.012502,0.250305,1.008468,0.035301,0.248070
0.200497,0.190387,0.010110,3.254588,-0.032435,0.852487,1.012502,0.250305,1.008468,0.035301,0.248070
0.200497,0.190387,0.010110,3.254588,-0.032435,0.852487,1.012502,0.250305,1.008468,0.035301,0.248070
0.200497,0.190387,0.010110,3.254588,-0.032435,0.852487,1.012502,0.250305,1.008468,0.035301,0.248070
0.200497,0.190387,0.010110,3.254588,-0.032435,0.852487,1.012502,0.250305,1.008468,0.035301,0.248070
0.200497,0.190387,0.010110,3.254588,-0.032435,0.852487,1.012502,0.250305,1.008468,0.035301,0.248070
0.200497,0.190387,0.010110,3.254588,-0.032435,0.852487,1.012502,0.250305,1.008468,0.035301,0.248070
0.200497,0.190387,0.010110,3.254588,-0.032435,0.852487,1.012502,0.250305,1.008468,0.035301,0.248070
0.200497,0.190387,0.010110,3.254588,-0.032435,0.852487,1.012502,0.250305,1.008468,0.035301,0.248070
0.323766,0.285986,0.037780,3.259346,-0.017126,1.690483,1.191072,0.245059,1.065717,0.196921,0.556128
0.108077,0.090079,0.017997,3.256366,-0.026713,1.165711,1.079247,0.248344,1.029867,0.095711,0.363215
0.108077,0.090079,0.017997,3.256366,-0.026713,1.165711,1.079247,0.248344,1.029867,0.095711,0.363215
0.108077,0.090079,0.017997,3.256366,-0.026713,1.165711,1.079247,0.248344,1.029867,0.095711,0.363215
0.108077,0.090079,0.017997,3.256366,-0.026713,1.165711,1.079247,0.248344,1.029867,0.095711,0.363215
0.108077,0.090079,0.017997,3.256366,-0.026713,1.165711,1.079247,0.248344,1.029867,0.095711,0.363215
0.108077,0.090079,0.017997,3.256366,-0.026713,1.165711,1.079247,0.248344,1.029867,0.095711,0.363215
0.108077,0.090079,0.017997,3.256366,-0.026713,1.165711,1.079247,0.248344,1.029867,0.095711,0.363215
0.108077,0.090079,0.017997,3.256366,-0.026713,1.165711,1.079247,0.248344,1.029867,0.095711,0.363215
0.108077,0.090079,0.017997,3.256366,-0.026713,1.165711,1.079247,0.248344,1.029867,0.095711,0.363215
0.078975,0.067681,0.011295,3.255791,-0.028992,1.329160,1.020716,0.248717,1.028550,0.085049,0.249470
0.078975,0.067681,0.011295,3.255791,-0.028992,1.329160,1.020716,0.248717,1.028550,0.085049,0.249470
0.078975,0.067681,0.011295,3.255791,-0.028992,1.329160,1.020716,0.248717,1.028550,0.085049,0.249470
0.078975,0.067681,0.011295,3.255791,-0.028992,1.329160,1.020716,0.248717,1.028550,0.085049,0.249470
0.078975,0.067681,0.011295,3.255791,-0.028992,1.329160,1.020716,0.248717,1.028550,0.085049,0.249470
0.078975,0.067681,0.011295,3.255791,-0.028992,1.329160,1.020716,0.248717,1.028550,0.085049,0.249470
0.078975,0.067681,0.011295,3.255791,-0.028992,1.329160,1.020716,0.248717,1.028550,0.085049,0.249470
0.078975,0.067681,0.011295,3.255791,-0.028992,1.329160,1.020716,0.248717,1.028550,0.085049,0.249470
0.078975,0.067681,0.011295,3.255791,-0.028992,1.329160,1.020716,0.248717,1.028550,0.085049,0.249470
0.057933,0.052415,0.005519,3.265025,-0.038225,1.622565,0.807474,0.251345,1.025178,0.049056,0.000010
0.057933,0.052415,0.005519,3.265025,-0.038225,1.622565,0.807474,0.251345,1.025178,0.049056,0.000010
0.057933,0.052415,0.005519,3.265025,-0.038225,1.622565,0.807474,0.251345,1.025178,0.049056,0.000010
0.057933,0.052415,0.005519,3.265025,-0.038225,1.622565,0.807474,0.251345,1.025178,0.049056,0.000010
0.057933,0.052415,0.005519,3.265025,-0.038225,1.622565,0.807474,0.251345,1.025178,0.049056,0.000010
0.057933,0.052415,0.005519,3.265025,-0.038225,1.622565,0.807474,0.251345,1.025178,0.049056,0.000010
0.057933,0.052415,0.005519,3.265025,-0.038225,1.622565,0.807474,0.251345,1.025178,0.049056,0.000010
0.057933,0.052415,0.005519,3.265025,-0.038225,1.622565,0.807474,0.251345,1.025178,0.049056,0.000010
0.057933,0.052415,0.005519,3.265025,-0.038225,1.622565,0.807474,0.251345,1.025178,0.049056,0.000010
0.046931,0.041860,0.005072,3.275634,-0.041994,1.502277,0.750165,0.252832,1.025055,0.031482,0.012168
0.046931,0.041860,0.005072,3.275634,-0.041994,1.502277,0.750165,0.252832,1.025055,0.031482,0.012168
0.046931,0.041860,0.005072,3.275634,-0.041994,1.502277,0.750165,0.252832,1.025055,0.031482,0.012168
0.046931,0.041860,0.005072,3.275634,-0.041994,1.502277,0.750165,0.252832,1.025055,0.031482,0.012168
0.046931,0.041860,0.005072,3.275634,-0.041994,1.502277,0.750165,0.252832,1.025055,0.031482,0.012168
0.046931,0.041860,0.005072,3.275634,-0.041994,1.502277,0.750165,0.252832,1.025055,0.031482,0.012168
0.046931,0.041860,0.005072,3.275634,-0.041994,1.502277,0.750165,0.252832,1.025055,0.031482,0.012168
0.046931,0.041860,0.005072,3.275634,-0.041994,1.502277,0.750165,0.252832,1.025055,0.031482,0.012168
0.046931,0.041860,0.005072,3.275634,-0.041994,1.502277,0.750165,0.252832,1.025055,0.031482,0.012168
0.043165,0.037986,0.005179,3.280714,-0.042486,1.565501,0.698078,0.253305,1.024472,0.023919,0.000010
0.043165,0.037986,0.005179,3.280714,-0.042486,1.565501,0.698078,0.253305,1.024472,0.023919,0.000010
0.043165,0.037986,0.005179,3.280714,-0.042486,1.565501,0.698078,0.253305,1.024472,0.023919,0.000010
0.043165,0.037986,0.005179,3.280714,-0.042486,1.565501,0.698078,0.253305,1.024472,0.023919,0.000010
0.043165,0.037986,0.005179,3.280714,-0.042486,1.565501,0.698078,0.253305,1.024472,0.023919,0.000010
0.043165,0.037986,0.005179,3.280714,-0.042486,1.565501,0.698078,0.253305,1.024472,0.023919,0.000010
0.043165,0.037986,0.005179,3.280714,-0.042486,1.565501,0.698078,0.253305,1.024472,0.023919,0.000010
0.043165,0.037986,0.005179,3.280714,-0.042486,1.565501,0.698078,0.253305,1.024472,0.023919,0.000010
0.043165,0.037986,0.005179,3.280714,-0.042486,1.565501,0.698078,0.253305,1.024472,0.023919,0.000010
0.042494,0.037315,0.005180,3.287944,-0.041735,1.585818,0.646424,0.253701,1.023922,0.017162,0.000010
0.042494,0.037315,0.005180,3.287944,-0.041735,1.585818,0.646424,0.253701,1.023922,0.017162,0.000010
0.042494,0.037315,0.005180,3.287944,-0.041735,1.585818,0.646424,0.253701,1.023922,0.017162,0.000010
0.042494,0.037315,0.005180,3.287944,-0.041735,1.585818,0.646424,0.253701,1.023922,0.017162,0.000010
0.042494,0.037315,0.005180,3.287944,-0.041735,1.585818,0.646424,0.253701,1.023922,0.017162,0.000010
0.042494,0.037315,0.005180,3.287944,-0.041735,1.585818,0.646424,0.253701,1.023922,0.017162,0.000010
0.042494,0.037315,0.005180,3.287944,-0.041735,1.585818,0.646424,0.253701,1.023922,0.017162,0.000010
0.042494,0.037315,0.005180,3.287944,-0.041735,1.585818,0.646424,0.253701,1.023922,0.017162,0.000010
0.042494,0.037315,0.005180,3.287944,-0.041735,1.585818,0.646424,0.253701,1.023922,0.017162,0.000010
0.042466,0.037292,0.005174,3.290427,-0.038656,1.587678,0.637314,0.253239,1.023839,0.016093,0.000142
0.042466,0.037292,0.005174,3.290427,-0.038656,1.587678,0.637314,0.253239,1.023839,0.016093,0.000142
0.042466,0.037292,0.005174,3.290427,-0.038656,1.587678,0.637314,0.253239,1.023839,0.016093,0.000142
0.042466,0.037292,0.005174,3.290427,-0.038656,1.587678,0.637314,0.253239,1.023839,0.016093,0.000142
0.042466,0.037292,0.005174,3.290427,-0.038656,1.587678,0.637314,0.253239,1.023839,0.016093,0.000142
0.042466,0.037292,0.005174,3.290427,-0.038656,1.587678,0.637314,0.253239,1.023839,0.016093,0.000142
0.042466,0.037292,0.005174,3.290427,-0.038656,1.587678,0.637314,0.253239,1.023839,0.016093,0.000142
0.042466,0.037292,0.005174,3.290427,-0.038656,1.587678,0.637314,0.253239,1.023839,0.016093,0.000142
0.042466,0.037292,0.005174,3.290427,-0.038656,1.587678,0.637314,0.253239,1.023839,0.016093,0.000142
0.042453,0.037281,0.005172,3.292366,-0.034235,1.588216,0.635181,0.252473,1.023817,0.015679,0.000345
0.042453,0.037281,0.005172,3.292366,-0.034235,1.588216,0.635181,0.252473,1.023817,0.015679,0.000345
0.042453,0.037281,0.005172,3.292366,-0.034235,1.588216,0.635181,0.252473,1.023817,0.015679,0.000345
0.042453,0.037281,0.005172,3.292366,-0.034235,1.588216,0.635181,0.252473,1.023817,0.015679,0.000345
0.042453,0.037281,0.005172,3.292366,-0.034235,1.588216,0.635181,0.252473,1.023817,0.015679,0.000345
0.042453,0.037281,0.005172,3.292366,-0.034235,1.588216,0.635181,0.252473,1.023817,0.015679,0.000345
0.042453,0.037281,0.005172,3.292366,-0.034235,1.588216,0.635181,0.252473,1.023817,0.015679,0.000345
0.042453,0.037281,0.005172,3.292366,-0.034235,1.588216,0.635181,0.252473,1.023817,0.015679,0.000345
0.042453,0.037281,0.005172,3.292366,-0.034235,1.588216,0.635181,0.252473,1.023817,0.015679,0.000346
0.042377,0.037207,0.005170,3.304219,-0.004610,1.589530,0.629747,0.247360,1.023762,0.013823,0.001502
0.042377,0.037207,0.005170,3.304219,-0.004610,1.589530,0.629747,0.247360,1.023762,0.013823,0.001502
0.042377,0.037207,0.005170,3.304219,-0.004610,1.589530,0.629747,0.247360,1.023762,0.013823,0.001502
0.042377,0.037207,0.005170,3.304219,-0.004610,1.589530,0.629747,0.247360,1.023762,0.013823,0.001502
0.042377,0.037207,0.005170,3.304219,-0.004610,1.589530,0.629747,0.247360,1.023762,0.013823,0.001502
0.042377,0.037207,0.005170,3.304219,-0.004610,1.589530,0.629747,0.247360,1.023762,0.013823,0.001502
