cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.071346,0.067416,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071346,0.067416,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071346,0.067416,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071346,0.067416,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071346,0.067416,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071346,0.067416,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071346,0.067416,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071346,0.067416,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071346,0.067416,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.257418,0.251817,0.005601,3.231550,-0.039588,0.712946,0.816962,0.252584,1.004060,0.014072,0.150163
0.078848,0.074531,0.004318,3.231801,-0.040724,0.347673,0.840173,0.252850,1.001210,0.004194,0.114951
0.052234,0.048138,0.004096,3.231859,-0.040985,0.263615,0.845514,0.252911,1.000554,0.001921,0.106848
0.052234,0.048138,0.004096,3.231859,-0.040985,0.263615,0.845514,0.252911,1.000554,0.001921,0.106848
0.052234,0.048138,0.004096,3.231859,-0.040985,0.263615,0.845514,0.252911,1.000554,0.001921,0.106848
0.052234,0.048138,0.004096,3.231859,-0.040985,0.263615,0.845514,0.252911,1.000554,0.001921,0.106848
0.052234,0.048138,0.004096,3.231859,-0.040985,0.263615,0.845514,0.252911,1.000554,0.001921,0.106848
0.052234,0.048138,0.004096,3.231859,-0.040985,0.263615,0.845514,0.252911,1.000554,0.001921,0.106848
0.052234,0.048138,0.004096,3.231859,-0.040985,0.263615,0.845514,0.252911,1.000554,0.001921,0.106848
0.052234,0.048138,0.004096,3.231859,-0.040985,0.263615,0.845514,0.252911,1.000554,0.001921,0.106848
0.052234,0.048138,0.004096,3.231859,-0.040985,0.263615,0.845514,0.252911,1.000554,0.001921,0.106848
0.033665,0.030625,0.003040,3.216798,-0.042755,0.304335,0.688316,0.254530,0.999173,0.005251,0.056601
0.033665,0.030625,0.003040,3.216798,-0.042755,0.304335,0.688316,0.254530,0.999173,0.005251,0.056601
0.033665,0.030625,0.003040,3.216798,-0.042755,0.304335,0.688316,0.254530,0.999173,0.005251,0.056601
0.033665,0.030625,0.003040,3.216798,-0.042755,0.304335,0.688316,0.254530,0.999173,0.005251,0.056601
0.033665,0.030625,0.003040,3.216798,-0.042755,0.304335,0.688316,0.254530,0.999173,0.005251,0.056601
0.033665,0.030625,0.003040,3.216798,-0.042755,0.304335,0.688316,0.254530,0.999173,0.005251,0.056601
0.033665,0.030625,0.003040,3.216798,-0.042755,0.304335,0.688316,0.254530,0.999173,0.005251,0.056601
0.033665,0.030625,0.003040,3.216798,-0.042755,0.304335,0.688316,0.254530,0.999173,0.005251,0.056601
0.033665,0.030625,0.003040,3.216798,-0.042755,0.304335,0.688316,0.254530,0.999173,0.005251,0.056601
0.033716,0.030797,0.002918,3.214561,-0.038149,0.295792,0.636281,0.254062,1.000191,0.010680,0.052806
0.032557,0.029579,0.002978,3.215693,-0.040479,0.300113,0.662597,0.254299,0.999676,0.007934,0.054725
0.032557,0.029579,0.002978,3.215693,-0.040479,0.300113,0.662597,0.254299,0.999676,0.007934,0.054725
0.032557,0.029579,0.002978,3.215693,-0.040479,0.300113,0.662597,0.254299,0.999676,0.007934,0.054725
0.032557,0.029579,0.002978,3.215693,-0.040479,0.300113,0.662597,0.254299,0.999676,0.007934,0.054725
0.032557,0.029579,0.002978,3.215693,-0.040479,0.300113,0.662597,0.254299,0.999676,0.007934,0.054725
0.032557,0.029579,0.002978,3.215693,-0.040479,0.300113,0.662597,0.254299,0.999676,0.007934,0.054725
0.032557,0.029579,0.002978,3.215693,-0.040479,0.300113,0.662597,0.254299,0.999676,0.007934,0.054725
0.032557,0.029579,0.002978,3.215693,-0.040479,0.300113,0.662597,0.254299,0.999676,0.007934,0.054725
0.032557,0.029579,0.002978,3.215693,-0.040479,0.300113,0.662597,0.254299,0.999676,0.007934,0.054725
0.032496,0.029536,0.002959,3.216130,-0.035211,0.298702,0.665500,0.253207,0.999896,0.012851,0.052959
0.032496,0.029536,0.002959,3.216130,-0.035211,0.298702,0.665500,0.253207,0.999896,0.012851,0.052959
0.032496,0.029536,0.002959,3.216130,-0.035211,0.298702,0.665500,0.253207,0.999896,0.012851,0.052959
0.032496,0.029536,0.002959,3.216130,-0.035211,0.298702,0.665500,0.253207,0.999896,0.012851,0.052959
0.032496,0.029536,0.002959,3.216130,-0.035211,0.298702,0.665500,0.253207,0.999896,0.012851,0.052959
0.032496,0.029536,0.002959,3.216130,-0.035211,0.298702,0.665500,0.253207,0.999896,0.012851,0.052959
0.032496,0.029536,0.002959,3.216130,-0.035211,0.298702,0.665500,0.253207,0.999896,0.012851,0.052959
0.032496,0.029536,0.002959,3.216130,-0.035211,0.298702,0.665500,0.253207,0.999896,0.012851,0.052959
0.032496,0.029536,0.002959,3.216130,-0.035211,0.298702,0.665500,0.253207,0.999896,0.012851,0.052959
0.032116,0.029266,0.002851,3.218248,0.001753,0.295842,0.671393,0.245882,1.001337,0.049616,0.039467
0.032116,0.029266,0.002851,3.218248,0.001753,0.295842,0.671393,0.245882,1.001337,0.049616,0.039467
0.032116,0.029266,0.002851,3.218248,0.001753,0.295842,0.671393,0.245882,1.001337,0.049616,0.039467
0.032116,0.029266,0.002851,3.218248,0.001753,0.295842,0.671393,0.245882,1.001337,0.049616,0.039467
0.032116,0.029266,0.002851,3.218248,0.001753,0.295842,0.671393,0.245882,1.001337,0.049616,0.039467
0.032116,0.029266,0.002851,3.218248,0.001753,0.295842,0.671393,0.245882,1.001337,0.049616,0.039467
0.032116,0.029266,0.002851,3.218248,0.001753,0.295842,0.671393,0.245882,1.001337,0.049616,0.039467
0.032116,0.029266,0.002851,3.218248,0.001753,0.295842,0.671393,0.245882,1.001337,0.049616,0.039467
0.032116,0.029266,0.002851,3.218248,0.001753,0.295842,0.671393,0.245882,1.001337,0.049616,0.039467
0.045988,0.042424,0.003563,3.227536,0.180763,0.280216,0.683696,0.211232,1.008626,0.237187,0.000010
0.031898,0.029051,0.002847,3.219176,0.019654,0.294280,0.672623,0.242417,1.002066,0.068373,0.035521
0.031898,0.029051,0.002847,3.219176,0.019654,0.294280,0.672623,0.242417,1.002066,0.068373,0.035521
0.031898,0.029051,0.002847,3.219176,0.019654,0.294280,0.672623,0.242417,1.002066,0.068373,0.035521
0.031898,0.029051,0.002847,3.219176,0.019654,0.294280,0.672623,0.242417,1.002066,0.068373,0.035521
0.031898,0.029051,0.002847,3.219176,0.019654,0.294280,0.672623,0.242417,1.002066,0.068373,0.035521
0.031898,0.029051,0.002847,3.219176,0.019654,0.294280,0.672623,0.242417,1.002066,0.068373,0.035521
0.031898,0.029051,0.002847,3.219176,0.019654,0.294280,0.672623,0.242417,1.002066,0.068373,0.035521
0.031898,0.029051,0.002847,3.219176,0.019654,0.294280,0.672623,0.242417,1.002066,0.068373,0.035521
0.031898,0.029051,0.002847,3.219176,0.019654,0.294280,0.672623,0.242417,1.002066,0.068373,0.035521
0.217450,0.209263,0.008187,3.242670,0.489277,0.242227,0.694719,0.151486,1.021261,0.559108,0.000010
0.031448,0.028495,0.002954,3.221526,0.066616,0.289075,0.674833,0.233324,1.003985,0.117447,0.031970
0.031448,0.028495,0.002954,3.221526,0.066616,0.289075,0.674833,0.233324,1.003985,0.117447,0.031970
0.031448,0.028495,0.002954,3.221526,0.066616,0.289075,0.674833,0.233324,1.003985,0.117447,0.031970
0.031448,0.028495,0.002954,3.221526,0.066616,0.289075,0.674833,0.233324,1.003985,0.117447,0.031970
0.031448,0.028495,0.002954,3.221526,0.066616,0.289075,0.674833,0.233324,1.003985,0.117447,0.031970
0.031448,0.028495,0.002954,3.221526,0.066616,0.289075,0.674833,0.233324,1.003985,0.117447,0.031970
0.031448,0.028495,0.002954,3.221526,0.066616,0.289075,0.674833,0.233324,1.003985,0.117447,0.031970
0.031448,0.028495,0.002954,3.221526,0.066616,0.289075,0.674833,0.233324,1.003985,0.117447,0.031970
0.031448,0.028495,0.002954,3.221526,0.066616,0.289075,0.674833,0.233324,1.003985,0.117447,0.031970
0.038696,0.033494,0.005202,3.224658,0.159725,0.266044,0.665506,0.215008,1.006210,0.196349,0.138631
0.031280,0.028215,0.003065,3.221846,0.076141,0.286719,0.673879,0.231451,1.004213,0.125518,0.042881
0.031280,0.028215,0.003065,3.221846,0.076141,0.286719,0.673879,0.231451,1.004213,0.125518,0.042881
0.031280,0.028215,0.003065,3.221846,0.076141,0.286719,0.673879,0.231451,1.004213,0.125518,0.042881
0.031280,0.028215,0.003065,3.221846,0.076141,0.286719,0.673879,0.231451,1.004213,0.125518,0.042881
0.031280,0.028215,0.003065,3.221846,0.076141,0.286719,0.673879,0.231451,1.004213,0.125518,0.042881
0.031280,0.028215,0.003065,3.221846,0.076141,0.286719,0.673879,0.231451,1.004213,0.125518,0.042881
0.031280,0.028215,0.003065,3.221846,0.076141,0.286719,0.673879,0.231451,1.004213,0.125518,0.042881
0.031280,0.028215,0.003065,3.221846,0.076141,0.286719,0.673879,0.231451,1.004213,0.125518,0.042881
0.031280,0.028215,0.003065,3.221846,0.076141,0.286719,0.673879,0.231451,1.004213,0.125518,0.042881
0.031303,0.026513,0.004789,3.222404,0.128396,0.273501,0.652644,0.220729,1.003495,0.147900,0.133399
0.030581,0.026876,0.003705,3.222122,0.101984,0.280182,0.663377,0.226148,1.003858,0.136587,0.087647
0.030581,0.026876,0.003705,3.222122,0.101984,0.280182,0.663377,0.226148,1.003858,0.136587,0.087647
0.030581,0.026876,0.003705,3.222122,0.101984,0.280182,0.663377,0.226148,1.003858,0.136587,0.087647
0.030581,0.026876,0.003705,3.222122,0.101984,0.280182,0.663377,0.226148,1.003858,0.136587,0.087647
0.030581,0.026876,0.003705,3.222122,0.101984,0.280182,0.663377,0.226148,1.003858,0.136587,0.087647
0.030581,0.026876,0.003705,3.222122,0.101984,0.280182,0.663377,0.226148,1.003858,0.136587,0.087647
0.030581,0.026876,0.003705,3.222122,0.101984,0.280182,0.663377,0.226148,1.003858,0.136587,0.087647
0.030581,0.026876,0.003705,3.222122,0.101984,0.280182,0.663377,0.226148,1.003858,0.136587,0.087647
0.030581,0.026876,0.003705,3.222122,0.101984,0.280182,0.663377,0.226148,1.003858,0.136587,0.087647
0.029056,0.024706,0.004350,3.223215,0.159342,0.275287,0.637506,0.214241,1.002263,0.152516,0.112146
0.029056,0.024706,0.004350,3.223215,0.159342,0.275287,0.637506,0.214241,1.002263,0.152516,0.112146
0.029056,0.024706,0.004350,3.223215,0.159342,0.275287,0.637506,0.214241,1.002263,0.152516,0.112146
0.029056,0.024706,0.004350,3.223215,0.159342,0.275287,0.637506,0.214241,1.002263,0.152516,0.112146
0.029056,0.024706,0.004350,3.223215,0.159342,0.275287,0.637506,0.214241,1.002263,0.152516,0.112146
0.029056,0.024706,0.004350,3.223215,0.159342,0.275287,0.637506,0.214241,1.002263,0.152516,0.112146
0.029056,0.024706,0.004350,3.223215,0.159342,0.275287,0.637506,0.214241,1.002263,0.152516,0.112146
0.029056,0.024706,0.004350,3.223215,0.159342,0.275287,0.637506,0.214241,1.002263,0.152516,0.112146
0.029056,0.024706,0.004350,3.223215,0.159342,0.275287,0.637506,0.214241,1.002263,0.152516,0.112146
0.024762,0.017209,0.007553,3.231610,0.463175,0.255473,0.504822,0.151314,0.989986,0.225775,0.157056
0.024762,0.017209,0.007553,3.231610,0.463175,0.255473,0.504822,0.151314,0.989986,0.225775,0.157056
0.024762,0.017209,0.007553,3.231610,0.463175,0.255473,0.504822,0.151314,0.989986,0.225775,0.157056
0.024762,0.017209,0.007553,3.231610,0.463175,0.255473,0.504822,0.151314,0.989986,0.225775,0.157056
0.024762,0.017209,0.007553,3.231610,0.463175,0.255473,0.504822,0.151314,0.989986,0.225775,0.157056
0.024762,0.017209,0.007553,3.231610,0.463175,0.255473,0.504822,0.151314,0.989986,0.225775,0.157056
0.024762,0.017209,0.007553,3.231610,0.463175,0.255473,0.504822,0.151314,0.989986,0.225775,0.157056
0.024762,0.017209,0.007553,3.231610,0.463175,0.255473,0.504822,0.151314,0.989986,0.225775,0.157056
0.024762,0.017209,0.007553,3.231610,0.463175,0.255473,0.504822,0.151314,0.989986,0.225775,0.157056
0.042841,0.031577,0.011264,3.238983,0.663450,0.229413,0.454912,0.110856,0.988494,0.328238,0.184797
0.024486,0.016615,0.007872,3.232347,0.483202,0.252867,0.499831,0.147268,0.989837,0.236021,0.159830
0.024486,0.016615,0.007872,3.232347,0.483202,0.252867,0.499831,0.147268,0.989837,0.236021,0.159830
0.024486,0.016615,0.007872,3.232347,0.483202,0.252867,0.499831,0.147268,0.989837,0.236021,0.159830
0.024486,0.016615,0.007872,3.232347,0.483202,0.252867,0.499831,0.147268,0.989837,0.236021,0.159830
0.024486,0.016615,0.007872,3.232347,0.483202,0.252867,0.499831,0.147268,0.989837,0.236021,0.159830
0.024486,0.016615,0.007872,3.232347,0.483202,0.252867,0.499831,0.147268,0.989837,0.236021,0.159830
0.024486,0.016615,0.007872,3.232347,0.483202,0.252867,0.499831,0.147268,0.989837,0.236021,0.159830
0.024486,0.016615,0.007872,3.232347,0.483202,0.252867,0.499831,0.147268,0.989837,0.236021,0.159830
0.024486,0.016615,0.007872,3.232347,0.483202,0.252867,0.499831,0.147268,0.989837,0.236021,0.159830
0.023546,0.015871,0.007674,3.234034,0.480772,0.243351,0.517062,0.146818,0.987938,0.244943,0.152412
0.023546,0.015871,0.007674,3.234034,0.480772,0.243351,0.517062,0.146818,0.987938,0.244943,0.152412
0.023546,0.015871,0.007674,3.234034,0.480772,0.243351,0.517062,0.146818,0.987938,0.244943,0.152412
0.023546,0.015871,0.007674,3.234034,0.480772,0.243351,0.517062,0.146818,0.987938,0.244943,0.152412
0.023546,0.015871,0.007674,3.234034,0.480772,0.243351,0.517062,0.146818,0.987938,0.244943,0.152412
0.023546,0.015871,0.007674,3.234034,0.480772,0.243351,0.517062,0.146818,0.987938,0.244943,0.152412
0.023546,0.015871,0.007674,3.234034,0.480772,0.243351,0.517062,0.146818,0.987938,0.244943,0.152412
0.023546,0.015871,0.007674,3.234034,0.480772,0.243351,0.517062,0.146818,0.987938,0.244943,0.152412
0.023546,0.015871,0.007674,3.234034,0.480772,0.243351,0.517062,0.146818,0.987938,0.244943,0.152412
0.023085,0.016170,0.006914,3.235422,0.482407,0.241685,0.523232,0.143601,0.989722,0.264053,0.120145
0.023085,0.016170,0.006914,3.235422,0.482407,0.241685,0.523232,0.143601,0.989722,0.264053,0.120145
0.023085,0.016170,0.006914,3.235422,0.482407,0.241685,0.523232,0.143601,0.989722,0.264053,0.120145
0.023085,0.016170,0.006914,3.235422,0.482407,0.241685,0.523232,0.143601,0.989722,0.264053,0.120145
0.023085,0.016170,0.006914,3.235422,0.482407,0.241685,0.523232,0.143601,0.989722,0.264053,0.120145
0.023085,0.016170,0.006914,3.235422,0.482407,0.241685,0.523232,0.143601,0.989722,0.264053,0.120145
0.023085,0.016170,0.006914,3.235422,0.482407,0.241685,0.523232,0.143601,0.989722,0.264053,0.120145
0.023085,0.016170,0.006914,3.235422,0.482407,0.241685,0.523232,0.143601,0.989722,0.264053,0.120145
0.023085,0.016170,0.006914,3.235422,0.482407,0.241685,0.523232,0.143601,0.989722,0.264053,0.120145
0.022470,0.016158,0.006312,3.237051,0.476223,0.238439,0.522889,0.138924,0.990699,0.279393,0.090480
0.022470,0.016158,0.006312,3.237051,0.476223,0.238439,0.522889,0.138924,0.990699,0.279393,0.090480
0.022470,0.016158,0.006312,3.237051,0.476223,0.238439,0.522889,0.138924,0.990699,0.279393,0.090480
0.022470,0.016158,0.006312,3.237051,0.476223,0.238439,0.522889,0.138924,0.990699,0.279393,0.090480
0.022470,0.016158,0.006312,3.237051,0.476223,0.238439,0.522889,0.138924,0.990699,0.279393,0.090480
0.022470,0.016158,0.006312,3.237051,0.476223,0.238439,0.522889,0.138924,0.990699,0.279393,0.090480
0.022470,0.016158,0.006312,3.237051,0.476223,0.238439,0.522889,0.138924,0.990700,0.279393,0.090480
0.022470,0.016158,0.006312,3.237051,0.476223,0.238439,0.522889,0.138924,0.990699,0.279393,0.090480
0.022470,0.016158,0.006312,3.237051,0.476223,0.238439,0.522889,0.138924,0.990699,0.279393,0.090480
0.021519,0.015924,0.005595,3.238879,0.440867,0.233235,0.513134,0.132615,0.991989,0.290144,0.061325
0.021519,0.015924,0.005595,3.238879,0.440867,0.233235,0.513134,0.132615,0.991989,0.290144,0.061325
0.021519,0.015924,0.005595,3.238879,0.440867,0.233235,0.513134,0.132615,0.991989,0.290144,0.061325
0.021519,0.015924,0.005595,3.238879,0.440867,0.233235,0.513134,0.132615,0.991989,0.290144,0.061325
0.021519,0.015924,0.005595,3.238879,0.440867,0.233235,0.513134,0.132615,0.991989,0.290144,0.061325
0.021519,0.015924,0.005595,3.238879,0.440867,0.233235,0.513134,0.132615,0.991989,0.290144,0.061325
0.021519,0.015924,0.005595,3.238879,0.440867,0.233235,0.513134,0.132615,0.991989,0.290144,0.061325
0.021519,0.015924,0.005595,3.238879,0.440867,0.233235,0.513134,0.132615,0.991989,0.290144,0.061325
0.021519,0.015924,0.005595,3.238879,0.440867,0.233235,0.513134,0.132615,0.991989,0.290144,0.061325
0.021698,0.016704,0.004994,3.242233,0.390715,0.225342,0.500687,0.120276,0.995133,0.323826,0.000010
0.021015,0.015791,0.005224,3.240379,0.418429,0.229704,0.507565,0.127094,0.993396,0.305214,0.033892
0.021015,0.015791,0.005224,3.240379,0.418429,0.229704,0.507565,0.127094,0.993396,0.305214,0.033892
