cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.296407,0.292477,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.296407,0.292477,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.296407,0.292477,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.296407,0.292477,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.296407,0.292477,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.296407,0.292477,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.296407,0.292477,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.296407,0.292477,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.296407,0.292477,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.126650,0.117246,0.009404,3.254062,-0.033592,0.911823,0.999227,0.250056,1.008105,0.020199,0.231906
0.126650,0.117246,0.009404,3.254062,-0.033592,0.911823,0.999227,0.250056,1.008105,0.020199,0.231906
0.126650,0.117246,0.009404,3.254062,-0.033592,0.911823,0.999227,0.250056,1.008105,0.020199,0.231906
0.126650,0.117246,0.009404,3.254062,-0.033592,0.911823,0.999227,0.250056,1.008105,0.020199,0.231906
0.126650,0.117246,0.009404,3.254062,-0.033592,0.911823,0.999227,0.250056,1.008105,0.020199,0.231906
0.126650,0.117246,0.009404,3.254062,-0.033592,0.911823,0.999227,0.250056,1.008105,0.020199,0.231906
0.126650,0.117246,0.009404,3.254062,-0.033592,0.911823,0.999227,0.250056,1.008105,0.020199,0.231906
0.126650,0.117246,0.009404,3.254062,-0.033592,0.911823,0.999227,0.250056,1.008105,0.020199,0.231906
0.126650,0.117246,0.009404,3.254062,-0.033592,0.911823,0.999227,0.250056,1.008105,0.020199,0.231906
0.020295,0.016181,0.004114,3.252316,-0.037862,0.686843,0.927961,0.251460,0.992278,-0.017398,0.076499
0.020295,0.016181,0.004114,3.252316,-0.037862,0.686843,0.927961,0.251460,0.992278,-0.017398,0.076499
0.020295,0.016181,0.004114,3.252316,-0.037862,0.686843,0.927961,0.251460,0.992278,-0.017398,0.076499
0.020295,0.016181,0.004114,3.252316,-0.037862,0.686843,0.927961,0.251460,0.992278,-0.017398,0.076499
0.020295,0.016181,0.004114,3.252316,-0.037862,0.686843,0.927961,0.251460,0.992278,-0.017398,0.076499
0.020295,0.016181,0.004114,3.252316,-0.037862,0.686843,0.927961,0.251460,0.992278,-0.017398,0.076499
0.020295,0.016181,0.004114,3.252316,-0.037862,0.686843,0.927961,0.251460,0.992278,-0.017398,0.076499
0.020295,0.016181,0.004114,3.252316,-0.037862,0.686843,0.927961,0.251460,0.992278,-0.017398,0.076499
0.020295,0.016181,0.004114,3.252316,-0.037862,0.686843,0.927961,0.251460,0.992278,-0.017398,0.076499
0.047116,0.043194,0.003923,3.252522,-0.034516,0.809516,0.927974,0.250772,0.988302,-0.033404,0.045210
0.016857,0.012821,0.004036,3.252375,-0.036905,0.721946,0.927965,0.251263,0.991140,-0.021978,0.067545
