cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.136045,0.132116,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.136045,0.132116,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.136045,0.132116,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.136045,0.132116,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.136045,0.132116,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.136045,0.132116,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.136045,0.132116,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.136045,0.132116,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.136045,0.132116,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.247515,0.240387,0.007127,3.242100,-0.037235,0.863163,0.916123,0.251118,1.005910,0.015868,0.183335
0.071634,0.066694,0.004940,3.236012,-0.039607,0.462631,0.876645,0.252220,1.002380,0.006390,0.133560
0.071634,0.066694,0.004940,3.236012,-0.039607,0.462631,0.876645,0.252220,1.002380,0.006390,0.133560
0.071634,0.066694,0.004940,3.236012,-0.039607,0.462631,0.876645,0.252220,1.002380,0.006390,0.133560
0.071634,0.066694,0.004940,3.236012,-0.039607,0.462631,0.876645,0.252220,1.002380,0.006390,0.133560
0.071634,0.066694,0.004940,3.236012,-0.039607,0.462631,0.876645,0.252220,1.002380,0.006390,0.133560
0.071634,0.066694,0.004940,3.236012,-0.039607,0.462631,0.876645,0.252220,1.002380,0.006390,0.133560
0.071634,0.066694,0.004940,3.236012,-0.039607,0.462631,0.876645,0.252220,1.002380,0.006390,0.133560
0.071634,0.066694,0.004940,3.236012,-0.039607,0.462631,0.876645,0.252220,1.002380,0.006390,0.133560
0.071634,0.066694,0.004940,3.236012,-0.039607,0.462631,0.876645,0.252220,1.002380,0.006390,0.133560
0.032969,0.029791,0.003178,3.227442,-0.043844,0.415041,0.758764,0.253992,0.997929,-0.004710,0.051247
0.032969,0.029791,0.003178,3.227442,-0.043844,0.415041,0.758764,0.253992,0.997929,-0.004710,0.051247
0.032969,0.029791,0.003178,3.227442,-0.043844,0.415041,0.758764,0.253992,0.997929,-0.004710,0.051247
0.032969,0.029791,0.003178,3.227442,-0.043844,0.415041,0.758764,0.253992,0.997929,-0.004710,0.051247
0.032969,0.029791,0.003178,3.227442,-0.043844,0.415041,0.758764,0.253992,0.997929,-0.004710,0.051247
0.032969,0.029791,0.003178,3.227442,-0.043844,0.415041,0.758764,0.253992,0.997929,-0.004710,0.051247
0.032969,0.029791,0.003178,3.227442,-0.043844,0.415041,0.758764,0.253992,0.997929,-0.004710,0.051247
0.032969,0.029791,0.003178,3.227442,-0.043844,0.415041,0.758764,0.253992,0.997929,-0.004710,0.051247
0.032969,0.029791,0.003178,3.227442,-0.043844,0.415041,0.758764,0.253992,0.997929,-0.004710,0.051247
0.034476,0.031782,0.002695,3.214501,-0.046619,0.460974,0.572029,0.256397,0.995250,-0.010203,0.000010
0.026835,0.023958,0.002876,3.221359,-0.045149,0.436632,0.670988,0.255122,0.996670,-0.007292,0.027162
0.026835,0.023958,0.002876,3.221359,-0.045149,0.436632,0.670988,0.255122,0.996670,-0.007292,0.027162
0.026835,0.023958,0.002876,3.221359,-0.045149,0.436632,0.670988,0.255122,0.996670,-0.007292,0.027162
0.026834,0.023958,0.002876,3.221359,-0.045149,0.436632,0.670988,0.255122,0.996670,-0.007292,0.027162
0.026835,0.023958,0.002876,3.221359,-0.045149,0.436632,0.670988,0.255122,0.996670,-0.007292,0.027162
0.026835,0.023958,0.002876,3.221359,-0.045149,0.436632,0.670988,0.255122,0.996670,-0.007292,0.027162
0.026835,0.023958,0.002876,3.221359,-0.045149,0.436632,0.670988,0.255122,0.996670,-0.007292,0.027162
0.026835,0.023958,0.002876,3.221359,-0.045149,0.436632,0.670988,0.255122,0.996670,-0.007292,0.027162
0.026835,0.023958,0.002876,3.221359,-0.045149,0.436632,0.670988,0.255122,0.996670,-0.007292,0.027162
0.028316,0.025503,0.002814,3.218377,-0.039244,0.471178,0.661581,0.254450,0.994703,-0.014554,0.000010
0.026014,0.023179,0.002835,3.220250,-0.042952,0.449481,0.667489,0.254872,0.995938,-0.009993,0.017063
0.026014,0.023179,0.002835,3.220250,-0.042952,0.449481,0.667489,0.254872,0.995938,-0.009993,0.017063
0.026014,0.023179,0.002835,3.220250,-0.042952,0.449481,0.667489,0.254872,0.995938,-0.009993,0.017063
0.026014,0.023179,0.002835,3.220250,-0.042952,0.449481,0.667489,0.254872,0.995938,-0.009993,0.017063
0.026014,0.023179,0.002835,3.220250,-0.042952,0.449481,0.667489,0.254872,0.995938,-0.009993,0.017063
0.026014,0.023179,0.002835,3.220250,-0.042952,0.449481,0.667489,0.254872,0.995938,-0.009993,0.017063
0.026014,0.023179,0.002835,3.220250,-0.042952,0.449481,0.667489,0.254872,0.995938,-0.009993,0.017063
0.026014,0.023179,0.002835,3.220250,-0.042952,0.449481,0.667489,0.254872,0.995938,-0.009993,0.017063
0.026014,0.023179,0.002835,3.220250,-0.042952,0.449481,0.667489,0.254872,0.995938,-0.009993,0.017063
0.025959,0.023136,0.002823,3.219426,-0.036427,0.449126,0.669764,0.254149,0.995995,-0.009678,0.014443
0.025959,0.023136,0.002823,3.219426,-0.036427,0.449126,0.669764,0.254149,0.995995,-0.009678,0.014443
0.025959,0.023136,0.002823,3.219426,-0.036427,0.449126,0.669764,0.254149,0.995995,-0.009678,0.014443
0.025959,0.023136,0.002823,3.219426,-0.036427,0.449126,0.669764,0.254149,0.995995,-0.009678,0.014443
0.025959,0.023136,0.002823,3.219426,-0.036427,0.449126,0.669764,0.254149,0.995995,-0.009678,0.014443
