cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.225380,0.221450,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.225380,0.221450,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.225380,0.221450,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.225380,0.221450,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.225380,0.221450,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.225380,0.221450,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.225380,0.221450,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.225380,0.221450,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.225380,0.221450,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.192175,0.183731,0.008444,3.249277,-0.035174,0.914157,0.971079,0.250446,1.007233,0.016141,0.211565
0.047131,0.041243,0.005888,3.241152,-0.037995,0.576620,0.914454,0.251623,1.003850,0.008591,0.159377
0.047131,0.041243,0.005888,3.241152,-0.037995,0.576620,0.914454,0.251623,1.003850,0.008591,0.159377
0.047131,0.041243,0.005888,3.241152,-0.037995,0.576620,0.914454,0.251623,1.003850,0.008591,0.159377
0.047131,0.041243,0.005888,3.241152,-0.037995,0.576620,0.914454,0.251623,1.003850,0.008591,0.159377
0.047131,0.041243,0.005888,3.241152,-0.037995,0.576620,0.914454,0.251623,1.003850,0.008591,0.159377
0.047131,0.041243,0.005888,3.241152,-0.037995,0.576620,0.914454,0.251623,1.003850,0.008591,0.159377
0.047131,0.041243,0.005888,3.241152,-0.037995,0.576620,0.914454,0.251623,1.003850,0.008591,0.159377
0.047131,0.041243,0.005888,3.241152,-0.037995,0.576620,0.914454,0.251623,1.003850,0.008591,0.159377
0.047131,0.041243,0.005888,3.241152,-0.037995,0.576620,0.914454,0.251623,1.003850,0.008591,0.159377
0.035682,0.032245,0.003437,3.233874,-0.042280,0.538376,0.801385,0.253462,0.997468,-0.007107,0.057507
0.035682,0.032245,0.003437,3.233874,-0.042280,0.538376,0.801385,0.253462,0.997468,-0.007107,0.057507
0.035682,0.032245,0.003437,3.233874,-0.042280,0.538376,0.801385,0.253462,0.997468,-0.007107,0.057507
0.035682,0.032245,0.003437,3.233874,-0.042280,0.538376,0.801385,0.253462,0.997468,-0.007107,0.057507
0.035682,0.032245,0.003437,3.233874,-0.042280,0.538376,0.801385,0.253462,0.997468,-0.007107,0.057507
0.035682,0.032245,0.003437,3.233874,-0.042280,0.538376,0.801385,0.253462,0.997468,-0.007107,0.057507
0.035682,0.032245,0.003437,3.233874,-0.042280,0.538376,0.801385,0.253462,0.997468,-0.007107,0.057507
0.035682,0.032245,0.003437,3.233874,-0.042280,0.538376,0.801385,0.253462,0.997468,-0.007107,0.057507
0.035682,0.032245,0.003437,3.233874,-0.042280,0.538376,0.801385,0.253462,0.997468,-0.007107,0.057507
0.018232,0.015165,0.003067,3.225207,-0.043988,0.636519,0.700631,0.254536,0.991317,-0.025614,0.000010
0.018232,0.015165,0.003067,3.225207,-0.043988,0.636519,0.700631,0.254536,0.991317,-0.025614,0.000010
0.018232,0.015165,0.003067,3.225207,-0.043988,0.636519,0.700631,0.254536,0.991317,-0.025614,0.000010
0.018232,0.015165,0.003067,3.225207,-0.043988,0.636519,0.700631,0.254536,0.991317,-0.025614,0.000010
0.018232,0.015165,0.003067,3.225207,-0.043988,0.636519,0.700631,0.254536,0.991317,-0.025614,0.000010
0.018232,0.015165,0.003067,3.225207,-0.043988,0.636519,0.700631,0.254536,0.991317,-0.025614,0.000010
0.018232,0.015165,0.003067,3.225207,-0.043988,0.636519,0.700631,0.254536,0.991317,-0.025614,0.000010
0.018232,0.015165,0.003067,3.225207,-0.043988,0.636519,0.700631,0.254536,0.991317,-0.025614,0.000010
0.018232,0.015165,0.003067,3.225207,-0.043988,0.636519,0.700631,0.254536,0.991317,-0.025614,0.000010
0.017376,0.014213,0.003163,3.227456,-0.038797,0.601960,0.727473,0.253497,0.993868,-0.011334,0.032838
0.017376,0.014213,0.003163,3.227456,-0.038797,0.601960,0.727473,0.253497,0.993868,-0.011334,0.032838
0.017376,0.014213,0.003163,3.227456,-0.038797,0.601960,0.727473,0.253497,0.993868,-0.011334,0.032838
0.017376,0.014213,0.003163,3.227456,-0.038797,0.601960,0.727473,0.253497,0.993868,-0.011334,0.032838
0.017376,0.014213,0.003163,3.227456,-0.038797,0.601960,0.727473,0.253497,0.993868,-0.011334,0.032838
