cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.048546,0.044616,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.048546,0.044616,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.048546,0.044616,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.048546,0.044616,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.048546,0.044616,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.048546,0.044616,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.048546,0.044616,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.048546,0.044616,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.048546,0.044616,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.278037,0.270530,0.007507,3.255589,-0.030889,0.662987,1.017537,0.249414,1.006027,0.016723,0.195895
0.075126,0.070476,0.004650,3.238192,-0.038468,0.317407,0.894478,0.252021,1.001599,0.004438,0.125446
0.037091,0.032921,0.004171,3.234175,-0.040218,0.237613,0.866064,0.252623,1.000577,0.001601,0.109180
0.037091,0.032921,0.004171,3.234175,-0.040218,0.237613,0.866064,0.252623,1.000577,0.001601,0.109180
0.037091,0.032921,0.004171,3.234175,-0.040218,0.237613,0.866064,0.252623,1.000577,0.001601,0.109180
0.037091,0.032921,0.004171,3.234175,-0.040218,0.237613,0.866064,0.252623,1.000577,0.001601,0.109180
0.037091,0.032921,0.004171,3.234175,-0.040218,0.237613,0.866064,0.252623,1.000577,0.001601,0.109180
0.037091,0.032921,0.004171,3.234175,-0.040218,0.237613,0.866064,0.252623,1.000577,0.001601,0.109180
0.037091,0.032921,0.004171,3.234175,-0.040218,0.237613,0.866064,0.252623,1.000577,0.001601,0.109180
0.037091,0.032921,0.004171,3.234175,-0.040218,0.237613,0.866064,0.252623,1.000577,0.001601,0.109180
0.037091,0.032921,0.004171,3.234175,-0.040218,0.237613,0.866064,0.252623,1.000577,0.001601,0.109180
0.030829,0.026307,0.004521,3.245439,-0.032566,0.212569,0.956152,0.250506,1.001757,0.007239,0.117536
0.030829,0.026307,0.004521,3.245439,-0.032566,0.212569,0.956152,0.250506,1.001757,0.007239,0.117536
0.030829,0.026307,0.004521,3.245439,-0.032566,0.212569,0.956152,0.250506,1.001757,0.007239,0.117536
0.030829,0.026307,0.004521,3.245439,-0.032566,0.212569,0.956152,0.250506,1.001757,0.007239,0.117536
0.030829,0.026307,0.004521,3.245439,-0.032566,0.212569,0.956152,0.250506,1.001757,0.007239,0.117536
0.030829,0.026307,0.004521,3.245439,-0.032566,0.212569,0.956152,0.250506,1.001757,0.007239,0.117536
0.030829,0.026307,0.004521,3.245439,-0.032566,0.212569,0.956152,0.250506,1.001757,0.007239,0.117536
0.030829,0.026307,0.004521,3.245439,-0.032566,0.212569,0.956152,0.250506,1.001757,0.007239,0.117536
0.030829,0.026307,0.004521,3.245439,-0.032566,0.212569,0.956152,0.250506,1.001757,0.007239,0.117536
0.030442,0.026225,0.004217,3.249113,-0.027000,0.206256,0.975392,0.249532,1.002150,0.012386,0.101989
0.030442,0.026225,0.004217,3.249113,-0.027000,0.206256,0.975392,0.249532,1.002150,0.012386,0.101989
0.030442,0.026225,0.004217,3.249113,-0.027000,0.206256,0.975392,0.249532,1.002150,0.012386,0.101989
0.030442,0.026225,0.004217,3.249113,-0.027000,0.206256,0.975392,0.249532,1.002150,0.012386,0.101989
0.030442,0.026225,0.004217,3.249113,-0.027000,0.206256,0.975392,0.249532,1.002150,0.012386,0.101989
0.030442,0.026225,0.004217,3.249113,-0.027000,0.206256,0.975392,0.249532,1.002150,0.012386,0.101989
0.030442,0.026225,0.004217,3.249113,-0.027000,0.206256,0.975392,0.249532,1.002150,0.012386,0.101989
0.030442,0.026225,0.004217,3.249113,-0.027000,0.206256,0.975392,0.249532,1.002150,0.012386,0.101989
0.030442,0.026225,0.004217,3.249113,-0.027000,0.206256,0.975392,0.249532,1.002150,0.012386,0.101989
0.030111,0.026216,0.003895,3.251867,-0.021252,0.209318,0.983601,0.248705,1.002586,0.018874,0.083626
0.030111,0.026216,0.003895,3.251867,-0.021252,0.209318,0.983601,0.248705,1.002586,0.018874,0.083626
0.030111,0.026216,0.003895,3.251867,-0.021252,0.209318,0.983601,0.248705,1.002586,0.018874,0.083626
0.030111,0.026216,0.003895,3.251867,-0.021252,0.209318,0.983601,0.248705,1.002586,0.018874,0.083626
0.030111,0.026216,0.003895,3.251867,-0.021252,0.209318,0.983602,0.248705,1.002586,0.018874,0.083626
0.030111,0.026216,0.003895,3.251867,-0.021252,0.209318,0.983601,0.248705,1.002586,0.018874,0.083626
0.030111,0.026216,0.003895,3.251867,-0.021252,0.209318,0.983601,0.248705,1.002586,0.018874,0.083626
