cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.338011,0.334081,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.338011,0.334081,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.338011,0.334081,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.338011,0.334081,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.338011,0.334081,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.338011,0.334081,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.338011,0.334081,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.338011,0.334081,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.338011,0.334081,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.110187,0.101805,0.008382,3.246757,-0.035558,0.895961,0.957334,0.250773,1.007270,0.018112,0.211560
0.110187,0.101805,0.008382,3.246757,-0.035558,0.895961,0.957334,0.250773,1.007270,0.018112,0.211560
0.110187,0.101805,0.008382,3.246757,-0.035558,0.895961,0.957334,0.250773,1.007270,0.018112,0.211560
0.110187,0.101805,0.008382,3.246757,-0.035558,0.895961,0.957334,0.250773,1.007270,0.018112,0.211560
0.110187,0.101805,0.008382,3.246757,-0.035558,0.895961,0.957334,0.250773,1.007270,0.018112,0.211560
0.110187,0.101805,0.008382,3.246757,-0.035558,0.895961,0.957334,0.250773,1.007270,0.018112,0.211560
0.110187,0.101805,0.008382,3.246757,-0.035558,0.895961,0.957334,0.250773,1.007270,0.018112,0.211560
0.110187,0.101805,0.008382,3.246757,-0.035558,0.895961,0.957334,0.250773,1.007270,0.018112,0.211560
0.110187,0.101805,0.008382,3.246757,-0.035558,0.895961,0.957334,0.250773,1.007270,0.018112,0.211560
0.067100,0.063242,0.003858,3.245059,-0.042690,0.790280,0.830152,0.253240,0.994343,-0.014957,0.059436
0.067100,0.063242,0.003858,3.245059,-0.042690,0.790280,0.830152,0.253240,0.994343,-0.014957,0.059436
0.067100,0.063242,0.003858,3.245059,-0.042690,0.790280,0.830152,0.253240,0.994343,-0.014957,0.059436
0.067100,0.063242,0.003858,3.245059,-0.042690,0.790280,0.830152,0.253240,0.994343,-0.014957,0.059436
0.067100,0.063242,0.003858,3.245059,-0.042690,0.790280,0.830152,0.253240,0.994343,-0.014957,0.059436
0.067100,0.063242,0.003858,3.245059,-0.042690,0.790280,0.830152,0.253240,0.994343,-0.014957,0.059436
0.067100,0.063242,0.003858,3.245059,-0.042690,0.790280,0.830152,0.253240,0.994343,-0.014957,0.059436
0.067100,0.063242,0.003858,3.245059,-0.042690,0.790280,0.830152,0.253240,0.994343,-0.014957,0.059436
0.067100,0.063242,0.003858,3.245059,-0.042690,0.790280,0.830152,0.253240,0.994343,-0.014957,0.059436
0.040768,0.037334,0.003434,3.242591,-0.050034,0.882391,0.671907,0.256039,0.987626,-0.031563,0.000010
0.040768,0.037334,0.003434,3.242591,-0.050034,0.882391,0.671907,0.256039,0.987626,-0.031563,0.000010
0.040768,0.037334,0.003434,3.242591,-0.050034,0.882391,0.671907,0.256039,0.987626,-0.031563,0.000010
0.040768,0.037334,0.003434,3.242591,-0.050034,0.882391,0.671907,0.256039,0.987626,-0.031563,0.000010
0.040768,0.037334,0.003434,3.242591,-0.050034,0.882391,0.671907,0.256039,0.987626,-0.031563,0.000010
0.040768,0.037334,0.003434,3.242591,-0.050034,0.882391,0.671907,0.256039,0.987626,-0.031563,0.000010
0.040768,0.037334,0.003434,3.242591,-0.050034,0.882391,0.671907,0.256039,0.987626,-0.031563,0.000010
0.040768,0.037334,0.003434,3.242591,-0.050034,0.882391,0.671907,0.256039,0.987626,-0.031563,0.000010
0.040768,0.037334,0.003434,3.242591,-0.050034,0.882391,0.671907,0.256039,0.987626,-0.031563,0.000010
0.085723,0.082272,0.003451,3.245116,-0.076792,1.080131,0.054260,0.267696,0.968141,-0.066783,0.000010
