cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.062116,0.058186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.062116,0.058186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.062116,0.058186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.062116,0.058186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.062116,0.058186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.062116,0.058186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.062116,0.058186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.062116,0.058186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.062116,0.058186,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.301524,0.294890,0.006634,3.238858,-0.037337,0.816709,0.884356,0.251603,1.005359,0.014488,0.173419
0.088853,0.084280,0.004573,3.234075,-0.040000,0.387141,0.860729,0.252539,1.001671,0.004517,0.122887
0.035821,0.031649,0.004172,3.232799,-0.040710,0.272557,0.854427,0.252789,1.000687,0.001857,0.109408
0.035821,0.031649,0.004172,3.232799,-0.040710,0.272557,0.854427,0.252789,1.000687,0.001857,0.109408
0.035821,0.031649,0.004172,3.232799,-0.040710,0.272557,0.854427,0.252789,1.000687,0.001857,0.109408
0.035821,0.031649,0.004172,3.232799,-0.040710,0.272557,0.854427,0.252789,1.000687,0.001857,0.109408
0.035821,0.031649,0.004172,3.232799,-0.040710,0.272557,0.854427,0.252789,1.000687,0.001857,0.109408
0.035821,0.031649,0.004172,3.232799,-0.040710,0.272557,0.854427,0.252789,1.000687,0.001857,0.109408
0.035821,0.031649,0.004172,3.232799,-0.040710,0.272557,0.854427,0.252789,1.000687,0.001857,0.109408
0.035821,0.031649,0.004172,3.232799,-0.040710,0.272557,0.854427,0.252789,1.000687,0.001857,0.109408
0.035821,0.031649,0.004172,3.232799,-0.040710,0.272557,0.854427,0.252789,1.000687,0.001857,0.109408
0.023577,0.020514,0.003063,3.219151,-0.042916,0.303670,0.725408,0.254330,0.998915,0.000154,0.053753
0.023577,0.020514,0.003063,3.219151,-0.042916,0.303670,0.725408,0.254330,0.998915,0.000154,0.053753
0.023577,0.020514,0.003063,3.219151,-0.042916,0.303670,0.725408,0.254330,0.998915,0.000154,0.053753
0.023577,0.020514,0.003063,3.219151,-0.042916,0.303670,0.725408,0.254330,0.998915,0.000154,0.053753
0.023577,0.020514,0.003063,3.219151,-0.042916,0.303670,0.725408,0.254330,0.998915,0.000154,0.053753
0.023577,0.020514,0.003063,3.219151,-0.042916,0.303670,0.725408,0.254330,0.998915,0.000154,0.053753
0.023577,0.020514,0.003063,3.219151,-0.042916,0.303670,0.725408,0.254330,0.998915,0.000154,0.053753
0.023577,0.020514,0.003063,3.219151,-0.042916,0.303670,0.725408,0.254330,0.998915,0.000154,0.053753
0.023577,0.020514,0.003063,3.219151,-0.042916,0.303670,0.725408,0.254330,0.998915,0.000154,0.053753
0.023481,0.020415,0.003066,3.221272,-0.037003,0.286421,0.745613,0.253212,0.999575,0.002922,0.052402
0.023007,0.019943,0.003064,3.220262,-0.039820,0.294638,0.735988,0.253745,0.999261,0.001604,0.053046
0.023007,0.019943,0.003064,3.220262,-0.039820,0.294638,0.735988,0.253745,0.999261,0.001604,0.053046
0.023007,0.019943,0.003064,3.220262,-0.039820,0.294638,0.735988,0.253745,0.999261,0.001604,0.053046
0.023007,0.019943,0.003064,3.220262,-0.039820,0.294638,0.735988,0.253745,0.999261,0.001604,0.053046
0.023007,0.019943,0.003064,3.220262,-0.039820,0.294638,0.735988,0.253745,0.999261,0.001604,0.053046
0.023007,0.019943,0.003064,3.220262,-0.039820,0.294638,0.735988,0.253745,0.999261,0.001604,0.053046
0.023007,0.019943,0.003064,3.220262,-0.039820,0.294638,0.735988,0.253745,0.999261,0.001604,0.053046
0.023007,0.019943,0.003064,3.220262,-0.039820,0.294638,0.735988,0.253745,0.999261,0.001604,0.053046
0.023007,0.019943,0.003064,3.220262,-0.039820,0.294638,0.735988,0.253745,0.999261,0.001604,0.053046
0.022887,0.019895,0.002992,3.221176,-0.033148,0.294678,0.747067,0.252664,0.999224,0.003156,0.044396
0.022887,0.019895,0.002992,3.221176,-0.033148,0.294678,0.747067,0.252664,0.999224,0.003156,0.044396
0.022887,0.019895,0.002992,3.221176,-0.033147,0.294678,0.747067,0.252664,0.999224,0.003156,0.044396
0.022887,0.019895,0.002992,3.221176,-0.033148,0.294678,0.747067,0.252664,0.999224,0.003156,0.044396
0.022887,0.019895,0.002992,3.221176,-0.033148,0.294678,0.747067,0.252664,0.999224,0.003156,0.044396
0.022887,0.019895,0.002992,3.221176,-0.033148,0.294678,0.747067,0.252664,0.999224,0.003156,0.044396
0.022887,0.019895,0.002992,3.221176,-0.033148,0.294678,0.747067,0.252664,0.999224,0.003156,0.044396
0.022887,0.019895,0.002992,3.221176,-0.033148,0.294678,0.747067,0.252664,0.999224,0.003156,0.044396
0.022887,0.019895,0.002992,3.221176,-0.033148,0.294678,0.747067,0.252664,0.999224,0.003156,0.044397
0.022753,0.019855,0.002897,3.221416,-0.023886,0.295785,0.746662,0.251424,0.999366,0.005345,0.032822
0.022753,0.019855,0.002897,3.221416,-0.023886,0.295785,0.746662,0.251424,0.999366,0.005345,0.032822
0.022753,0.019855,0.002897,3.221416,-0.023886,0.295785,0.746662,0.251424,0.999366,0.005345,0.032822
0.022753,0.019855,0.002897,3.221416,-0.023886,0.295785,0.746662,0.251424,0.999366,0.005345,0.032822
0.022753,0.019855,0.002897,3.221416,-0.023886,0.295785,0.746662,0.251424,0.999366,0.005345,0.032822
0.022753,0.019855,0.002897,3.221416,-0.023886,0.295785,0.746662,0.251424,0.999366,0.005345,0.032822
0.022753,0.019855,0.002897,3.221416,-0.023886,0.295785,0.746662,0.251424,0.999366,0.005345,0.032822
0.022753,0.019855,0.002897,3.221416,-0.023886,0.295785,0.746662,0.251424,0.999366,0.005345,0.032822
0.022753,0.019855,0.002897,3.221416,-0.023886,0.295785,0.746662,0.251424,0.999366,0.005345,0.032822
0.022487,0.019705,0.002782,3.222221,0.010522,0.298071,0.743375,0.247403,0.999940,0.011326,0.000010
0.022487,0.019705,0.002782,3.222221,0.010522,0.298071,0.743375,0.247403,0.999940,0.011326,0.000010
0.022487,0.019705,0.002782,3.222221,0.010522,0.298071,0.743375,0.247403,0.999940,0.011326,0.000010
0.022487,0.019705,0.002782,3.222221,0.010522,0.298071,0.743375,0.247403,0.999940,0.011326,0.000010
0.022487,0.019705,0.002782,3.222221,0.010522,0.298071,0.743375,0.247403,0.999940,0.011326,0.000010
0.022487,0.019705,0.002782,3.222221,0.010522,0.298071,0.743375,0.247403,0.999940,0.011326,0.000010
0.022487,0.019705,0.002782,3.222221,0.010522,0.298071,0.743375,0.247403,0.999940,0.011326,0.000010
0.022487,0.019705,0.002782,3.222221,0.010522,0.298071,0.743375,0.247403,0.999940,0.011326,0.000010
0.022487,0.019705,0.002782,3.222221,0.010522,0.298071,0.743375,0.247403,0.999940,0.011326,0.000010
0.022420,0.019641,0.002779,3.222321,0.022069,0.296753,0.739350,0.246651,1.000215,0.012192,0.000010
0.022420,0.019641,0.002779,3.222321,0.022069,0.296753,0.739350,0.246651,1.000215,0.012192,0.000010
0.022420,0.019641,0.002779,3.222321,0.022069,0.296753,0.739350,0.246651,1.000215,0.012192,0.000010
0.022420,0.019641,0.002779,3.222321,0.022069,0.296753,0.739350,0.246651,1.000215,0.012192,0.000010
0.022420,0.019641,0.002779,3.222321,0.022069,0.296753,0.739350,0.246651,1.000215,0.012192,0.000010
0.022420,0.019641,0.002779,3.222321,0.022069,0.296753,0.739350,0.246651,1.000215,0.012192,0.000010
0.022420,0.019641,0.002779,3.222321,0.022069,0.296753,0.739350,0.246651,1.000216,0.012192,0.000010
0.022420,0.019641,0.002779,3.222321,0.022069,0.296753,0.739350,0.246651,1.000215,0.012192,0.000010
0.022420,0.019641,0.002779,3.222321,0.022069,0.296753,0.739350,0.246651,1.000215,0.012192,0.000010
0.022370,0.019584,0.002786,3.222688,0.034517,0.296186,0.739677,0.246445,1.000258,0.013177,0.000010
0.022370,0.019584,0.002786,3.222688,0.034517,0.296186,0.739677,0.246445,1.000258,0.013177,0.000010
0.022370,0.019584,0.002786,3.222688,0.034517,0.296186,0.739677,0.246445,1.000258,0.013177,0.000010
0.022370,0.019584,0.002786,3.222688,0.034517,0.296186,0.739677,0.246445,1.000258,0.013177,0.000010
0.022370,0.019584,0.002786,3.222688,0.034517,0.296186,0.739677,0.246445,1.000258,0.013177,0.000010
0.022370,0.019584,0.002786,3.222688,0.034517,0.296186,0.739677,0.246445,1.000258,0.013177,0.000010
0.022370,0.019584,0.002786,3.222688,0.034517,0.296186,0.739677,0.246445,1.000258,0.013177,0.000010
0.022370,0.019584,0.002786,3.222688,0.034517,0.296186,0.739677,0.246445,1.000258,0.013177,0.000010
0.022370,0.019584,0.002786,3.222688,0.034517,0.296186,0.739677,0.246445,1.000258,0.013177,0.000010
