cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.269258,0.265328,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.269258,0.265328,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.269258,0.265328,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.269258,0.265328,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.269258,0.265328,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.269258,0.265328,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.269258,0.265328,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.269258,0.265328,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.269258,0.265328,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.167797,0.159081,0.008717,3.251205,-0.034220,0.934701,0.978662,0.250317,1.007511,0.021718,0.216614
0.167797,0.159081,0.008717,3.251205,-0.034220,0.934701,0.978662,0.250317,1.007511,0.021718,0.216614
0.167797,0.159081,0.008717,3.251205,-0.034220,0.934701,0.978662,0.250317,1.007511,0.021718,0.216614
0.167797,0.159081,0.008717,3.251205,-0.034220,0.934701,0.978662,0.250317,1.007511,0.021718,0.216614
0.167797,0.159081,0.008717,3.251205,-0.034220,0.934701,0.978662,0.250317,1.007511,0.021718,0.216614
0.167797,0.159081,0.008717,3.251205,-0.034220,0.934701,0.978662,0.250317,1.007511,0.021718,0.216614
0.167797,0.159081,0.008717,3.251205,-0.034220,0.934701,0.978662,0.250317,1.007511,0.021718,0.216614
0.167797,0.159081,0.008717,3.251205,-0.034220,0.934701,0.978662,0.250317,1.007511,0.021718,0.216614
0.167797,0.159081,0.008717,3.251205,-0.034220,0.934701,0.978662,0.250317,1.007511,0.021718,0.216614
0.043798,0.039790,0.004008,3.250055,-0.038885,0.705415,0.906415,0.251796,0.993650,-0.014363,0.070382
0.043798,0.039790,0.004008,3.250055,-0.038885,0.705415,0.906415,0.251796,0.993650,-0.014363,0.070382
0.043798,0.039790,0.004008,3.250055,-0.038885,0.705415,0.906415,0.251796,0.993650,-0.014363,0.070382
0.043798,0.039790,0.004008,3.250055,-0.038885,0.705415,0.906415,0.251796,0.993650,-0.014363,0.070382
0.043798,0.039790,0.004008,3.250055,-0.038885,0.705415,0.906415,0.251796,0.993650,-0.014363,0.070382
0.043798,0.039790,0.004008,3.250055,-0.038885,0.705415,0.906415,0.251796,0.993650,-0.014363,0.070382
0.043798,0.039790,0.004008,3.250055,-0.038885,0.705415,0.906415,0.251796,0.993650,-0.014363,0.070382
0.043798,0.039790,0.004008,3.250055,-0.038885,0.705415,0.906415,0.251796,0.993650,-0.014363,0.070382
0.043798,0.039790,0.004008,3.250055,-0.038885,0.705415,0.906415,0.251796,0.993650,-0.014363,0.070382
35.068066,35.065557,0.002508,3.233181,-0.057309,0.000010,0.560758,0.258762,0.980231,-0.018760,0.000010
0.028935,0.025178,0.003757,3.248368,-0.040728,0.634875,0.871849,0.252493,0.992308,-0.014803,0.063344
