cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.213707,0.209777,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.213707,0.209777,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.213707,0.209777,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.213707,0.209777,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.213707,0.209777,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.213707,0.209777,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.213707,0.209777,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.213707,0.209777,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.213707,0.209777,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.172155,0.162821,0.009334,3.260907,-0.032408,0.816917,1.049499,0.249215,1.007879,0.019903,0.231566
0.058437,0.052065,0.006372,3.247889,-0.036358,0.536639,0.959952,0.250897,1.004342,0.010968,0.172504
0.058437,0.052065,0.006372,3.247889,-0.036358,0.536639,0.959952,0.250897,1.004342,0.010968,0.172504
0.058437,0.052065,0.006372,3.247889,-0.036358,0.536639,0.959952,0.250897,1.004342,0.010968,0.172504
0.058437,0.052065,0.006372,3.247889,-0.036358,0.536639,0.959952,0.250897,1.004342,0.010968,0.172504
0.058437,0.052065,0.006372,3.247889,-0.036358,0.536639,0.959952,0.250897,1.004342,0.010968,0.172504
0.058437,0.052065,0.006372,3.247889,-0.036358,0.536639,0.959952,0.250897,1.004342,0.010968,0.172504
0.058437,0.052065,0.006372,3.247889,-0.036358,0.536639,0.959952,0.250897,1.004342,0.010968,0.172504
0.058437,0.052065,0.006372,3.247889,-0.036358,0.536639,0.959952,0.250897,1.004342,0.010968,0.172504
0.058437,0.052065,0.006372,3.247889,-0.036358,0.536639,0.959952,0.250897,1.004342,0.010968,0.172504
0.054107,0.048402,0.005705,3.251960,-0.034889,0.469024,1.008667,0.249776,1.003887,0.006906,0.150906
0.054107,0.048402,0.005705,3.251960,-0.034889,0.469024,1.008667,0.249776,1.003887,0.006906,0.150906
0.054107,0.048402,0.005705,3.251960,-0.034889,0.469024,1.008667,0.249776,1.003887,0.006906,0.150906
0.054107,0.048402,0.005705,3.251960,-0.034889,0.469024,1.008667,0.249776,1.003887,0.006906,0.150906
0.054107,0.048402,0.005705,3.251960,-0.034889,0.469024,1.008667,0.249776,1.003887,0.006906,0.150906
0.054107,0.048402,0.005705,3.251960,-0.034889,0.469024,1.008667,0.249776,1.003887,0.006906,0.150906
0.054107,0.048402,0.005705,3.251960,-0.034889,0.469024,1.008667,0.249776,1.003887,0.006906,0.150906
0.054107,0.048402,0.005705,3.251960,-0.034889,0.469024,1.008667,0.249776,1.003887,0.006906,0.150906
0.054107,0.048402,0.005705,3.251960,-0.034889,0.469024,1.008667,0.249776,1.003887,0.006906,0.150906
0.045664,0.039390,0.006274,3.262546,-0.030945,0.451565,1.121333,0.247204,1.007424,0.010719,0.161606
0.045664,0.039390,0.006274,3.262546,-0.030945,0.451565,1.121333,0.247204,1.007424,0.010719,0.161606
0.045664,0.039390,0.006274,3.262546,-0.030945,0.451565,1.121333,0.247204,1.007424,0.010719,0.161606
0.045664,0.039390,0.006274,3.262546,-0.030945,0.451565,1.121333,0.247204,1.007424,0.010719,0.161606
0.045664,0.039390,0.006274,3.262546,-0.030945,0.451565,1.121333,0.247204,1.007424,0.010719,0.161606
0.045664,0.039390,0.006274,3.262546,-0.030945,0.451565,1.121333,0.247204,1.007424,0.010719,0.161606
0.045664,0.039390,0.006274,3.262546,-0.030945,0.451565,1.121333,0.247204,1.007424,0.010719,0.161606
0.045664,0.039390,0.006274,3.262546,-0.030945,0.451565,1.121333,0.247204,1.007424,0.010719,0.161606
0.045664,0.039390,0.006274,3.262546,-0.030945,0.451565,1.121333,0.247204,1.007424,0.010719,0.161606
0.043824,0.037289,0.006535,3.278909,-0.029343,0.424531,1.251764,0.244006,1.013051,0.014497,0.160238
0.043824,0.037289,0.006535,3.278909,-0.029343,0.424531,1.251764,0.244006,1.013051,0.014497,0.160238
0.043824,0.037289,0.006535,3.278909,-0.029343,0.424531,1.251764,0.244006,1.013051,0.014497,0.160238
0.043824,0.037289,0.006535,3.278909,-0.029343,0.424531,1.251764,0.244006,1.013051,0.014497,0.160238
0.043824,0.037289,0.006535,3.278909,-0.029343,0.424531,1.251764,0.244006,1.013051,0.014497,0.160238
0.043824,0.037289,0.006535,3.278909,-0.029343,0.424531,1.251764,0.244006,1.013051,0.014497,0.160238
0.043824,0.037289,0.006535,3.278909,-0.029343,0.424531,1.251764,0.244006,1.013051,0.014497,0.160238
0.043824,0.037289,0.006535,3.278909,-0.029343,0.424531,1.251764,0.244006,1.013051,0.014497,0.160238
0.043824,0.037289,0.006535,3.278909,-0.029343,0.424531,1.251764,0.244006,1.013051,0.014497,0.160238
0.043214,0.037236,0.005978,3.276135,-0.032173,0.437374,1.222494,0.244372,1.012759,0.011564,0.144021
0.043214,0.037236,0.005978,3.276135,-0.032173,0.437374,1.222494,0.244372,1.012759,0.011564,0.144021
0.043214,0.037236,0.005978,3.276135,-0.032173,0.437374,1.222494,0.244372,1.012759,0.011564,0.144021
0.043214,0.037236,0.005978,3.276135,-0.032173,0.437374,1.222494,0.244372,1.012759,0.011564,0.144021
0.043214,0.037236,0.005978,3.276135,-0.032173,0.437374,1.222494,0.244372,1.012759,0.011564,0.144021
0.043214,0.037236,0.005978,3.276135,-0.032173,0.437374,1.222494,0.244372,1.012759,0.011564,0.144021
0.043214,0.037236,0.005978,3.276135,-0.032173,0.437374,1.222494,0.244372,1.012759,0.011564,0.144021
0.043214,0.037236,0.005978,3.276135,-0.032173,0.437374,1.222494,0.244372,1.012759,0.011564,0.144021
0.043214,0.037236,0.005978,3.276135,-0.032173,0.437374,1.222494,0.244372,1.012759,0.011564,0.144021
0.042764,0.037516,0.005248,3.278258,-0.036621,0.446182,1.222890,0.243780,1.014084,0.008003,0.115353
0.042764,0.037516,0.005248,3.278258,-0.036621,0.446182,1.222890,0.243780,1.014084,0.008003,0.115353
0.042764,0.037516,0.005248,3.278258,-0.036621,0.446182,1.222890,0.243780,1.014084,0.008003,0.115353
0.042764,0.037516,0.005248,3.278258,-0.036621,0.446182,1.222890,0.243780,1.014084,0.008003,0.115353
0.042764,0.037516,0.005248,3.278258,-0.036621,0.446182,1.222890,0.243780,1.014084,0.008003,0.115353
0.042764,0.037516,0.005248,3.278258,-0.036621,0.446182,1.222890,0.243780,1.014084,0.008003,0.115353
0.042764,0.037516,0.005248,3.278258,-0.036621,0.446182,1.222890,0.243780,1.014084,0.008003,0.115353
0.042764,0.037516,0.005248,3.278258,-0.036621,0.446182,1.222890,0.243780,1.014084,0.008003,0.115353
0.042764,0.037516,0.005248,3.278258,-0.036621,0.446182,1.222890,0.243780,1.014084,0.008003,0.115353
0.042658,0.038606,0.004052,3.291139,-0.054769,0.471719,1.255018,0.240682,1.019497,-0.005773,0.000010
0.042066,0.037787,0.004279,3.285112,-0.046277,0.459771,1.239985,0.242132,1.016964,0.000672,0.053979
0.042066,0.037787,0.004279,3.285112,-0.046277,0.459771,1.239985,0.242132,1.016964,0.000672,0.053979
0.042066,0.037787,0.004279,3.285112,-0.046277,0.459771,1.239985,0.242132,1.016964,0.000672,0.053979
0.042066,0.037787,0.004279,3.285112,-0.046277,0.459771,1.239985,0.242132,1.016964,0.000672,0.053979
0.042066,0.037787,0.004279,3.285112,-0.046277,0.459771,1.239985,0.242132,1.016964,0.000672,0.053979
0.042066,0.037787,0.004279,3.285112,-0.046277,0.459771,1.239985,0.242132,1.016964,0.000672,0.053979
0.042066,0.037787,0.004279,3.285112,-0.046277,0.459771,1.239985,0.242132,1.016964,0.000672,0.053979
0.042066,0.037787,0.004279,3.285112,-0.046277,0.459771,1.239985,0.242132,1.016964,0.000672,0.053979
0.042066,0.037787,0.004279,3.285112,-0.046277,0.459771,1.239985,0.242132,1.016964,0.000672,0.053979
0.041880,0.037825,0.004055,3.291935,-0.056440,0.460202,1.259248,0.240536,1.020173,-0.004126,0.000010
0.041880,0.037825,0.004055,3.291935,-0.056440,0.460202,1.259248,0.240536,1.020173,-0.004126,0.000010
0.041880,0.037825,0.004055,3.291935,-0.056440,0.460202,1.259248,0.240536,1.020173,-0.004126,0.000010
0.041880,0.037825,0.004055,3.291935,-0.056440,0.460202,1.259248,0.240536,1.020173,-0.004126,0.000010
0.041880,0.037825,0.004055,3.291935,-0.056440,0.460202,1.259248,0.240536,1.020173,-0.004126,0.000010
0.041880,0.037825,0.004055,3.291935,-0.056440,0.460202,1.259248,0.240536,1.020173,-0.004126,0.000010
0.041880,0.037825,0.004055,3.291935,-0.056440,0.460202,1.259248,0.240536,1.020173,-0.004126,0.000010
0.041880,0.037825,0.004055,3.291935,-0.056440,0.460202,1.259248,0.240536,1.020173,-0.004126,0.000010
0.041880,0.037825,0.004055,3.291935,-0.056440,0.460202,1.259248,0.240536,1.020173,-0.004126,0.000010
0.041749,0.037693,0.004056,3.291706,-0.057227,0.449213,1.257056,0.240733,1.020478,-0.001390,0.012753
0.041749,0.037693,0.004056,3.291706,-0.057227,0.449213,1.257056,0.240733,1.020478,-0.001390,0.012753
0.041749,0.037693,0.004056,3.291706,-0.057227,0.449213,1.257056,0.240733,1.020478,-0.001390,0.012753
0.041749,0.037693,0.004056,3.291706,-0.057227,0.449213,1.257056,0.240733,1.020478,-0.001390,0.012753
0.041749,0.037693,0.004056,3.291706,-0.057227,0.449213,1.257056,0.240733,1.020478,-0.001390,0.012753
0.041749,0.037693,0.004056,3.291706,-0.057227,0.449213,1.257056,0.240733,1.020478,-0.001390,0.012753
0.041749,0.037693,0.004056,3.291706,-0.057227,0.449213,1.257056,0.240733,1.020478,-0.001390,0.012753
0.041749,0.037693,0.004056,3.291706,-0.057227,0.449213,1.257056,0.240733,1.020478,-0.001390,0.012753
0.041749,0.037693,0.004056,3.291706,-0.057227,0.449213,1.257056,0.240733,1.020478,-0.001390,0.012753
0.041676,0.037635,0.004042,3.292772,-0.059662,0.454282,1.252624,0.240755,1.020446,-0.002068,0.006477
0.041676,0.037635,0.004042,3.292772,-0.059662,0.454282,1.252624,0.240755,1.020446,-0.002068,0.006477
0.041676,0.037635,0.004042,3.292772,-0.059662,0.454282,1.252624,0.240755,1.020446,-0.002068,0.006477
0.041676,0.037635,0.004042,3.292772,-0.059662,0.454282,1.252624,0.240755,1.020446,-0.002068,0.006477
0.041676,0.037635,0.004042,3.292772,-0.059662,0.454282,1.252624,0.240755,1.020446,-0.002068,0.006477
0.041676,0.037635,0.004042,3.292772,-0.059662,0.454282,1.252624,0.240755,1.020446,-0.002068,0.006477
0.041676,0.037635,0.004042,3.292772,-0.059662,0.454282,1.252624,0.240755,1.020446,-0.002068,0.006477
0.041676,0.037635,0.004042,3.292772,-0.059662,0.454282,1.252624,0.240755,1.020446,-0.002068,0.006477
0.041676,0.037635,0.004042,3.292772,-0.059662,0.454282,1.252624,0.240755,1.020446,-0.002068,0.006477
0.041661,0.037621,0.004040,3.294789,-0.063503,0.455469,1.250209,0.240747,1.020761,-0.002279,0.000591
0.041661,0.037621,0.004040,3.294789,-0.063503,0.455469,1.250209,0.240747,1.020761,-0.002279,0.000591
0.041661,0.037621,0.004040,3.294789,-0.063503,0.455469,1.250209,0.240747,1.020761,-0.002279,0.000591
0.041661,0.037621,0.004040,3.294789,-0.063503,0.455469,1.250209,0.240747,1.020761,-0.002279,0.000591
0.041661,0.037621,0.004040,3.294789,-0.063503,0.455469,1.250209,0.240747,1.020761,-0.002279,0.000591
0.041661,0.037621,0.004040,3.294789,-0.063503,0.455469,1.250209,0.240747,1.020761,-0.002279,0.000591
0.041661,0.037621,0.004040,3.294789,-0.063503,0.455469,1.250209,0.240747,1.020761,-0.002279,0.000591
0.041661,0.037621,0.004040,3.294789,-0.063503,0.455469,1.250209,0.240747,1.020761,-0.002279,0.000591
0.041661,0.037621,0.004040,3.294789,-0.063503,0.455469,1.250209,0.240747,1.020761,-0.002279,0.000591
0.041649,0.037609,0.004041,3.297164,-0.067588,0.455977,1.246926,0.240929,1.020814,-0.002149,0.000010
0.041649,0.037609,0.004041,3.297164,-0.067588,0.455977,1.246926,0.240929,1.020814,-0.002149,0.000010
0.041649,0.037609,0.004041,3.297164,-0.067588,0.455977,1.246926,0.240929,1.020814,-0.002149,0.000010
0.041649,0.037609,0.004041,3.297164,-0.067588,0.455977,1.246926,0.240929,1.020814,-0.002149,0.000010
0.041649,0.037609,0.004041,3.297164,-0.067588,0.455977,1.246926,0.240929,1.020814,-0.002149,0.000010
0.041649,0.037609,0.004041,3.297164,-0.067588,0.455977,1.246926,0.240929,1.020814,-0.002149,0.000010
0.041649,0.037609,0.004041,3.297164,-0.067588,0.455977,1.246926,0.240929,1.020814,-0.002149,0.000010
0.041649,0.037609,0.004041,3.297164,-0.067588,0.455977,1.246926,0.240929,1.020814,-0.002149,0.000010
0.041649,0.037609,0.004041,3.297164,-0.067588,0.455977,1.246926,0.240929,1.020814,-0.002149,0.000010
