cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.214219,0.210289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.214219,0.210289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.214219,0.210289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.214219,0.210289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.214219,0.210289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.214219,0.210289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.214219,0.210289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.214219,0.210289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.214219,0.210289,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.183798,0.175263,0.008535,3.252972,-0.033747,0.880160,0.993761,0.250067,1.007295,0.012888,0.214033
0.043455,0.037523,0.005932,3.243112,-0.037239,0.558307,0.926480,0.251422,1.003880,0.006855,0.160655
0.043455,0.037523,0.005932,3.243112,-0.037239,0.558307,0.926480,0.251422,1.003880,0.006855,0.160655
0.043455,0.037523,0.005932,3.243112,-0.037239,0.558307,0.926480,0.251422,1.003880,0.006855,0.160655
0.043455,0.037523,0.005932,3.243112,-0.037239,0.558307,0.926480,0.251422,1.003880,0.006855,0.160655
0.043455,0.037523,0.005932,3.243112,-0.037239,0.558307,0.926480,0.251422,1.003880,0.006855,0.160655
0.043455,0.037523,0.005932,3.243112,-0.037239,0.558307,0.926480,0.251422,1.003880,0.006855,0.160655
0.043455,0.037523,0.005932,3.243112,-0.037239,0.558307,0.926480,0.251422,1.003880,0.006855,0.160655
0.043455,0.037523,0.005932,3.243112,-0.037239,0.558307,0.926480,0.251422,1.003880,0.006855,0.160655
0.043455,0.037523,0.005932,3.243112,-0.037239,0.558307,0.926480,0.251422,1.003880,0.006855,0.160655
0.038149,0.034596,0.003553,3.236036,-0.043194,0.520850,0.825587,0.253232,0.997969,-0.011223,0.064957
0.038149,0.034596,0.003553,3.236036,-0.043194,0.520850,0.825587,0.253232,0.997969,-0.011223,0.064957
0.038149,0.034596,0.003553,3.236036,-0.043194,0.520850,0.825587,0.253232,0.997969,-0.011223,0.064957
0.038149,0.034596,0.003553,3.236036,-0.043194,0.520850,0.825587,0.253232,0.997969,-0.011223,0.064957
0.038149,0.034596,0.003553,3.236036,-0.043194,0.520850,0.825588,0.253232,0.997969,-0.011223,0.064957
0.038149,0.034596,0.003553,3.236036,-0.043194,0.520850,0.825587,0.253232,0.997969,-0.011223,0.064957
0.038149,0.034596,0.003553,3.236036,-0.043194,0.520850,0.825587,0.253232,0.997969,-0.011223,0.064957
0.038149,0.034596,0.003553,3.236036,-0.043194,0.520850,0.825587,0.253232,0.997969,-0.011223,0.064957
0.038149,0.034596,0.003553,3.236036,-0.043194,0.520850,0.825587,0.253232,0.997969,-0.011223,0.064957
0.020394,0.017270,0.003124,3.228584,-0.046426,0.616547,0.749908,0.254099,0.992772,-0.032890,0.000010
0.020394,0.017270,0.003124,3.228584,-0.046426,0.616547,0.749908,0.254099,0.992772,-0.032890,0.000010
0.020394,0.017270,0.003124,3.228584,-0.046426,0.616547,0.749908,0.254099,0.992772,-0.032890,0.000010
0.020394,0.017270,0.003124,3.228584,-0.046426,0.616547,0.749908,0.254099,0.992772,-0.032890,0.000010
0.020394,0.017270,0.003124,3.228584,-0.046426,0.616547,0.749908,0.254099,0.992772,-0.032890,0.000010
0.020394,0.017270,0.003124,3.228584,-0.046426,0.616547,0.749908,0.254099,0.992772,-0.032890,0.000010
0.020394,0.017270,0.003124,3.228584,-0.046426,0.616547,0.749908,0.254099,0.992772,-0.032890,0.000010
0.020394,0.017270,0.003124,3.228584,-0.046426,0.616547,0.749908,0.254099,0.992772,-0.032890,0.000010
0.020394,0.017270,0.003124,3.228584,-0.046426,0.616547,0.749908,0.254099,0.992772,-0.032890,0.000010
0.020037,0.016890,0.003148,3.229106,-0.043938,0.597104,0.742132,0.253922,0.994292,-0.019962,0.025921
0.019402,0.016281,0.003120,3.228874,-0.045046,0.605756,0.745592,0.254001,0.993616,-0.025715,0.014391
0.019402,0.016281,0.003120,3.228874,-0.045046,0.605756,0.745592,0.254001,0.993616,-0.025715,0.014391
0.019402,0.016281,0.003120,3.228874,-0.045046,0.605756,0.745592,0.254001,0.993616,-0.025715,0.014391
0.019402,0.016281,0.003120,3.228874,-0.045046,0.605756,0.745592,0.254001,0.993616,-0.025715,0.014391
0.019402,0.016281,0.003120,3.228874,-0.045046,0.605756,0.745592,0.254001,0.993616,-0.025715,0.014391
0.019402,0.016281,0.003120,3.228874,-0.045046,0.605756,0.745592,0.254001,0.993616,-0.025715,0.014391
0.019402,0.016281,0.003120,3.228874,-0.045046,0.605756,0.745592,0.254001,0.993616,-0.025715,0.014391
0.019402,0.016281,0.003120,3.228874,-0.045046,0.605756,0.745592,0.254001,0.993616,-0.025715,0.014391
0.019402,0.016281,0.003120,3.228874,-0.045046,0.605756,0.745592,0.254001,0.993616,-0.025715,0.014391
0.019366,0.016272,0.003094,3.227277,-0.041323,0.608870,0.736101,0.253565,0.993486,-0.025409,0.010148
0.019366,0.016272,0.003094,3.227277,-0.041323,0.608870,0.736101,0.253565,0.993486,-0.025409,0.010148
0.019366,0.016272,0.003094,3.227277,-0.041323,0.608870,0.736101,0.253565,0.993486,-0.025409,0.010148
0.019366,0.016272,0.003094,3.227277,-0.041323,0.608870,0.736101,0.253565,0.993486,-0.025409,0.010148
0.019366,0.016272,0.003094,3.227277,-0.041323,0.608870,0.736101,0.253565,0.993486,-0.025409,0.010148
0.019366,0.016272,0.003094,3.227277,-0.041323,0.608870,0.736101,0.253565,0.993486,-0.025409,0.010148
0.019366,0.016272,0.003094,3.227277,-0.041323,0.608870,0.736101,0.253565,0.993486,-0.025409,0.010148
0.019366,0.016272,0.003094,3.227277,-0.041323,0.608870,0.736101,0.253565,0.993486,-0.025409,0.010148
0.019366,0.016272,0.003094,3.227277,-0.041323,0.608870,0.736101,0.253565,0.993486,-0.025409,0.010148
0.019333,0.016247,0.003085,3.225882,-0.036169,0.608457,0.737638,0.252832,0.993516,-0.025022,0.008054
0.019333,0.016247,0.003085,3.225882,-0.036169,0.608457,0.737638,0.252832,0.993516,-0.025022,0.008054
0.019333,0.016247,0.003085,3.225882,-0.036169,0.608457,0.737638,0.252832,0.993516,-0.025022,0.008054
0.019333,0.016247,0.003085,3.225882,-0.036169,0.608457,0.737638,0.252832,0.993516,-0.025022,0.008054
0.019333,0.016247,0.003085,3.225882,-0.036169,0.608457,0.737638,0.252832,0.993516,-0.025022,0.008054
0.019333,0.016247,0.003085,3.225882,-0.036169,0.608457,0.737638,0.252832,0.993516,-0.025022,0.008054
0.019333,0.016247,0.003085,3.225882,-0.036169,0.608457,0.737638,0.252832,0.993516,-0.025022,0.008054
0.019333,0.016247,0.003085,3.225882,-0.036169,0.608457,0.737638,0.252832,0.993516,-0.025022,0.008054
0.019333,0.016247,0.003085,3.225882,-0.036169,0.608457,0.737638,0.252832,0.993516,-0.025022,0.008054
0.019208,0.016153,0.003055,3.217567,-0.007284,0.607343,0.739936,0.249032,0.993637,-0.022714,0.000010
0.019208,0.016153,0.003055,3.217567,-0.007284,0.607343,0.739936,0.249032,0.993637,-0.022714,0.000010
0.019208,0.016153,0.003055,3.217567,-0.007284,0.607343,0.739936,0.249032,0.993637,-0.022714,0.000010
0.019208,0.016153,0.003055,3.217567,-0.007284,0.607343,0.739936,0.249032,0.993637,-0.022714,0.000010
0.019208,0.016153,0.003055,3.217567,-0.007284,0.607343,0.739936,0.249032,0.993637,-0.022714,0.000010
0.019208,0.016153,0.003055,3.217567,-0.007284,0.607343,0.739936,0.249032,0.993637,-0.022714,0.000010
0.019208,0.016153,0.003055,3.217567,-0.007284,0.607343,0.739936,0.249032,0.993637,-0.022714,0.000010
0.019208,0.016153,0.003055,3.217567,-0.007284,0.607343,0.739936,0.249032,0.993637,-0.022714,0.000010
0.019208,0.016153,0.003055,3.217567,-0.007284,0.607343,0.739936,0.249032,0.993637,-0.022714,0.000010
0.019111,0.016068,0.003043,3.207679,0.025146,0.606307,0.739884,0.245209,0.993734,-0.020338,0.000010
0.019111,0.016068,0.003043,3.207679,0.025146,0.606307,0.739884,0.245209,0.993734,-0.020338,0.000010
0.019111,0.016068,0.003043,3.207679,0.025146,0.606307,0.739884,0.245209,0.993734,-0.020338,0.000010
0.019111,0.016068,0.003043,3.207679,0.025146,0.606307,0.739884,0.245209,0.993734,-0.020338,0.000010
0.019111,0.016068,0.003043,3.207679,0.025146,0.606307,0.739884,0.245209,0.993734,-0.020338,0.000010
0.019111,0.016068,0.003043,3.207679,0.025146,0.606307,0.739884,0.245209,0.993734,-0.020338,0.000010
0.019111,0.016068,0.003043,3.207679,0.025146,0.606307,0.739884,0.245209,0.993734,-0.020338,0.000010
0.019111,0.016068,0.003043,3.207679,0.025146,0.606307,0.739884,0.245209,0.993734,-0.020338,0.000010
0.019111,0.016068,0.003043,3.207679,0.025146,0.606307,0.739884,0.245209,0.993734,-0.020338,0.000010
0.018951,0.015829,0.003122,3.178390,0.116923,0.606807,0.734592,0.235352,0.993770,-0.014033,0.000010
0.018951,0.015829,0.003122,3.178390,0.116923,0.606807,0.734592,0.235352,0.993770,-0.014033,0.000010
0.018951,0.015829,0.003122,3.178390,0.116923,0.606807,0.734592,0.235352,0.993770,-0.014033,0.000010
0.018951,0.015829,0.003122,3.178390,0.116923,0.606807,0.734592,0.235352,0.993770,-0.014033,0.000010
0.018951,0.015829,0.003122,3.178390,0.116923,0.606807,0.734592,0.235352,0.993770,-0.014033,0.000010
0.018951,0.015829,0.003122,3.178390,0.116923,0.606807,0.734592,0.235352,0.993770,-0.014033,0.000010
0.018951,0.015829,0.003122,3.178390,0.116923,0.606807,0.734592,0.235352,0.993770,-0.014033,0.000010
