cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.104865,0.100936,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.104865,0.100936,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.104865,0.100936,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.104865,0.100936,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.104865,0.100936,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.104865,0.100936,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.104865,0.100936,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.104865,0.100936,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.104865,0.100936,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.344888,0.336023,0.008865,3.253146,-0.037153,0.943344,0.985063,0.250166,1.007644,0.009932,0.219333
0.094094,0.088865,0.005229,3.239481,-0.039761,0.460286,0.898179,0.251966,1.002726,0.003542,0.142552
0.027005,0.022455,0.004550,3.235896,-0.040445,0.333570,0.875387,0.252438,1.001436,0.001865,0.122410
0.027005,0.022455,0.004550,3.235896,-0.040445,0.333570,0.875387,0.252438,1.001436,0.001865,0.122410
0.027005,0.022455,0.004550,3.235896,-0.040445,0.333570,0.875387,0.252438,1.001436,0.001865,0.122410
0.027005,0.022455,0.004550,3.235896,-0.040445,0.333570,0.875387,0.252438,1.001436,0.001865,0.122410
0.027005,0.022455,0.004550,3.235896,-0.040445,0.333570,0.875387,0.252438,1.001436,0.001865,0.122410
0.027005,0.022455,0.004550,3.235896,-0.040445,0.333570,0.875387,0.252438,1.001436,0.001865,0.122410
0.027005,0.022455,0.004550,3.235896,-0.040445,0.333570,0.875387,0.252438,1.001436,0.001865,0.122410
0.027005,0.022455,0.004550,3.235896,-0.040445,0.333570,0.875387,0.252438,1.001436,0.001865,0.122410
0.027005,0.022455,0.004550,3.235896,-0.040445,0.333570,0.875387,0.252438,1.001436,0.001865,0.122410
