cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.071007,0.067077,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071007,0.067077,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071007,0.067077,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071007,0.067077,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071007,0.067077,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071007,0.067077,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071007,0.067077,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071007,0.067077,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.071007,0.067077,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.301402,0.294181,0.007221,3.243362,-0.035986,0.848365,0.923666,0.250863,1.006011,0.015063,0.186185
0.087130,0.082378,0.004752,3.235677,-0.039489,0.408342,0.874256,0.252272,1.001978,0.004956,0.128356
0.032413,0.028145,0.004268,3.233605,-0.040433,0.289723,0.860936,0.252652,1.000890,0.002231,0.112767
0.032413,0.028145,0.004268,3.233605,-0.040433,0.289723,0.860936,0.252652,1.000890,0.002231,0.112767
0.032413,0.028145,0.004268,3.233605,-0.040433,0.289723,0.860936,0.252652,1.000890,0.002231,0.112767
0.032413,0.028145,0.004268,3.233605,-0.040433,0.289723,0.860936,0.252652,1.000890,0.002231,0.112767
0.032413,0.028145,0.004268,3.233605,-0.040433,0.289723,0.860936,0.252652,1.000890,0.002231,0.112767
0.032413,0.028145,0.004268,3.233605,-0.040433,0.289723,0.860936,0.252652,1.000890,0.002231,0.112767
0.032413,0.028145,0.004268,3.233605,-0.040433,0.289723,0.860936,0.252652,1.000890,0.002231,0.112767
0.032413,0.028145,0.004268,3.233605,-0.040433,0.289723,0.860936,0.252652,1.000890,0.002231,0.112767
0.032413,0.028145,0.004268,3.233605,-0.040433,0.289723,0.860936,0.252652,1.000890,0.002231,0.112767
0.025322,0.022126,0.003196,3.221953,-0.041816,0.317990,0.745764,0.253903,0.999252,0.001351,0.061675
0.025322,0.022126,0.003196,3.221953,-0.041816,0.317990,0.745764,0.253903,0.999252,0.001351,0.061675
0.025322,0.022126,0.003196,3.221953,-0.041816,0.317990,0.745764,0.253903,0.999252,0.001351,0.061675
0.025322,0.022126,0.003196,3.221953,-0.041816,0.317990,0.745764,0.253903,0.999252,0.001351,0.061675
0.025322,0.022126,0.003196,3.221953,-0.041816,0.317990,0.745764,0.253903,0.999252,0.001351,0.061675
0.025322,0.022126,0.003196,3.221953,-0.041816,0.317990,0.745764,0.253903,0.999252,0.001351,0.061675
0.025322,0.022126,0.003196,3.221953,-0.041816,0.317990,0.745764,0.253903,0.999252,0.001351,0.061675
0.025322,0.022126,0.003196,3.221953,-0.041816,0.317990,0.745764,0.253903,0.999252,0.001351,0.061675
0.025322,0.022126,0.003196,3.221953,-0.041816,0.317990,0.745764,0.253903,0.999252,0.001351,0.061675
0.024270,0.021048,0.003222,3.224857,-0.035883,0.302120,0.786050,0.252540,0.999481,0.003341,0.059683
0.024270,0.021048,0.003222,3.224857,-0.035883,0.302120,0.786050,0.252540,0.999481,0.003341,0.059683
0.024270,0.021048,0.003222,3.224857,-0.035883,0.302120,0.786050,0.252540,0.999481,0.003341,0.059683
0.024270,0.021048,0.003222,3.224857,-0.035883,0.302120,0.786050,0.252540,0.999481,0.003341,0.059683
0.024270,0.021048,0.003222,3.224857,-0.035883,0.302120,0.786050,0.252540,0.999481,0.003341,0.059683
0.024270,0.021048,0.003222,3.224857,-0.035883,0.302120,0.786050,0.252540,0.999481,0.003341,0.059683
0.024270,0.021048,0.003222,3.224857,-0.035883,0.302120,0.786050,0.252540,0.999481,0.003341,0.059683
0.024270,0.021048,0.003222,3.224857,-0.035883,0.302120,0.786050,0.252540,0.999481,0.003341,0.059683
0.024270,0.021048,0.003222,3.224857,-0.035883,0.302120,0.786050,0.252540,0.999481,0.003341,0.059683
0.024092,0.020975,0.003117,3.224507,-0.030627,0.311004,0.786789,0.251762,0.999249,0.004987,0.049923
0.024092,0.020975,0.003117,3.224507,-0.030627,0.311004,0.786789,0.251762,0.999249,0.004987,0.049923
0.024092,0.020975,0.003117,3.224507,-0.030627,0.311004,0.786789,0.251762,0.999249,0.004987,0.049923
0.024092,0.020975,0.003117,3.224507,-0.030627,0.311004,0.786789,0.251762,0.999249,0.004987,0.049923
0.024092,0.020975,0.003117,3.224507,-0.030627,0.311004,0.786789,0.251762,0.999249,0.004987,0.049923
0.024092,0.020975,0.003117,3.224507,-0.030627,0.311004,0.786789,0.251762,0.999249,0.004987,0.049923
0.024092,0.020975,0.003117,3.224507,-0.030627,0.311004,0.786789,0.251762,0.999249,0.004987,0.049923
0.024092,0.020975,0.003117,3.224507,-0.030627,0.311004,0.786789,0.251762,0.999249,0.004987,0.049923
0.024092,0.020975,0.003117,3.224507,-0.030627,0.311004,0.786789,0.251762,0.999249,0.004987,0.049923
0.023899,0.020845,0.003054,3.224010,-0.026173,0.310237,0.779969,0.251229,0.999501,0.006403,0.044723
0.023899,0.020845,0.003054,3.224010,-0.026173,0.310237,0.779969,0.251229,0.999501,0.006403,0.044723
