cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.205284,0.201354,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.205284,0.201354,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.205284,0.201354,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.205284,0.201354,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.205284,0.201354,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.205284,0.201354,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.205284,0.201354,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.205284,0.201354,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.205284,0.201354,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.230587,0.224414,0.006172,3.233025,-0.040910,0.803249,0.849082,0.252479,1.004961,0.011582,0.162290
0.131040,0.126249,0.004791,3.232431,-0.041067,0.478709,0.849585,0.252736,1.002325,0.005427,0.129186
0.131040,0.126249,0.004791,3.232431,-0.041067,0.478709,0.849585,0.252736,1.002325,0.005427,0.129186
0.131040,0.126249,0.004791,3.232431,-0.041067,0.478709,0.849585,0.252736,1.002325,0.005427,0.129186
0.131040,0.126249,0.004791,3.232431,-0.041067,0.478709,0.849585,0.252736,1.002325,0.005427,0.129186
0.131040,0.126249,0.004791,3.232431,-0.041067,0.478709,0.849585,0.252736,1.002325,0.005427,0.129186
0.131040,0.126249,0.004791,3.232431,-0.041067,0.478709,0.849585,0.252736,1.002325,0.005427,0.129186
0.131040,0.126249,0.004791,3.232431,-0.041067,0.478709,0.849585,0.252736,1.002325,0.005427,0.129186
0.131040,0.126249,0.004791,3.232431,-0.041067,0.478709,0.849585,0.252736,1.002325,0.005427,0.129186
0.131040,0.126249,0.004791,3.232431,-0.041067,0.478709,0.849585,0.252736,1.002325,0.005427,0.129186
0.103383,0.100267,0.003116,3.221229,-0.044357,0.483417,0.710501,0.254854,0.998789,-0.001649,0.046687
0.103383,0.100267,0.003116,3.221229,-0.044357,0.483417,0.710501,0.254854,0.998789,-0.001649,0.046687
0.103383,0.100267,0.003116,3.221229,-0.044357,0.483417,0.710501,0.254854,0.998789,-0.001649,0.046687
0.103383,0.100267,0.003116,3.221229,-0.044357,0.483417,0.710501,0.254854,0.998789,-0.001649,0.046687
0.103383,0.100267,0.003116,3.221229,-0.044357,0.483417,0.710501,0.254854,0.998789,-0.001649,0.046687
0.103383,0.100267,0.003116,3.221229,-0.044357,0.483417,0.710501,0.254854,0.998789,-0.001649,0.046687
0.103383,0.100267,0.003116,3.221229,-0.044357,0.483417,0.710501,0.254854,0.998790,-0.001649,0.046687
0.103383,0.100267,0.003116,3.221229,-0.044357,0.483417,0.710501,0.254854,0.998789,-0.001649,0.046687
0.103383,0.100267,0.003116,3.221229,-0.044357,0.483417,0.710501,0.254854,0.998789,-0.001649,0.046687
0.080483,0.078076,0.002407,3.181550,-0.058053,0.515373,0.107062,0.264289,0.991609,-0.012771,0.000010
0.080483,0.078076,0.002407,3.181550,-0.058053,0.515373,0.107062,0.264289,0.991609,-0.012771,0.000010
0.080483,0.078076,0.002407,3.181550,-0.058053,0.515373,0.107062,0.264289,0.991609,-0.012771,0.000010
0.080483,0.078076,0.002407,3.181550,-0.058053,0.515373,0.107062,0.264289,0.991609,-0.012771,0.000010
0.080483,0.078076,0.002407,3.181550,-0.058053,0.515373,0.107062,0.264289,0.991609,-0.012771,0.000010
0.080483,0.078076,0.002407,3.181550,-0.058053,0.515373,0.107062,0.264289,0.991609,-0.012771,0.000010
0.080483,0.078076,0.002407,3.181550,-0.058053,0.515373,0.107062,0.264289,0.991609,-0.012771,0.000010
0.080483,0.078076,0.002407,3.181550,-0.058053,0.515373,0.107062,0.264289,0.991609,-0.012771,0.000010
0.080483,0.078076,0.002407,3.181550,-0.058053,0.515373,0.107062,0.264289,0.991609,-0.012771,0.000010
0.052027,0.049476,0.002550,3.178253,-0.053375,0.585033,0.291985,0.260629,0.990083,-0.025102,0.000010
0.052027,0.049476,0.002550,3.178253,-0.053375,0.585033,0.291985,0.260629,0.990083,-0.025102,0.000010
0.052027,0.049476,0.002550,3.178253,-0.053375,0.585033,0.291985,0.260629,0.990083,-0.025102,0.000010
0.052027,0.049476,0.002550,3.178253,-0.053375,0.585033,0.291985,0.260629,0.990083,-0.025102,0.000010
0.052027,0.049476,0.002550,3.178253,-0.053375,0.585033,0.291985,0.260629,0.990083,-0.025102,0.000010
0.052027,0.049476,0.002550,3.178253,-0.053375,0.585033,0.291985,0.260629,0.990083,-0.025102,0.000010
0.052027,0.049476,0.002550,3.178253,-0.053375,0.585033,0.291985,0.260629,0.990083,-0.025102,0.000010
0.052027,0.049476,0.002550,3.178253,-0.053375,0.585033,0.291985,0.260629,0.990083,-0.025102,0.000010
0.052027,0.049476,0.002550,3.178253,-0.053375,0.585033,0.291985,0.260629,0.990083,-0.025102,0.000010
0.048296,0.045786,0.002510,3.170576,-0.055072,0.603543,0.171257,0.262240,0.987674,-0.026519,0.000010
0.048296,0.045786,0.002510,3.170576,-0.055072,0.603543,0.171257,0.262240,0.987674,-0.026519,0.000010
0.048296,0.045786,0.002510,3.170576,-0.055072,0.603543,0.171257,0.262240,0.987674,-0.026519,0.000010
0.048296,0.045786,0.002510,3.170576,-0.055072,0.603543,0.171257,0.262240,0.987674,-0.026519,0.000010
0.048296,0.045786,0.002510,3.170576,-0.055072,0.603543,0.171257,0.262240,0.987674,-0.026519,0.000010
0.048296,0.045786,0.002510,3.170576,-0.055072,0.603543,0.171257,0.262241,0.987674,-0.026519,0.000010
0.048296,0.045786,0.002510,3.170576,-0.055072,0.603543,0.171257,0.262240,0.987674,-0.026519,0.000010
0.048296,0.045786,0.002510,3.170576,-0.055072,0.603543,0.171257,0.262240,0.987674,-0.026519,0.000010
0.048296,0.045786,0.002510,3.170576,-0.055072,0.603543,0.171257,0.262240,0.987674,-0.026519,0.000010
0.048138,0.045629,0.002509,3.171923,-0.053123,0.595329,0.197309,0.261476,0.988294,-0.024588,0.003012
0.048138,0.045629,0.002509,3.171923,-0.053123,0.595329,0.197309,0.261476,0.988294,-0.024588,0.003012
0.048138,0.045629,0.002509,3.171923,-0.053123,0.595329,0.197309,0.261476,0.988294,-0.024588,0.003012
0.048138,0.045629,0.002509,3.171923,-0.053123,0.595329,0.197309,0.261476,0.988294,-0.024588,0.003012
0.048138,0.045629,0.002509,3.171923,-0.053123,0.595329,0.197309,0.261476,0.988294,-0.024588,0.003012
0.048138,0.045629,0.002509,3.171923,-0.053123,0.595329,0.197309,0.261476,0.988294,-0.024588,0.003012
0.048138,0.045629,0.002509,3.171923,-0.053123,0.595329,0.197309,0.261476,0.988294,-0.024588,0.003012
0.048138,0.045629,0.002509,3.171923,-0.053123,0.595329,0.197309,0.261476,0.988294,-0.024588,0.003012
0.048138,0.045629,0.002509,3.171923,-0.053123,0.595329,0.197309,0.261476,0.988294,-0.024588,0.003012
0.048126,0.045617,0.002509,3.171274,-0.051879,0.598943,0.193337,0.261178,0.988156,-0.024702,0.000379
0.048126,0.045617,0.002509,3.171274,-0.051879,0.598943,0.193337,0.261178,0.988156,-0.024702,0.000379
0.048126,0.045617,0.002509,3.171274,-0.051879,0.598943,0.193337,0.261178,0.988156,-0.024702,0.000379
0.048126,0.045617,0.002509,3.171274,-0.051879,0.598943,0.193337,0.261178,0.988156,-0.024702,0.000379
0.048126,0.045617,0.002509,3.171274,-0.051879,0.598943,0.193337,0.261178,0.988156,-0.024702,0.000379
0.048126,0.045617,0.002509,3.171274,-0.051879,0.598943,0.193337,0.261178,0.988156,-0.024702,0.000379
0.048126,0.045617,0.002509,3.171274,-0.051879,0.598943,0.193337,0.261178,0.988156,-0.024702,0.000379
0.048126,0.045617,0.002509,3.171274,-0.051879,0.598943,0.193337,0.261178,0.988156,-0.024702,0.000379
0.048126,0.045617,0.002509,3.171274,-0.051879,0.598943,0.193337,0.261178,0.988156,-0.024702,0.000379
0.048120,0.045614,0.002506,3.171136,-0.050600,0.598239,0.192259,0.260851,0.988158,-0.023953,0.000839
0.048120,0.045614,0.002506,3.171136,-0.050600,0.598239,0.192259,0.260851,0.988158,-0.023953,0.000839
0.048120,0.045614,0.002506,3.171136,-0.050600,0.598239,0.192259,0.260851,0.988158,-0.023953,0.000839
0.048120,0.045614,0.002506,3.171136,-0.050600,0.598239,0.192259,0.260851,0.988158,-0.023953,0.000839
0.048120,0.045614,0.002506,3.171136,-0.050600,0.598239,0.192259,0.260851,0.988158,-0.023953,0.000839
0.048120,0.045614,0.002506,3.171136,-0.050600,0.598239,0.192259,0.260851,0.988158,-0.023953,0.000839
0.048120,0.045614,0.002506,3.171136,-0.050600,0.598239,0.192259,0.260851,0.988158,-0.023953,0.000839
0.048120,0.045614,0.002506,3.171136,-0.050600,0.598239,0.192259,0.260851,0.988158,-0.023953,0.000839
0.048120,0.045614,0.002506,3.171136,-0.050600,0.598239,0.192259,0.260851,0.988158,-0.023953,0.000839
0.048115,0.045614,0.002501,3.170815,-0.047953,0.597882,0.192405,0.260139,0.988176,-0.022722,0.000696
0.048115,0.045614,0.002501,3.170815,-0.047953,0.597882,0.192405,0.260139,0.988176,-0.022722,0.000696
0.048115,0.045614,0.002501,3.170815,-0.047952,0.597882,0.192405,0.260139,0.988176,-0.022722,0.000696
0.048115,0.045614,0.002501,3.170815,-0.047953,0.597882,0.192405,0.260139,0.988176,-0.022722,0.000696
0.048115,0.045614,0.002501,3.170815,-0.047953,0.597882,0.192405,0.260139,0.988176,-0.022722,0.000696
0.048115,0.045614,0.002501,3.170815,-0.047953,0.597882,0.192405,0.260139,0.988176,-0.022722,0.000696
0.048115,0.045614,0.002501,3.170815,-0.047953,0.597882,0.192405,0.260139,0.988176,-0.022722,0.000696
0.048115,0.045614,0.002501,3.170815,-0.047953,0.597882,0.192405,0.260139,0.988176,-0.022722,0.000696
0.048115,0.045614,0.002501,3.170815,-0.047953,0.597882,0.192405,0.260139,0.988176,-0.022722,0.000696
0.048092,0.045615,0.002477,3.168326,-0.029699,0.596969,0.192664,0.255187,0.988204,-0.014752,0.000010
0.048092,0.045615,0.002477,3.168326,-0.029699,0.596969,0.192664,0.255187,0.988204,-0.014752,0.000010
0.048092,0.045615,0.002477,3.168326,-0.029699,0.596969,0.192664,0.255187,0.988204,-0.014752,0.000010
0.048092,0.045615,0.002477,3.168326,-0.029699,0.596969,0.192664,0.255187,0.988204,-0.014752,0.000010
0.048092,0.045615,0.002477,3.168326,-0.029699,0.596969,0.192664,0.255187,0.988204,-0.014752,0.000010
0.048092,0.045615,0.002477,3.168326,-0.029699,0.596969,0.192664,0.255187,0.988204,-0.014752,0.000010
0.048092,0.045615,0.002477,3.168326,-0.029699,0.596969,0.192664,0.255187,0.988204,-0.014752,0.000010
0.048092,0.045615,0.002477,3.168326,-0.029699,0.596969,0.192664,0.255187,0.988204,-0.014752,0.000010
0.048092,0.045615,0.002477,3.168326,-0.029699,0.596969,0.192664,0.255187,0.988204,-0.014752,0.000010
0.048070,0.045611,0.002458,3.164539,-0.004307,0.596945,0.192324,0.248187,0.988132,-0.003912,0.000010
0.048070,0.045611,0.002458,3.164539,-0.004307,0.596945,0.192324,0.248187,0.988132,-0.003912,0.000010
0.048070,0.045611,0.002458,3.164539,-0.004307,0.596945,0.192324,0.248187,0.988132,-0.003912,0.000010
0.048070,0.045611,0.002458,3.164539,-0.004307,0.596945,0.192324,0.248187,0.988132,-0.003912,0.000010
0.048070,0.045611,0.002458,3.164539,-0.004307,0.596945,0.192324,0.248187,0.988132,-0.003912,0.000010
0.048070,0.045611,0.002458,3.164539,-0.004307,0.596945,0.192324,0.248187,0.988132,-0.003912,0.000010
0.048070,0.045611,0.002458,3.164539,-0.004307,0.596945,0.192324,0.248187,0.988132,-0.003912,0.000010
0.048070,0.045611,0.002458,3.164539,-0.004307,0.596945,0.192324,0.248187,0.988132,-0.003912,0.000010
0.048070,0.045611,0.002458,3.164539,-0.004307,0.596945,0.192324,0.248187,0.988132,-0.003912,0.000010
0.048057,0.045602,0.002455,3.160123,0.022781,0.597929,0.190785,0.240477,0.987980,0.007902,0.000010
0.048057,0.045602,0.002455,3.160123,0.022781,0.597929,0.190785,0.240477,0.987980,0.007902,0.000010
0.048057,0.045602,0.002455,3.160123,0.022781,0.597929,0.190785,0.240477,0.987980,0.007902,0.000010
0.048057,0.045602,0.002455,3.160123,0.022781,0.597929,0.190785,0.240477,0.987980,0.007902,0.000010
0.048057,0.045602,0.002455,3.160123,0.022781,0.597929,0.190785,0.240477,0.987980,0.007902,0.000010
0.048057,0.045602,0.002455,3.160123,0.022781,0.597929,0.190785,0.240477,0.987980,0.007902,0.000010
0.048057,0.045602,0.002455,3.160123,0.022781,0.597929,0.190785,0.240477,0.987980,0.007902,0.000010
0.048057,0.045602,0.002455,3.160123,0.022781,0.597929,0.190785,0.240477,0.987980,0.007902,0.000010
0.048057,0.045602,0.002455,3.160123,0.022781,0.597929,0.190785,0.240477,0.987980,0.007902,0.000010
