cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.340405,0.336475,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.340405,0.336475,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.340405,0.336475,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.340405,0.336475,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.340405,0.336475,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.340405,0.336475,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.340405,0.336475,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.340405,0.336475,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.340405,0.336475,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.104541,0.095380,0.009161,3.251484,-0.033406,0.941254,0.982583,0.250141,1.007947,0.028880,0.226121
0.104541,0.095380,0.009161,3.251484,-0.033406,0.941254,0.982583,0.250141,1.007947,0.028880,0.226121
0.104541,0.095380,0.009161,3.251484,-0.033406,0.941254,0.982583,0.250141,1.007947,0.028880,0.226121
0.104541,0.095380,0.009161,3.251484,-0.033406,0.941254,0.982583,0.250141,1.007947,0.028880,0.226121
0.104541,0.095380,0.009161,3.251484,-0.033406,0.941254,0.982583,0.250141,1.007947,0.028880,0.226121
0.104541,0.095380,0.009161,3.251484,-0.033406,0.941254,0.982583,0.250141,1.007947,0.028880,0.226121
0.104541,0.095380,0.009161,3.251484,-0.033406,0.941254,0.982583,0.250141,1.007947,0.028880,0.226121
0.104541,0.095380,0.009161,3.251484,-0.033406,0.941254,0.982583,0.250141,1.007947,0.028880,0.226121
0.104541,0.095380,0.009161,3.251484,-0.033406,0.941254,0.982583,0.250141,1.007947,0.028880,0.226121
0.044583,0.040525,0.004059,3.250424,-0.037715,0.718557,0.910285,0.251561,0.992601,-0.012347,0.072222
0.044583,0.040525,0.004059,3.250424,-0.037715,0.718557,0.910285,0.251561,0.992601,-0.012347,0.072222
0.044583,0.040525,0.004059,3.250424,-0.037715,0.718557,0.910285,0.251561,0.992601,-0.012347,0.072222
0.044583,0.040524,0.004059,3.250424,-0.037715,0.718557,0.910285,0.251561,0.992601,-0.012347,0.072222
0.044583,0.040525,0.004059,3.250424,-0.037715,0.718557,0.910285,0.251561,0.992601,-0.012347,0.072222
0.044583,0.040525,0.004059,3.250424,-0.037715,0.718557,0.910285,0.251561,0.992601,-0.012347,0.072222
0.044583,0.040525,0.004059,3.250424,-0.037715,0.718557,0.910285,0.251561,0.992601,-0.012347,0.072222
0.044583,0.040525,0.004059,3.250424,-0.037715,0.718557,0.910285,0.251561,0.992601,-0.012346,0.072222
0.044583,0.040525,0.004059,3.250424,-0.037715,0.718557,0.910285,0.251561,0.992601,-0.012347,0.072222
0.038006,0.034097,0.003909,3.250886,-0.035170,0.858195,0.915603,0.250820,0.987960,-0.029208,0.036981
0.038006,0.034097,0.003909,3.250886,-0.035170,0.858195,0.915603,0.250820,0.987960,-0.029208,0.036981
0.038006,0.034097,0.003909,3.250886,-0.035170,0.858195,0.915603,0.250820,0.987960,-0.029208,0.036981
0.038006,0.034097,0.003909,3.250886,-0.035170,0.858195,0.915603,0.250820,0.987960,-0.029208,0.036981
0.038006,0.034097,0.003909,3.250886,-0.035170,0.858195,0.915603,0.250820,0.987960,-0.029208,0.036981
0.038006,0.034097,0.003909,3.250886,-0.035170,0.858195,0.915603,0.250820,0.987960,-0.029208,0.036981
0.038006,0.034097,0.003909,3.250886,-0.035170,0.858195,0.915603,0.250820,0.987960,-0.029208,0.036981
0.038006,0.034097,0.003909,3.250886,-0.035170,0.858195,0.915603,0.250820,0.987960,-0.029208,0.036981
0.038006,0.034097,0.003909,3.250886,-0.035170,0.858195,0.915603,0.250820,0.987960,-0.029208,0.036981
0.024235,0.020367,0.003868,3.249887,-0.035204,0.801613,0.880720,0.251198,0.990465,-0.009707,0.051038
0.024235,0.020367,0.003868,3.249887,-0.035204,0.801613,0.880720,0.251198,0.990465,-0.009707,0.051038
0.024235,0.020367,0.003868,3.249887,-0.035204,0.801613,0.880720,0.251198,0.990465,-0.009707,0.051038
0.024235,0.020367,0.003868,3.249887,-0.035204,0.801613,0.880720,0.251198,0.990465,-0.009707,0.051038
0.024235,0.020367,0.003868,3.249887,-0.035204,0.801613,0.880720,0.251198,0.990465,-0.009707,0.051038
0.024235,0.020367,0.003868,3.249887,-0.035204,0.801613,0.880720,0.251198,0.990465,-0.009707,0.051038
0.024235,0.020367,0.003868,3.249887,-0.035204,0.801613,0.880720,0.251198,0.990465,-0.009707,0.051038
0.024235,0.020367,0.003868,3.249887,-0.035204,0.801613,0.880720,0.251198,0.990465,-0.009707,0.051038
0.024235,0.020367,0.003868,3.249887,-0.035204,0.801613,0.880720,0.251198,0.990465,-0.009707,0.051038
0.023235,0.019556,0.003679,3.248088,-0.031866,0.812999,0.846055,0.251099,0.990055,-0.006234,0.034432
0.023235,0.019556,0.003679,3.248088,-0.031866,0.812999,0.846055,0.251099,0.990055,-0.006234,0.034432
0.023235,0.019556,0.003679,3.248088,-0.031865,0.812999,0.846055,0.251099,0.990055,-0.006234,0.034432
0.023235,0.019556,0.003679,3.248088,-0.031866,0.812999,0.846055,0.251099,0.990055,-0.006234,0.034432
