cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.334881,0.330951,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.334881,0.330951,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.334881,0.330951,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.334881,0.330951,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.334881,0.330951,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.334881,0.330951,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.334881,0.330951,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.334881,0.330951,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.334881,0.330951,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.093458,0.085113,0.008345,3.249330,-0.034656,0.882126,0.975538,0.250421,1.007158,0.016516,0.210388
0.093458,0.085113,0.008345,3.249330,-0.034656,0.882126,0.975538,0.250421,1.007158,0.016516,0.210388
0.093458,0.085113,0.008345,3.249330,-0.034656,0.882126,0.975538,0.250421,1.007158,0.016516,0.210388
0.093458,0.085113,0.008345,3.249330,-0.034656,0.882126,0.975538,0.250421,1.007158,0.016516,0.210388
0.093458,0.085113,0.008345,3.249330,-0.034656,0.882126,0.975538,0.250421,1.007158,0.016516,0.210388
0.093458,0.085113,0.008345,3.249330,-0.034656,0.882126,0.975538,0.250421,1.007158,0.016516,0.210388
0.093458,0.085113,0.008345,3.249330,-0.034656,0.882126,0.975538,0.250421,1.007158,0.016516,0.210388
0.093458,0.085113,0.008345,3.249330,-0.034656,0.882126,0.975538,0.250421,1.007158,0.016516,0.210388
0.093458,0.085113,0.008345,3.249330,-0.034656,0.882126,0.975538,0.250421,1.007158,0.016516,0.210388
0.059692,0.055808,0.003884,3.246988,-0.041358,0.772021,0.851106,0.252767,0.994525,-0.014599,0.060980
0.059692,0.055808,0.003884,3.246988,-0.041358,0.772021,0.851106,0.252767,0.994525,-0.014599,0.060980
0.059692,0.055808,0.003884,3.246988,-0.041358,0.772021,0.851106,0.252767,0.994525,-0.014599,0.060980
0.059692,0.055808,0.003884,3.246988,-0.041358,0.772021,0.851106,0.252767,0.994525,-0.014599,0.060980
0.059692,0.055808,0.003884,3.246988,-0.041358,0.772021,0.851106,0.252767,0.994525,-0.014599,0.060980
0.059692,0.055808,0.003884,3.246988,-0.041358,0.772021,0.851106,0.252767,0.994525,-0.014599,0.060980
0.059692,0.055808,0.003884,3.246988,-0.041358,0.772021,0.851106,0.252767,0.994525,-0.014599,0.060980
0.059692,0.055808,0.003884,3.246988,-0.041358,0.772021,0.851106,0.252767,0.994525,-0.014599,0.060980
0.059692,0.055808,0.003884,3.246988,-0.041358,0.772021,0.851106,0.252767,0.994525,-0.014599,0.060980
0.035084,0.031535,0.003549,3.244438,-0.045352,0.892399,0.741376,0.254359,0.987552,-0.034683,0.000010
0.035084,0.031535,0.003549,3.244438,-0.045352,0.892399,0.741376,0.254359,0.987552,-0.034683,0.000010
0.035084,0.031535,0.003549,3.244438,-0.045352,0.892399,0.741376,0.254359,0.987552,-0.034683,0.000010
0.035084,0.031535,0.003549,3.244438,-0.045352,0.892399,0.741376,0.254359,0.987552,-0.034683,0.000010
0.035084,0.031535,0.003549,3.244438,-0.045352,0.892399,0.741376,0.254359,0.987552,-0.034683,0.000010
0.035084,0.031535,0.003549,3.244438,-0.045352,0.892399,0.741376,0.254359,0.987552,-0.034683,0.000010
0.035084,0.031535,0.003549,3.244438,-0.045352,0.892399,0.741376,0.254359,0.987552,-0.034683,0.000010
0.035084,0.031535,0.003549,3.244438,-0.045352,0.892399,0.741376,0.254359,0.987552,-0.034683,0.000010
0.035084,0.031535,0.003549,3.244438,-0.045352,0.892399,0.741376,0.254359,0.987552,-0.034683,0.000010
0.034524,0.031097,0.003428,3.244376,-0.054691,0.998973,0.458354,0.259108,0.979718,-0.041784,0.000010
0.025135,0.021671,0.003464,3.244406,-0.050103,0.946612,0.597405,0.256775,0.983567,-0.038295,0.000010
0.025135,0.021671,0.003464,3.244406,-0.050103,0.946612,0.597405,0.256775,0.983567,-0.038295,0.000010
0.025135,0.021671,0.003464,3.244406,-0.050103,0.946612,0.597405,0.256775,0.983567,-0.038295,0.000010
0.025135,0.021671,0.003464,3.244406,-0.050103,0.946612,0.597405,0.256775,0.983567,-0.038295,0.000010
