cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.426763,0.422833,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.426763,0.422833,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.426763,0.422833,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.426763,0.422833,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.426763,0.422833,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.426763,0.422833,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.426763,0.422833,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.426763,0.422833,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.426763,0.422833,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.068548,0.059436,0.009112,3.250813,-0.033674,0.945129,0.976718,0.250539,1.007799,0.020360,0.225229
0.068548,0.059436,0.009112,3.250813,-0.033674,0.945129,0.976718,0.250539,1.007799,0.020360,0.225229
0.068548,0.059436,0.009112,3.250813,-0.033674,0.945129,0.976718,0.250539,1.007799,0.020360,0.225229
0.068548,0.059436,0.009112,3.250813,-0.033674,0.945129,0.976718,0.250539,1.007799,0.020360,0.225229
0.068548,0.059436,0.009112,3.250813,-0.033674,0.945129,0.976718,0.250539,1.007799,0.020360,0.225229
0.068548,0.059436,0.009112,3.250813,-0.033674,0.945129,0.976718,0.250539,1.007799,0.020360,0.225229
0.068548,0.059436,0.009112,3.250813,-0.033674,0.945129,0.976718,0.250539,1.007799,0.020360,0.225229
0.068548,0.059436,0.009112,3.250813,-0.033674,0.945129,0.976718,0.250539,1.007799,0.020360,0.225229
0.068548,0.059436,0.009112,3.250813,-0.033674,0.945129,0.976718,0.250539,1.007799,0.020360,0.225229
0.059347,0.054485,0.004861,3.249683,-0.038088,0.921640,0.900010,0.251882,0.998762,-0.004217,0.100569
0.059347,0.054485,0.004861,3.249683,-0.038088,0.921640,0.900010,0.251882,0.998762,-0.004217,0.100569
0.059347,0.054485,0.004861,3.249683,-0.038088,0.921640,0.900010,0.251882,0.998762,-0.004217,0.100569
0.059347,0.054485,0.004861,3.249683,-0.038088,0.921640,0.900010,0.251882,0.998762,-0.004217,0.100569
0.059347,0.054485,0.004861,3.249683,-0.038088,0.921640,0.900010,0.251882,0.998762,-0.004217,0.100569
0.059347,0.054485,0.004861,3.249683,-0.038088,0.921640,0.900010,0.251882,0.998762,-0.004217,0.100569
0.059347,0.054485,0.004861,3.249683,-0.038088,0.921640,0.900010,0.251882,0.998762,-0.004217,0.100569
0.059347,0.054485,0.004861,3.249683,-0.038088,0.921640,0.900010,0.251882,0.998762,-0.004217,0.100569
0.059347,0.054485,0.004861,3.249683,-0.038088,0.921640,0.900010,0.251882,0.998762,-0.004217,0.100569
0.046980,0.043032,0.003948,3.247555,-0.041648,1.045542,0.809738,0.253016,0.990102,-0.029363,0.000010
0.046980,0.043032,0.003948,3.247555,-0.041648,1.045542,0.809738,0.253016,0.990102,-0.029363,0.000010
0.046980,0.043032,0.003948,3.247555,-0.041648,1.045542,0.809738,0.253016,0.990102,-0.029363,0.000010
0.046980,0.043032,0.003948,3.247555,-0.041648,1.045542,0.809738,0.253016,0.990102,-0.029363,0.000010
0.046980,0.043032,0.003948,3.247555,-0.041648,1.045542,0.809738,0.253016,0.990102,-0.029363,0.000010
0.046980,0.043032,0.003948,3.247555,-0.041648,1.045542,0.809738,0.253016,0.990102,-0.029363,0.000010
0.046980,0.043032,0.003948,3.247555,-0.041648,1.045542,0.809738,0.253016,0.990102,-0.029363,0.000010
0.046980,0.043032,0.003948,3.247555,-0.041648,1.045542,0.809738,0.253016,0.990102,-0.029363,0.000010
0.046980,0.043032,0.003948,3.247555,-0.041648,1.045542,0.809738,0.253016,0.990102,-0.029363,0.000010
0.043785,0.039932,0.003853,3.249042,-0.042694,1.033203,0.760788,0.253735,0.991178,-0.018962,0.009619
0.043785,0.039932,0.003853,3.249042,-0.042694,1.033203,0.760788,0.253735,0.991178,-0.018962,0.009619
0.043785,0.039932,0.003853,3.249042,-0.042694,1.033203,0.760788,0.253735,0.991178,-0.018962,0.009619
0.043785,0.039932,0.003853,3.249042,-0.042694,1.033203,0.760788,0.253735,0.991178,-0.018962,0.009619
0.043785,0.039932,0.003853,3.249042,-0.042694,1.033203,0.760788,0.253735,0.991178,-0.018962,0.009619
0.043785,0.039932,0.003853,3.249042,-0.042694,1.033203,0.760788,0.253735,0.991178,-0.018962,0.009619
0.043785,0.039932,0.003853,3.249042,-0.042694,1.033203,0.760788,0.253735,0.991178,-0.018962,0.009619
0.043785,0.039932,0.003853,3.249042,-0.042694,1.033203,0.760788,0.253735,0.991178,-0.018962,0.009619
0.043785,0.039932,0.003853,3.249042,-0.042694,1.033203,0.760788,0.253735,0.991178,-0.018962,0.009619
0.042184,0.038450,0.003733,3.250738,-0.043040,1.050367,0.656493,0.254827,0.989922,-0.015219,0.000010
