cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y
0.072205,0.068275,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.072205,0.068275,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.072205,0.068275,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.072205,0.068275,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.072205,0.068275,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.072205,0.068275,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.072205,0.068275,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.072205,0.068275,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.072205,0.068275,0.003930,3.231908,-0.041206,0.192580,0.850028,0.252963,1.000000,0.000000,0.100000
0.054401,0.051420,0.002981,3.213635,-0.043130,0.280957,0.701773,0.254512,0.998875,-0.000956,0.051075
0.054401,0.051420,0.002981,3.213635,-0.043130,0.280957,0.701773,0.254512,0.998875,-0.000956,0.051075
0.054401,0.051420,0.002981,3.213635,-0.043130,0.280957,0.701773,0.254512,0.998875,-0.000956,0.051075
0.054401,0.051420,0.002981,3.213635,-0.043130,0.280957,0.701773,0.254512,0.998875,-0.000956,0.051075
0.054401,0.051420,0.002981,3.213635,-0.043130,0.280957,0.701773,0.254512,0.998875,-0.000956,0.051075
0.054401,0.051420,0.002981,3.213635,-0.043130,0.280957,0.701773,0.254512,0.998875,-0.000956,0.051075
0.054401,0.051420,0.002981,3.213635,-0.043130,0.280957,0.701773,0.254512,0.998875,-0.000956,0.051075
0.054401,0.051420,0.002981,3.213635,-0.043130,0.280957,0.701773,0.254512,0.998875,-0.000956,0.051075
