date,cost,rmse,penalty,C,G,M,Y
20200121,0.046464490191142765,0.04646449,0.0,10.946453,6.169828,6.402293,-0.087626
20200110,0.0462674324985281,0.04626743,0.0,11.638277,4.332095,5.487402,-0.442599
20200122,0.047989782738940535,0.04798978,0.0,11.078967,6.242493,6.600295,-0.050231
20200128,0.04407616662708876,0.04407617,0.0,10.507577,6.913079,7.656802000000001,0.131107
20200123,0.04808781874537564,0.04808782,0.0,11.165626,6.042815,6.145368,-0.17355
20200221,0.03796324261116458,0.03796324,0.0,11.004735,6.294463,7.482914,0.010039
20190926,0.07869646929454463,0.07869647,0.0,0.014403999999999997,29.786179,37.531611,1.964894
20200125,0.03946781839558839,0.03946782,0.0,11.079871,5.115389,5.892248,-0.30251
20200211,0.04676462398645216,0.04676462,0.0,10.788111,6.862427,7.888527000000002,0.075503
20200124,0.03981069314316784,0.03981069,0.0,11.464039,5.701666,6.419959,-0.178171
20200204,0.03829871366956674,0.03829871,0.0,10.875622,7.167095,7.419922,0.062438
20200131,0.028064322355361503,0.02806432,0.0,10.922582,7.1067350000000005,7.054668,0.045036
20200310,0.03768903774409271,0.03768904,0.0,7.746453999999999,11.410459,16.138336,0.6853859999999999
20200312,0.19364333327313776,0.19364333,0.0,8.488053,19.252689,8.399553,0.848567
20200210,0.03365488962882545,0.03365489,0.0,11.046518,6.676647,7.2383229999999985,0.021515
20200203,0.034832366257733366,0.03483237,0.0,10.927642,6.646586,7.8221479999999985,0.056425
20200127,0.04105850883202977,0.04105851,0.0,11.309707,5.300896,5.913682,-0.295352
20200202,0.03902678985101597,0.03902679,0.0,10.702898,7.674085000000002,7.311139,0.092732
20200208,0.03955726205991555,0.03955726,0.0,10.868872,6.7243179999999985,7.510278,0.076351
20200301,0.031146714588059374,0.03114671,0.0,10.765484,7.187875,7.6518929999999985,0.078585
20200201,0.034924988817806354,0.03492499,0.0,11.028885,6.5873149999999985,7.125253999999999,-0.01705
20200319,0.09439219224912096,0.09439219,0.0,8.470813,11.526592,14.569132000000002,0.999873
20200313,0.21154652936854185,0.21154653,0.0,7.991223,22.93392,6.613842,0.971786
20190806,0.03311454581283791,0.03311455,0.0,0.451807,33.193662,32.277817,1.714743
20200226,0.04279625556538261,0.04279626,0.0,3.606959,11.851131,34.608028000000004,1.001528
20190805,0.042174731551036064,0.04217473,0.0,0.289951,28.514069,40.408155,1.771573
20200305,0.05336199097701528,0.05336199,0.0,10.533555,7.641673,8.192447999999999,0.15599100000000002
20200126,0.04287059817820338,0.042870599999999995,0.0,11.583914,5.151021,5.682461,-0.378308
20200311,0.03296243641785865,0.03296244,0.0,4.930089,13.267736,26.594577,0.938001
20200402,0.0418440667060022,0.04184407,0.0,9.752805,7.435152,13.338581,0.683902
20200331,0.02531788457690267,0.02531788,0.0,10.322083,5.943057,12.396714,0.613567
20200401,0.02683256137486245,0.02683256,0.0,9.498137,6.949306,14.517566,0.702783
20200306,0.033299965073173406,0.03329997,0.0,11.48671,5.4795940000000005,6.36667,-0.27822
20200308,0.0378338945775093,0.03783389,0.0,11.204483,6.01845,7.225948,-0.094561
20200309,0.02754891687025293,0.02754892,0.0,8.237729,12.041224,14.542348,0.655728
20200407,0.039885253964702896,0.03988525,0.0,9.691645,6.12862,15.145554999999998,0.640922
20200415,0.03486390843169319,0.03486391,0.0,11.205111,4.596579,9.81755,0.293063
20191028,0.02357152328669396,0.02357152,0.0,1.074622,35.198223,30.438685,1.52475
20200329,0.03337033821329472,0.03337034,0.0,9.527797,5.039219,17.259164000000002,0.693807
20200417,0.02865338176975438,0.02865338,0.0,11.698949,4.475157,7.847939,0.135114
20200327,0.02643046863242492,0.02643047,0.0,9.412855,6.040971,16.573459,0.750109
20200426,0.030342449825472188,0.03034245,0.0,11.587491,5.223718,7.161952,0.037187
20200422,0.040877222141925504,0.04087722,0.0,10.654497,5.685846,11.221331,0.380936
20200421,0.03141738286949966,0.03141738,0.0,10.757413,5.3331870000000015,11.023594,0.352927
20200307,0.03488856136584235,0.03488856,0.0,11.541388,5.252973,6.392055,-0.316146
20200505,0.014793445435106259,0.01479345,0.0,9.782277,8.690749,12.262549,0.586124
20200413,0.027273910929543583,0.02727391,0.0,11.575788,4.05938,8.542373,0.212379
20200418,0.01909297120768261,0.01909297,0.0,12.151221,3.789518,6.115698,-0.210045
20200414,0.04750352819973622,0.04750353,0.0,11.264889,5.523948000000002,8.78652,0.365531
20200404,0.017570998874924075,0.017571,0.0,11.608536,4.399936,7.42996,0.213367
20200412,0.023463560260764245,0.02346356,0.0,11.766695,3.989386,7.642196,0.127344
20200410,0.02726498064886983,0.02726498,0.0,12.004046,4.023608,6.5258699999999985,0.025051
20200420,0.049062789359645184,0.04906279,0.0,9.101667,5.207283,17.014052,0.488478
20191122,0.02524135576882703,0.02524136,0.0,0.821185,26.882588,36.473329,1.533575
20200411,0.01533028008741704,0.01533028,0.0,11.567415,4.353449,7.502771000000001,0.181253
20200504,0.019399736495499448,0.01939974,0.0,9.135892,8.316011999999999,15.336951999999998,0.672035
20200409,0.04604944951568304,0.04604945,0.0,10.635338,5.347324,9.145121,0.424983
20191026,0.036128293623658304,0.03612829,0.0,0.496583,32.608902,33.967516,1.659295
20200427,0.024097949041754784,0.02409795,0.0,10.769489,5.787076,9.612022,0.24297800000000006
20200228,0.04548958470694063,0.04548958,0.0,0.973947,11.943779,39.598753,1.361674
20200424,0.02345777553809495,0.02345778,0.0,11.726824,4.656323,6.9674070000000015,-0.015112
20200423,0.04215842139603599,0.04215842,0.0,11.365724,4.314785,7.546953,0.008206999999999999
20200502,0.01031371206640716,0.01031371,0.0,10.680412,6.988376,9.597407,0.397239
20200320,0.22059876202269488,0.22059876,0.0,3.543985,38.16721,12.028742,1.36359
20200419,0.026452277091027054,0.02645228,0.0,12.051501,3.947662,6.0726879999999985,-0.197862
20200521,0.03484431110840176,0.03484431,0.0,10.635957,5.788087,11.019533,0.42061
20200428,0.03098312034547928,0.03098312,0.0,10.860578,6.198805,8.874413,0.249921
20200528,0.047430434102872926,0.04743043,0.0,10.386119,6.7150050000000014,11.036478,0.398136
20200516,0.013382927109919424,0.01338293,0.0,10.029491,6.2443339999999985,13.522735,0.537655
20200520,0.03472500558532037,0.03472501,0.0,10.64088,6.83788,10.195352,0.490923
20200425,0.030096971114503795,0.03009697,0.0,11.709265,4.692697,6.480185,-0.102238
20200406,0.03210451708910589,0.03210452,0.0,11.17061,5.158796,8.087882,0.348172
20200405,0.0366129323942226,0.03661293,0.0,10.506959,4.838011,10.510816,0.449155
20200519,0.033225743230368567,0.03322574,0.0,9.867833,7.4730789999999985,12.849043,0.625296
20200503,0.017246361573864125,0.01724636,0.0,10.393681,7.900869,9.827113,0.447034
20200527,0.0453616306729028,0.04536163,0.0,9.763918,7.311347,12.807627,0.543144
20200518,0.02220144817062744,0.02220145,0.0,10.160816,7.309071,11.846384,0.620074
20200525,0.03302740522838698,0.03302741,0.0,10.084667,6.206423,13.019931,0.490211
20200328,0.04755177694116063,0.04755178,0.0,6.635860000000001,4.992904,59.870976,0.930377
20200429,0.031461386437490614,0.03146139,0.0,4.471362,9.783727,31.778832,0.997459
20200330,0.02701320640261697,0.02701321,0.0,6.531487,6.0794120000000005,31.23034,0.962717
20200609,0.03533357237673849,0.03533357,0.0,10.263597,8.028577,10.27728,0.380647
20200608,0.029764913886072164,0.02976491,0.0,10.577049,7.693449,9.11069,0.307273
20200617,0.039037791365631166,0.03903779,0.0,10.478122,7.065155,10.364973,0.325521
20200326,0.06068342365592477,0.06068342,0.0,2.151409,10.994615,40.656488,1.442323
20200611,0.04498247084369829,0.04498247,0.0,9.118738,10.329515,12.227758,0.586432
20200524,0.030896970148173414,0.03089697,0.0,11.858463,4.347184,6.531569,-0.130551
20200506,0.017264781677920997,0.01726478,0.0,3.370238,12.508642,35.119122999999995,1.170631
20200318,0.20495859991265802,0.20495860000000002,0.0,1.629702,12.094154,43.505454,1.57579
20200523,0.02174633568033573,0.02174634,0.0,11.694826,4.459765,7.141336999999999,-0.002393
20200517,0.015587322477193381,0.01558732,0.0,10.869371,5.279747,9.718807,0.334391
20200618,0.04546598620366687,0.04546599,0.0,11.135889,6.434677,7.8232300000000015,0.111865
20200615,0.033366740880318886,0.03336674,0.0,10.092263,7.748848,11.560343,0.427777
20200526,0.036502397219162035,0.0365024,0.0,10.660261,6.18722,8.951196000000003,0.339799
20200610,0.03856406331151056,0.03856406,0.0,7.691691,11.946392,15.708587,0.731621
20200512,0.023823382929078464,0.02382338,0.0,8.704292,8.358685000000001,17.038027,0.714776
20200614,0.03159134086874913,0.03159134,0.0,11.177996,6.090268,8.193844,0.123998
20200515,0.014104552490999876,0.01410455,0.0,10.692178,6.095952,10.393538,0.445629
20200606,0.028795667660172983,0.02879567,0.0,11.096063,6.554825,7.966705,0.12549000000000002
20200509,0.02441815815318845,0.02441816,0.0,2.606661,13.805129,33.845505,1.24817
20200616,0.034828600306545304,0.0348286,0.0,10.654064,6.680261,9.989545,0.278377
20200324,0.1479599052424709,0.14795991,0.0,1.900124,35.082373,21.879839,1.531631
20200315,0.1975955315083485,0.19759553,0.0,1.12936,35.74420999999999,25.023025,1.632357
20200507,0.02088794695255704,0.02088795,0.0,2.557358,15.129767,33.11761,1.259892
20200522,0.012951917872471122,0.01295192,0.0,11.673123,4.159253,7.088315,-0.010536
20200603,0.021566297750190387,0.021566299999999997,0.0,5.896396,12.757791,23.681909,0.917827
20200314,0.17226519269844573,0.17226519,0.0,1.824432,34.554495,23.506288,1.539189
20200625,0.06242971795086899,0.06242972,0.0,9.243621,6.125062000000002,13.248142,0.35595
20200607,0.03071027214441268,0.03071027,0.0,10.592225,7.222904,9.188123,0.277416
20200623,0.03956691609289795,0.03956692,0.0,11.459893,5.454047,7.327572999999999,-0.040042
20200530,0.03737709604347432,0.037377099999999996,0.0,11.515253,5.397781,6.808628,-0.036393
20200511,0.09406541943493098,0.09406542,0.0,2.3521490000000003,10.670794,41.108151,1.33732
20200605,0.03427500104030685,0.034275,0.0,10.843871,7.485761,7.957403,0.208911
20200529,0.040886385861643205,0.04088639,0.0,11.704881,4.895183,6.2452190000000005,-0.170829
20200626,0.05545478761265432,0.05545479,0.0,11.710254,4.656897,6.756641,-0.283591
20200622,0.04213007677594758,0.04213008,0.0,11.373204,5.506567,7.301634,-0.040919
20200227,0.03040335005760522,0.03040335,0.0,0.401436,20.718851,37.658647,1.5735940000000002
20200531,0.03457063268707535,0.03457063,0.0,11.079523,6.785545,7.509638000000002,0.225766
20200624,0.04799837454227052,0.04799837,0.0,11.351922,5.795846,7.287681,0.001396
20200620,0.04692562831459434,0.04692563,0.0,11.37706,5.539088,7.521674000000001,-0.013357
20200613,0.0445662703261767,0.04456627,0.0,11.160799,6.4733800000000015,7.417209,0.06664500000000001
20200612,0.031138655785899225,0.03113866,0.0,11.356398,5.931964,7.270687,0.020602
20200619,0.03618321512919144,0.03618322,0.0,11.840081,4.690213,6.372531,-0.294608
20200628,0.052087264871084143,0.05208726,0.0,11.577226,4.817722,7.222776,-0.219112
20200321,0.0973178926509384,0.09731789,0.0,1.7342220000000002,14.435175,44.120185,1.5235459999999998
20200604,0.0360758780058297,0.03607588,0.0,2.922356,15.153503,29.869306,1.155261
20200627,0.049711475570200434,0.04971148,0.0,11.986127,4.150775,6.071993,-0.569141
20200629,0.046193515750779415,0.04619352,0.0,11.720037,4.551858,6.808547,-0.337745
20200601,0.03361872462745992,0.03361872,0.0,11.006596,6.64135,7.856361,0.207293
20200621,0.044258978638378285,0.04425898,0.0,11.11329,5.249931,8.009877000000001,0.004788000000000001
20200325,0.1304305335617608,0.13043053,0.0,0.6854680000000001,30.853905,31.172265000000003,1.6947599999999998
20200701,0.05977858581412183,0.05977859,0.0,11.798743,4.555027,6.246008,-0.415938
20200630,0.05986847076862726,0.05986847,0.0,11.653131,4.81799,6.659216000000002,-0.292022
20200316,0.53462782649475,0.53462783,0.0,9.98539,10.015231,10.02397,1.1966139999999998
20200322,0.11417623951207895,0.11417624,0.0,0.765383,32.304973,31.545508,1.681156
20200416,0.036075115756170235,0.03607512,0.0,0.333696,0.079513,31.795964,1.524006
20200317,0.2349831527863972,0.23498315,0.0,0.682754,23.7463,38.626897,1.74223
20200212,0.04968546659804922,0.04968547,0.0,0.081341,28.840755,33.56122,1.811761
20200323,0.12980343517862658,0.12980344,0.0,0.26402800000000004,27.972279,39.101297,1.823001
20200501,0.029834922286226744,0.02983492,0.0,0.338073,35.941997,26.20888,1.6712060000000002
20200430,0.0553542045573756,0.05535419999999999,0.0,0.037166000000000005,26.257841,41.18857,1.922632
20200408,0.023896849982128626,0.02389685,0.0,0.254583,0.061402,47.218373,1.667111
20200513,0.02723138430051443,0.02723138,0.0,0.705577,2.265816,50.25658,1.423547
20200508,0.03928879516714803,0.039288800000000006,0.0,0.126024,30.873834,39.08114000000001,1.819072
20200514,0.08256726887996027,0.08256727,0.0,0.036901,29.491024,37.310786,1.928149
20200510,0.0910544732953712,0.09105447,0.0,0.069688,24.439842,39.430247,1.899798
20200602,0.028665835451021925,0.02866584,0.0,0.241772,32.376878000000005,41.696428,1.7159529999999998
