cost,rmse,penalty,C,G,M,Y
0.218481,0.218481,0.000000,10.000000,10.000000,10.000000,0.700000
0.218481,0.218481,0.000000,10.000000,10.000000,10.000000,0.700000
0.218481,0.218481,0.000000,10.000000,10.000000,10.000000,0.700000
0.218481,0.218481,0.000000,10.000000,10.000000,10.000000,0.700000
0.218481,0.218481,0.000000,10.000000,10.000000,10.000000,0.700000
0.439529,0.439529,0.000000,9.952801,10.025472,10.033240,-0.486492
0.212004,0.212004,0.000000,9.979595,10.011012,10.014370,0.187067
0.051723,0.051723,0.000000,9.989688,10.005565,10.007262,0.440783
0.051723,0.051723,0.000000,9.989688,10.005565,10.007262,0.440783
0.051723,0.051723,0.000000,9.989688,10.005565,10.007262,0.440783
0.051723,0.051723,0.000000,9.989688,10.005565,10.007262,0.440783
0.051723,0.051723,0.000000,9.989688,10.005565,10.007262,0.440783
0.049115,0.049115,0.000000,9.995379,10.001122,9.999054,0.529388
0.032814,0.032814,0.000000,9.992674,10.003234,10.002955,0.487277
0.032814,0.032814,0.000000,9.992675,10.003234,10.002955,0.487277
0.032814,0.032814,0.000000,9.992674,10.003234,10.002955,0.487277
0.032814,0.032814,0.000000,9.992674,10.003234,10.002955,0.487277
0.032814,0.032814,0.000000,9.992674,10.003234,10.002955,0.487277
0.032789,0.032789,0.000000,9.993872,10.002101,9.998746,0.489346
0.032789,0.032789,0.000000,9.993872,10.002101,9.998746,0.489346
0.032789,0.032789,0.000000,9.993872,10.002101,9.998746,0.489346
0.032789,0.032789,0.000000,9.993872,10.002101,9.998746,0.489346
0.032789,0.032789,0.000000,9.993872,10.002101,9.998746,0.489346
0.032761,0.032761,0.000000,9.994862,10.001127,9.994910,0.488469
0.032761,0.032761,0.000000,9.994862,10.001127,9.994910,0.488469
0.032761,0.032761,0.000000,9.994862,10.001127,9.994910,0.488469
0.032761,0.032761,0.000000,9.994862,10.001127,9.994910,0.488469
0.032761,0.032761,0.000000,9.994862,10.001127,9.994910,0.488469
0.032659,0.032659,0.000000,10.001481,9.994654,9.969676,0.485588
0.032659,0.032659,0.000000,10.001481,9.994654,9.969676,0.485588
0.032659,0.032659,0.000000,10.001481,9.994654,9.969676,0.485588
0.032659,0.032659,0.000000,10.001481,9.994654,9.969676,0.485588
0.032659,0.032659,0.000000,10.001481,9.994654,9.969676,0.485588
0.032411,0.032411,0.000000,10.022253,9.974366,9.890807,0.479037
0.032411,0.032411,0.000000,10.022253,9.974366,9.890807,0.479037
0.032411,0.032411,0.000000,10.022253,9.974366,9.890807,0.479037
0.032411,0.032411,0.000000,10.022253,9.974366,9.890807,0.479037
0.032411,0.032411,0.000000,10.022253,9.974366,9.890807,0.479037
0.031613,0.031613,0.000000,10.093750,9.904540,9.619645,0.459781
0.031613,0.031613,0.000000,10.093750,9.904540,9.619645,0.459781
0.031613,0.031613,0.000000,10.093750,9.904540,9.619645,0.459781
0.031613,0.031613,0.000000,10.093750,9.904540,9.619645,0.459781
0.031613,0.031613,0.000000,10.093750,9.904540,9.619645,0.459781
0.024529,0.024529,0.000000,10.508133,9.499709,8.047598,0.354538
0.024529,0.024529,0.000000,10.508133,9.499709,8.047598,0.354538
0.024529,0.024529,0.000000,10.508133,9.499709,8.047598,0.354538
0.024529,0.024529,0.000000,10.508133,9.499709,8.047598,0.354538
0.024529,0.024529,0.000000,10.508133,9.499709,8.047598,0.354538
99.280263,99.280263,0.000000,12.628564,7.423976,0.000010,-0.187390
0.026730,0.026730,0.000000,10.720176,9.292135,7.242840,0.300345
0.023808,0.023808,0.000000,10.572220,9.436972,7.804370,0.338159
0.023808,0.023808,0.000000,10.572220,9.436972,7.804370,0.338159
0.023808,0.023808,0.000000,10.572220,9.436972,7.804370,0.338159
0.023808,0.023808,0.000000,10.572220,9.436972,7.804370,0.338159
0.023808,0.023808,0.000000,10.572220,9.436972,7.804370,0.338159
0.023763,0.023763,0.000000,10.606904,9.401073,7.673989,0.329066
0.023763,0.023763,0.000000,10.606904,9.401073,7.673989,0.329066
0.023763,0.023763,0.000000,10.606904,9.401073,7.673989,0.329066
0.023763,0.023763,0.000000,10.606904,9.401073,7.673989,0.329066
0.023763,0.023763,0.000000,10.606904,9.401073,7.673989,0.329066
0.023739,0.023739,0.000000,10.595259,9.411234,7.718998,0.332016
0.023739,0.023739,0.000000,10.595259,9.411234,7.718998,0.332016
0.023739,0.023739,0.000000,10.595259,9.411234,7.718998,0.332016
0.023739,0.023739,0.000000,10.595259,9.411234,7.718998,0.332016
0.023739,0.023739,0.000000,10.595259,9.411234,7.718998,0.332016
0.023732,0.023732,0.000000,10.595892,9.408269,7.718112,0.331726
0.023732,0.023732,0.000000,10.595892,9.408269,7.718112,0.331726
0.023732,0.023732,0.000000,10.595892,9.408269,7.718112,0.331726
0.023732,0.023732,0.000000,10.595892,9.408269,7.718112,0.331726
0.023732,0.023732,0.000000,10.595892,9.408269,7.718112,0.331726
0.023698,0.023698,0.000000,10.602139,9.389842,7.702277,0.329507
0.023698,0.023698,0.000000,10.602139,9.389842,7.702277,0.329507
0.023698,0.023698,0.000000,10.602139,9.389842,7.702277,0.329507
0.023698,0.023698,0.000000,10.602139,9.389842,7.702277,0.329507
0.023698,0.023698,0.000000,10.602139,9.389842,7.702277,0.329507
0.023583,0.023583,0.000000,10.631359,9.303155,7.628190,0.319399
0.023583,0.023583,0.000000,10.631359,9.303155,7.628190,0.319399
0.023583,0.023583,0.000000,10.631359,9.303155,7.628190,0.319399
0.023583,0.023583,0.000000,10.631359,9.303155,7.628190,0.319399
0.023583,0.023583,0.000000,10.631359,9.303155,7.628190,0.319399
0.023507,0.023507,0.000000,10.664544,9.195524,7.549238,0.308033
0.023507,0.023507,0.000000,10.664544,9.195524,7.549238,0.308033
0.023507,0.023507,0.000000,10.664544,9.195524,7.549238,0.308033
0.023507,0.023507,0.000000,10.664544,9.195524,7.549238,0.308033
0.023507,0.023507,0.000000,10.664544,9.195524,7.549238,0.308033
0.023455,0.023455,0.000000,10.683665,9.119059,7.512045,0.301537
0.023455,0.023455,0.000000,10.683665,9.119059,7.512045,0.301537
0.023455,0.023455,0.000000,10.683665,9.119059,7.512045,0.301537
0.023455,0.023455,0.000000,10.683665,9.119059,7.512045,0.301537
0.023455,0.023455,0.000000,10.683665,9.119059,7.512045,0.301537
0.023282,0.023282,0.000000,10.734023,8.890749,7.429060,0.284892
0.023282,0.023282,0.000000,10.734023,8.890749,7.429060,0.284892
0.023282,0.023282,0.000000,10.734023,8.890749,7.429060,0.284892
0.023282,0.023282,0.000000,10.734023,8.890749,7.429060,0.284892
0.023282,0.023282,0.000000,10.734023,8.890749,7.429060,0.284892
0.022763,0.022763,0.000000,10.855747,8.269148,7.267853,0.245342
0.022763,0.022763,0.000000,10.855747,8.269148,7.267853,0.245342
0.022763,0.022763,0.000000,10.855747,8.269148,7.267853,0.245342
0.022763,0.022763,0.000000,10.855747,8.269148,7.267853,0.245342
0.022763,0.022763,0.000000,10.855747,8.269148,7.267853,0.245342
