cost,rmse,penalty,C,G,M,Y
0.297384,0.297384,0.000000,10.000000,10.000000,10.000000,0.700000
0.297384,0.297384,0.000000,10.000000,10.000000,10.000000,0.700000
0.297384,0.297384,0.000000,10.000000,10.000000,10.000000,0.700000
0.297384,0.297384,0.000000,10.000000,10.000000,10.000000,0.700000
0.297384,0.297384,0.000000,10.000000,10.000000,10.000000,0.700000
0.367948,0.367948,0.000000,9.953376,10.025042,10.032200,-0.479580
0.172175,0.172175,0.000000,9.977810,10.011918,10.015325,0.138603
0.172175,0.172175,0.000000,9.977810,10.011918,10.015325,0.138603
0.172175,0.172175,0.000000,9.977810,10.011918,10.015325,0.138603
0.172175,0.172175,0.000000,9.977810,10.011918,10.015325,0.138603
0.172175,0.172175,0.000000,9.977810,10.011918,10.015325,0.138603
0.093062,0.093062,0.000000,9.987420,10.004504,10.002020,0.297957
0.093062,0.093062,0.000000,9.987420,10.004504,10.002020,0.297957
0.093062,0.093062,0.000000,9.987420,10.004504,10.002020,0.297957
0.093062,0.093062,0.000000,9.987420,10.004504,10.002020,0.297957
0.093062,0.093062,0.000000,9.987420,10.004504,10.002020,0.297957
1.009235,1.009235,0.000000,10.031069,9.973136,9.948222,1.102918
0.064865,0.064865,0.000000,9.993862,9.999874,9.994080,0.416768
0.064865,0.064865,0.000000,9.993862,9.999874,9.994080,0.416768
0.064865,0.064865,0.000000,9.993862,9.999874,9.994080,0.416768
0.064865,0.064865,0.000000,9.993862,9.999874,9.994080,0.416768
0.064865,0.064865,0.000000,9.993862,9.999874,9.994080,0.416768
0.063658,0.063658,0.000000,9.993032,10.000144,9.992653,0.382941
0.063658,0.063658,0.000000,9.993032,10.000144,9.992653,0.382941
0.063658,0.063658,0.000000,9.993032,10.000144,9.992653,0.382941
0.063658,0.063658,0.000000,9.993032,10.000144,9.992653,0.382941
0.063658,0.063658,0.000000,9.993032,10.000144,9.992653,0.382941
0.062910,0.062910,0.000000,9.994198,9.999190,9.989771,0.395336
0.062910,0.062910,0.000000,9.994198,9.999190,9.989771,0.395336
0.062910,0.062910,0.000000,9.994198,9.999190,9.989771,0.395336
0.062910,0.062910,0.000000,9.994198,9.999190,9.989771,0.395336
0.062910,0.062910,0.000000,9.994198,9.999190,9.989771,0.395336
0.062896,0.062896,0.000000,9.995096,9.998313,9.986225,0.395742
0.062896,0.062896,0.000000,9.995097,9.998313,9.986225,0.395742
0.062896,0.062896,0.000000,9.995096,9.998313,9.986225,0.395742
0.062896,0.062896,0.000000,9.995096,9.998313,9.986225,0.395742
0.062896,0.062896,0.000000,9.995096,9.998313,9.986225,0.395742
0.062805,0.062805,0.000000,10.002875,9.990678,9.955104,0.396334
0.062805,0.062805,0.000000,10.002875,9.990678,9.955104,0.396334
0.062805,0.062805,0.000000,10.002875,9.990678,9.955104,0.396334
0.062805,0.062805,0.000000,10.002875,9.990678,9.955104,0.396334
0.062805,0.062805,0.000000,10.002875,9.990678,9.955104,0.396334
0.062611,0.062611,0.000000,10.023075,9.970792,9.873848,0.394810
0.062611,0.062611,0.000000,10.023075,9.970792,9.873848,0.394810
0.062611,0.062611,0.000000,10.023075,9.970792,9.873848,0.394810
0.062611,0.062611,0.000000,10.023075,9.970792,9.873848,0.394810
0.062611,0.062611,0.000000,10.023075,9.970792,9.873848,0.394810
0.062097,0.062097,0.000000,10.083684,9.911017,9.629460,0.386002
0.062097,0.062097,0.000000,10.083684,9.911017,9.629460,0.386002
0.062097,0.062097,0.000000,10.083684,9.911017,9.629460,0.386002
0.062097,0.062097,0.000000,10.083684,9.911017,9.629460,0.386002
0.062097,0.062097,0.000000,10.083684,9.911017,9.629460,0.386002
0.061219,0.061219,0.000000,10.204336,9.791808,9.142407,0.362885
0.061219,0.061219,0.000000,10.204337,9.791808,9.142407,0.362885
