cost,rmse,penalty,C,G,M,Y
0.360998,0.360998,0.000000,10.000000,10.000000,10.000000,0.700000
0.360998,0.360998,0.000000,10.000000,10.000000,10.000000,0.700000
0.360998,0.360998,0.000000,10.000000,10.000000,10.000000,0.700000
0.360998,0.360998,0.000000,10.000000,10.000000,10.000000,0.700000
0.360998,0.360998,0.000000,10.000000,10.000000,10.000000,0.700000
0.314443,0.314443,0.000000,9.951967,10.025847,10.033033,-0.515156
0.132157,0.132157,0.000000,9.975204,10.013343,10.017053,0.072698
0.132157,0.132157,0.000000,9.975204,10.013343,10.017053,0.072698
0.132157,0.132157,0.000000,9.975204,10.013343,10.017053,0.072698
0.132157,0.132157,0.000000,9.975204,10.013343,10.017053,0.072698
0.132157,0.132157,0.000000,9.975204,10.013343,10.017053,0.072698
0.040985,0.040985,0.000000,9.985100,10.004816,10.005530,0.246006
0.040985,0.040985,0.000000,9.985101,10.004816,10.005530,0.246006
0.040985,0.040985,0.000000,9.985100,10.004816,10.005530,0.246006
0.040985,0.040985,0.000000,9.985100,10.004816,10.005530,0.246006
0.040985,0.040985,0.000000,9.985100,10.004816,10.005530,0.246006
1.655537,1.655537,0.000000,10.036229,9.966519,9.956786,1.285318
0.058750,0.058750,0.000000,9.991872,9.999744,9.999074,0.383651
0.016843,0.016843,0.000000,9.987852,10.002755,10.002907,0.301933
0.016843,0.016843,0.000000,9.987852,10.002755,10.002907,0.301933
0.016843,0.016843,0.000000,9.987852,10.002755,10.002907,0.301933
0.016843,0.016843,0.000000,9.987852,10.002755,10.002907,0.301933
0.016843,0.016843,0.000000,9.987852,10.002755,10.002907,0.301933
0.017070,0.017070,0.000000,9.987544,10.002128,10.004876,0.309302
0.016763,0.016763,0.000000,9.987748,10.002543,10.003571,0.304418
0.016763,0.016763,0.000000,9.987748,10.002543,10.003571,0.304418
0.016763,0.016763,0.000000,9.987748,10.002543,10.003571,0.304418
0.016763,0.016763,0.000000,9.987748,10.002543,10.003571,0.304418
0.016763,0.016763,0.000000,9.987748,10.002543,10.003571,0.304418
0.016758,0.016758,0.000000,9.987176,10.002115,10.005616,0.304520
0.016758,0.016758,0.000000,9.987176,10.002115,10.005616,0.304520
0.016758,0.016758,0.000000,9.987176,10.002115,10.005616,0.304520
0.016758,0.016758,0.000000,9.987176,10.002115,10.005616,0.304520
0.016758,0.016758,0.000000,9.987176,10.002115,10.005616,0.304520
0.016735,0.016735,0.000000,9.984321,9.999977,10.015808,0.304989
0.016735,0.016735,0.000000,9.984321,9.999977,10.015808,0.304989
0.016735,0.016735,0.000000,9.984321,9.999977,10.015808,0.304989
0.016735,0.016735,0.000000,9.984321,9.999977,10.015808,0.304989
0.016735,0.016735,0.000000,9.984321,9.999977,10.015808,0.304989
0.016629,0.016629,0.000000,9.970313,9.989482,10.065758,0.307287
0.016629,0.016629,0.000000,9.970313,9.989482,10.065758,0.307287
0.016629,0.016629,0.000000,9.970313,9.989482,10.065758,0.307287
0.016629,0.016629,0.000000,9.970313,9.989482,10.065758,0.307287
0.016629,0.016629,0.000000,9.970313,9.989482,10.065758,0.307287
0.016285,0.016285,0.000000,9.907020,9.942054,10.291138,0.317574
0.016285,0.016285,0.000000,9.907020,9.942054,10.291138,0.317574
0.016285,0.016285,0.000000,9.907020,9.942054,10.291138,0.317574
0.016285,0.016285,0.000000,9.907020,9.942054,10.291138,0.317574
0.016285,0.016285,0.000000,9.907020,9.942054,10.291138,0.317574
0.016137,0.016137,0.000000,9.835433,9.888461,10.545341,0.328482
0.016137,0.016137,0.000000,9.835433,9.888461,10.545341,0.328482
0.016137,0.016137,0.000000,9.835433,9.888461,10.545341,0.328482
0.016137,0.016137,0.000000,9.835433,9.888461,10.545341,0.328482
0.016137,0.016137,0.000000,9.835433,9.888461,10.545341,0.328482
0.016130,0.016130,0.000000,9.826616,9.881950,10.575923,0.329177
0.016130,0.016130,0.000000,9.826616,9.881950,10.575923,0.329177
0.016130,0.016130,0.000000,9.826616,9.881950,10.575923,0.329177
0.016130,0.016130,0.000000,9.826616,9.881950,10.575923,0.329177
0.016130,0.016130,0.000000,9.826616,9.881950,10.575923,0.329177
