cost,rmse,penalty,C,G,M,Y
0.377351,0.377351,0.000000,10.000000,10.000000,10.000000,0.700000
0.377351,0.377351,0.000000,10.000000,10.000000,10.000000,0.700000
0.377351,0.377351,0.000000,10.000000,10.000000,10.000000,0.700000
0.377351,0.377351,0.000000,10.000000,10.000000,10.000000,0.700000
0.377351,0.377351,0.000000,10.000000,10.000000,10.000000,0.700000
47.631864,47.631864,0.000000,10.038519,9.981078,9.970828,1.664328
0.283430,0.283430,0.000000,10.003852,9.998108,9.997083,0.796433
0.283430,0.283430,0.000000,10.003852,9.998108,9.997083,0.796433
0.283430,0.283430,0.000000,10.003852,9.998108,9.997083,0.796433
0.283430,0.283430,0.000000,10.003852,9.998108,9.997083,0.796433
0.283430,0.283430,0.000000,10.003852,9.998108,9.997083,0.796433
98.746384,98.746384,0.000000,10.052197,9.990749,9.995195,2.000000
0.207952,0.207952,0.000000,10.008686,9.997372,9.996894,0.916790
0.207952,0.207952,0.000000,10.008686,9.997372,9.996894,0.916790
0.207952,0.207952,0.000000,10.008686,9.997372,9.996894,0.916790
0.207952,0.207952,0.000000,10.008686,9.997372,9.996894,0.916790
0.207952,0.207952,0.000000,10.008686,9.997372,9.996894,0.916790
0.207945,0.207945,0.000000,10.008307,9.998949,9.997981,0.923254
0.207873,0.207873,0.000000,10.008493,9.998178,9.997450,0.920095
0.207873,0.207873,0.000000,10.008493,9.998178,9.997450,0.920095
0.207873,0.207873,0.000000,10.008493,9.998178,9.997450,0.920095
0.207873,0.207873,0.000000,10.008493,9.998178,9.997450,0.920095
0.207873,0.207873,0.000000,10.008493,9.998178,9.997450,0.920095
0.207870,0.207870,0.000000,10.007972,9.999677,9.998322,0.920167
0.207870,0.207870,0.000000,10.007972,9.999677,9.998322,0.920167
0.207870,0.207870,0.000000,10.007972,9.999678,9.998322,0.920167
0.207870,0.207870,0.000000,10.007972,9.999677,9.998322,0.920167
0.207870,0.207870,0.000000,10.007972,9.999677,9.998322,0.920167
0.207853,0.207853,0.000000,10.005366,10.007157,10.002706,0.920479
0.207853,0.207853,0.000000,10.005366,10.007157,10.002706,0.920479
0.207853,0.207853,0.000000,10.005366,10.007157,10.002706,0.920479
0.207853,0.207853,0.000000,10.005366,10.007157,10.002706,0.920479
0.207853,0.207853,0.000000,10.005366,10.007157,10.002706,0.920479
0.207772,0.207772,0.000000,9.992341,10.044580,10.024564,0.922030
0.207772,0.207772,0.000000,9.992341,10.044580,10.024564,0.922030
0.207772,0.207772,0.000000,9.992341,10.044580,10.024564,0.922030
0.207772,0.207772,0.000000,9.992341,10.044580,10.024564,0.922030
0.207772,0.207772,0.000000,9.992341,10.044580,10.024564,0.922030
0.207385,0.207385,0.000000,9.927971,10.229472,10.132602,0.929675
0.207385,0.207385,0.000000,9.927971,10.229472,10.132602,0.929675
0.207385,0.207385,0.000000,9.927971,10.229472,10.132602,0.929675
0.207385,0.207385,0.000000,9.927971,10.229472,10.132602,0.929675
0.207385,0.207385,0.000000,9.927971,10.229472,10.132602,0.929675
0.205814,0.205814,0.000000,9.621417,11.109788,10.647079,0.965576
0.205814,0.205814,0.000000,9.621417,11.109788,10.647079,0.965576
0.205814,0.205814,0.000000,9.621417,11.109788,10.647079,0.965576
0.205814,0.205814,0.000000,9.621417,11.109788,10.647079,0.965576
0.205814,0.205814,0.000000,9.621417,11.109788,10.647079,0.965576
0.205560,0.205560,0.000000,8.632916,13.947172,12.304974,1.072831
0.204255,0.204255,0.000000,9.097659,12.613179,11.525516,1.022405
0.204255,0.204255,0.000000,9.097659,12.613179,11.525516,1.022405
0.204255,0.204255,0.000000,9.097659,12.613179,11.525516,1.022405
0.204255,0.204255,0.000000,9.097659,12.613179,11.525516,1.022405
0.204255,0.204255,0.000000,9.097659,12.613179,11.525516,1.022405
0.202946,0.202946,0.000000,8.748482,13.613882,12.109582,1.050612
0.202946,0.202946,0.000000,8.748482,13.613882,12.109582,1.050612
0.202946,0.202946,0.000000,8.748482,13.613882,12.109582,1.050612
0.202946,0.202946,0.000000,8.748482,13.613882,12.109582,1.050612
0.202946,0.202946,0.000000,8.748482,13.613882,12.109582,1.050612
0.201503,0.201503,0.000000,8.123840,15.403100,13.153509,1.099671
0.201503,0.201503,0.000000,8.123840,15.403100,13.153509,1.099671
0.201503,0.201503,0.000000,8.123840,15.403100,13.153509,1.099671
0.201503,0.201503,0.000000,8.123840,15.403100,13.153509,1.099671
0.201503,0.201503,0.000000,8.123840,15.403100,13.153509,1.099671
0.200554,0.200554,0.000000,7.585052,16.943962,14.051662,1.133911
0.200554,0.200554,0.000000,7.585052,16.943962,14.051662,1.133911
0.200554,0.200554,0.000000,7.585052,16.943962,14.051662,1.133911
0.200554,0.200554,0.000000,7.585052,16.943962,14.051662,1.133911
0.200554,0.200554,0.000000,7.585052,16.943962,14.051662,1.133911
0.207275,0.207275,0.000000,5.326974,23.408560,17.822591,1.305401
0.200050,0.200050,0.000000,7.197748,18.052764,14.698449,1.163325
0.200050,0.200050,0.000000,7.197748,18.052764,14.698449,1.163325
0.200050,0.200050,0.000000,7.197748,18.052764,14.698449,1.163325
0.200050,0.200050,0.000000,7.197748,18.052764,14.698449,1.163325
0.200050,0.200050,0.000000,7.197748,18.052764,14.698449,1.163325
0.200233,0.200233,0.000000,5.848495,21.913227,16.949579,1.259394
0.199649,0.199649,0.000000,6.599141,19.765489,15.697181,1.205947
0.199649,0.199649,0.000000,6.599141,19.765489,15.697181,1.205947
0.199649,0.199649,0.000000,6.599141,19.765489,15.697181,1.205947
0.199649,0.199649,0.000000,6.599141,19.765489,15.697181,1.205947
0.199649,0.199649,0.000000,6.599141,19.765489,15.697181,1.205947
0.199299,0.199299,0.000000,6.178269,20.967465,16.397571,1.232647
0.199299,0.199299,0.000000,6.178269,20.967465,16.397571,1.232647
0.199299,0.199299,0.000000,6.178269,20.967465,16.397571,1.232647
0.199299,0.199299,0.000000,6.178269,20.967465,16.397571,1.232647
0.199299,0.199299,0.000000,6.178269,20.967465,16.397571,1.232647
0.198556,0.198556,0.000000,5.113873,24.003205,18.165757,1.296753
0.198556,0.198556,0.000000,5.113873,24.003205,18.165757,1.296753
0.198556,0.198556,0.000000,5.113873,24.003205,18.165757,1.296753
0.198556,0.198556,0.000000,5.113873,24.003205,18.165757,1.296753
0.198556,0.198556,0.000000,5.113873,24.003205,18.165757,1.296753
0.199120,0.199120,0.000000,3.297276,29.188530,21.186882,1.411593
0.198343,0.198343,0.000000,4.569964,25.555748,19.070315,1.331137
0.198343,0.198343,0.000000,4.569964,25.555748,19.070315,1.331137
0.198343,0.198343,0.000000,4.569964,25.555748,19.070315,1.331137
0.198343,0.198343,0.000000,4.569964,25.555748,19.070315,1.331137
0.198343,0.198343,0.000000,4.569964,25.555748,19.070315,1.331137
0.200133,0.200133,0.000000,2.939001,30.214243,21.784887,1.436181
0.198278,0.198278,0.000000,4.370371,26.125843,19.402518,1.343992
0.198278,0.198278,0.000000,4.370371,26.125843,19.402518,1.343992
0.198278,0.198278,0.000000,4.370371,26.125843,19.402518,1.343992
0.198278,0.198278,0.000000,4.370371,26.125843,19.402518,1.343992
0.198278,0.198278,0.000000,4.370371,26.125843,19.402518,1.343992
0.198168,0.198168,0.000000,3.488161,28.648406,20.872784,1.402290
0.198168,0.198168,0.000000,3.488161,28.648406,20.872784,1.402290
0.198168,0.198168,0.000000,3.488161,28.648406,20.872784,1.402290
0.198168,0.198168,0.000000,3.488161,28.648406,20.872784,1.402290
0.198168,0.198168,0.000000,3.488161,28.648406,20.872784,1.402290
0.198097,0.198097,0.000000,3.785795,27.801564,20.379609,1.384439
0.198097,0.198097,0.000000,3.785795,27.801564,20.379609,1.384439
0.198097,0.198097,0.000000,3.785795,27.801564,20.379609,1.384439
0.198097,0.198097,0.000000,3.785795,27.801564,20.379609,1.384439
0.198097,0.198097,0.000000,3.785795,27.801564,20.379609,1.384439
0.198022,0.198022,0.000000,3.515902,28.574934,20.830490,1.402844
0.198022,0.198022,0.000000,3.515902,28.574934,20.830490,1.402844
0.198022,0.198022,0.000000,3.515902,28.574934,20.830490,1.402844
0.198022,0.198022,0.000000,3.515902,28.574934,20.830490,1.402844
0.198022,0.198022,0.000000,3.515902,28.574934,20.830490,1.402844
0.203041,0.203041,0.000000,2.214166,32.308588,23.007650,1.493331
0.197995,0.197995,0.000000,3.385728,28.948300,21.048206,1.411893
0.197995,0.197995,0.000000,3.385728,28.948300,21.048206,1.411893
0.197995,0.197995,0.000000,3.385728,28.948300,21.048206,1.411893
0.197995,0.197995,0.000000,3.385728,28.948300,21.048206,1.411893
0.197995,0.197995,0.000000,3.385728,28.948300,21.048206,1.411893
0.308901,0.308901,0.000000,1.029393,35.713048,24.993224,1.577708
0.197978,0.197978,0.000000,3.150095,29.624775,21.442708,1.428474
0.197978,0.197978,0.000000,3.150095,29.624775,21.442708,1.428474
0.197978,0.197978,0.000000,3.150095,29.624775,21.442708,1.428474
0.197978,0.197978,0.000000,3.150095,29.624775,21.442708,1.428474
0.197978,0.197978,0.000000,3.150095,29.624775,21.442708,1.428474
0.197959,0.197959,0.000000,3.154526,29.613321,21.436111,1.428514
0.197959,0.197959,0.000000,3.154526,29.613321,21.436111,1.428514
0.197959,0.197959,0.000000,3.154526,29.613321,21.436111,1.428514
0.197959,0.197959,0.000000,3.154526,29.613321,21.436111,1.428514
0.197959,0.197959,0.000000,3.154526,29.613321,21.436111,1.428515
0.197907,0.197907,0.000000,2.994943,30.077055,21.706940,1.441295
0.197907,0.197907,0.000000,2.994943,30.077055,21.706940,1.441295
0.197907,0.197907,0.000000,2.994943,30.077055,21.706940,1.441295
0.197907,0.197907,0.000000,2.994943,30.077055,21.706940,1.441295
0.197907,0.197907,0.000000,2.994943,30.077055,21.706940,1.441295
0.197965,0.197965,0.000000,2.509373,31.483664,22.528033,1.478835
0.197881,0.197881,0.000000,2.837979,30.531752,21.972364,1.453430
0.197881,0.197881,0.000000,2.837979,30.531752,21.972364,1.453430
0.197881,0.197881,0.000000,2.837979,30.531752,21.972364,1.453430
0.197881,0.197881,0.000000,2.837979,30.531752,21.972364,1.453430
0.197881,0.197881,0.000000,2.837979,30.531752,21.972364,1.453430
0.197839,0.197839,0.000000,2.570207,31.311983,22.428082,1.475237
0.197839,0.197839,0.000000,2.570207,31.311983,22.428082,1.475237
0.197839,0.197839,0.000000,2.570207,31.311983,22.428082,1.475237
0.197839,0.197839,0.000000,2.570207,31.311983,22.428082,1.475237
0.197839,0.197839,0.000000,2.570207,31.311983,22.428082,1.475237
0.197811,0.197811,0.000000,2.514393,31.480668,22.526928,1.481196
0.197811,0.197811,0.000000,2.514393,31.480668,22.526928,1.481196
0.197811,0.197811,0.000000,2.514393,31.480668,22.526928,1.481196
0.197811,0.197811,0.000000,2.514393,31.480668,22.526928,1.481196
0.197811,0.197811,0.000000,2.514393,31.480668,22.526928,1.481196
0.197774,0.197774,0.000000,2.239524,32.286461,22.997823,1.504677
0.197774,0.197774,0.000000,2.239524,32.286461,22.997823,1.504677
0.197774,0.197774,0.000000,2.239524,32.286461,22.997823,1.504677
0.197774,0.197774,0.000000,2.239524,32.286461,22.997823,1.504677
0.197774,0.197774,0.000000,2.239524,32.286461,22.997823,1.504677
0.197764,0.197764,0.000000,2.250003,32.257919,22.981226,1.504202
0.197764,0.197764,0.000000,2.250003,32.257919,22.981226,1.504202
0.197764,0.197764,0.000000,2.250003,32.257919,22.981226,1.504202
0.197764,0.197764,0.000000,2.250003,32.257919,22.981226,1.504202
0.197764,0.197764,0.000000,2.250003,32.257919,22.981226,1.504202
0.197741,0.197741,0.000000,2.000834,32.998222,23.414226,1.527434
0.197741,0.197741,0.000000,2.000834,32.998222,23.414226,1.527434
0.197741,0.197741,0.000000,2.000834,32.998222,23.414226,1.527434
0.197741,0.197741,0.000000,2.000834,32.998222,23.414226,1.527434
0.197741,0.197741,0.000000,2.000834,32.998222,23.414226,1.527434
0.197727,0.197727,0.000000,2.035733,32.898136,23.355778,1.524810
0.197727,0.197727,0.000000,2.035733,32.898136,23.355778,1.524810
0.197727,0.197727,0.000000,2.035733,32.898136,23.355778,1.524810
