cost,rmse,penalty,C,G,M,Y
0.182713,0.182713,0.000000,10.000000,10.000000,10.000000,0.700000
0.182713,0.182713,0.000000,10.000000,10.000000,10.000000,0.700000
0.182713,0.182713,0.000000,10.000000,10.000000,10.000000,0.700000
0.182713,0.182713,0.000000,10.000000,10.000000,10.000000,0.700000
0.182713,0.182713,0.000000,10.000000,10.000000,10.000000,0.700000
0.460058,0.460058,0.000000,9.952404,10.025361,10.034330,-0.493293
0.231690,0.231690,0.000000,9.980072,10.010618,10.014373,0.200386
0.053496,0.053496,0.000000,9.990790,10.004907,10.006643,0.469107
0.053496,0.053496,0.000000,9.990790,10.004907,10.006643,0.469107
0.053496,0.053496,0.000000,9.990790,10.004907,10.006643,0.469107
0.053496,0.053496,0.000000,9.990790,10.004907,10.006643,0.469107
0.053496,0.053496,0.000000,9.990790,10.004907,10.006643,0.469107
0.036368,0.036368,0.000000,9.996072,10.000752,10.000413,0.559473
0.036368,0.036368,0.000000,9.996072,10.000752,10.000413,0.559473
0.036368,0.036368,0.000000,9.996072,10.000752,10.000413,0.559473
0.036368,0.036368,0.000000,9.996072,10.000752,10.000413,0.559473
0.036368,0.036368,0.000000,9.996072,10.000752,10.000413,0.559474
0.022676,0.022676,0.000000,9.993742,10.002011,10.003165,0.513109
0.022676,0.022676,0.000000,9.993742,10.002011,10.003165,0.513109
0.022676,0.022676,0.000000,9.993742,10.002011,10.003165,0.513109
0.022676,0.022676,0.000000,9.993742,10.002011,10.003165,0.513109
0.022676,0.022676,0.000000,9.993742,10.002011,10.003165,0.513109
0.019529,0.019529,0.000000,9.994455,10.000994,10.003344,0.530138
0.019529,0.019529,0.000000,9.994455,10.000994,10.003344,0.530138
0.019529,0.019529,0.000000,9.994455,10.000994,10.003344,0.530138
0.019529,0.019529,0.000000,9.994455,10.000994,10.003344,0.530138
0.019529,0.019529,0.000000,9.994455,10.000994,10.003344,0.530138
0.019242,0.019242,0.000000,9.993829,10.000838,10.005491,0.525979
0.019242,0.019242,0.000000,9.993829,10.000838,10.005491,0.525979
0.019242,0.019242,0.000000,9.993829,10.000838,10.005491,0.525979
0.019242,0.019242,0.000000,9.993829,10.000838,10.005491,0.525979
0.019242,0.019242,0.000000,9.993829,10.000838,10.005491,0.525979
0.019230,0.019230,0.000000,9.993401,10.000465,10.007615,0.526611
0.019230,0.019230,0.000000,9.993401,10.000465,10.007615,0.526611
0.019230,0.019230,0.000000,9.993401,10.000465,10.007615,0.526611
0.019230,0.019230,0.000000,9.993401,10.000465,10.007615,0.526611
0.019230,0.019230,0.000000,9.993401,10.000465,10.007615,0.526611
0.019219,0.019219,0.000000,9.992442,9.999705,10.012193,0.527055
0.019219,0.019219,0.000000,9.992442,9.999705,10.012193,0.527055
0.019219,0.019219,0.000000,9.992442,9.999705,10.012193,0.527055
0.019219,0.019219,0.000000,9.992442,9.999705,10.012193,0.527055
0.019219,0.019219,0.000000,9.992442,9.999705,10.012193,0.527055
0.019170,0.019170,0.000000,9.986504,9.995074,10.040362,0.528964
0.019170,0.019170,0.000000,9.986504,9.995074,10.040362,0.528964
0.019170,0.019170,0.000000,9.986504,9.995074,10.040362,0.528964
0.019170,0.019170,0.000000,9.986504,9.995074,10.040362,0.528964
0.019170,0.019170,0.000000,9.986504,9.995074,10.040362,0.528964
0.019075,0.019075,0.000000,9.972959,9.984586,10.104408,0.532402
0.019075,0.019075,0.000000,9.972959,9.984586,10.104408,0.532402
0.019075,0.019075,0.000000,9.972959,9.984586,10.104408,0.532402
0.019075,0.019075,0.000000,9.972959,9.984586,10.104408,0.532402
0.019075,0.019075,0.000000,9.972959,9.984586,10.104408,0.532402
0.018874,0.018874,0.000000,9.940629,9.959668,10.256911,0.539394
0.018874,0.018874,0.000000,9.940629,9.959668,10.256911,0.539394
0.018874,0.018874,0.000000,9.940629,9.959668,10.256911,0.539394
0.018874,0.018874,0.000000,9.940629,9.959668,10.256911,0.539394
0.018874,0.018874,0.000000,9.940629,9.959668,10.256911,0.539394
0.018572,0.018572,0.000000,9.891458,9.921944,10.488206,0.548512
0.018572,0.018572,0.000000,9.891458,9.921944,10.488206,0.548512
0.018572,0.018572,0.000000,9.891458,9.921944,10.488206,0.548512
0.018572,0.018572,0.000000,9.891458,9.921944,10.488206,0.548512
0.018572,0.018572,0.000000,9.891458,9.921944,10.488206,0.548512
0.018123,0.018123,0.000000,9.825692,9.871804,10.796371,0.558654
0.018123,0.018123,0.000000,9.825692,9.871804,10.796371,0.558654
0.018123,0.018123,0.000000,9.825692,9.871804,10.796371,0.558654
0.018123,0.018123,0.000000,9.825692,9.871804,10.796371,0.558654
0.018123,0.018123,0.000000,9.825692,9.871804,10.796371,0.558654
0.017758,0.017758,0.000000,9.767148,9.827641,11.069082,0.565624
0.017758,0.017758,0.000000,9.767148,9.827641,11.069082,0.565624
0.017758,0.017758,0.000000,9.767148,9.827641,11.069082,0.565624
0.017758,0.017758,0.000000,9.767148,9.827641,11.069082,0.565624
0.017758,0.017758,0.000000,9.767148,9.827641,11.069082,0.565624
0.017682,0.017682,0.000000,9.726243,9.796922,11.259463,0.571047
0.017682,0.017682,0.000000,9.726243,9.796922,11.259463,0.571047
0.017682,0.017682,0.000000,9.726243,9.796922,11.259463,0.571047
0.017682,0.017682,0.000000,9.726243,9.796922,11.259463,0.571047
0.017682,0.017682,0.000000,9.726243,9.796922,11.259463,0.571047
0.017667,0.017667,0.000000,9.699849,9.777297,11.382008,0.574728
0.017667,0.017667,0.000000,9.699849,9.777297,11.382008,0.574728
0.017667,0.017667,0.000000,9.699849,9.777297,11.382008,0.574728
0.017667,0.017667,0.000000,9.699849,9.777297,11.382008,0.574728
0.017667,0.017667,0.000000,9.699849,9.777297,11.382008,0.574728
0.017666,0.017666,0.000000,9.693234,9.772671,11.412166,0.575537
0.017666,0.017666,0.000000,9.693234,9.772671,11.412166,0.575537
0.017666,0.017666,0.000000,9.693234,9.772671,11.412166,0.575537
0.017666,0.017666,0.000000,9.693234,9.772671,11.412166,0.575537
0.017666,0.017666,0.000000,9.693234,9.772671,11.412166,0.575537
