cost,rmse,penalty,C,G,M,Y
0.287227,0.287227,0.000000,10.000000,10.000000,10.000000,0.700000
0.287227,0.287227,0.000000,10.000000,10.000000,10.000000,0.700000
0.287227,0.287227,0.000000,10.000000,10.000000,10.000000,0.700000
0.287227,0.287227,0.000000,10.000000,10.000000,10.000000,0.700000
0.287227,0.287227,0.000000,10.000000,10.000000,10.000000,0.700000
0.387740,0.387740,0.000000,9.954548,10.024613,10.031819,-0.442756
0.182736,0.182736,0.000000,9.978894,10.011429,10.014775,0.169351
0.182736,0.182736,0.000000,9.978894,10.011429,10.014775,0.169351
0.182736,0.182736,0.000000,9.978894,10.011429,10.014775,0.169351
0.182736,0.182736,0.000000,9.978894,10.011429,10.014775,0.169351
0.182736,0.182736,0.000000,9.978894,10.011429,10.014775,0.169351
0.107996,0.107996,0.000000,9.988269,10.004172,10.001847,0.325348
0.107996,0.107996,0.000000,9.988269,10.004172,10.001847,0.325348
0.107996,0.107996,0.000000,9.988269,10.004172,10.001847,0.325348
0.107996,0.107996,0.000000,9.988269,10.004172,10.001847,0.325348
0.107996,0.107996,0.000000,9.988269,10.004172,10.001847,0.325348
0.764942,0.764942,0.000000,10.026117,9.976257,9.952975,1.004741
0.085754,0.085754,0.000000,9.993988,9.999954,9.994463,0.428000
0.085754,0.085754,0.000000,9.993988,9.999954,9.994463,0.428000
0.085754,0.085754,0.000000,9.993988,9.999954,9.994463,0.428000
0.085754,0.085754,0.000000,9.993988,9.999954,9.994463,0.428000
0.085754,0.085754,0.000000,9.993988,9.999954,9.994463,0.428000
0.085351,0.085351,0.000000,9.994053,9.999446,9.991998,0.410388
0.085351,0.085351,0.000000,9.994053,9.999446,9.991998,0.410388
0.085351,0.085351,0.000000,9.994053,9.999446,9.991998,0.410388
0.085351,0.085351,0.000000,9.994053,9.999446,9.991998,0.410388
0.085351,0.085351,0.000000,9.994053,9.999446,9.991998,0.410388
0.085229,0.085229,0.000000,9.995011,9.998450,9.989144,0.415616
0.085229,0.085229,0.000000,9.995011,9.998450,9.989144,0.415616
0.085229,0.085229,0.000000,9.995011,9.998450,9.989144,0.415616
0.085229,0.085229,0.000000,9.995011,9.998450,9.989144,0.415616
0.085229,0.085229,0.000000,9.995011,9.998450,9.989144,0.415616
0.085212,0.085212,0.000000,9.996152,9.997118,9.984988,0.415901
0.085212,0.085212,0.000000,9.996152,9.997118,9.984988,0.415901
0.085212,0.085212,0.000000,9.996152,9.997119,9.984988,0.415901
0.085212,0.085212,0.000000,9.996152,9.997118,9.984988,0.415901
0.085212,0.085212,0.000000,9.996152,9.997118,9.984988,0.415901
0.085098,0.085098,0.000000,10.003933,9.987975,9.956317,0.415336
0.085098,0.085098,0.000000,10.003933,9.987975,9.956317,0.415336
0.085098,0.085098,0.000000,10.003933,9.987975,9.956317,0.415336
0.085098,0.085098,0.000000,10.003933,9.987975,9.956317,0.415336
0.085098,0.085098,0.000000,10.003933,9.987975,9.956317,0.415336
0.084442,0.084442,0.000000,10.048734,9.935214,9.790680,0.408079
0.084442,0.084442,0.000000,10.048734,9.935214,9.790680,0.408079
0.084442,0.084442,0.000000,10.048734,9.935214,9.790680,0.408079
0.084442,0.084442,0.000000,10.048734,9.935214,9.790680,0.408079
0.084442,0.084442,0.000000,10.048734,9.935214,9.790680,0.408079
0.080945,0.080945,0.000000,10.304426,9.633804,8.844140,0.358071
0.080945,0.080945,0.000000,10.304426,9.633804,8.844140,0.358071
0.080945,0.080945,0.000000,10.304426,9.633804,8.844140,0.358071
0.080945,0.080945,0.000000,10.304426,9.633804,8.844140,0.358071
0.080945,0.080945,0.000000,10.304426,9.633804,8.844140,0.358071
0.146347,0.146347,0.000000,11.169059,8.613394,5.642096,0.166808
0.079960,0.079960,0.000000,10.390890,9.531763,8.523936,0.338945
0.079960,0.079960,0.000000,10.390890,9.531763,8.523936,0.338945
0.079960,0.079960,0.000000,10.390890,9.531763,8.523936,0.338945
0.079960,0.079960,0.000000,10.390890,9.531763,8.523936,0.338945
0.079960,0.079960,0.000000,10.390890,9.531763,8.523936,0.338945
0.078905,0.078905,0.000000,10.719714,9.142737,7.306581,0.253219
0.078905,0.078905,0.000000,10.719714,9.142737,7.306581,0.253219
0.078905,0.078905,0.000000,10.719714,9.142737,7.306581,0.253219
0.078905,0.078905,0.000000,10.719714,9.142737,7.306581,0.253219
0.078905,0.078905,0.000000,10.719714,9.142737,7.306581,0.253219
0.075367,0.075367,0.000000,10.589950,9.295060,7.788275,0.274226
0.075367,0.075367,0.000000,10.589950,9.295060,7.788275,0.274226
0.075367,0.075367,0.000000,10.589950,9.295060,7.788275,0.274226
0.075367,0.075367,0.000000,10.589950,9.295060,7.788275,0.274226
0.075367,0.075367,0.000000,10.589950,9.295060,7.788275,0.274226
0.072143,0.072143,0.000000,10.667524,9.201001,7.503337,0.234493
0.072143,0.072143,0.000000,10.667524,9.201001,7.503337,0.234493
0.072143,0.072143,0.000000,10.667524,9.201001,7.503337,0.234493
0.072143,0.072143,0.000000,10.667524,9.201001,7.503337,0.234493
0.072143,0.072143,0.000000,10.667524,9.201001,7.503337,0.234493
0.069114,0.069114,0.000000,11.071019,8.713906,6.018660,0.065165
0.069114,0.069114,0.000000,11.071019,8.713906,6.018660,0.065165
0.069114,0.069114,0.000000,11.071019,8.713906,6.018660,0.065165
0.069114,0.069114,0.000000,11.071019,8.713906,6.018660,0.065165
0.069114,0.069114,0.000000,11.071019,8.713906,6.018660,0.065165
0.066858,0.066858,0.000000,10.863296,8.959812,6.787802,0.131781
0.066858,0.066858,0.000000,10.863296,8.959812,6.787802,0.131781
0.066858,0.066858,0.000000,10.863296,8.959812,6.787802,0.131781
0.066858,0.066858,0.000000,10.863296,8.959812,6.787802,0.131781
0.066858,0.066858,0.000000,10.863296,8.959812,6.787802,0.131781
0.064851,0.064851,0.000000,10.957657,8.843341,6.442563,0.088073
0.064851,0.064851,0.000000,10.957657,8.843341,6.442563,0.088073
0.064851,0.064851,0.000000,10.957657,8.843341,6.442563,0.088073
0.064851,0.064851,0.000000,10.957657,8.843341,6.442563,0.088073
0.064851,0.064851,0.000000,10.957657,8.843341,6.442563,0.088073
0.088674,0.088674,0.000000,11.344810,8.359396,5.029465,-0.106922
0.064148,0.064148,0.000000,11.001808,8.788152,6.281412,0.065836
0.064148,0.064148,0.000000,11.001808,8.788152,6.281412,0.065836
0.064148,0.064148,0.000000,11.001808,8.788152,6.281412,0.065836
0.064148,0.064148,0.000000,11.001808,8.788152,6.281412,0.065836
0.064148,0.064148,0.000000,11.001808,8.788152,6.281412,0.065836
0.063989,0.063989,0.000000,11.145538,8.604211,5.759520,-0.014582
0.063441,0.063441,0.000000,11.079514,8.688706,5.999256,0.022359
0.063441,0.063441,0.000000,11.079514,8.688706,5.999256,0.022359
0.063441,0.063441,0.000000,11.079514,8.688706,5.999256,0.022359
0.063441,0.063441,0.000000,11.079514,8.688706,5.999256,0.022359
0.063441,0.063441,0.000000,11.079514,8.688706,5.999256,0.022359
0.063148,0.063148,0.000000,11.102389,8.655431,5.918835,0.003744
0.063148,0.063148,0.000000,11.102389,8.655431,5.918835,0.003744
0.063148,0.063148,0.000000,11.102389,8.655431,5.918835,0.003744
0.063148,0.063148,0.000000,11.102389,8.655431,5.918835,0.003744
0.063148,0.063148,0.000000,11.102389,8.655431,5.918835,0.003744
0.062918,0.062918,0.000000,11.120155,8.622308,5.860537,-0.016967
0.062918,0.062918,0.000000,11.120155,8.622308,5.860537,-0.016967
0.062918,0.062918,0.000000,11.120155,8.622308,5.860537,-0.016967
0.062918,0.062918,0.000000,11.120155,8.622308,5.860537,-0.016967
0.062918,0.062918,0.000000,11.120155,8.622308,5.860537,-0.016967
0.062889,0.062889,0.000000,11.138265,8.593512,5.797440,-0.029039
0.062889,0.062889,0.000000,11.138265,8.593512,5.797440,-0.029039
0.062889,0.062889,0.000000,11.138265,8.593512,5.797440,-0.029039
0.062889,0.062889,0.000000,11.138265,8.593512,5.797440,-0.029039
0.062889,0.062889,0.000000,11.138265,8.593512,5.797440,-0.029039
0.062870,0.062870,0.000000,11.140225,8.585453,5.792766,-0.030809
0.062870,0.062870,0.000000,11.140225,8.585453,5.792766,-0.030809
0.062870,0.062870,0.000000,11.140225,8.585453,5.792766,-0.030809
0.062870,0.062870,0.000000,11.140225,8.585453,5.792766,-0.030809
0.062870,0.062870,0.000000,11.140225,8.585453,5.792766,-0.030809
0.062756,0.062756,0.000000,11.147086,8.544467,5.781506,-0.035665
0.062756,0.062756,0.000000,11.147086,8.544467,5.781506,-0.035665
0.062756,0.062756,0.000000,11.147086,8.544467,5.781506,-0.035665
0.062756,0.062756,0.000000,11.147086,8.544467,5.781506,-0.035665
0.062756,0.062756,0.000000,11.147086,8.544467,5.781506,-0.035665
0.062111,0.062111,0.000000,11.175922,8.333340,5.749800,-0.052197
0.062111,0.062111,0.000000,11.175923,8.333340,5.749800,-0.052197
0.062111,0.062111,0.000000,11.175922,8.333340,5.749800,-0.052197
0.062111,0.062111,0.000000,11.175922,8.333340,5.749800,-0.052197
0.062111,0.062111,0.000000,11.175922,8.333340,5.749800,-0.052197
0.057900,0.057900,0.000000,11.315213,7.211925,5.637764,-0.122855
0.057900,0.057900,0.000000,11.315213,7.211925,5.637764,-0.122855
