cost,rmse,penalty,C,G,M,Y
0.277805,0.277805,0.000000,10.000000,10.000000,10.000000,0.700000
0.277805,0.277805,0.000000,10.000000,10.000000,10.000000,0.700000
0.277805,0.277805,0.000000,10.000000,10.000000,10.000000,0.700000
0.277805,0.277805,0.000000,10.000000,10.000000,10.000000,0.700000
0.277805,0.277805,0.000000,10.000000,10.000000,10.000000,0.700000
0.392337,0.392337,0.000000,9.952397,10.024814,10.032128,-0.521580
0.184895,0.184895,0.000000,9.977891,10.011525,10.014922,0.132642
0.184895,0.184895,0.000000,9.977891,10.011525,10.014922,0.132642
0.184895,0.184895,0.000000,9.977891,10.011525,10.014922,0.132642
0.184895,0.184895,0.000000,9.977891,10.011525,10.014922,0.132642
0.184895,0.184895,0.000000,9.977891,10.011525,10.014922,0.132642
0.093641,0.093641,0.000000,9.987444,10.004426,10.002202,0.295606
0.093641,0.093641,0.000000,9.987444,10.004426,10.002202,0.295606
0.093641,0.093641,0.000000,9.987444,10.004426,10.002202,0.295606
0.093641,0.093641,0.000000,9.987444,10.004426,10.002202,0.295606
0.093641,0.093641,0.000000,9.987444,10.004426,10.002202,0.295606
1.692133,1.692133,0.000000,10.039486,9.968510,9.945630,1.313010
0.031385,0.031385,0.000000,9.994799,9.999350,9.994207,0.439387
0.031385,0.031385,0.000000,9.994799,9.999350,9.994207,0.439387
0.031385,0.031385,0.000000,9.994799,9.999350,9.994207,0.439387
0.031385,0.031385,0.000000,9.994799,9.999350,9.994207,0.439387
0.031385,0.031385,0.000000,9.994799,9.999350,9.994207,0.439387
0.039392,0.039392,0.000000,9.993011,10.000157,9.993840,0.383655
0.027569,0.027569,0.000000,9.994146,9.999645,9.994073,0.419047
0.027569,0.027569,0.000000,9.994146,9.999645,9.994073,0.419047
0.027569,0.027569,0.000000,9.994146,9.999645,9.994073,0.419047
0.027569,0.027569,0.000000,9.994146,9.999645,9.994073,0.419047
0.027569,0.027569,0.000000,9.994146,9.999645,9.994073,0.419047
0.027533,0.027533,0.000000,9.994995,9.998836,9.990967,0.420482
0.027533,0.027533,0.000000,9.994995,9.998836,9.990967,0.420482
0.027533,0.027533,0.000000,9.994995,9.998836,9.990967,0.420482
0.027533,0.027533,0.000000,9.994995,9.998836,9.990967,0.420482
0.027533,0.027533,0.000000,9.994995,9.998836,9.990967,0.420482
0.027520,0.027520,0.000000,9.996056,9.997796,9.986829,0.420451
0.027520,0.027520,0.000000,9.996056,9.997796,9.986829,0.420451
0.027520,0.027520,0.000000,9.996056,9.997796,9.986829,0.420451
0.027520,0.027520,0.000000,9.996056,9.997796,9.986829,0.420451
0.027520,0.027520,0.000000,9.996056,9.997796,9.986829,0.420451
0.027439,0.027439,0.000000,10.002082,9.991870,9.963176,0.419400
0.027439,0.027439,0.000000,10.002082,9.991870,9.963176,0.419400
0.027439,0.027439,0.000000,10.002082,9.991870,9.963176,0.419400
0.027439,0.027439,0.000000,10.002082,9.991870,9.963176,0.419400
0.027439,0.027439,0.000000,10.002082,9.991870,9.963176,0.419400
0.027040,0.027040,0.000000,10.032359,9.962065,9.844142,0.413214
0.027040,0.027040,0.000000,10.032359,9.962065,9.844142,0.413214
0.027040,0.027040,0.000000,10.032359,9.962065,9.844142,0.413214
0.027040,0.027040,0.000000,10.032359,9.962065,9.844142,0.413214
0.027040,0.027040,0.000000,10.032359,9.962065,9.844142,0.413214
0.025653,0.025653,0.000000,10.175233,9.821259,9.281844,0.382705
0.025653,0.025653,0.000000,10.175233,9.821259,9.281844,0.382705
0.025653,0.025653,0.000000,10.175233,9.821259,9.281844,0.382705
0.025653,0.025653,0.000000,10.175233,9.821259,9.281844,0.382705
0.025653,0.025653,0.000000,10.175233,9.821259,9.281844,0.382705
0.025376,0.025376,0.000000,10.296835,9.700943,8.802577,0.353285
0.025376,0.025376,0.000000,10.296835,9.700943,8.802577,0.353285
0.025376,0.025376,0.000000,10.296835,9.700943,8.802577,0.353285
0.025376,0.025376,0.000000,10.296835,9.700943,8.802577,0.353285
0.025376,0.025376,0.000000,10.296835,9.700943,8.802577,0.353285
0.025176,0.025176,0.000000,10.264164,9.732679,8.930978,0.357937
0.025176,0.025176,0.000000,10.264164,9.732679,8.930978,0.357937
0.025176,0.025176,0.000000,10.264164,9.732679,8.930978,0.357937
0.025176,0.025176,0.000000,10.264164,9.732679,8.930978,0.357937
0.025176,0.025176,0.000000,10.264164,9.732679,8.930978,0.357937
0.025166,0.025166,0.000000,10.275584,9.720844,8.885539,0.354579
0.025166,0.025166,0.000000,10.275584,9.720844,8.885539,0.354579
0.025166,0.025166,0.000000,10.275584,9.720844,8.885539,0.354579
0.025166,0.025166,0.000000,10.275584,9.720844,8.885539,0.354579
0.025166,0.025166,0.000000,10.275584,9.720844,8.885539,0.354579
0.025165,0.025165,0.000000,10.279428,9.716361,8.869818,0.353478
