cost,rmse,penalty,C,G,M,Y
0.197826,0.197826,0.000000,10.000000,10.000000,10.000000,0.700000
0.197826,0.197826,0.000000,10.000000,10.000000,10.000000,0.700000
0.197826,0.197826,0.000000,10.000000,10.000000,10.000000,0.700000
0.197826,0.197826,0.000000,10.000000,10.000000,10.000000,0.700000
0.197826,0.197826,0.000000,10.000000,10.000000,10.000000,0.700000
0.465434,0.465434,0.000000,9.955545,10.023607,10.031473,-0.418726
0.221847,0.221847,0.000000,9.981679,10.009729,10.012971,0.238944
0.080412,0.080412,0.000000,9.991246,10.004649,10.006198,0.479703
0.080412,0.080412,0.000000,9.991246,10.004649,10.006198,0.479703
0.080412,0.080412,0.000000,9.991246,10.004649,10.006198,0.479703
0.080412,0.080412,0.000000,9.991246,10.004649,10.006198,0.479703
0.080412,0.080412,0.000000,9.991246,10.004649,10.006198,0.479703
0.071939,0.071939,0.000000,9.995203,10.000290,10.001165,0.538015
0.071939,0.071939,0.000000,9.995203,10.000290,10.001165,0.538015
0.071939,0.071939,0.000000,9.995203,10.000290,10.001165,0.538015
0.071939,0.071939,0.000000,9.995203,10.000290,10.001165,0.538015
0.071939,0.071939,0.000000,9.995203,10.000290,10.001165,0.538015
0.070670,0.070670,0.000000,9.994852,9.999199,10.001113,0.520212
0.070670,0.070670,0.000000,9.994852,9.999199,10.001113,0.520212
0.070670,0.070670,0.000000,9.994852,9.999199,10.001113,0.520212
0.070670,0.070670,0.000000,9.994852,9.999199,10.001113,0.520212
0.070670,0.070670,0.000000,9.994852,9.999199,10.001113,0.520212
0.070615,0.070615,0.000000,9.995686,9.996977,9.999729,0.522857
0.070615,0.070615,0.000000,9.995686,9.996977,9.999729,0.522857
0.070615,0.070615,0.000000,9.995686,9.996977,9.999729,0.522857
0.070615,0.070615,0.000000,9.995686,9.996977,9.999730,0.522857
0.070615,0.070615,0.000000,9.995686,9.996977,9.999729,0.522857
0.070606,0.070606,0.000000,9.996623,9.994120,9.998072,0.522998
0.070606,0.070606,0.000000,9.996623,9.994120,9.998072,0.522998
0.070606,0.070606,0.000000,9.996623,9.994120,9.998072,0.522998
0.070606,0.070606,0.000000,9.996623,9.994120,9.998072,0.522998
0.070606,0.070606,0.000000,9.996623,9.994120,9.998072,0.522998
0.070543,0.070543,0.000000,10.002951,9.974648,9.986830,0.522524
0.070543,0.070543,0.000000,10.002951,9.974648,9.986830,0.522524
0.070543,0.070543,0.000000,10.002951,9.974648,9.986830,0.522524
0.070543,0.070543,0.000000,10.002951,9.974648,9.986830,0.522524
0.070543,0.070543,0.000000,10.002951,9.974648,9.986830,0.522524
0.070185,0.070185,0.000000,10.039467,9.861960,9.921870,0.517461
0.070185,0.070185,0.000000,10.039467,9.861960,9.921870,0.517461
0.070185,0.070185,0.000000,10.039467,9.861960,9.921870,0.517461
0.070185,0.070185,0.000000,10.039467,9.861960,9.921870,0.517461
0.070185,0.070185,0.000000,10.039467,9.861960,9.921870,0.517461
0.068198,0.068198,0.000000,10.247780,9.218364,9.551162,0.483560
0.068198,0.068198,0.000000,10.247780,9.218364,9.551162,0.483560
0.068198,0.068198,0.000000,10.247780,9.218364,9.551162,0.483560
0.068198,0.068198,0.000000,10.247780,9.218364,9.551162,0.483560
0.068198,0.068198,0.000000,10.247780,9.218364,9.551162,0.483560
0.199948,0.199948,0.000000,11.776932,4.491686,6.830444,0.216681
0.066937,0.066937,0.000000,10.400695,8.745696,9.279090,0.456872
0.066937,0.066937,0.000000,10.400695,8.745696,9.279090,0.456872
0.066937,0.066937,0.000000,10.400695,8.745696,9.279090,0.456872
0.066937,0.066937,0.000000,10.400695,8.745696,9.279090,0.456872
0.066937,0.066937,0.000000,10.400695,8.745696,9.279090,0.456872
0.068399,0.068399,0.000000,10.909912,7.171278,8.373933,0.359625
0.065600,0.065600,0.000000,10.595571,8.143169,8.932688,0.419656
0.065600,0.065600,0.000000,10.595571,8.143169,8.932688,0.419656
0.065600,0.065600,0.000000,10.595571,8.143169,8.932688,0.419656
0.065600,0.065600,0.000000,10.595571,8.143169,8.932688,0.419656
0.065600,0.065600,0.000000,10.595571,8.143169,8.932688,0.419656
0.063683,0.063683,0.000000,10.806568,7.490829,8.558699,0.371812
0.063683,0.063683,0.000000,10.806568,7.490829,8.558699,0.371812
0.063683,0.063683,0.000000,10.806568,7.490829,8.558699,0.371812
0.063683,0.063683,0.000000,10.806568,7.490829,8.558699,0.371812
0.063683,0.063683,0.000000,10.806568,7.490829,8.558699,0.371812
0.058424,0.058424,0.000000,11.051316,6.734585,8.127571,0.299293
0.058424,0.058424,0.000000,11.051316,6.734585,8.127571,0.299293
0.058424,0.058424,0.000000,11.051316,6.734585,8.127571,0.299293
0.058424,0.058424,0.000000,11.051316,6.734585,8.127571,0.299293
0.058424,0.058424,0.000000,11.051316,6.734585,8.127571,0.299293
0.044134,0.044134,0.000000,11.390252,5.688808,7.538069,0.153958
0.044134,0.044134,0.000000,11.390252,5.688808,7.538069,0.153958
0.044134,0.044134,0.000000,11.390252,5.688808,7.538069,0.153958
0.044134,0.044134,0.000000,11.390252,5.688808,7.538069,0.153958
0.044134,0.044134,0.000000,11.390252,5.688808,7.538069,0.153958
0.081851,0.081851,0.000000,11.926048,4.033633,6.604927,-0.053821
0.042576,0.042576,0.000000,11.461310,5.469295,7.414314,0.126402
0.042576,0.042576,0.000000,11.461310,5.469295,7.414314,0.126402
0.042576,0.042576,0.000000,11.461310,5.469296,7.414314,0.126402
0.042576,0.042576,0.000000,11.461310,5.469295,7.414314,0.126402
0.042576,0.042576,0.000000,11.461310,5.469295,7.414314,0.126402
0.108984,0.108984,0.000000,12.142457,3.367655,6.243873,-0.225427
0.038551,0.038551,0.000000,11.567049,5.143044,7.232619,0.071786
0.038551,0.038551,0.000000,11.567049,5.143044,7.232619,0.071786
0.038551,0.038551,0.000000,11.567049,5.143044,7.232619,0.071786
0.038551,0.038551,0.000000,11.567049,5.143044,7.232619,0.071786
0.038551,0.038551,0.000000,11.567049,5.143044,7.232619,0.071786
0.033507,0.033507,0.000000,11.813266,4.384028,6.812844,-0.074255
0.033507,0.033507,0.000000,11.813266,4.384028,6.812844,-0.074255
0.033507,0.033507,0.000000,11.813266,4.384028,6.812844,-0.074255
0.033507,0.033507,0.000000,11.813266,4.384028,6.812844,-0.074255
0.033507,0.033507,0.000000,11.813266,4.384028,6.812844,-0.074255
0.039094,0.039094,0.000000,11.760717,4.549998,6.910691,-0.097270
0.031426,0.031426,0.000000,11.795109,4.441375,6.846653,-0.082207
0.031426,0.031426,0.000000,11.795109,4.441375,6.846653,-0.082207
0.031426,0.031426,0.000000,11.795109,4.441375,6.846653,-0.082207
0.031426,0.031426,0.000000,11.795109,4.441375,6.846653,-0.082207
0.031426,0.031426,0.000000,11.795109,4.441375,6.846653,-0.082207
0.031289,0.031289,0.000000,11.822769,4.357501,6.797431,-0.101221
0.031289,0.031289,0.000000,11.822769,4.357501,6.797431,-0.101221
0.031289,0.031289,0.000000,11.822769,4.357501,6.797431,-0.101221
0.031289,0.031289,0.000000,11.822769,4.357501,6.797431,-0.101221
0.031289,0.031289,0.000000,11.822769,4.357501,6.797431,-0.101221
0.031275,0.031275,0.000000,11.828174,4.342610,6.784925,-0.105334
0.031275,0.031275,0.000000,11.828174,4.342610,6.784925,-0.105334
0.031275,0.031275,0.000000,11.828174,4.342610,6.784925,-0.105334
0.031275,0.031275,0.000000,11.828174,4.342610,6.784925,-0.105334
0.031275,0.031275,0.000000,11.828174,4.342610,6.784925,-0.105334
0.031241,0.031241,0.000000,11.836733,4.322601,6.758028,-0.112100
0.031241,0.031241,0.000000,11.836733,4.322601,6.758028,-0.112100
0.031241,0.031241,0.000000,11.836733,4.322601,6.758028,-0.112100
0.031241,0.031241,0.000000,11.836733,4.322601,6.758028,-0.112100
0.031241,0.031241,0.000000,11.836733,4.322601,6.758028,-0.112100
0.031160,0.031160,0.000000,11.851807,4.295033,6.695123,-0.124077
0.031160,0.031160,0.000000,11.851807,4.295033,6.695123,-0.124077
0.031160,0.031160,0.000000,11.851807,4.295033,6.695123,-0.124077
0.031160,0.031160,0.000000,11.851807,4.295033,6.695123,-0.124077
0.031160,0.031160,0.000000,11.851807,4.295033,6.695123,-0.124077
0.031037,0.031037,0.000000,11.868914,4.278127,6.594428,-0.138000
0.031037,0.031037,0.000000,11.868914,4.278127,6.594428,-0.138000
0.031037,0.031037,0.000000,11.868914,4.278127,6.594428,-0.138000
0.031037,0.031037,0.000000,11.868914,4.278127,6.594428,-0.138000
0.031037,0.031037,0.000000,11.868914,4.278127,6.594428,-0.138000
0.030944,0.030944,0.000000,11.873816,4.295986,6.518718,-0.142646
0.030944,0.030944,0.000000,11.873816,4.295986,6.518718,-0.142646
0.030944,0.030944,0.000000,11.873816,4.295986,6.518718,-0.142646
0.030944,0.030944,0.000000,11.873816,4.295986,6.518718,-0.142646
0.030944,0.030944,0.000000,11.873816,4.295986,6.518718,-0.142646
0.030905,0.030905,0.000000,11.865781,4.328421,6.514444,-0.136548
0.030905,0.030905,0.000000,11.865781,4.328421,6.514444,-0.136548
0.030905,0.030905,0.000000,11.865781,4.328421,6.514444,-0.136548
0.030905,0.030905,0.000000,11.865781,4.328421,6.514444,-0.136548
0.030905,0.030905,0.000000,11.865781,4.328421,6.514444,-0.136548
0.030897,0.030897,0.000000,11.858463,4.347184,6.531569,-0.130551
0.030897,0.030897,0.000000,11.858463,4.347184,6.531569,-0.130551
0.030897,0.030897,0.000000,11.858463,4.347184,6.531569,-0.130551
0.030897,0.030897,0.000000,11.858463,4.347184,6.531569,-0.130551
0.030897,0.030897,0.000000,11.858463,4.347184,6.531569,-0.130551
