cost,rmse,penalty,C,G,M,Y
0.177366,0.177366,0.000000,10.000000,10.000000,10.000000,0.700000
0.177366,0.177366,0.000000,10.000000,10.000000,10.000000,0.700000
0.177366,0.177366,0.000000,10.000000,10.000000,10.000000,0.700000
0.177366,0.177366,0.000000,10.000000,10.000000,10.000000,0.700000
0.177366,0.177366,0.000000,10.000000,10.000000,10.000000,0.700000
0.461817,0.461817,0.000000,9.953629,10.025461,10.033247,-0.458039
0.227403,0.227403,0.000000,9.980862,10.010508,10.013721,0.222062
0.061626,0.061626,0.000000,9.991222,10.004820,10.006293,0.480791
0.061626,0.061626,0.000000,9.991222,10.004820,10.006293,0.480791
0.061626,0.061626,0.000000,9.991222,10.004820,10.006293,0.480791
0.061626,0.061626,0.000000,9.991222,10.004820,10.006293,0.480791
0.061626,0.061626,0.000000,9.991222,10.004820,10.006293,0.480791
0.045988,0.045988,0.000000,9.995544,10.000899,10.001958,0.557388
0.045988,0.045988,0.000000,9.995544,10.000899,10.001958,0.557388
0.045988,0.045988,0.000000,9.995544,10.000899,10.001958,0.557388
0.045988,0.045988,0.000000,9.995544,10.000899,10.001958,0.557388
0.045988,0.045988,0.000000,9.995544,10.000899,10.001958,0.557388
0.041293,0.041293,0.000000,9.993616,10.001764,10.005071,0.525741
0.041293,0.041293,0.000000,9.993616,10.001764,10.005071,0.525741
0.041293,0.041293,0.000000,9.993616,10.001764,10.005071,0.525741
0.041293,0.041293,0.000000,9.993616,10.001764,10.005071,0.525741
0.041293,0.041293,0.000000,9.993616,10.001764,10.005071,0.525741
0.040596,0.040596,0.000000,9.993616,10.001059,10.006677,0.534355
0.040596,0.040596,0.000000,9.993616,10.001059,10.006677,0.534355
0.040596,0.040596,0.000000,9.993616,10.001059,10.006677,0.534355
0.040596,0.040596,0.000000,9.993616,10.001059,10.006677,0.534355
0.040596,0.040596,0.000000,9.993616,10.001059,10.006677,0.534355
0.040588,0.040588,0.000000,9.993004,10.000664,10.009371,0.534310
0.040588,0.040588,0.000000,9.993004,10.000664,10.009371,0.534310
0.040588,0.040588,0.000000,9.993004,10.000664,10.009371,0.534310
0.040588,0.040588,0.000000,9.993004,10.000664,10.009371,0.534310
0.040588,0.040588,0.000000,9.993004,10.000664,10.009371,0.534310
0.040540,0.040540,0.000000,9.989221,9.998168,10.026159,0.534834
0.040540,0.040540,0.000000,9.989221,9.998168,10.026159,0.534834
0.040540,0.040540,0.000000,9.989221,9.998168,10.026159,0.534834
0.040540,0.040540,0.000000,9.989221,9.998168,10.026159,0.534834
0.040540,0.040540,0.000000,9.989221,9.998168,10.026159,0.534834
0.040302,0.040302,0.000000,9.970059,9.985497,10.111272,0.538129
0.040302,0.040302,0.000000,9.970059,9.985497,10.111272,0.538129
0.040302,0.040302,0.000000,9.970059,9.985497,10.111272,0.538129
0.040302,0.040302,0.000000,9.970059,9.985497,10.111272,0.538129
0.040302,0.040302,0.000000,9.970059,9.985497,10.111272,0.538129
0.039333,0.039333,0.000000,9.878960,9.925352,10.515794,0.554212
0.039333,0.039333,0.000000,9.878960,9.925352,10.515794,0.554212
0.039333,0.039333,0.000000,9.878960,9.925352,10.515794,0.554212
0.039333,0.039333,0.000000,9.878960,9.925352,10.515794,0.554212
0.039333,0.039333,0.000000,9.878960,9.925352,10.515794,0.554212
0.038378,0.038378,0.000000,9.589776,9.735153,11.798520,0.602616
0.038378,0.038378,0.000000,9.589776,9.735153,11.798520,0.602616
0.038378,0.038378,0.000000,9.589776,9.735153,11.798520,0.602616
0.038378,0.038378,0.000000,9.589776,9.735153,11.798520,0.602616
0.038378,0.038378,0.000000,9.589776,9.735153,11.798520,0.602616
0.037765,0.037765,0.000000,9.626724,9.760321,11.632225,0.591305
0.037765,0.037765,0.000000,9.626724,9.760321,11.632225,0.591305
0.037765,0.037765,0.000000,9.626724,9.760321,11.632225,0.591305
0.037765,0.037765,0.000000,9.626724,9.760321,11.632225,0.591305
0.037765,0.037765,0.000000,9.626724,9.760321,11.632225,0.591305
0.037492,0.037492,0.000000,9.546867,9.708858,11.984030,0.600435
0.037492,0.037492,0.000000,9.546867,9.708858,11.984030,0.600435
0.037492,0.037492,0.000000,9.546867,9.708858,11.984030,0.600435
0.037492,0.037492,0.000000,9.546867,9.708858,11.984030,0.600435
0.037492,0.037492,0.000000,9.546867,9.708858,11.984030,0.600435
0.037260,0.037260,0.000000,9.395734,9.611893,12.649607,0.618857
0.037260,0.037260,0.000000,9.395734,9.611893,12.649607,0.618857
0.037260,0.037260,0.000000,9.395734,9.611893,12.649607,0.618857
0.037260,0.037260,0.000000,9.395734,9.611893,12.649607,0.618857
0.037260,0.037260,0.000000,9.395734,9.611893,12.649607,0.618857
0.037203,0.037203,0.000000,9.346069,9.581136,12.866469,0.623231
0.037203,0.037203,0.000000,9.346069,9.581136,12.866469,0.623231
0.037203,0.037203,0.000000,9.346069,9.581136,12.866469,0.623231
0.037203,0.037203,0.000000,9.346069,9.581136,12.866469,0.623231
0.037203,0.037203,0.000000,9.346069,9.581136,12.866469,0.623231
0.037188,0.037188,0.000000,9.301881,9.554250,13.059043,0.627580
0.037188,0.037188,0.000000,9.301881,9.554250,13.059043,0.627580
0.037188,0.037188,0.000000,9.301881,9.554250,13.059043,0.627580
0.037188,0.037188,0.000000,9.301881,9.554250,13.059043,0.627580
0.037188,0.037188,0.000000,9.301881,9.554250,13.059043,0.627580
0.037186,0.037186,0.000000,9.289434,9.547547,13.112270,0.628671
0.037186,0.037186,0.000000,9.289434,9.547547,13.112270,0.628671
0.037186,0.037186,0.000000,9.289434,9.547547,13.112270,0.628671
0.037186,0.037186,0.000000,9.289434,9.547547,13.112270,0.628671
0.037186,0.037186,0.000000,9.289434,9.547547,13.112270,0.628671
