cost,rmse,penalty,C,G,M,Y
0.182741,0.182741,0.000000,10.000000,10.000000,10.000000,0.700000
0.182741,0.182741,0.000000,10.000000,10.000000,10.000000,0.700000
0.182741,0.182741,0.000000,10.000000,10.000000,10.000000,0.700000
0.182741,0.182741,0.000000,10.000000,10.000000,10.000000,0.700000
0.182741,0.182741,0.000000,10.000000,10.000000,10.000000,0.700000
0.465604,0.465604,0.000000,9.952855,10.025552,10.033751,-0.481327
0.232752,0.232752,0.000000,9.980391,10.010628,10.014038,0.208645
0.058052,0.058052,0.000000,9.990971,10.004894,10.006464,0.473759
0.058052,0.058052,0.000000,9.990971,10.004894,10.006464,0.473759
0.058052,0.058052,0.000000,9.990971,10.004894,10.006464,0.473759
0.058052,0.058052,0.000000,9.990971,10.004894,10.006464,0.473759
0.058052,0.058052,0.000000,9.990971,10.004894,10.006464,0.473759
0.041945,0.041945,0.000000,9.995688,10.001256,10.000835,0.557535
0.041945,0.041945,0.000000,9.995688,10.001256,10.000835,0.557535
0.041945,0.041945,0.000000,9.995688,10.001256,10.000835,0.557535
0.041945,0.041945,0.000000,9.995688,10.001256,10.000835,0.557535
0.041945,0.041945,0.000000,9.995688,10.001256,10.000835,0.557535
0.033497,0.033497,0.000000,9.993534,10.002806,10.003108,0.518284
0.033497,0.033497,0.000000,9.993534,10.002806,10.003108,0.518284
0.033497,0.033497,0.000000,9.993534,10.002806,10.003108,0.518284
0.033497,0.033497,0.000000,9.993534,10.002806,10.003108,0.518284
0.033497,0.033497,0.000000,9.993534,10.002806,10.003108,0.518284
0.032125,0.032125,0.000000,9.993754,10.002777,10.003120,0.529864
0.032125,0.032125,0.000000,9.993754,10.002777,10.003120,0.529864
0.032125,0.032125,0.000000,9.993754,10.002777,10.003120,0.529864
0.032125,0.032125,0.000000,9.993754,10.002777,10.003120,0.529864
0.032125,0.032125,0.000000,9.993754,10.002777,10.003120,0.529864
0.032109,0.032109,0.000000,9.993156,10.003411,10.004154,0.528827
0.032109,0.032109,0.000000,9.993156,10.003411,10.004154,0.528827
0.032109,0.032109,0.000000,9.993156,10.003411,10.004154,0.528827
0.032109,0.032109,0.000000,9.993156,10.003411,10.004154,0.528827
0.032109,0.032109,0.000000,9.993156,10.003411,10.004154,0.528827
0.032107,0.032107,0.000000,9.992538,10.004087,10.005265,0.528912
0.032107,0.032107,0.000000,9.992538,10.004087,10.005265,0.528912
0.032107,0.032107,0.000000,9.992538,10.004087,10.005265,0.528912
0.032107,0.032107,0.000000,9.992538,10.004087,10.005265,0.528912
0.032107,0.032107,0.000000,9.992538,10.004087,10.005265,0.528912
0.032097,0.032097,0.000000,9.989440,10.007478,10.010826,0.529322
0.032097,0.032097,0.000000,9.989440,10.007478,10.010826,0.529322
0.032097,0.032097,0.000000,9.989440,10.007478,10.010826,0.529322
0.032097,0.032097,0.000000,9.989440,10.007478,10.010826,0.529322
0.032097,0.032097,0.000000,9.989440,10.007478,10.010826,0.529322
0.032049,0.032049,0.000000,9.974059,10.024331,10.038411,0.531357
0.032049,0.032049,0.000000,9.974060,10.024331,10.038411,0.531357
0.032049,0.032049,0.000000,9.974059,10.024331,10.038411,0.531357
0.032049,0.032049,0.000000,9.974059,10.024331,10.038411,0.531357
0.032049,0.032049,0.000000,9.974059,10.024331,10.038411,0.531357
0.031844,0.031844,0.000000,9.899868,10.105667,10.171336,0.541142
0.031844,0.031844,0.000000,9.899868,10.105667,10.171336,0.541142
0.031844,0.031844,0.000000,9.899868,10.105667,10.171336,0.541142
0.031844,0.031844,0.000000,9.899868,10.105667,10.171336,0.541142
0.031844,0.031844,0.000000,9.899868,10.105667,10.171336,0.541142
0.031409,0.031409,0.000000,9.590878,10.444616,10.724266,0.581309
0.031409,0.031409,0.000000,9.590878,10.444616,10.724266,0.581309
0.031409,0.031409,0.000000,9.590878,10.444616,10.724266,0.581309
0.031409,0.031409,0.000000,9.590878,10.444616,10.724266,0.581309
0.031409,0.031409,0.000000,9.590878,10.444616,10.724266,0.581309
0.031324,0.031324,0.000000,9.517875,10.524732,10.854019,0.588612
0.031324,0.031324,0.000000,9.517875,10.524732,10.854019,0.588612
0.031324,0.031324,0.000000,9.517875,10.524732,10.854019,0.588612
0.031324,0.031324,0.000000,9.517875,10.524732,10.854019,0.588612
0.031324,0.031324,0.000000,9.517875,10.524732,10.854019,0.588612
0.031303,0.031303,0.000000,9.438589,10.611973,10.994708,0.597624
0.031303,0.031303,0.000000,9.438589,10.611973,10.994708,0.597624
0.031303,0.031303,0.000000,9.438589,10.611973,10.994708,0.597624
0.031303,0.031303,0.000000,9.438589,10.611973,10.994708,0.597624
0.031303,0.031303,0.000000,9.438589,10.611973,10.994708,0.597624
0.031302,0.031302,0.000000,9.424387,10.627856,11.019163,0.599015
0.031302,0.031302,0.000000,9.424387,10.627856,11.019163,0.599015
0.031302,0.031302,0.000000,9.424387,10.627856,11.019163,0.599015
0.031302,0.031302,0.000000,9.424387,10.627856,11.019163,0.599015
0.031302,0.031302,0.000000,9.424387,10.627856,11.019163,0.599015
