cost,rmse,penalty,C,G,M,Y
0.244963,0.244963,0.000000,10.000000,10.000000,10.000000,0.700000
0.244963,0.244963,0.000000,10.000000,10.000000,10.000000,0.700000
0.244963,0.244963,0.000000,10.000000,10.000000,10.000000,0.700000
0.244963,0.244963,0.000000,10.000000,10.000000,10.000000,0.700000
0.244963,0.244963,0.000000,10.000000,10.000000,10.000000,0.700000
0.408736,0.408736,0.000000,9.955901,10.024617,10.031397,-0.398970
0.197774,0.197774,0.000000,9.980577,10.010842,10.013829,0.215961
0.100490,0.100490,0.000000,9.989346,10.005947,10.007585,0.434496
0.100490,0.100490,0.000000,9.989346,10.005947,10.007585,0.434496
0.100490,0.100490,0.000000,9.989346,10.005947,10.007585,0.434496
0.100490,0.100490,0.000000,9.989346,10.005947,10.007585,0.434496
0.100490,0.100490,0.000000,9.989346,10.005947,10.007585,0.434496
0.095909,0.095909,0.000000,9.991476,10.005200,10.006230,0.481142
0.095909,0.095909,0.000000,9.991476,10.005200,10.006230,0.481142
0.095909,0.095909,0.000000,9.991476,10.005200,10.006230,0.481142
0.095909,0.095909,0.000000,9.991476,10.005200,10.006230,0.481142
0.095909,0.095909,0.000000,9.991476,10.005200,10.006230,0.481142
0.095681,0.095681,0.000000,9.990357,10.007148,10.008522,0.472239
0.095681,0.095681,0.000000,9.990357,10.007148,10.008522,0.472239
0.095681,0.095681,0.000000,9.990357,10.007148,10.008522,0.472239
0.095681,0.095681,0.000000,9.990357,10.007148,10.008522,0.472239
0.095681,0.095681,0.000000,9.990357,10.007148,10.008522,0.472239
0.095669,0.095669,0.000000,9.989712,10.008851,10.010443,0.473342
0.095669,0.095669,0.000000,9.989712,10.008851,10.010443,0.473342
0.095669,0.095669,0.000000,9.989712,10.008851,10.010443,0.473342
0.095669,0.095669,0.000000,9.989712,10.008851,10.010443,0.473342
0.095669,0.095669,0.000000,9.989712,10.008851,10.010443,0.473342
0.095642,0.095642,0.000000,9.987014,10.015729,10.018224,0.475268
0.095642,0.095642,0.000000,9.987014,10.015729,10.018224,0.475268
0.095642,0.095642,0.000000,9.987014,10.015729,10.018224,0.475268
0.095642,0.095642,0.000000,9.987014,10.015729,10.018224,0.475268
0.095642,0.095642,0.000000,9.987014,10.015729,10.018224,0.475268
0.095571,0.095571,0.000000,9.977864,10.038824,10.044364,0.479414
0.095571,0.095571,0.000000,9.977864,10.038824,10.044364,0.479414
0.095571,0.095571,0.000000,9.977864,10.038824,10.044364,0.479414
0.095571,0.095571,0.000000,9.977864,10.038824,10.044364,0.479414
0.095571,0.095571,0.000000,9.977864,10.038824,10.044364,0.479414
0.095394,0.095394,0.000000,9.951690,10.104612,10.118819,0.488308
0.095394,0.095394,0.000000,9.951690,10.104612,10.118819,0.488308
0.095394,0.095394,0.000000,9.951690,10.104612,10.118819,0.488308
0.095394,0.095394,0.000000,9.951690,10.104612,10.118819,0.488308
0.095394,0.095394,0.000000,9.951690,10.104612,10.118819,0.488308
0.094986,0.094986,0.000000,9.885456,10.270699,10.306715,0.506727
0.094986,0.094986,0.000000,9.885456,10.270699,10.306715,0.506727
0.094986,0.094986,0.000000,9.885456,10.270699,10.306715,0.506727
0.094986,0.094986,0.000000,9.885456,10.270699,10.306715,0.506727
0.094986,0.094986,0.000000,9.885456,10.270699,10.306715,0.506727
0.094205,0.094205,0.000000,9.753013,10.602248,10.681570,0.537891
0.094205,0.094205,0.000000,9.753013,10.602248,10.681570,0.537891
0.094205,0.094205,0.000000,9.753013,10.602248,10.681570,0.537891
0.094205,0.094205,0.000000,9.753013,10.602248,10.681570,0.537891
0.094205,0.094205,0.000000,9.753013,10.602248,10.681570,0.537891
0.092795,0.092795,0.000000,9.544361,11.123675,11.270594,0.578837
0.092795,0.092795,0.000000,9.544361,11.123675,11.270594,0.578837
0.092795,0.092795,0.000000,9.544361,11.123675,11.270594,0.578837
0.092795,0.092795,0.000000,9.544361,11.123675,11.270594,0.578837
0.092795,0.092795,0.000000,9.544361,11.123675,11.270594,0.578837
0.089907,0.089907,0.000000,9.205032,11.970006,12.225594,0.632158
0.089907,0.089907,0.000000,9.205032,11.970006,12.225594,0.632158
0.089907,0.089907,0.000000,9.205032,11.970006,12.225594,0.632158
0.089907,0.089907,0.000000,9.205032,11.970006,12.225594,0.632158
0.089907,0.089907,0.000000,9.205032,11.970006,12.225594,0.632158
0.085882,0.085882,0.000000,8.774267,13.041777,13.433292,0.682452
0.085882,0.085882,0.000000,8.774267,13.041777,13.433292,0.682452
0.085882,0.085882,0.000000,8.774267,13.041777,13.433292,0.682452
0.085882,0.085882,0.000000,8.774267,13.041777,13.433292,0.682452
