cost,rmse,penalty,C,G,M,Y
0.296209,0.296209,0.000000,10.000000,10.000000,10.000000,0.700000
0.296209,0.296209,0.000000,10.000000,10.000000,10.000000,0.700000
0.296209,0.296209,0.000000,10.000000,10.000000,10.000000,0.700000
0.296209,0.296209,0.000000,10.000000,10.000000,10.000000,0.700000
0.296209,0.296209,0.000000,10.000000,10.000000,10.000000,0.700000
0.379914,0.379914,0.000000,9.953795,10.024260,10.032319,-0.471203
0.180734,0.180734,0.000000,9.978223,10.011434,10.015232,0.147991
0.180734,0.180734,0.000000,9.978223,10.011434,10.015232,0.147991
0.180734,0.180734,0.000000,9.978223,10.011434,10.015232,0.147991
0.180734,0.180734,0.000000,9.978223,10.011434,10.015232,0.147991
0.180734,0.180734,0.000000,9.978223,10.011434,10.015232,0.147991
0.105534,0.105534,0.000000,9.987368,10.005188,10.002367,0.304674
0.105534,0.105534,0.000000,9.987368,10.005188,10.002367,0.304674
0.105534,0.105534,0.000000,9.987368,10.005188,10.002367,0.304674
0.105534,0.105534,0.000000,9.987368,10.005188,10.002367,0.304674
0.105534,0.105534,0.000000,9.987368,10.005188,10.002367,0.304674
0.873828,0.873828,0.000000,10.025203,9.981440,9.956719,1.047400
0.078371,0.078371,0.000000,9.993044,10.001625,9.995519,0.416101
0.078371,0.078371,0.000000,9.993044,10.001625,9.995519,0.416101
0.078371,0.078371,0.000000,9.993044,10.001625,9.995519,0.416101
0.078371,0.078371,0.000000,9.993044,10.001625,9.995519,0.416101
0.078371,0.078371,0.000000,9.993044,10.001625,9.995519,0.416101
0.078071,0.078071,0.000000,9.992282,10.002381,9.994938,0.398008
0.078071,0.078071,0.000000,9.992282,10.002381,9.994938,0.398008
0.078071,0.078071,0.000000,9.992282,10.002381,9.994938,0.398008
0.078071,0.078071,0.000000,9.992282,10.002381,9.994938,0.398008
0.078071,0.078071,0.000000,9.992282,10.002381,9.994938,0.398008
0.077893,0.077893,0.000000,9.992606,10.002420,9.993733,0.404687
0.077893,0.077893,0.000000,9.992606,10.002420,9.993733,0.404687
0.077893,0.077893,0.000000,9.992606,10.002420,9.993733,0.404687
0.077893,0.077893,0.000000,9.992606,10.002420,9.993733,0.404687
0.077893,0.077893,0.000000,9.992606,10.002420,9.993733,0.404687
0.077891,0.077891,0.000000,9.992647,10.002754,9.992288,0.404843
0.077891,0.077891,0.000000,9.992647,10.002754,9.992288,0.404843
0.077891,0.077891,0.000000,9.992647,10.002754,9.992288,0.404843
0.077891,0.077891,0.000000,9.992647,10.002754,9.992288,0.404843
0.077891,0.077891,0.000000,9.992647,10.002754,9.992288,0.404843
0.077876,0.077876,0.000000,9.992916,10.005315,9.981348,0.405003
0.077876,0.077876,0.000000,9.992916,10.005315,9.981348,0.405003
0.077876,0.077876,0.000000,9.992916,10.005315,9.981348,0.405003
0.077876,0.077876,0.000000,9.992916,10.005315,9.981348,0.405003
0.077876,0.077876,0.000000,9.992916,10.005315,9.981348,0.405003
0.077791,0.077791,0.000000,9.994548,10.021652,9.911810,0.404261
0.077791,0.077791,0.000000,9.994548,10.021652,9.911810,0.404261
0.077791,0.077791,0.000000,9.994548,10.021652,9.911810,0.404261
0.077791,0.077791,0.000000,9.994548,10.021652,9.911810,0.404261
0.077791,0.077791,0.000000,9.994548,10.021652,9.911810,0.404261
0.077487,0.077487,0.000000,10.003606,10.114102,9.518692,0.396226
0.077487,0.077487,0.000000,10.003606,10.114102,9.518692,0.396226
0.077487,0.077487,0.000000,10.003606,10.114102,9.518692,0.396226
0.077487,0.077487,0.000000,10.003606,10.114102,9.518692,0.396226
0.077487,0.077487,0.000000,10.003606,10.114102,9.518692,0.396226
0.077252,0.077252,0.000000,10.008939,10.170516,9.279071,0.387946
0.077252,0.077252,0.000000,10.008939,10.170516,9.279071,0.387946
0.077252,0.077252,0.000000,10.008939,10.170516,9.279071,0.387946
0.077252,0.077252,0.000000,10.008939,10.170516,9.279071,0.387946
0.077252,0.077252,0.000000,10.008939,10.170516,9.279071,0.387946
0.076544,0.076544,0.000000,10.027807,10.376291,8.405624,0.349462
0.076544,0.076544,0.000000,10.027807,10.376291,8.405624,0.349462
0.076544,0.076544,0.000000,10.027807,10.376291,8.405624,0.349462
0.076544,0.076544,0.000000,10.027807,10.376291,8.405624,0.349462
0.076544,0.076544,0.000000,10.027807,10.376291,8.405624,0.349462
0.075850,0.075850,0.000000,10.027575,10.382776,8.379347,0.337956
0.075850,0.075850,0.000000,10.027575,10.382776,8.379347,0.337956
0.075850,0.075850,0.000000,10.027575,10.382776,8.379347,0.337956
0.075850,0.075850,0.000000,10.027575,10.382776,8.379347,0.337956
0.075850,0.075850,0.000000,10.027575,10.382776,8.379347,0.337956
0.075482,0.075482,0.000000,10.036815,10.494804,7.904763,0.306606
0.075482,0.075482,0.000000,10.036815,10.494804,7.904763,0.306606
0.075482,0.075482,0.000000,10.036815,10.494804,7.904763,0.306606
0.075482,0.075482,0.000000,10.036815,10.494804,7.904763,0.306606
0.075482,0.075482,0.000000,10.036815,10.494804,7.904763,0.306606
0.075419,0.075419,0.000000,10.038764,10.524919,7.777407,0.295105
0.075419,0.075419,0.000000,10.038764,10.524919,7.777407,0.295105
0.075419,0.075419,0.000000,10.038764,10.524919,7.777407,0.295105
0.075419,0.075419,0.000000,10.038764,10.524919,7.777407,0.295105
0.075419,0.075419,0.000000,10.038764,10.524919,7.777407,0.295105
0.075413,0.075413,0.000000,10.040099,10.545844,7.688624,0.288764
0.075413,0.075413,0.000000,10.040099,10.545844,7.688624,0.288764
0.075413,0.075413,0.000000,10.040099,10.545845,7.688624,0.288764
0.075413,0.075413,0.000000,10.040099,10.545844,7.688624,0.288764
0.075413,0.075413,0.000000,10.040099,10.545844,7.688624,0.288764
0.075412,0.075412,0.000000,10.039466,10.542460,7.702911,0.288996
0.075412,0.075412,0.000000,10.039466,10.542460,7.702911,0.288996
0.075412,0.075412,0.000000,10.039466,10.542460,7.702911,0.288996
0.075412,0.075412,0.000000,10.039466,10.542460,7.702911,0.288996
0.075412,0.075412,0.000000,10.039466,10.542460,7.702911,0.288996
