cost,rmse,penalty,C,G,M,Y
0.267983,0.267983,0.000000,10.000000,10.000000,10.000000,0.700000
0.267983,0.267983,0.000000,10.000000,10.000000,10.000000,0.700000
0.267982,0.267982,0.000000,10.000000,10.000000,10.000000,0.700000
0.267982,0.267982,0.000000,10.000000,10.000000,10.000000,0.700000
0.267983,0.267983,0.000000,10.000000,10.000000,10.000000,0.700000
0.399769,0.399769,0.000000,9.953053,10.025636,10.032872,-0.478837
0.183310,0.183310,0.000000,9.978555,10.011710,10.015016,0.161505
0.183310,0.183310,0.000000,9.978555,10.011710,10.015016,0.161505
0.183310,0.183310,0.000000,9.978555,10.011710,10.015016,0.161505
0.183310,0.183310,0.000000,9.978555,10.011710,10.015016,0.161505
0.183310,0.183310,0.000000,9.978555,10.011710,10.015016,0.161505
0.092313,0.092313,0.000000,9.988254,10.003677,10.002532,0.324117
0.092313,0.092313,0.000000,9.988254,10.003677,10.002532,0.324117
0.092313,0.092313,0.000000,9.988254,10.003677,10.002532,0.324117
0.092313,0.092313,0.000000,9.988254,10.003677,10.002532,0.324117
0.092313,0.092313,0.000000,9.988254,10.003677,10.002532,0.324117
1.368252,1.368252,0.000000,10.036374,9.965993,9.950252,1.234997
0.053377,0.053377,0.000000,9.995265,9.998187,9.994915,0.456833
0.053377,0.053377,0.000000,9.995265,9.998187,9.994915,0.456833
0.053377,0.053377,0.000000,9.995265,9.998187,9.994915,0.456833
0.053377,0.053377,0.000000,9.995265,9.998187,9.994915,0.456833
0.053377,0.053377,0.000000,9.995265,9.998187,9.994915,0.456833
0.051876,0.051876,0.000000,9.993813,9.998179,9.994763,0.408251
0.048928,0.048928,0.000000,9.994464,9.998182,9.994831,0.430024
0.048928,0.048928,0.000000,9.994464,9.998182,9.994831,0.430024
0.048928,0.048928,0.000000,9.994464,9.998182,9.994831,0.430024
0.048928,0.048928,0.000000,9.994464,9.998182,9.994831,0.430024
0.048928,0.048928,0.000000,9.994464,9.998182,9.994831,0.430024
0.048917,0.048917,0.000000,9.995356,9.996336,9.992417,0.430227
0.048917,0.048917,0.000000,9.995356,9.996336,9.992417,0.430227
0.048917,0.048917,0.000000,9.995356,9.996336,9.992417,0.430227
0.048917,0.048917,0.000000,9.995356,9.996336,9.992417,0.430227
0.048917,0.048917,0.000000,9.995356,9.996336,9.992417,0.430227
0.048843,0.048843,0.000000,10.002690,9.981031,9.972409,0.429935
0.048843,0.048843,0.000000,10.002690,9.981031,9.972409,0.429935
0.048843,0.048843,0.000000,10.002690,9.981031,9.972409,0.429935
0.048843,0.048843,0.000000,10.002690,9.981031,9.972409,0.429935
0.048843,0.048843,0.000000,10.002690,9.981031,9.972409,0.429935
0.048505,0.048505,0.000000,10.048391,9.885403,9.847436,0.424759
0.048505,0.048505,0.000000,10.048391,9.885403,9.847436,0.424759
0.048505,0.048505,0.000000,10.048391,9.885404,9.847436,0.424759
0.048505,0.048505,0.000000,10.048391,9.885403,9.847436,0.424759
0.048505,0.048505,0.000000,10.048391,9.885403,9.847436,0.424759
0.047996,0.047996,0.000000,10.128363,9.717777,9.628523,0.412017
0.047996,0.047996,0.000000,10.128363,9.717777,9.628523,0.412017
0.047996,0.047996,0.000000,10.128363,9.717777,9.628523,0.412017
0.047996,0.047996,0.000000,10.128363,9.717777,9.628523,0.412017
0.047996,0.047996,0.000000,10.128363,9.717777,9.628523,0.412017
0.047022,0.047022,0.000000,10.316577,9.322824,9.113339,0.376760
0.047022,0.047022,0.000000,10.316577,9.322824,9.113339,0.376760
0.047022,0.047022,0.000000,10.316577,9.322824,9.113339,0.376760
0.047022,0.047022,0.000000,10.316577,9.322824,9.113339,0.376760
0.047022,0.047022,0.000000,10.316577,9.322824,9.113339,0.376760
0.045707,0.045707,0.000000,10.431266,9.081612,8.800127,0.349143
0.045707,0.045707,0.000000,10.431266,9.081612,8.800127,0.349143
0.045707,0.045707,0.000000,10.431266,9.081612,8.800127,0.349143
0.045707,0.045707,0.000000,10.431266,9.081612,8.800128,0.349143
0.045707,0.045707,0.000000,10.431266,9.081612,8.800127,0.349143
0.040571,0.040571,0.000000,10.810084,8.282462,7.769497,0.238111
0.040571,0.040571,0.000000,10.810084,8.282462,7.769497,0.238111
0.040571,0.040571,0.000000,10.810084,8.282462,7.769497,0.238111
0.040571,0.040571,0.000000,10.810084,8.282462,7.769497,0.238111
0.040571,0.040571,0.000000,10.810084,8.282462,7.769497,0.238111
0.039394,0.039394,0.000000,10.840058,8.214588,7.694668,0.200794
0.039394,0.039394,0.000000,10.840058,8.214588,7.694668,0.200794
0.039394,0.039394,0.000000,10.840058,8.214588,7.694668,0.200794
0.039394,0.039394,0.000000,10.840058,8.214588,7.694668,0.200794
0.039394,0.039394,0.000000,10.840058,8.214588,7.694668,0.200794
0.037868,0.037868,0.000000,11.081295,7.702329,7.041419,0.132759
0.037868,0.037868,0.000000,11.081295,7.702329,7.041419,0.132759
0.037868,0.037868,0.000000,11.081295,7.702329,7.041419,0.132759
0.037868,0.037868,0.000000,11.081295,7.702329,7.041419,0.132759
0.037868,0.037868,0.000000,11.081295,7.702329,7.041419,0.132759
0.037694,0.037694,0.000000,10.984900,7.903327,7.305842,0.159976
0.037694,0.037694,0.000000,10.984900,7.903327,7.305842,0.159976
0.037694,0.037694,0.000000,10.984900,7.903327,7.305842,0.159976
0.037694,0.037694,0.000000,10.984900,7.903327,7.305842,0.159976
0.037694,0.037694,0.000000,10.984900,7.903327,7.305842,0.159976
0.037503,0.037503,0.000000,11.035889,7.791870,7.170695,0.142976
0.037503,0.037503,0.000000,11.035889,7.791870,7.170695,0.142976
0.037503,0.037503,0.000000,11.035889,7.791870,7.170695,0.142976
0.037503,0.037503,0.000000,11.035889,7.791870,7.170695,0.142976
0.037503,0.037503,0.000000,11.035889,7.791870,7.170695,0.142976
0.037425,0.037425,0.000000,11.082597,7.684757,7.051244,0.126033
0.037425,0.037425,0.000000,11.082597,7.684757,7.051244,0.126033
0.037425,0.037425,0.000000,11.082597,7.684757,7.051244,0.126033
0.037425,0.037425,0.000000,11.082597,7.684757,7.051244,0.126033
0.037425,0.037425,0.000000,11.082597,7.684757,7.051244,0.126033
0.037360,0.037360,0.000000,11.094614,7.650489,7.026253,0.120796
0.037360,0.037360,0.000000,11.094614,7.650489,7.026253,0.120796
0.037360,0.037360,0.000000,11.094614,7.650489,7.026253,0.120796
0.037360,0.037360,0.000000,11.094614,7.650489,7.026253,0.120796
0.037360,0.037360,0.000000,11.094614,7.650489,7.026253,0.120796
0.037042,0.037042,0.000000,11.136511,7.509882,6.956792,0.102518
0.037042,0.037042,0.000000,11.136511,7.509882,6.956792,0.102518
0.037042,0.037042,0.000000,11.136511,7.509882,6.956792,0.102518
0.037042,0.037042,0.000000,11.136511,7.509882,6.956792,0.102518
0.037042,0.037042,0.000000,11.136511,7.509882,6.956792,0.102518
0.036104,0.036104,0.000000,11.274363,7.029154,6.742651,0.046249
0.036104,0.036104,0.000000,11.274363,7.029154,6.742651,0.046249
0.036104,0.036104,0.000000,11.274363,7.029154,6.742651,0.046249
0.036104,0.036104,0.000000,11.274363,7.029154,6.742651,0.046249
0.036104,0.036104,0.000000,11.274363,7.029154,6.742651,0.046249
0.042196,0.042196,0.000000,11.724858,5.291125,6.182054,-0.138989
0.035343,0.035343,0.000000,11.364051,6.683137,6.631044,0.009371
0.035343,0.035343,0.000000,11.364051,6.683137,6.631044,0.009371
0.035343,0.035343,0.000000,11.364051,6.683137,6.631044,0.009371
0.035343,0.035343,0.000000,11.364051,6.683137,6.631044,0.009371
0.035343,0.035343,0.000000,11.364051,6.683137,6.631044,0.009371
0.390047,0.390047,0.000000,12.353068,2.395305,5.796326,-0.412147
0.034337,0.034337,0.000000,11.462952,6.254354,6.547572,-0.032781
0.034337,0.034337,0.000000,11.462952,6.254354,6.547572,-0.032781
0.034337,0.034337,0.000000,11.462952,6.254354,6.547572,-0.032781
0.034337,0.034337,0.000000,11.462952,6.254354,6.547572,-0.032781
0.034337,0.034337,0.000000,11.462952,6.254354,6.547572,-0.032781
0.037871,0.037871,0.000000,11.685628,5.014400,6.589957,-0.135959
0.033504,0.033504,0.000000,11.522575,5.922349,6.558921,-0.060407
0.033504,0.033504,0.000000,11.522575,5.922349,6.558921,-0.060407
0.033504,0.033504,0.000000,11.522575,5.922349,6.558921,-0.060407
0.033504,0.033504,0.000000,11.522575,5.922349,6.558921,-0.060407
0.033504,0.033504,0.000000,11.522575,5.922349,6.558921,-0.060407
0.032781,0.032781,0.000000,11.510834,5.731310,6.771005,-0.061113
0.032781,0.032781,0.000000,11.510834,5.731310,6.771005,-0.061113
0.032781,0.032781,0.000000,11.510834,5.731310,6.771005,-0.061113
0.032781,0.032781,0.000000,11.510834,5.731310,6.771005,-0.061113
0.032781,0.032781,0.000000,11.510834,5.731310,6.771005,-0.061113
0.032478,0.032478,0.000000,11.522700,5.611822,6.815494,-0.064140
0.032478,0.032478,0.000000,11.522700,5.611822,6.815494,-0.064140
0.032478,0.032478,0.000000,11.522700,5.611822,6.815494,-0.064140
0.032478,0.032478,0.000000,11.522700,5.611822,6.815494,-0.064140
0.032478,0.032478,0.000000,11.522700,5.611822,6.815494,-0.064140
0.031590,0.031590,0.000000,11.460877,5.634791,7.063560,-0.030129
0.031590,0.031590,0.000000,11.460877,5.634791,7.063560,-0.030129
0.031590,0.031590,0.000000,11.460877,5.634791,7.063560,-0.030129
0.031590,0.031590,0.000000,11.460877,5.634791,7.063560,-0.030129
0.031590,0.031590,0.000000,11.460877,5.634791,7.063560,-0.030129
0.031209,0.031209,0.000000,11.359970,5.878171,7.301518,0.021384
0.031209,0.031209,0.000000,11.359970,5.878171,7.301518,0.021384
0.031209,0.031209,0.000000,11.359970,5.878171,7.301518,0.021384
0.031209,0.031209,0.000000,11.359970,5.878171,7.301518,0.021384
0.031209,0.031209,0.000000,11.359970,5.878171,7.301518,0.021384
0.031143,0.031143,0.000000,11.366956,5.917636,7.238874,0.016137
0.031143,0.031143,0.000000,11.366956,5.917636,7.238874,0.016137
0.031143,0.031143,0.000000,11.366956,5.917636,7.238874,0.016137
0.031143,0.031143,0.000000,11.366956,5.917636,7.238874,0.016137
0.031143,0.031143,0.000000,11.366956,5.917636,7.238874,0.016137
0.031140,0.031140,0.000000,11.360300,5.929336,7.257358,0.019164
0.031140,0.031140,0.000000,11.360300,5.929336,7.257358,0.019164
0.031140,0.031140,0.000000,11.360300,5.929336,7.257358,0.019164
0.031140,0.031140,0.000000,11.360300,5.929336,7.257358,0.019164
0.031140,0.031140,0.000000,11.360300,5.929336,7.257358,0.019164
0.031139,0.031139,0.000000,11.356398,5.931964,7.270687,0.020602
0.031139,0.031139,0.000000,11.356398,5.931964,7.270687,0.020602
0.031139,0.031139,0.000000,11.356398,5.931964,7.270687,0.020602
0.031139,0.031139,0.000000,11.356398,5.931964,7.270687,0.020602
0.031139,0.031139,0.000000,11.356398,5.931964,7.270687,0.020602
