cost,rmse,penalty,C,G,M,Y
0.259216,0.259216,0.000000,10.000000,10.000000,10.000000,0.700000
0.259216,0.259216,0.000000,10.000000,10.000000,10.000000,0.700000
0.259216,0.259216,0.000000,10.000000,10.000000,10.000000,0.700000
0.259216,0.259216,0.000000,10.000000,10.000000,10.000000,0.700000
0.259216,0.259216,0.000000,10.000000,10.000000,10.000000,0.700000
0.408076,0.408076,0.000000,9.952997,10.025173,10.033260,-0.481907
0.189264,0.189264,0.000000,9.978756,10.011377,10.015033,0.165812
0.189264,0.189264,0.000000,9.978756,10.011377,10.015033,0.165812
0.189264,0.189264,0.000000,9.978756,10.011377,10.015033,0.165812
0.189264,0.189264,0.000000,9.978756,10.011377,10.015033,0.165812
0.189264,0.189264,0.000000,9.978756,10.011377,10.015033,0.165812
0.096631,0.096631,0.000000,9.988415,10.003486,10.002561,0.328044
0.096631,0.096631,0.000000,9.988415,10.003486,10.002561,0.328044
0.096631,0.096631,0.000000,9.988415,10.003486,10.002561,0.328044
0.096631,0.096631,0.000000,9.988415,10.003486,10.002561,0.328044
0.096631,0.096631,0.000000,9.988415,10.003486,10.002561,0.328044
1.466400,1.466400,0.000000,10.037278,9.964751,9.951512,1.264728
0.049961,0.049961,0.000000,9.995522,9.997852,9.995136,0.464281
0.049961,0.049961,0.000000,9.995522,9.997852,9.995136,0.464281
0.049961,0.049961,0.000000,9.995522,9.997852,9.995136,0.464281
0.049961,0.049961,0.000000,9.995522,9.997852,9.995136,0.464281
0.049961,0.049961,0.000000,9.995522,9.997852,9.995136,0.464281
0.050163,0.050163,0.000000,9.994154,9.997142,9.995602,0.417607
0.046396,0.046396,0.000000,9.994847,9.997502,9.995366,0.441267
0.046396,0.046396,0.000000,9.994847,9.997502,9.995366,0.441267
0.046396,0.046396,0.000000,9.994847,9.997502,9.995366,0.441267
0.046396,0.046396,0.000000,9.994847,9.997502,9.995366,0.441267
0.046396,0.046396,0.000000,9.994847,9.997502,9.995366,0.441267
0.046385,0.046385,0.000000,9.995676,9.994816,9.994105,0.441539
0.046385,0.046385,0.000000,9.995676,9.994816,9.994105,0.441539
0.046385,0.046385,0.000000,9.995676,9.994816,9.994105,0.441539
0.046385,0.046385,0.000000,9.995676,9.994816,9.994105,0.441539
0.046385,0.046385,0.000000,9.995676,9.994816,9.994105,0.441539
0.046322,0.046322,0.000000,10.002658,9.971944,9.983429,0.441801
0.046322,0.046322,0.000000,10.002658,9.971944,9.983429,0.441801
0.046322,0.046322,0.000000,10.002658,9.971944,9.983429,0.441801
0.046322,0.046322,0.000000,10.002658,9.971944,9.983429,0.441801
0.046322,0.046322,0.000000,10.002658,9.971944,9.983429,0.441801
0.046187,0.046187,0.000000,10.020815,9.912208,9.955609,0.440419
0.046187,0.046187,0.000000,10.020815,9.912208,9.955609,0.440419
0.046187,0.046187,0.000000,10.020815,9.912208,9.955609,0.440419
0.046187,0.046187,0.000000,10.020815,9.912208,9.955609,0.440419
0.046187,0.046187,0.000000,10.020815,9.912208,9.955609,0.440419
0.045813,0.045813,0.000000,10.077266,9.726113,9.869052,0.433258
0.045813,0.045813,0.000000,10.077266,9.726113,9.869052,0.433258
0.045813,0.045813,0.000000,10.077266,9.726113,9.869052,0.433258
0.045813,0.045813,0.000000,10.077266,9.726113,9.869052,0.433258
0.045813,0.045813,0.000000,10.077266,9.726113,9.869052,0.433258
0.045061,0.045061,0.000000,10.206835,9.298548,9.670412,0.412891
0.045061,0.045061,0.000000,10.206835,9.298548,9.670412,0.412891
0.045061,0.045061,0.000000,10.206835,9.298548,9.670412,0.412891
0.045061,0.045061,0.000000,10.206835,9.298548,9.670412,0.412891
0.045061,0.045061,0.000000,10.206835,9.298548,9.670412,0.412891
0.043968,0.043968,0.000000,10.381755,8.721032,9.402558,0.380294
0.043968,0.043968,0.000000,10.381755,8.721032,9.402558,0.380294
0.043968,0.043968,0.000000,10.381755,8.721032,9.402558,0.380294
0.043968,0.043968,0.000000,10.381755,8.721032,9.402558,0.380294
0.043968,0.043968,0.000000,10.381755,8.721032,9.402558,0.380294
0.041775,0.041775,0.000000,10.583892,8.053594,9.093888,0.334120
0.041775,0.041775,0.000000,10.583892,8.053594,9.093888,0.334120
0.041775,0.041775,0.000000,10.583892,8.053594,9.093888,0.334120
0.041775,0.041775,0.000000,10.583892,8.053594,9.093888,0.334120
0.041775,0.041775,0.000000,10.583892,8.053594,9.093888,0.334121
0.036269,0.036269,0.000000,10.861604,7.136912,8.672081,0.251069
0.036269,0.036269,0.000000,10.861604,7.136912,8.672081,0.251069
0.036269,0.036269,0.000000,10.861604,7.136912,8.672081,0.251069
0.036269,0.036269,0.000000,10.861604,7.136912,8.672081,0.251069
0.036269,0.036269,0.000000,10.861604,7.136912,8.672081,0.251069
0.034130,0.034130,0.000000,10.946467,6.857316,8.546660,0.196268
0.034130,0.034130,0.000000,10.946467,6.857316,8.546660,0.196268
0.034130,0.034130,0.000000,10.946467,6.857316,8.546660,0.196268
0.034130,0.034130,0.000000,10.946467,6.857316,8.546660,0.196268
0.034130,0.034130,0.000000,10.946467,6.857316,8.546660,0.196268
0.036780,0.036780,0.000000,11.332904,5.581037,7.960526,0.084434
0.031992,0.031992,0.000000,11.086071,6.396250,8.334914,0.155867
0.031992,0.031992,0.000000,11.086071,6.396250,8.334914,0.155867
0.031992,0.031992,0.000000,11.086071,6.396250,8.334914,0.155867
0.031992,0.031992,0.000000,11.086071,6.396250,8.334914,0.155867
0.031992,0.031992,0.000000,11.086071,6.396250,8.334914,0.155867
0.037897,0.037897,0.000000,11.384002,5.411549,7.883505,0.060967
0.031685,0.031685,0.000000,11.131613,6.245725,8.265910,0.141361
0.031685,0.031685,0.000000,11.131613,6.245725,8.265910,0.141361
0.031685,0.031685,0.000000,11.131613,6.245725,8.265910,0.141361
0.031685,0.031685,0.000000,11.131613,6.245725,8.265910,0.141361
0.031685,0.031685,0.000000,11.131613,6.245725,8.265910,0.141361
0.031619,0.031619,0.000000,11.186779,6.063003,8.182112,0.122639
0.031619,0.031619,0.000000,11.186779,6.063003,8.182112,0.122639
0.031619,0.031619,0.000000,11.186779,6.063003,8.182112,0.122639
0.031619,0.031619,0.000000,11.186779,6.063003,8.182112,0.122639
0.031619,0.031619,0.000000,11.186779,6.063003,8.182112,0.122639
0.031596,0.031596,0.000000,11.169815,6.118838,8.207596,0.127891
0.031596,0.031596,0.000000,11.169815,6.118838,8.207596,0.127891
0.031596,0.031596,0.000000,11.169815,6.118838,8.207596,0.127891
0.031596,0.031596,0.000000,11.169815,6.118838,8.207596,0.127891
0.031596,0.031596,0.000000,11.169815,6.118838,8.207596,0.127891
0.031593,0.031593,0.000000,11.173349,6.106747,8.201895,0.126309
0.031593,0.031593,0.000000,11.173349,6.106747,8.201895,0.126309
0.031593,0.031593,0.000000,11.173349,6.106747,8.201895,0.126309
0.031593,0.031593,0.000000,11.173349,6.106747,8.201895,0.126309
0.031593,0.031593,0.000000,11.173349,6.106747,8.201895,0.126309
0.031591,0.031591,0.000000,11.177996,6.090268,8.193844,0.123998
0.031591,0.031591,0.000000,11.177996,6.090268,8.193844,0.123998
0.031591,0.031591,0.000000,11.177996,6.090268,8.193844,0.123998
0.031591,0.031591,0.000000,11.177996,6.090268,8.193844,0.123998
0.031591,0.031591,0.000000,11.177996,6.090268,8.193844,0.123998
