cost,rmse,penalty,C,G,M,Y
0.193906,0.193906,0.000000,10.000000,10.000000,10.000000,0.700000
0.193906,0.193906,0.000000,10.000000,10.000000,10.000000,0.700000
0.193906,0.193906,0.000000,10.000000,10.000000,10.000000,0.700000
0.193906,0.193906,0.000000,10.000000,10.000000,10.000000,0.700000
0.193906,0.193906,0.000000,10.000000,10.000000,10.000000,0.700000
0.455003,0.455003,0.000000,9.953519,10.024626,10.033128,-0.468758
0.224691,0.224691,0.000000,9.980480,10.010342,10.013912,0.209173
0.062046,0.062046,0.000000,9.990736,10.004908,10.006603,0.467052
0.062046,0.062046,0.000000,9.990736,10.004908,10.006603,0.467052
0.062046,0.062046,0.000000,9.990736,10.004908,10.006603,0.467052
0.062046,0.062046,0.000000,9.990736,10.004908,10.006603,0.467052
0.062046,0.062046,0.000000,9.990736,10.004908,10.006603,0.467052
0.049781,0.049781,0.000000,9.995709,10.000868,9.999728,0.545174
0.049781,0.049781,0.000000,9.995709,10.000868,9.999728,0.545174
0.049781,0.049781,0.000000,9.995709,10.000868,9.999728,0.545174
0.049781,0.049781,0.000000,9.995709,10.000868,9.999728,0.545174
0.049781,0.049781,0.000000,9.995709,10.000868,9.999728,0.545174
0.043743,0.043743,0.000000,9.994394,10.001302,10.000265,0.510752
0.043743,0.043743,0.000000,9.994394,10.001302,10.000265,0.510752
0.043743,0.043743,0.000000,9.994394,10.001302,10.000265,0.510752
0.043743,0.043743,0.000000,9.994394,10.001302,10.000265,0.510752
0.043743,0.043743,0.000000,9.994394,10.001302,10.000265,0.510752
0.043222,0.043222,0.000000,9.995403,9.999968,9.997997,0.518405
0.043222,0.043222,0.000000,9.995403,9.999968,9.997997,0.518405
0.043222,0.043222,0.000000,9.995403,9.999968,9.997997,0.518405
0.043222,0.043222,0.000000,9.995403,9.999968,9.997997,0.518405
0.043222,0.043222,0.000000,9.995403,9.999968,9.997997,0.518405
0.043215,0.043215,0.000000,9.996054,9.998787,9.995974,0.518025
0.043215,0.043215,0.000000,9.996054,9.998787,9.995974,0.518025
