cost,rmse,penalty,C,G,M,Y
0.323775,0.323775,0.000000,10.000000,10.000000,10.000000,0.700000
0.323775,0.323775,0.000000,10.000000,10.000000,10.000000,0.700000
0.323775,0.323775,0.000000,10.000000,10.000000,10.000000,0.700000
0.323775,0.323775,0.000000,10.000000,10.000000,10.000000,0.700000
0.323775,0.323775,0.000000,10.000000,10.000000,10.000000,0.700000
0.358584,0.358584,0.000000,9.953674,10.024901,10.032258,-0.467458
0.165248,0.165248,0.000000,9.977412,10.012141,10.015728,0.130768
0.165248,0.165248,0.000000,9.977412,10.012141,10.015728,0.130768
0.165248,0.165248,0.000000,9.977412,10.012141,10.015728,0.130768
0.165248,0.165248,0.000000,9.977412,10.012141,10.015728,0.130768
0.165248,0.165248,0.000000,9.977412,10.012141,10.015728,0.130768
0.093600,0.093600,0.000000,9.986982,10.004360,10.002905,0.290077
0.093600,0.093600,0.000000,9.986982,10.004360,10.002905,0.290077
0.093600,0.093600,0.000000,9.986982,10.004360,10.002905,0.290077
0.093600,0.093600,0.000000,9.986982,10.004360,10.002905,0.290077
0.093600,0.093600,0.000000,9.986982,10.004360,10.002905,0.290077
0.663332,0.663332,0.000000,10.023647,9.974636,9.955397,0.931075
0.078580,0.078580,0.000000,9.992362,9.999999,9.995934,0.384131
0.078580,0.078580,0.000000,9.992362,9.999999,9.995934,0.384131
0.078580,0.078580,0.000000,9.992362,9.999999,9.995934,0.384131
0.078580,0.078580,0.000000,9.992362,9.999999,9.995934,0.384131
0.078580,0.078580,0.000000,9.992362,9.999999,9.995934,0.384131
0.077521,0.077521,0.000000,9.992150,9.999167,9.993999,0.359456
0.077521,0.077521,0.000000,9.992150,9.999167,9.993999,0.359456
0.077521,0.077521,0.000000,9.992150,9.999167,9.993999,0.359456
0.077521,0.077521,0.000000,9.992150,9.999167,9.993999,0.359456
0.077521,0.077521,0.000000,9.992150,9.999167,9.993999,0.359456
0.077376,0.077376,0.000000,9.993333,9.997446,9.990821,0.365172
0.077376,0.077376,0.000000,9.993333,9.997446,9.990821,0.365172
0.077376,0.077376,0.000000,9.993333,9.997446,9.990821,0.365172
0.077376,0.077376,0.000000,9.993333,9.997446,9.990821,0.365172
0.077376,0.077376,0.000000,9.993333,9.997446,9.990821,0.365172
0.077355,0.077355,0.000000,9.994670,9.995202,9.986574,0.365515
0.077355,0.077355,0.000000,9.994670,9.995202,9.986574,0.365515
0.077355,0.077355,0.000000,9.994670,9.995202,9.986574,0.365515
0.077355,0.077355,0.000000,9.994670,9.995202,9.986574,0.365515
0.077355,0.077355,0.000000,9.994670,9.995202,9.986574,0.365515
0.077216,0.077216,0.000000,10.004113,9.979203,9.956258,0.364991
0.077216,0.077216,0.000000,10.004113,9.979203,9.956258,0.364991
0.077216,0.077216,0.000000,10.004113,9.979203,9.956258,0.364991
0.077216,0.077216,0.000000,10.004113,9.979203,9.956258,0.364991
0.077216,0.077216,0.000000,10.004113,9.979203,9.956258,0.364991
0.076404,0.076404,0.000000,10.061628,9.881491,9.771013,0.356635
0.076404,0.076404,0.000000,10.061628,9.881491,9.771013,0.356635
0.076404,0.076404,0.000000,10.061628,9.881491,9.771013,0.356635
0.076404,0.076404,0.000000,10.061628,9.881491,9.771013,0.356635
0.076404,0.076404,0.000000,10.061628,9.881491,9.771013,0.356635
0.073257,0.073257,0.000000,10.428906,9.256825,8.586640,0.290658
0.073257,0.073257,0.000000,10.428906,9.256825,8.586640,0.290658
0.073257,0.073257,0.000000,10.428906,9.256825,8.586640,0.290658
0.073257,0.073257,0.000000,10.428906,9.256825,8.586640,0.290658
0.073257,0.073257,0.000000,10.428906,9.256825,8.586640,0.290658
0.070971,0.070971,0.000000,10.487679,9.156093,8.397384,0.268928
0.070971,0.070971,0.000000,10.487679,9.156093,8.397384,0.268928
0.070971,0.070971,0.000000,10.487679,9.156093,8.397384,0.268928
0.070971,0.070971,0.000000,10.487679,9.156093,8.397384,0.268928
0.070971,0.070971,0.000000,10.487679,9.156093,8.397384,0.268929
0.065393,0.065393,0.000000,10.909350,8.434300,7.039829,0.138158
0.065393,0.065393,0.000000,10.909350,8.434300,7.039829,0.138158
0.065393,0.065393,0.000000,10.909350,8.434300,7.039829,0.138158
0.065393,0.065393,0.000000,10.909350,8.434300,7.039829,0.138158
0.065393,0.065393,0.000000,10.909350,8.434300,7.039829,0.138158
0.056112,0.056112,0.000000,11.049093,8.185415,6.598037,0.001984
0.056112,0.056112,0.000000,11.049093,8.185415,6.598037,0.001984
0.056112,0.056112,0.000000,11.049093,8.185415,6.598037,0.001984
0.056112,0.056112,0.000000,11.049093,8.185415,6.598037,0.001984
0.056112,0.056112,0.000000,11.049093,8.185415,6.598037,0.001984
0.083863,0.083863,0.000000,11.512894,7.383356,5.110533,-0.183902
0.054195,0.054195,0.000000,11.124482,8.055042,6.356246,-0.028232
0.054195,0.054195,0.000000,11.124483,8.055042,6.356246,-0.028232
0.054195,0.054195,0.000000,11.124482,8.055042,6.356246,-0.028232
0.054195,0.054195,0.000000,11.124482,8.055042,6.356246,-0.028232
0.054195,0.054195,0.000000,11.124482,8.055042,6.356246,-0.028232
0.059534,0.059534,0.000000,11.380185,7.606241,5.539290,-0.142327
0.053422,0.053422,0.000000,11.182850,7.952597,6.169764,-0.054275
0.053422,0.053422,0.000000,11.182850,7.952597,6.169764,-0.054275
0.053422,0.053422,0.000000,11.182850,7.952597,6.169764,-0.054275
0.053422,0.053422,0.000000,11.182850,7.952597,6.169764,-0.054275
0.053422,0.053422,0.000000,11.182850,7.952597,6.169764,-0.054275
0.053309,0.053309,0.000000,11.231130,7.862844,6.018086,-0.075672
0.053309,0.053309,0.000000,11.231130,7.862844,6.018086,-0.075672
0.053309,0.053309,0.000000,11.231130,7.862844,6.018086,-0.075672
0.053309,0.053309,0.000000,11.231130,7.862844,6.018086,-0.075672
0.053309,0.053309,0.000000,11.231130,7.862844,6.018086,-0.075672
0.053236,0.053236,0.000000,11.211472,7.893756,6.082835,-0.065719
0.053236,0.053236,0.000000,11.211472,7.893756,6.082835,-0.065719
0.053236,0.053236,0.000000,11.211472,7.893756,6.082835,-0.065719
0.053236,0.053236,0.000000,11.211472,7.893756,6.082835,-0.065719
0.053236,0.053236,0.000000,11.211472,7.893756,6.082835,-0.065719
0.053183,0.053183,0.000000,11.205691,7.895390,6.105877,-0.061836
0.053183,0.053183,0.000000,11.205691,7.895390,6.105877,-0.061836
0.053183,0.053183,0.000000,11.205691,7.895390,6.105877,-0.061836
0.053183,0.053183,0.000000,11.205691,7.895390,6.105877,-0.061836
0.053183,0.053183,0.000000,11.205691,7.895390,6.105877,-0.061836
0.052899,0.052899,0.000000,11.191605,7.864698,6.180820,-0.049490
0.052899,0.052899,0.000000,11.191605,7.864698,6.180820,-0.049490
0.052899,0.052899,0.000000,11.191605,7.864698,6.180820,-0.049490
0.052899,0.052899,0.000000,11.191605,7.864698,6.180820,-0.049490
0.052899,0.052899,0.000000,11.191605,7.864698,6.180820,-0.049490
0.052248,0.052248,0.000000,11.177041,7.701395,6.329970,-0.028442
0.052248,0.052248,0.000000,11.177041,7.701395,6.329970,-0.028442
0.052248,0.052248,0.000000,11.177041,7.701395,6.329970,-0.028442
0.052248,0.052248,0.000000,11.177041,7.701395,6.329970,-0.028442
0.052248,0.052248,0.000000,11.177041,7.701395,6.329970,-0.028442
0.051427,0.051427,0.000000,11.191644,7.450213,6.406589,-0.025771
0.051427,0.051427,0.000000,11.191644,7.450213,6.406589,-0.025771
0.051427,0.051427,0.000000,11.191644,7.450213,6.406589,-0.025771
0.051427,0.051427,0.000000,11.191644,7.450213,6.406589,-0.025771
0.051427,0.051427,0.000000,11.191644,7.450213,6.406589,-0.025771
0.050166,0.050166,0.000000,11.313869,6.316715,6.519626,-0.060224
0.050166,0.050166,0.000000,11.313869,6.316715,6.519626,-0.060224
0.050166,0.050166,0.000000,11.313869,6.316715,6.519626,-0.060224
0.050166,0.050166,0.000000,11.313869,6.316715,6.519626,-0.060224
0.050166,0.050166,0.000000,11.313869,6.316715,6.519626,-0.060224
0.047497,0.047497,0.000000,11.313185,6.625100,6.353973,-0.080668
0.047497,0.047497,0.000000,11.313185,6.625100,6.353973,-0.080668
0.047497,0.047497,0.000000,11.313185,6.625100,6.353973,-0.080668
0.047497,0.047497,0.000000,11.313185,6.625100,6.353973,-0.080668
0.047497,0.047497,0.000000,11.313185,6.625100,6.353973,-0.080668
0.044474,0.044474,0.000000,11.417492,6.187179,6.161223,-0.147745
0.044474,0.044474,0.000000,11.417492,6.187179,6.161223,-0.147745
0.044474,0.044474,0.000000,11.417492,6.187179,6.161223,-0.147745
0.044474,0.044474,0.000000,11.417492,6.187179,6.161223,-0.147745
0.044474,0.044474,0.000000,11.417492,6.187179,6.161223,-0.147745
0.045666,0.045666,0.000000,11.651053,4.979729,5.853584,-0.297664
0.042450,0.042450,0.000000,11.516286,5.676437,6.031094,-0.211159
0.042450,0.042450,0.000000,11.516286,5.676437,6.031094,-0.211159
0.042450,0.042450,0.000000,11.516286,5.676437,6.031094,-0.211159
0.042450,0.042450,0.000000,11.516286,5.676437,6.031094,-0.211159
0.042450,0.042450,0.000000,11.516286,5.676437,6.031094,-0.211159
0.040679,0.040679,0.000000,11.596394,5.239090,5.938689,-0.282797
0.040679,0.040679,0.000000,11.596394,5.239090,5.938689,-0.282797
0.040679,0.040679,0.000000,11.596394,5.239090,5.938689,-0.282797
0.040679,0.040679,0.000000,11.596394,5.239090,5.938689,-0.282797
0.040679,0.040679,0.000000,11.596394,5.239090,5.938689,-0.282797
0.040455,0.040455,0.000000,11.594775,5.265780,5.930590,-0.304639
0.040455,0.040455,0.000000,11.594775,5.265780,5.930590,-0.304639
0.040455,0.040455,0.000000,11.594775,5.265780,5.930590,-0.304639
0.040455,0.040455,0.000000,11.594775,5.265780,5.930590,-0.304639
0.040455,0.040455,0.000000,11.594775,5.265780,5.930590,-0.304639
0.040058,0.040058,0.000000,11.628751,5.100608,5.879108,-0.325105
0.040058,0.040058,0.000000,11.628751,5.100608,5.879108,-0.325105
0.040058,0.040058,0.000000,11.628751,5.100608,5.879108,-0.325105
0.040058,0.040058,0.000000,11.628751,5.100608,5.879108,-0.325105
0.040058,0.040058,0.000000,11.628751,5.100608,5.879108,-0.325105
0.040049,0.040049,0.000000,11.635604,5.081748,5.859900,-0.331483
0.040049,0.040049,0.000000,11.635604,5.081748,5.859900,-0.331483
0.040049,0.040049,0.000000,11.635604,5.081748,5.859900,-0.331483
0.040049,0.040049,0.000000,11.635604,5.081748,5.859900,-0.331483
0.040049,0.040049,0.000000,11.635604,5.081748,5.859900,-0.331483
0.040048,0.040048,0.000000,11.638587,5.075351,5.849322,-0.334884
0.040048,0.040048,0.000000,11.638587,5.075351,5.849322,-0.334884
0.040048,0.040048,0.000000,11.638587,5.075351,5.849322,-0.334884
0.040048,0.040048,0.000000,11.638587,5.075351,5.849322,-0.334884
0.040048,0.040048,0.000000,11.638587,5.075351,5.849322,-0.334884
