cost,rmse,penalty,C,G,M,Y
0.098674,0.098674,0.000000,10.000000,10.000000,10.000000,0.700000
0.098674,0.098674,0.000000,10.000000,10.000000,10.000000,0.700000
0.098674,0.098674,0.000000,10.000000,10.000000,10.000000,0.700000
0.098674,0.098674,0.000000,10.000000,10.000000,10.000000,0.700000
0.098674,0.098674,0.000000,10.000000,10.000000,10.000000,0.700000
0.911722,0.911722,0.000000,10.018503,9.991753,9.988149,1.186931
0.094621,0.094621,0.000000,10.002093,9.999067,9.998660,0.755068
0.094621,0.094621,0.000000,10.002093,9.999067,9.998660,0.755068
0.094621,0.094621,0.000000,10.002093,9.999067,9.998660,0.755068
0.094621,0.094621,0.000000,10.002093,9.999067,9.998660,0.755068
0.094621,0.094621,0.000000,10.002093,9.999067,9.998660,0.755068
0.090143,0.090143,0.000000,10.000494,10.001269,10.000752,0.730287
0.090143,0.090143,0.000000,10.000494,10.001269,10.000752,0.730287
0.090143,0.090143,0.000000,10.000494,10.001269,10.000752,0.730287
0.090143,0.090143,0.000000,10.000494,10.001269,10.000752,0.730287
0.090143,0.090143,0.000000,10.000494,10.001269,10.000752,0.730287
0.090079,0.090079,0.000000,9.999751,10.003196,10.002537,0.732850
0.090079,0.090079,0.000000,9.999751,10.003196,10.002537,0.732850
0.090079,0.090079,0.000000,9.999751,10.003196,10.002537,0.732850
0.090079,0.090079,0.000000,9.999751,10.003196,10.002537,0.732850
0.090079,0.090079,0.000000,9.999751,10.003196,10.002537,0.732850
0.090068,0.090068,0.000000,9.998668,10.005774,10.004944,0.733272
0.090068,0.090068,0.000000,9.998668,10.005774,10.004944,0.733272
0.090068,0.090068,0.000000,9.998668,10.005774,10.004944,0.733272
0.090068,0.090068,0.000000,9.998668,10.005774,10.004944,0.733272
0.090068,0.090068,0.000000,9.998668,10.005774,10.004944,0.733272
0.089996,0.089996,0.000000,9.991395,10.022999,10.021026,0.734878
0.089996,0.089996,0.000000,9.991395,10.022999,10.021026,0.734878
0.089996,0.089996,0.000000,9.991395,10.022999,10.021026,0.734878
0.089996,0.089996,0.000000,9.991395,10.022999,10.021026,0.734878
0.089996,0.089996,0.000000,9.991395,10.022999,10.021026,0.734878
0.089603,0.089603,0.000000,9.950559,10.119547,10.111170,0.741997
0.089603,0.089603,0.000000,9.950559,10.119547,10.111170,0.741997
0.089603,0.089603,0.000000,9.950559,10.119547,10.111170,0.741997
0.089603,0.089603,0.000000,9.950559,10.119547,10.111170,0.741997
0.089603,0.089603,0.000000,9.950559,10.119547,10.111170,0.741997
0.087847,0.087847,0.000000,9.732424,10.634947,10.592256,0.776144
0.087847,0.087847,0.000000,9.732424,10.634947,10.592256,0.776144
0.087847,0.087847,0.000000,9.732424,10.634947,10.592256,0.776144
0.087847,0.087847,0.000000,9.732424,10.634947,10.592256,0.776144
0.087847,0.087847,0.000000,9.732424,10.634947,10.592256,0.776144
0.086384,0.086384,0.000000,9.230427,11.820097,11.697965,0.847393
0.086384,0.086384,0.000000,9.230427,11.820097,11.697965,0.847393
0.086384,0.086384,0.000000,9.230427,11.820097,11.697965,0.847393
0.086384,0.086384,0.000000,9.230427,11.820097,11.697965,0.847393
0.086384,0.086384,0.000000,9.230427,11.820097,11.697965,0.847393
0.084538,0.084538,0.000000,9.249762,11.773153,11.653459,0.837398
0.084538,0.084538,0.000000,9.249762,11.773153,11.653459,0.837398
0.084538,0.084538,0.000000,9.249762,11.773153,11.653459,0.837398
0.084538,0.084538,0.000000,9.249762,11.773153,11.653459,0.837398
0.084538,0.084538,0.000000,9.249762,11.773153,11.653459,0.837399
0.082147,0.082147,0.000000,8.925327,12.535843,12.363103,0.867029
0.082147,0.082147,0.000000,8.925327,12.535843,12.363103,0.867029
0.082147,0.082147,0.000000,8.925327,12.535843,12.363103,0.867029
0.082147,0.082147,0.000000,8.925327,12.535843,12.363103,0.867029
0.082147,0.082147,0.000000,8.925327,12.535843,12.363103,0.867029
0.079752,0.079752,0.000000,8.247524,14.130856,13.847854,0.938827
0.079752,0.079752,0.000000,8.247524,14.130856,13.847854,0.938827
0.079752,0.079752,0.000000,8.247524,14.130856,13.847854,0.938827
0.079752,0.079752,0.000000,8.247524,14.130856,13.847854,0.938827
0.079752,0.079752,0.000000,8.247524,14.130856,13.847854,0.938827
0.078540,0.078540,0.000000,7.797106,15.188053,14.830431,0.979386
0.078540,0.078540,0.000000,7.797106,15.188053,14.830431,0.979386
0.078540,0.078540,0.000000,7.797106,15.188053,14.830431,0.979386
0.078540,0.078540,0.000000,7.797106,15.188053,14.830431,0.979386
0.078540,0.078540,0.000000,7.797106,15.188053,14.830431,0.979386
0.076643,0.076643,0.000000,7.232170,16.508739,16.055192,1.019093
0.076643,0.076643,0.000000,7.232170,16.508739,16.055192,1.019093
0.076643,0.076643,0.000000,7.232170,16.508739,16.055192,1.019093
0.076643,0.076643,0.000000,7.232170,16.508739,16.055192,1.019093
0.076643,0.076643,0.000000,7.232170,16.508739,16.055192,1.019093
0.076150,0.076150,0.000000,6.123626,19.106062,18.466826,1.111216
0.076150,0.076150,0.000000,6.123626,19.106062,18.466826,1.111216
0.076150,0.076150,0.000000,6.123626,19.106062,18.466826,1.111216
0.076150,0.076150,0.000000,6.123626,19.106062,18.466826,1.111216
0.076150,0.076150,0.000000,6.123626,19.106062,18.466826,1.111216
0.075212,0.075212,0.000000,6.372784,18.518098,17.919508,1.086106
0.075212,0.075212,0.000000,6.372784,18.518098,17.919508,1.086106
0.075212,0.075212,0.000000,6.372784,18.518098,17.919508,1.086106
0.075212,0.075212,0.000000,6.372784,18.518098,17.919508,1.086106
0.075212,0.075212,0.000000,6.372784,18.518098,17.919508,1.086106
0.074658,0.074658,0.000000,5.934956,19.539605,18.866501,1.117751
0.074658,0.074658,0.000000,5.934956,19.539605,18.866501,1.117751
0.074658,0.074658,0.000000,5.934956,19.539605,18.866501,1.117751
0.074658,0.074658,0.000000,5.934956,19.539605,18.866501,1.117751
0.074658,0.074658,0.000000,5.934956,19.539605,18.866501,1.117751
0.073229,0.073229,0.000000,4.182918,23.626297,22.654955,1.244309
0.073229,0.073229,0.000000,4.182918,23.626297,22.654955,1.244309
0.073229,0.073229,0.000000,4.182918,23.626297,22.654955,1.244309
0.073229,0.073229,0.000000,4.182918,23.626297,22.654955,1.244309
0.073229,0.073229,0.000000,4.182918,23.626297,22.654955,1.244309
0.516556,0.516556,0.000000,0.298847,32.675237,31.042135,1.520911
0.072959,0.072959,0.000000,3.794511,24.531191,23.493673,1.271969
0.072959,0.072959,0.000000,3.794511,24.531191,23.493673,1.271969
0.072959,0.072959,0.000000,3.794511,24.531191,23.493673,1.271969
0.072959,0.072959,0.000000,3.794511,24.531191,23.493673,1.271969
0.072959,0.072959,0.000000,3.794511,24.531191,23.493673,1.271969
0.079271,0.079271,0.000000,2.475663,27.610613,26.348864,1.368975
0.072902,0.072902,0.000000,3.662626,24.839133,23.779192,1.281670
0.072902,0.072902,0.000000,3.662626,24.839133,23.779192,1.281670
0.072902,0.072902,0.000000,3.662626,24.839133,23.779192,1.281670
0.072902,0.072902,0.000000,3.662626,24.839133,23.779192,1.281670
0.072902,0.072902,0.000000,3.662626,24.839133,23.779192,1.281670
0.072885,0.072885,0.000000,3.201010,25.920378,24.781946,1.316653
0.072828,0.072828,0.000000,3.409549,25.431915,24.328942,1.300849
0.072828,0.072828,0.000000,3.409549,25.431915,24.328942,1.300849
0.072828,0.072828,0.000000,3.409549,25.431915,24.328942,1.300849
0.072828,0.072828,0.000000,3.409549,25.431915,24.328942,1.300849
0.072828,0.072828,0.000000,3.409549,25.431915,24.328942,1.300849
0.072758,0.072758,0.000000,3.268185,25.766217,24.639107,1.312344
0.072758,0.072758,0.000000,3.268185,25.766217,24.639107,1.312344
0.072758,0.072758,0.000000,3.268185,25.766217,24.639107,1.312344
0.072758,0.072758,0.000000,3.268185,25.766217,24.639107,1.312344
0.072758,0.072758,0.000000,3.268185,25.766217,24.639107,1.312344
0.072548,0.072548,0.000000,2.921890,26.593687,25.407061,1.342386
0.072548,0.072548,0.000000,2.921890,26.593687,25.407061,1.342386
0.072548,0.072548,0.000000,2.921890,26.593687,25.407061,1.342386
0.072548,0.072548,0.000000,2.921890,26.593687,25.407061,1.342386
0.072548,0.072548,0.000000,2.921890,26.593687,25.407061,1.342386
0.072602,0.072602,0.000000,2.530077,27.528339,26.274298,1.375813
0.072507,0.072507,0.000000,2.778522,26.935684,25.724390,1.354617
0.072507,0.072507,0.000000,2.778522,26.935684,25.724390,1.354617
0.072507,0.072507,0.000000,2.778522,26.935684,25.724390,1.354617
0.072507,0.072507,0.000000,2.778522,26.935684,25.724390,1.354617
0.072507,0.072507,0.000000,2.778522,26.935684,25.724390,1.354617
0.072503,0.072503,0.000000,2.286039,28.124894,26.828087,1.399635
0.072413,0.072413,0.000000,2.528898,27.538456,26.283819,1.377435
0.072413,0.072413,0.000000,2.528898,27.538456,26.283819,1.377435
0.072413,0.072413,0.000000,2.528898,27.538456,26.283819,1.377435
0.072413,0.072413,0.000000,2.528898,27.538456,26.283819,1.377435
0.072413,0.072413,0.000000,2.528898,27.538456,26.283819,1.377435
0.072313,0.072313,0.000000,2.363241,27.949016,26.664943,1.394654
0.072313,0.072313,0.000000,2.363241,27.949016,26.664943,1.394654
0.072313,0.072313,0.000000,2.363241,27.949016,26.664943,1.394654
0.072313,0.072313,0.000000,2.363241,27.949016,26.664943,1.394654
0.072313,0.072313,0.000000,2.363241,27.949016,26.664943,1.394654
0.076388,0.076388,0.000000,1.636800,29.720218,28.308811,1.464251
0.072283,0.072283,0.000000,2.290597,28.126136,26.829329,1.401614
0.072283,0.072283,0.000000,2.290597,28.126136,26.829329,1.401614
0.072283,0.072283,0.000000,2.290597,28.126136,26.829329,1.401614
0.072283,0.072283,0.000000,2.290597,28.126136,26.829329,1.401614
0.072283,0.072283,0.000000,2.290597,28.126136,26.829329,1.401614
0.092685,0.092685,0.000000,1.281065,30.596790,29.122359,1.500088
0.072253,0.072253,0.000000,2.189644,28.373202,27.058632,1.411461
