cost,rmse,penalty,C,G,M,Y
0.107185,0.107185,0.000000,10.000000,10.000000,10.000000,0.700000
0.107185,0.107185,0.000000,10.000000,10.000000,10.000000,0.700000
0.107185,0.107185,0.000000,10.000000,10.000000,10.000000,0.700000
0.107185,0.107185,0.000000,10.000000,10.000000,10.000000,0.700000
0.107185,0.107185,0.000000,10.000000,10.000000,10.000000,0.700000
0.542437,0.542437,0.000000,9.954727,10.023412,10.032964,-0.437185
0.274136,0.274136,0.000000,9.983052,10.008765,10.012340,0.274285
0.075663,0.075663,0.000000,9.993694,10.003261,10.004591,0.541609
0.075663,0.075663,0.000000,9.993694,10.003261,10.004591,0.541609
0.075663,0.075663,0.000000,9.993694,10.003261,10.004591,0.541609
0.075663,0.075663,0.000000,9.993694,10.003261,10.004591,0.541609
0.075663,0.075663,0.000000,9.993694,10.003261,10.004591,0.541609
0.034870,0.034870,0.000000,9.997579,9.999014,10.001289,0.608192
0.034870,0.034870,0.000000,9.997579,9.999014,10.001289,0.608192
0.034870,0.034870,0.000000,9.997579,9.999014,10.001289,0.608192
0.034870,0.034870,0.000000,9.997579,9.999014,10.001289,0.608192
0.034870,0.034870,0.000000,9.997579,9.999014,10.001289,0.608192
0.034891,0.034891,0.000000,9.997753,9.995509,10.004391,0.611529
0.034837,0.034837,0.000000,9.997656,9.997471,10.002654,0.609661
0.034837,0.034837,0.000000,9.997656,9.997471,10.002654,0.609661
0.034837,0.034837,0.000000,9.997656,9.997471,10.002654,0.609661
0.034837,0.034837,0.000000,9.997656,9.997471,10.002654,0.609661
0.034837,0.034837,0.000000,9.997656,9.997471,10.002654,0.609661
0.034814,0.034814,0.000000,9.997684,9.993699,10.006222,0.609685
0.034814,0.034814,0.000000,9.997684,9.993699,10.006222,0.609685
0.034814,0.034814,0.000000,9.997684,9.993699,10.006222,0.609685
0.034814,0.034814,0.000000,9.997684,9.993699,10.006222,0.609685
0.034814,0.034814,0.000000,9.997684,9.993699,10.006222,0.609685
0.034697,0.034697,0.000000,9.997832,9.974835,10.024017,0.609791
0.034697,0.034697,0.000000,9.997832,9.974835,10.024017,0.609791
0.034697,0.034697,0.000000,9.997832,9.974835,10.024017,0.609791
0.034697,0.034697,0.000000,9.997832,9.974835,10.024017,0.609791
0.034697,0.034697,0.000000,9.997832,9.974835,10.024017,0.609791
0.034117,0.034117,0.000000,9.998613,9.880524,10.112823,0.610299
0.034117,0.034117,0.000000,9.998613,9.880524,10.112823,0.610299
0.034117,0.034117,0.000000,9.998613,9.880524,10.112823,0.610299
0.034117,0.034117,0.000000,9.998613,9.880524,10.112823,0.610299
0.034117,0.034117,0.000000,9.998613,9.880524,10.112823,0.610299
0.031290,0.031290,0.000000,10.002690,9.410426,10.554617,0.612470
0.031290,0.031290,0.000000,10.002690,9.410426,10.554617,0.612470
0.031290,0.031290,0.000000,10.002690,9.410426,10.554617,0.612470
0.031290,0.031290,0.000000,10.002690,9.410426,10.554617,0.612470
0.031290,0.031290,0.000000,10.002690,9.410426,10.554617,0.612471
0.053536,0.053536,0.000000,10.025269,6.880317,12.928450,0.615090
0.028496,0.028496,0.000000,10.007251,8.899348,11.034128,0.613000
0.028496,0.028496,0.000000,10.007251,8.899348,11.034128,0.613000
0.028496,0.028496,0.000000,10.007251,8.899348,11.034128,0.613000
0.028496,0.028496,0.000000,10.007251,8.899348,11.034128,0.613000
0.028496,0.028496,0.000000,10.007251,8.899348,11.034128,0.613000
0.091462,0.091462,0.000000,10.035641,5.743696,13.991681,0.599459
0.026800,0.026800,0.000000,10.010338,8.556213,11.355722,0.611527
0.026800,0.026800,0.000000,10.010338,8.556213,11.355722,0.611527
0.026800,0.026800,0.000000,10.010338,8.556213,11.355722,0.611527
0.026800,0.026800,0.000000,10.010338,8.556213,11.355722,0.611527
0.026800,0.026800,0.000000,10.010338,8.556213,11.355722,0.611527
0.031985,0.031985,0.000000,10.024990,6.922595,12.885701,0.594383
0.024409,0.024409,0.000000,10.015067,8.028907,11.849575,0.605993
0.024409,0.024409,0.000000,10.015067,8.028907,11.849575,0.605993
0.024409,0.024409,0.000000,10.015067,8.028907,11.849575,0.605993
0.024409,0.024409,0.000000,10.015067,8.028907,11.849575,0.605993
0.024409,0.024409,0.000000,10.015067,8.028907,11.849575,0.605993
0.021512,0.021512,0.000000,10.022592,7.163419,12.660178,0.588180
0.021512,0.021512,0.000000,10.022592,7.163419,12.660178,0.588180
0.021512,0.021512,0.000000,10.022592,7.163419,12.660178,0.588180
0.021512,0.021512,0.000000,10.022592,7.163419,12.660178,0.588180
0.021512,0.021512,0.000000,10.022592,7.163419,12.660178,0.588180
0.016298,0.016298,0.000000,10.022964,7.036693,12.780788,0.572538
0.016298,0.016298,0.000000,10.022964,7.036693,12.780788,0.572538
0.016298,0.016298,0.000000,10.022964,7.036693,12.780788,0.572538
0.016298,0.016298,0.000000,10.022964,7.036693,12.780788,0.572538
0.016298,0.016298,0.000000,10.022964,7.036693,12.780788,0.572538
0.014332,0.014332,0.000000,10.029403,6.255641,13.512470,0.543508
0.014332,0.014332,0.000000,10.029403,6.255641,13.512470,0.543508
0.014332,0.014332,0.000000,10.029403,6.255641,13.512470,0.543508
0.014332,0.014332,0.000000,10.029403,6.255641,13.512470,0.543508
0.014332,0.014332,0.000000,10.029403,6.255641,13.512470,0.543508
0.013816,0.013816,0.000000,10.027551,6.455711,13.325614,0.545698
0.013816,0.013816,0.000000,10.027551,6.455711,13.325614,0.545698
0.013816,0.013816,0.000000,10.027551,6.455711,13.325614,0.545698
0.013816,0.013816,0.000000,10.027551,6.455711,13.325614,0.545698
0.013816,0.013816,0.000000,10.027551,6.455711,13.325614,0.545698
0.013408,0.013408,0.000000,10.028896,6.305077,13.466319,0.540704
0.013408,0.013408,0.000000,10.028896,6.305077,13.466319,0.540704
0.013408,0.013408,0.000000,10.028896,6.305077,13.466319,0.540704
0.013408,0.013408,0.000000,10.028896,6.305077,13.466319,0.540704
0.013408,0.013408,0.000000,10.028896,6.305077,13.466319,0.540704
0.013387,0.013387,0.000000,10.029569,6.230049,13.536292,0.537206
0.013387,0.013387,0.000000,10.029569,6.230049,13.536292,0.537206
0.013387,0.013387,0.000000,10.029569,6.230049,13.536292,0.537206
0.013387,0.013387,0.000000,10.029569,6.230049,13.536292,0.537206
0.013387,0.013387,0.000000,10.029569,6.230049,13.536292,0.537206
0.013383,0.013383,0.000000,10.029491,6.244334,13.522735,0.537655
0.013383,0.013383,0.000000,10.029491,6.244334,13.522735,0.537655
0.013383,0.013383,0.000000,10.029491,6.244334,13.522735,0.537655
0.013383,0.013383,0.000000,10.029491,6.244334,13.522735,0.537655
0.013383,0.013383,0.000000,10.029491,6.244334,13.522735,0.537655
