cost,rmse,penalty,C,G,M,Y
0.100917,0.100917,0.000000,10.000000,10.000000,10.000000,0.700000
0.100917,0.100917,0.000000,10.000000,10.000000,10.000000,0.700000
0.100917,0.100917,0.000000,10.000000,10.000000,10.000000,0.700000
0.100917,0.100917,0.000000,10.000000,10.000000,10.000000,0.700000
0.100917,0.100917,0.000000,10.000000,10.000000,10.000000,0.700000
0.502193,0.502193,0.000000,9.964339,10.016950,10.025798,-0.210687
0.224761,0.224761,0.000000,9.987973,10.005716,10.008700,0.392864
0.077699,0.077699,0.000000,9.995829,10.001983,10.003018,0.593473
0.077699,0.077699,0.000000,9.995829,10.001983,10.003018,0.593473
0.077699,0.077699,0.000000,9.995829,10.001983,10.003018,0.593473
0.077699,0.077699,0.000000,9.995829,10.001983,10.003018,0.593473
0.077699,0.077699,0.000000,9.995829,10.001983,10.003018,0.593473
0.065832,0.065832,0.000000,9.998540,9.997932,10.000510,0.632772
0.065832,0.065832,0.000000,9.998540,9.997932,10.000510,0.632772
0.065832,0.065832,0.000000,9.998540,9.997932,10.000510,0.632772
0.065832,0.065832,0.000000,9.998540,9.997932,10.000510,0.632772
0.065832,0.065832,0.000000,9.998540,9.997932,10.000510,0.632772
0.065820,0.065820,0.000000,9.999297,9.994554,10.000390,0.632697
0.065820,0.065820,0.000000,9.999297,9.994554,10.000390,0.632697
0.065820,0.065820,0.000000,9.999297,9.994554,10.000390,0.632697
0.065820,0.065820,0.000000,9.999297,9.994554,10.000390,0.632697
0.065820,0.065820,0.000000,9.999297,9.994554,10.000390,0.632697
0.065759,0.065759,0.000000,10.003105,9.977521,9.999791,0.632092
0.065759,0.065759,0.000000,10.003105,9.977521,9.999791,0.632092
0.065759,0.065759,0.000000,10.003105,9.977521,9.999791,0.632092
0.065759,0.065759,0.000000,10.003105,9.977521,9.999791,0.632092
0.065759,0.065759,0.000000,10.003105,9.977521,9.999791,0.632092
0.065451,0.065451,0.000000,10.022286,9.891754,9.996776,0.629364
0.065451,0.065451,0.000000,10.022286,9.891754,9.996776,0.629364
