cost,rmse,penalty,C,G,M,Y
0.162466,0.162466,0.000000,10.000000,10.000000,10.000000,0.700000
0.162466,0.162466,0.000000,10.000000,10.000000,10.000000,0.700000
0.162466,0.162466,0.000000,10.000000,10.000000,10.000000,0.700000
0.162466,0.162466,0.000000,10.000000,10.000000,10.000000,0.700000
0.162466,0.162466,0.000000,10.000000,10.000000,10.000000,0.700000
0.488428,0.488428,0.000000,9.954464,10.023863,10.032479,-0.447678
0.244057,0.244057,0.000000,9.981739,10.009570,10.013025,0.239743
0.072007,0.072007,0.000000,9.992088,10.004146,10.005643,0.500587
0.072007,0.072007,0.000000,9.992088,10.004146,10.005643,0.500587
0.072007,0.072007,0.000000,9.992088,10.004146,10.005643,0.500587
0.072007,0.072007,0.000000,9.992088,10.004146,10.005643,0.500587
0.072007,0.072007,0.000000,9.992088,10.004146,10.005643,0.500587
0.052103,0.052103,0.000000,9.996114,10.000158,10.001667,0.570759
0.052103,0.052103,0.000000,9.996114,10.000158,10.001667,0.570759
0.052103,0.052103,0.000000,9.996114,10.000158,10.001667,0.570759
0.052103,0.052103,0.000000,9.996114,10.000158,10.001667,0.570759
0.052103,0.052103,0.000000,9.996114,10.000158,10.001667,0.570759
0.050634,0.050634,0.000000,9.995030,9.999659,10.003809,0.550324
0.050634,0.050634,0.000000,9.995030,9.999659,10.003809,0.550324
0.050634,0.050634,0.000000,9.995030,9.999659,10.003809,0.550324
0.050634,0.050634,0.000000,9.995030,9.999659,10.003809,0.550324
0.050634,0.050634,0.000000,9.995030,9.999659,10.003809,0.550324
0.050266,0.050266,0.000000,9.995253,9.998222,10.004731,0.556588
0.050266,0.050266,0.000000,9.995253,9.998222,10.004731,0.556588
0.050266,0.050266,0.000000,9.995253,9.998222,10.004731,0.556588
0.050266,0.050266,0.000000,9.995253,9.998222,10.004731,0.556588
0.050266,0.050266,0.000000,9.995253,9.998222,10.004731,0.556588
0.050260,0.050260,0.000000,9.995120,9.996598,10.006424,0.556750
0.050260,0.050260,0.000000,9.995120,9.996598,10.006424,0.556750
0.050260,0.050260,0.000000,9.995120,9.996598,10.006424,0.556750
0.050260,0.050260,0.000000,9.995120,9.996598,10.006424,0.556750
0.050260,0.050260,0.000000,9.995120,9.996598,10.006424,0.556750
0.050227,0.050227,0.000000,9.994265,9.986544,10.016953,0.557054
0.050227,0.050227,0.000000,9.994265,9.986544,10.016953,0.557054
0.050227,0.050227,0.000000,9.994265,9.986544,10.016953,0.557054
0.050227,0.050227,0.000000,9.994265,9.986544,10.016953,0.557054
0.050227,0.050227,0.000000,9.994265,9.986544,10.016953,0.557054
0.050059,0.050059,0.000000,9.989850,9.934867,10.071070,0.557943
0.050059,0.050059,0.000000,9.989850,9.934867,10.071070,0.557943
0.050059,0.050059,0.000000,9.989850,9.934867,10.071070,0.557943
0.050059,0.050059,0.000000,9.989850,9.934867,10.071070,0.557943
0.050059,0.050059,0.000000,9.989850,9.934867,10.071070,0.557943
0.049282,0.049282,0.000000,9.968108,9.680025,10.337696,0.561503
0.049282,0.049282,0.000000,9.968108,9.680025,10.337696,0.561503
0.049282,0.049282,0.000000,9.968108,9.680025,10.337696,0.561503
0.049282,0.049282,0.000000,9.968108,9.680025,10.337696,0.561503
0.049282,0.049282,0.000000,9.968108,9.680025,10.337696,0.561503
0.048215,0.048215,0.000000,9.867764,8.501995,11.568974,0.574746
0.048215,0.048215,0.000000,9.867764,8.501995,11.568974,0.574746
0.048215,0.048215,0.000000,9.867764,8.501995,11.568974,0.574746
0.048215,0.048215,0.000000,9.867764,8.501995,11.568974,0.574746
