cost,rmse,penalty,C,G,M,Y
0.076956,0.076956,0.000000,10.000000,10.000000,10.000000,0.700000
0.076956,0.076956,0.000000,10.000000,10.000000,10.000000,0.700000
0.076956,0.076956,0.000000,10.000000,10.000000,10.000000,0.700000
0.076956,0.076956,0.000000,10.000000,10.000000,10.000000,0.700000
0.076956,0.076956,0.000000,10.000000,10.000000,10.000000,0.700000
0.538012,0.538012,0.000000,9.957781,10.023297,10.031458,-0.344304
0.264037,0.264037,0.000000,9.985150,10.008195,10.011065,0.332672
0.074887,0.074887,0.000000,9.995004,10.002757,10.003723,0.576422
0.036740,0.036740,0.000000,9.997461,10.001401,10.001892,0.637207
0.036740,0.036740,0.000000,9.997461,10.001401,10.001892,0.637207
0.036740,0.036740,0.000000,9.997461,10.001401,10.001892,0.637207
0.036740,0.036740,0.000000,9.997461,10.001401,10.001892,0.637207
0.036740,0.036740,0.000000,9.997461,10.001401,10.001892,0.637207
0.036666,0.036666,0.000000,9.997134,10.002800,10.002911,0.642553
0.036666,0.036666,0.000000,9.997134,10.002800,10.002911,0.642553
0.036666,0.036666,0.000000,9.997134,10.002800,10.002911,0.642553
0.036666,0.036666,0.000000,9.997134,10.002800,10.002911,0.642553
0.036666,0.036666,0.000000,9.997134,10.002800,10.002911,0.642553
0.036585,0.036585,0.000000,9.996602,10.003935,10.003948,0.640434
0.036585,0.036585,0.000000,9.996602,10.003935,10.003948,0.640434
0.036585,0.036585,0.000000,9.996602,10.003935,10.003948,0.640434
0.036585,0.036585,0.000000,9.996602,10.003935,10.003948,0.640434
0.036585,0.036585,0.000000,9.996602,10.003935,10.003948,0.640434
0.036579,0.036579,0.000000,9.995889,10.005758,10.005504,0.640494
0.036579,0.036579,0.000000,9.995889,10.005758,10.005504,0.640494
0.036579,0.036579,0.000000,9.995889,10.005758,10.005504,0.640494
0.036579,0.036579,0.000000,9.995889,10.005758,10.005504,0.640494
0.036579,0.036579,0.000000,9.995889,10.005758,10.005504,0.640494
0.036548,0.036548,0.000000,9.992119,10.015427,10.013750,0.641106
0.036548,0.036548,0.000000,9.992119,10.015427,10.013750,0.641106
0.036548,0.036548,0.000000,9.992119,10.015427,10.013750,0.641106
0.036548,0.036548,0.000000,9.992119,10.015427,10.013750,0.641106
0.036548,0.036548,0.000000,9.992119,10.015427,10.013750,0.641106
0.036395,0.036395,0.000000,9.973325,10.063636,10.054846,0.644272
0.036395,0.036395,0.000000,9.973325,10.063636,10.054846,0.644272
0.036395,0.036395,0.000000,9.973325,10.063636,10.054846,0.644272
0.036395,0.036395,0.000000,9.973325,10.063636,10.054846,0.644272
0.036395,0.036395,0.000000,9.973325,10.063636,10.054846,0.644272
0.035674,0.035674,0.000000,9.880769,10.301042,10.257168,0.659835
0.035674,0.035674,0.000000,9.880769,10.301042,10.257168,0.659835
0.035674,0.035674,0.000000,9.880769,10.301042,10.257168,0.659835
0.035674,0.035674,0.000000,9.880769,10.301042,10.257168,0.659835
0.035674,0.035674,0.000000,9.880769,10.301042,10.257168,0.659835
0.033867,0.033867,0.000000,9.445206,11.418013,11.208821,0.731393
0.033867,0.033867,0.000000,9.445206,11.418013,11.208821,0.731393
0.033867,0.033867,0.000000,9.445206,11.418013,11.208821,0.731393
