cost,rmse,penalty,C,G,M,Y
0.108054,0.108054,0.000000,10.000000,10.000000,10.000000,0.700000
0.108054,0.108054,0.000000,10.000000,10.000000,10.000000,0.700000
0.108054,0.108054,0.000000,10.000000,10.000000,10.000000,0.700000
0.108054,0.108054,0.000000,10.000000,10.000000,10.000000,0.700000
0.108054,0.108054,0.000000,10.000000,10.000000,10.000000,0.700000
61.523791,61.523791,0.000000,10.040687,9.979346,9.971427,1.734288
0.068092,0.068092,0.000000,10.004069,9.997935,9.997143,0.803429
0.068092,0.068092,0.000000,10.004069,9.997935,9.997143,0.803429
0.068092,0.068092,0.000000,10.004069,9.997935,9.997143,0.803429
0.068092,0.068092,0.000000,10.004069,9.997935,9.997143,0.803429
0.068092,0.068092,0.000000,10.004069,9.997935,9.997143,0.803429
0.058660,0.058660,0.000000,10.002359,9.999387,9.998230,0.756048
0.058660,0.058660,0.000000,10.002359,9.999387,9.998230,0.756048
0.058660,0.058660,0.000000,10.002359,9.999387,9.998230,0.756048
0.058660,0.058660,0.000000,10.002359,9.999387,9.998230,0.756048
0.058660,0.058660,0.000000,10.002359,9.999387,9.998230,0.756048
0.053812,0.053812,0.000000,10.002350,10.000527,9.999261,0.773866
0.053812,0.053812,0.000000,10.002350,10.000527,9.999261,0.773866
0.053812,0.053812,0.000000,10.002350,10.000527,9.999261,0.773866
0.053812,0.053812,0.000000,10.002350,10.000527,9.999261,0.773866
0.053812,0.053812,0.000000,10.002350,10.000527,9.999261,0.773866
0.053799,0.053799,0.000000,10.001298,10.002801,10.001496,0.773721
0.053799,0.053799,0.000000,10.001298,10.002801,10.001496,0.773721
0.053799,0.053799,0.000000,10.001298,10.002801,10.001496,0.773721
0.053799,0.053799,0.000000,10.001298,10.002801,10.001496,0.773721
0.053799,0.053799,0.000000,10.001298,10.002801,10.001496,0.773721
0.053713,0.053713,0.000000,9.991253,10.024612,10.022942,0.773967
0.053713,0.053713,0.000000,9.991253,10.024612,10.022942,0.773967
0.053713,0.053713,0.000000,9.991253,10.024612,10.022942,0.773967
0.053713,0.053713,0.000000,9.991253,10.024612,10.022942,0.773967
0.053713,0.053713,0.000000,9.991253,10.024612,10.022942,0.773967
0.053509,0.053509,0.000000,9.962183,10.087819,10.085083,0.776321
0.053509,0.053509,0.000000,9.962183,10.087819,10.085083,0.776321
0.053509,0.053509,0.000000,9.962183,10.087819,10.085083,0.776321
0.053509,0.053509,0.000000,9.962183,10.087819,10.085083,0.776321
0.053509,0.053509,0.000000,9.962183,10.087819,10.085083,0.776321
0.052944,0.052944,0.000000,9.874868,10.277830,10.271880,0.785592
0.052944,0.052944,0.000000,9.874868,10.277830,10.271880,0.785592
0.052944,0.052944,0.000000,9.874868,10.277830,10.271880,0.785592
0.052944,0.052944,0.000000,9.874868,10.277830,10.271880,0.785592
0.052944,0.052944,0.000000,9.874868,10.277830,10.271880,0.785592
0.050900,0.050900,0.000000,9.581754,10.916111,10.899454,0.820127
0.050900,0.050900,0.000000,9.581754,10.916111,10.899454,0.820127
0.050900,0.050900,0.000000,9.581754,10.916111,10.899454,0.820127
0.050900,0.050900,0.000000,9.581754,10.916111,10.899454,0.820127
0.050900,0.050900,0.000000,9.581754,10.916111,10.899454,0.820127
0.061700,0.061700,0.000000,7.973648,14.420154,14.345868,1.014317
0.047050,0.047050,0.000000,9.144605,11.868652,11.836329,0.872915
0.047050,0.047050,0.000000,9.144605,11.868652,11.836329,0.872915
0.047050,0.047050,0.000000,9.144605,11.868652,11.836329,0.872915
0.047050,0.047050,0.000000,9.144605,11.868652,11.836329,0.872915
0.047050,0.047050,0.000000,9.144605,11.868652,11.836329,0.872915
93.087988,93.087988,0.000000,0.000010,31.799358,31.439018,1.967290
0.050662,0.050662,0.000000,8.230146,13.861723,13.796598,0.982353
0.044884,0.044884,0.000000,8.830923,12.552325,12.508750,0.910455
0.044884,0.044884,0.000000,8.830923,12.552325,12.508750,0.910455
0.044884,0.044884,0.000000,8.830923,12.552325,12.508750,0.910455
0.044884,0.044884,0.000000,8.830923,12.552325,12.508750,0.910455
0.044884,0.044884,0.000000,8.830923,12.552325,12.508750,0.910455
0.045075,0.045075,0.000000,8.469507,13.338481,13.280792,0.951935
0.044477,0.044477,0.000000,8.670180,12.901974,12.852122,0.928904
0.044477,0.044477,0.000000,8.670180,12.901974,12.852122,0.928904
0.044477,0.044477,0.000000,8.670180,12.901974,12.852122,0.928904
0.044477,0.044477,0.000000,8.670180,12.901974,12.852122,0.928904
0.044477,0.044477,0.000000,8.670180,12.901974,12.852122,0.928904
0.044203,0.044203,0.000000,8.599148,13.054959,13.001265,0.935813
0.044203,0.044203,0.000000,8.599148,13.054959,13.001265,0.935813
0.044203,0.044203,0.000000,8.599148,13.054959,13.001265,0.935813
0.044203,0.044203,0.000000,8.599148,13.054959,13.001265,0.935813
0.044203,0.044203,0.000000,8.599148,13.054959,13.001265,0.935813
0.042758,0.042758,0.000000,8.296399,13.702900,13.630082,0.962307
0.042758,0.042758,0.000000,8.296399,13.702900,13.630082,0.962307
0.042758,0.042758,0.000000,8.296399,13.702900,13.630082,0.962307
0.042758,0.042758,0.000000,8.296399,13.702900,13.630082,0.962307
0.042758,0.042758,0.000000,8.296399,13.702900,13.630082,0.962307
0.040721,0.040721,0.000000,7.689483,14.997527,14.883720,1.012994
0.040721,0.040721,0.000000,7.689483,14.997527,14.883720,1.012994
0.040721,0.040721,0.000000,7.689483,14.997527,14.883720,1.012994
0.040721,0.040721,0.000000,7.689483,14.997527,14.883720,1.012994
