cost,rmse,penalty,C,G,M,Y
0.142339,0.142339,0.000000,10.000000,10.000000,10.000000,0.700000
0.142339,0.142339,0.000000,10.000000,10.000000,10.000000,0.700000
0.142339,0.142339,0.000000,10.000000,10.000000,10.000000,0.700000
0.142339,0.142339,0.000000,10.000000,10.000000,10.000000,0.700000
0.142339,0.142339,0.000000,10.000000,10.000000,10.000000,0.700000
0.497660,0.497660,0.000000,9.952458,10.025025,10.034812,-0.489280
0.256938,0.256938,0.000000,9.980991,10.010006,10.013919,0.224476
0.062331,0.062331,0.000000,9.992093,10.004162,10.005790,0.502204
0.062331,0.062331,0.000000,9.992093,10.004162,10.005790,0.502204
0.062331,0.062331,0.000000,9.992093,10.004162,10.005790,0.502204
0.062331,0.062331,0.000000,9.992093,10.004162,10.005790,0.502204
0.062331,0.062331,0.000000,9.992093,10.004162,10.005790,0.502204
0.020631,0.020631,0.000000,9.997023,10.000430,9.999573,0.584295
0.020631,0.020631,0.000000,9.997023,10.000430,9.999573,0.584295
0.020631,0.020631,0.000000,9.997023,10.000430,9.999573,0.584295
0.020631,0.020631,0.000000,9.997023,10.000430,9.999573,0.584295
0.020631,0.020631,0.000000,9.997023,10.000430,9.999573,0.584295
0.025373,0.025373,0.000000,9.995278,10.001052,10.001452,0.545600
0.013396,0.013396,0.000000,9.996273,10.000698,10.000381,0.567647
0.013396,0.013396,0.000000,9.996273,10.000698,10.000381,0.567647
0.013396,0.013396,0.000000,9.996273,10.000698,10.000381,0.567647
0.013396,0.013396,0.000000,9.996273,10.000698,10.000381,0.567647
0.013396,0.013396,0.000000,9.996273,10.000698,10.000381,0.567647
0.013383,0.013383,0.000000,9.996400,9.999466,10.001014,0.568554
0.013383,0.013383,0.000000,9.996400,9.999466,10.001014,0.568554
0.013383,0.013383,0.000000,9.996400,9.999466,10.001014,0.568554
0.013383,0.013383,0.000000,9.996400,9.999466,10.001014,0.568554
0.013383,0.013383,0.000000,9.996400,9.999466,10.001014,0.568554
0.013378,0.013378,0.000000,9.996444,9.998519,10.001592,0.568294
0.013378,0.013378,0.000000,9.996444,9.998519,10.001592,0.568294
0.013378,0.013378,0.000000,9.996444,9.998519,10.001592,0.568294
0.013378,0.013378,0.000000,9.996444,9.998519,10.001592,0.568294
0.013378,0.013378,0.000000,9.996444,9.998519,10.001592,0.568294
0.013375,0.013375,0.000000,9.996583,9.996183,10.002966,0.568161
0.013375,0.013375,0.000000,9.996583,9.996183,10.002966,0.568161
0.013375,0.013375,0.000000,9.996583,9.996183,10.002966,0.568161
0.013375,0.013375,0.000000,9.996583,9.996183,10.002966,0.568161
0.013375,0.013375,0.000000,9.996583,9.996183,10.002966,0.568161
0.013357,0.013357,0.000000,9.997502,9.981123,10.011780,0.567700
0.013357,0.013357,0.000000,9.997502,9.981123,10.011780,0.567700
0.013357,0.013357,0.000000,9.997502,9.981123,10.011780,0.567700
0.013357,0.013357,0.000000,9.997502,9.981123,10.011780,0.567700
0.013357,0.013357,0.000000,9.997502,9.981123,10.011780,0.567700
0.013320,0.013320,0.000000,9.999780,9.944287,10.033265,0.567011
0.013320,0.013320,0.000000,9.999780,9.944287,10.033265,0.567011
0.013320,0.013320,0.000000,9.999780,9.944287,10.033265,0.567011
