cost,rmse,penalty,C,G,M,Y
0.125717,0.125717,0.000000,10.000000,10.000000,10.000000,0.700000
0.125717,0.125717,0.000000,10.000000,10.000000,10.000000,0.700000
0.125717,0.125717,0.000000,10.000000,10.000000,10.000000,0.700000
0.125717,0.125717,0.000000,10.000000,10.000000,10.000000,0.700000
0.125717,0.125717,0.000000,10.000000,10.000000,10.000000,0.700000
0.506582,0.506582,0.000000,9.956305,10.022120,10.032167,-0.399021
0.256430,0.256430,0.000000,9.983379,10.008414,10.012236,0.281941
0.078035,0.078035,0.000000,9.993526,10.003277,10.004766,0.537165
0.078035,0.078035,0.000000,9.993526,10.003277,10.004766,0.537165
0.078035,0.078035,0.000000,9.993526,10.003277,10.004766,0.537165
0.078035,0.078035,0.000000,9.993526,10.003277,10.004766,0.537165
0.078035,0.078035,0.000000,9.993526,10.003277,10.004766,0.537165
0.052047,0.052047,0.000000,9.996775,9.998903,10.003738,0.599747
0.052047,0.052047,0.000000,9.996775,9.998903,10.003738,0.599747
0.052047,0.052047,0.000000,9.996775,9.998903,10.003738,0.599747
0.052047,0.052047,0.000000,9.996775,9.998903,10.003739,0.599747
0.052047,0.052047,0.000000,9.996775,9.998903,10.003738,0.599747
0.051969,0.051969,0.000000,9.995986,9.996322,10.009048,0.595259
0.051969,0.051969,0.000000,9.995986,9.996322,10.009048,0.595259
0.051969,0.051969,0.000000,9.995986,9.996322,10.009048,0.595259
0.051969,0.051969,0.000000,9.995986,9.996322,10.009048,0.595259
0.051969,0.051969,0.000000,9.995986,9.996322,10.009048,0.595259
0.051903,0.051903,0.000000,9.995527,9.993779,10.013685,0.596821
0.051903,0.051903,0.000000,9.995527,9.993779,10.013685,0.596821
0.051903,0.051903,0.000000,9.995527,9.993779,10.013685,0.596821
0.051903,0.051903,0.000000,9.995527,9.993779,10.013685,0.596821
0.051903,0.051903,0.000000,9.995527,9.993779,10.013685,0.596821
0.051788,0.051788,0.000000,9.993588,9.984175,10.031577,0.598780
0.051788,0.051788,0.000000,9.993588,9.984175,10.031577,0.598780
0.051788,0.051788,0.000000,9.993588,9.984175,10.031577,0.598780
0.051788,0.051788,0.000000,9.993588,9.984175,10.031577,0.598780
0.051788,0.051788,0.000000,9.993588,9.984175,10.031577,0.598780
0.051450,0.051450,0.000000,9.985932,9.946994,10.101051,0.603162
0.051450,0.051450,0.000000,9.985932,9.946994,10.101051,0.603162
0.051450,0.051450,0.000000,9.985932,9.946994,10.101051,0.603162
0.051450,0.051450,0.000000,9.985932,9.946994,10.101051,0.603162
0.051450,0.051450,0.000000,9.985932,9.946994,10.101051,0.603162
0.050711,0.050711,0.000000,9.965924,9.850418,10.281502,0.610813
0.050711,0.050711,0.000000,9.965924,9.850418,10.281502,0.610813
0.050711,0.050711,0.000000,9.965924,9.850418,10.281502,0.610813
0.050711,0.050711,0.000000,9.965924,9.850418,10.281502,0.610813
0.050711,0.050711,0.000000,9.965924,9.850418,10.281502,0.610813
0.049267,0.049267,0.000000,9.922331,9.640386,10.673476,0.622604
0.049267,0.049267,0.000000,9.922331,9.640386,10.673476,0.622604
0.049267,0.049267,0.000000,9.922331,9.640386,10.673476,0.622604
0.049267,0.049267,0.000000,9.922331,9.640386,10.673476,0.622604
0.049267,0.049267,0.000000,9.922331,9.640386,10.673476,0.622604
0.046888,0.046888,0.000000,9.855510,9.318708,11.272704,0.634264
0.046888,0.046888,0.000000,9.855510,9.318708,11.272704,0.634264
0.046888,0.046888,0.000000,9.855510,9.318708,11.272704,0.634264
0.046888,0.046888,0.000000,9.855510,9.318708,11.272704,0.634264
0.046888,0.046888,0.000000,9.855510,9.318708,11.272704,0.634264
0.042315,0.042315,0.000000,9.750770,8.815471,12.208470,0.642588
0.042315,0.042315,0.000000,9.750771,8.815471,12.208470,0.642588
0.042315,0.042315,0.000000,9.750770,8.815471,12.208470,0.642588
