cost,rmse,penalty,C,G,M,Y
0.288432,0.288432,0.000000,10.000000,10.000000,10.000000,0.700000
0.288432,0.288432,0.000000,10.000000,10.000000,10.000000,0.700000
0.288432,0.288432,0.000000,10.000000,10.000000,10.000000,0.700000
0.288432,0.288432,0.000000,10.000000,10.000000,10.000000,0.700000
0.288432,0.288432,0.000000,10.000000,10.000000,10.000000,0.700000
0.374799,0.374799,0.000000,9.954037,10.024231,10.031849,-0.465520
0.175733,0.175733,0.000000,9.978389,10.011393,10.014975,0.151987
0.175733,0.175733,0.000000,9.978389,10.011393,10.014975,0.151987
0.175733,0.175733,0.000000,9.978389,10.011393,10.014975,0.151987
0.175733,0.175733,0.000000,9.978389,10.011393,10.014975,0.151987
0.175733,0.175733,0.000000,9.978389,10.011393,10.014975,0.151987
0.100718,0.100718,0.000000,9.987588,10.003970,10.003170,0.307802
0.100718,0.100718,0.000000,9.987588,10.003970,10.003170,0.307802
0.100718,0.100718,0.000000,9.987588,10.003970,10.003170,0.307802
0.100718,0.100718,0.000000,9.987588,10.003970,10.003171,0.307802
0.100718,0.100718,0.000000,9.987588,10.003970,10.003170,0.307802
0.893475,0.893475,0.000000,10.026848,9.972399,9.962024,1.058894
0.073037,0.073037,0.000000,9.993454,9.999253,9.997022,0.420032
0.073037,0.073037,0.000000,9.993454,9.999253,9.997022,0.420032
0.073037,0.073037,0.000000,9.993454,9.999253,9.997022,0.420032
0.073037,0.073037,0.000000,9.993454,9.999253,9.997022,0.420032
0.073037,0.073037,0.000000,9.993454,9.999253,9.997022,0.420032
0.072682,0.072682,0.000000,9.992810,9.998577,9.997448,0.399970
0.072682,0.072682,0.000000,9.992810,9.998577,9.997448,0.399970
0.072682,0.072682,0.000000,9.992810,9.998577,9.997448,0.399970
0.072682,0.072682,0.000000,9.992810,9.998577,9.997448,0.399970
0.072682,0.072682,0.000000,9.992810,9.998577,9.997448,0.399970
0.072444,0.072444,0.000000,9.993340,9.997400,9.996947,0.407537
0.072444,0.072444,0.000000,9.993340,9.997400,9.996947,0.407537
0.072444,0.072444,0.000000,9.993340,9.997400,9.996947,0.407537
0.072444,0.072444,0.000000,9.993340,9.997400,9.996947,0.407537
0.072444,0.072444,0.000000,9.993340,9.997400,9.996947,0.407537
0.072442,0.072442,0.000000,9.993633,9.995929,9.996620,0.407711
0.072442,0.072442,0.000000,9.993633,9.995929,9.996620,0.407711
0.072442,0.072442,0.000000,9.993633,9.995930,9.996620,0.407711
0.072442,0.072442,0.000000,9.993633,9.995929,9.996620,0.407711
0.072442,0.072442,0.000000,9.993633,9.995929,9.996620,0.407711
0.072426,0.072426,0.000000,9.996020,9.983710,9.993934,0.407966
0.072426,0.072426,0.000000,9.996020,9.983710,9.993934,0.407966
0.072426,0.072426,0.000000,9.996020,9.983710,9.993934,0.407966
0.072426,0.072426,0.000000,9.996020,9.983710,9.993934,0.407966
0.072426,0.072426,0.000000,9.996020,9.983710,9.993934,0.407966
0.072363,0.072363,0.000000,10.008056,9.921727,9.980359,0.407450
0.072363,0.072363,0.000000,10.008056,9.921727,9.980359,0.407450
0.072363,0.072363,0.000000,10.008056,9.921727,9.980359,0.407450
0.072363,0.072363,0.000000,10.008056,9.921727,9.980359,0.407450
0.072363,0.072363,0.000000,10.008056,9.921727,9.980359,0.407450
0.072252,0.072252,0.000000,10.032371,9.796116,9.952888,0.404301
0.072252,0.072252,0.000000,10.032371,9.796116,9.952888,0.404301
0.072252,0.072252,0.000000,10.032371,9.796116,9.952888,0.404301
0.072252,0.072252,0.000000,10.032371,9.796116,9.952888,0.404301
0.072252,0.072252,0.000000,10.032371,9.796116,9.952888,0.404301
0.071960,0.071960,0.000000,10.103710,9.427031,9.872199,0.391851
0.071960,0.071960,0.000000,10.103710,9.427031,9.872199,0.391851
0.071960,0.071960,0.000000,10.103710,9.427031,9.872199,0.391851
0.071960,0.071960,0.000000,10.103710,9.427031,9.872199,0.391851
0.071960,0.071960,0.000000,10.103710,9.427031,9.872199,0.391851
0.071546,0.071546,0.000000,10.208887,8.882317,9.753079,0.369396
0.071546,0.071546,0.000000,10.208887,8.882317,9.753079,0.369396
0.071546,0.071546,0.000000,10.208887,8.882317,9.753079,0.369396
0.071546,0.071546,0.000000,10.208887,8.882317,9.753079,0.369396
0.071546,0.071546,0.000000,10.208887,8.882317,9.753079,0.369396
0.070845,0.070845,0.000000,10.317872,8.317229,9.629334,0.340040
0.070845,0.070845,0.000000,10.317872,8.317229,9.629334,0.340040
0.070845,0.070845,0.000000,10.317872,8.317229,9.629334,0.340040
0.070845,0.070845,0.000000,10.317872,8.317229,9.629334,0.340040
0.070845,0.070845,0.000000,10.317872,8.317229,9.629334,0.340040
0.069257,0.069257,0.000000,10.466196,7.546994,9.460023,0.286837
0.069257,0.069257,0.000000,10.466196,7.546994,9.460023,0.286837
0.069257,0.069257,0.000000,10.466196,7.546994,9.460023,0.286837
0.069257,0.069257,0.000000,10.466196,7.546994,9.460023,0.286837
0.069257,0.069257,0.000000,10.466196,7.546994,9.460023,0.286837
0.068560,0.068560,0.000000,10.507268,7.332829,9.411476,0.257414
0.068560,0.068560,0.000000,10.507268,7.332829,9.411476,0.257414
0.068560,0.068560,0.000000,10.507268,7.332829,9.411476,0.257414
0.068560,0.068560,0.000000,10.507268,7.332829,9.411476,0.257414
0.068560,0.068560,0.000000,10.507268,7.332829,9.411476,0.257414
0.068464,0.068464,0.000000,10.658181,6.550627,9.237690,0.206166
0.068464,0.068464,0.000000,10.658181,6.550627,9.237690,0.206166
0.068464,0.068464,0.000000,10.658181,6.550627,9.237690,0.206166
0.068464,0.068464,0.000000,10.658181,6.550627,9.237690,0.206166
0.068464,0.068464,0.000000,10.658181,6.550627,9.237690,0.206167
0.068294,0.068294,0.000000,10.578073,6.966474,9.328614,0.231756
0.068294,0.068294,0.000000,10.578073,6.966474,9.328614,0.231756
0.068294,0.068294,0.000000,10.578073,6.966474,9.328614,0.231756
0.068294,0.068294,0.000000,10.578073,6.966474,9.328614,0.231756
0.068294,0.068294,0.000000,10.578073,6.966474,9.328614,0.231756
0.068250,0.068250,0.000000,10.604149,6.831845,9.297493,0.221950
0.068250,0.068250,0.000000,10.604149,6.831845,9.297493,0.221950
0.068250,0.068250,0.000000,10.604149,6.831845,9.297493,0.221950
0.068250,0.068250,0.000000,10.604149,6.831845,9.297493,0.221950
0.068250,0.068250,0.000000,10.604149,6.831845,9.297493,0.221950
0.068238,0.068238,0.000000,10.625319,6.723283,9.270804,0.213385
0.068238,0.068238,0.000000,10.625319,6.723283,9.270804,0.213385
0.068238,0.068238,0.000000,10.625319,6.723283,9.270804,0.213385
0.068238,0.068238,0.000000,10.625319,6.723283,9.270804,0.213385
0.068238,0.068238,0.000000,10.625319,6.723283,9.270804,0.213385
0.068235,0.068235,0.000000,10.624958,6.725983,9.269708,0.213176
0.068235,0.068235,0.000000,10.624958,6.725983,9.269708,0.213176
0.068235,0.068235,0.000000,10.624958,6.725983,9.269708,0.213176
0.068235,0.068235,0.000000,10.624958,6.725983,9.269708,0.213176
0.068235,0.068235,0.000000,10.624958,6.725983,9.269708,0.213176
0.068221,0.068221,0.000000,10.627512,6.718942,9.255588,0.210688
0.068221,0.068221,0.000000,10.627512,6.718942,9.255588,0.210688
0.068221,0.068221,0.000000,10.627512,6.718942,9.255588,0.210688
0.068221,0.068221,0.000000,10.627512,6.718942,9.255588,0.210688
0.068221,0.068221,0.000000,10.627512,6.718942,9.255588,0.210688
0.068203,0.068203,0.000000,10.631481,6.708612,9.232759,0.207811
0.068203,0.068203,0.000000,10.631482,6.708612,9.232759,0.207811
0.068203,0.068203,0.000000,10.631481,6.708612,9.232759,0.207811
0.068203,0.068203,0.000000,10.631481,6.708612,9.232759,0.207811
0.068203,0.068203,0.000000,10.631481,6.708612,9.232759,0.207811
0.068135,0.068135,0.000000,10.646760,6.669841,9.143428,0.198381
0.068135,0.068135,0.000000,10.646760,6.669841,9.143428,0.198381
0.068135,0.068135,0.000000,10.646760,6.669841,9.143428,0.198381
0.068135,0.068135,0.000000,10.646760,6.669841,9.143428,0.198381
0.068135,0.068135,0.000000,10.646760,6.669841,9.143428,0.198381
0.067947,0.067947,0.000000,10.690998,6.553101,8.893099,0.173925
0.067947,0.067947,0.000000,10.690998,6.553101,8.893099,0.173925
0.067947,0.067947,0.000000,10.690998,6.553101,8.893099,0.173925
0.067947,0.067947,0.000000,10.690998,6.553101,8.893099,0.173925
0.067947,0.067947,0.000000,10.690998,6.553101,8.893099,0.173925
0.067735,0.067735,0.000000,10.969207,5.773244,7.399757,0.027328
0.067735,0.067735,0.000000,10.969207,5.773244,7.399757,0.027328
0.067735,0.067735,0.000000,10.969207,5.773244,7.399757,0.027328
0.067735,0.067735,0.000000,10.969207,5.773244,7.399757,0.027328
0.067735,0.067735,0.000000,10.969207,5.773244,7.399757,0.027328
0.067415,0.067415,0.000000,10.745834,6.565766,8.304936,0.138890
0.067075,0.067075,0.000000,10.846617,6.208191,7.896532,0.088555
0.067075,0.067075,0.000000,10.846617,6.208191,7.896532,0.088555
0.067075,0.067075,0.000000,10.846617,6.208191,7.896532,0.088555
0.067075,0.067075,0.000000,10.846617,6.208191,7.896532,0.088555
0.067075,0.067075,0.000000,10.846617,6.208191,7.896532,0.088555
0.066967,0.066967,0.000000,10.854360,6.332150,7.596897,0.078807
0.066967,0.066967,0.000000,10.854360,6.332150,7.596897,0.078807
0.066967,0.066967,0.000000,10.854360,6.332150,7.596897,0.078807
0.066967,0.066967,0.000000,10.854360,6.332150,7.596897,0.078807
0.066967,0.066967,0.000000,10.854360,6.332150,7.596897,0.078807
0.066953,0.066953,0.000000,10.854087,6.296407,7.661505,0.080775
0.066953,0.066953,0.000000,10.854087,6.296407,7.661505,0.080775
0.066953,0.066953,0.000000,10.854087,6.296407,7.661505,0.080775
0.066953,0.066953,0.000000,10.854087,6.296407,7.661505,0.080775
0.066953,0.066953,0.000000,10.854087,6.296407,7.661505,0.080775
0.066946,0.066946,0.000000,10.855048,6.282913,7.673056,0.081243
0.066946,0.066946,0.000000,10.855048,6.282913,7.673056,0.081243
0.066946,0.066946,0.000000,10.855048,6.282913,7.673056,0.081243
0.066946,0.066946,0.000000,10.855048,6.282913,7.673056,0.081243
0.066946,0.066946,0.000000,10.855048,6.282913,7.673056,0.081243
0.066935,0.066935,0.000000,10.851866,6.284165,7.696644,0.084622
0.066935,0.066935,0.000000,10.851866,6.284165,7.696644,0.084622
0.066935,0.066935,0.000000,10.851866,6.284165,7.696644,0.084622
0.066935,0.066935,0.000000,10.851866,6.284165,7.696644,0.084622
0.066935,0.066935,0.000000,10.851866,6.284165,7.696644,0.084622
0.066929,0.066929,0.000000,10.844411,6.310822,7.720419,0.089253
0.066929,0.066929,0.000000,10.844411,6.310822,7.720419,0.089253
0.066929,0.066929,0.000000,10.844411,6.310822,7.720419,0.089253
0.066929,0.066929,0.000000,10.844411,6.310822,7.720419,0.089253
0.066929,0.066929,0.000000,10.844411,6.310822,7.720419,0.089253
0.066926,0.066926,0.000000,10.834479,6.349602,7.748154,0.094635
0.066926,0.066926,0.000000,10.834479,6.349602,7.748154,0.094635
0.066926,0.066926,0.000000,10.834479,6.349602,7.748154,0.094635
0.066926,0.066926,0.000000,10.834479,6.349602,7.748154,0.094635
0.066926,0.066926,0.000000,10.834479,6.349602,7.748154,0.094635
