cost,rmse,penalty,C,G,M,Y
0.332942,0.332942,0.000000,10.000000,10.000000,10.000000,0.700000
0.332942,0.332942,0.000000,10.000000,10.000000,10.000000,0.700000
0.332942,0.332942,0.000000,10.000000,10.000000,10.000000,0.700000
0.332942,0.332942,0.000000,10.000000,10.000000,10.000000,0.700000
0.332942,0.332942,0.000000,10.000000,10.000000,10.000000,0.700000
0.337947,0.337947,0.000000,9.952339,10.025833,10.033288,-0.498978
0.146601,0.146601,0.000000,9.976252,10.012872,10.016586,0.102585
0.146601,0.146601,0.000000,9.976252,10.012872,10.016586,0.102585
0.146601,0.146601,0.000000,9.976252,10.012872,10.016586,0.102585
0.146601,0.146601,0.000000,9.976252,10.012872,10.016586,0.102585
0.146601,0.146601,0.000000,9.976252,10.012872,10.016586,0.102585
0.059069,0.059069,0.000000,9.986258,10.004786,10.003622,0.271374
0.059069,0.059069,0.000000,9.986258,10.004786,10.003622,0.271374
0.059069,0.059069,0.000000,9.986258,10.004786,10.003622,0.271374
0.059069,0.059069,0.000000,9.986258,10.004786,10.003622,0.271374
0.059069,0.059069,0.000000,9.986258,10.004786,10.003622,0.271374
1.269818,1.269818,0.000000,10.034596,9.968266,9.948704,1.182998
0.053455,0.053455,0.000000,9.993005,9.999689,9.995957,0.398612
0.034534,0.034534,0.000000,9.989948,10.001999,9.999430,0.340963
0.034534,0.034534,0.000000,9.989948,10.001999,9.999430,0.340963
0.034534,0.034534,0.000000,9.989948,10.001999,9.999430,0.340963
0.034534,0.034534,0.000000,9.989948,10.001999,9.999430,0.340963
0.034534,0.034534,0.000000,9.989948,10.001999,9.999430,0.340963
0.034528,0.034528,0.000000,9.990927,10.000523,9.996493,0.345100
0.034498,0.034498,0.000000,9.990458,10.001230,9.997900,0.343117
0.034498,0.034498,0.000000,9.990458,10.001230,9.997900,0.343117
0.034498,0.034498,0.000000,9.990458,10.001230,9.997900,0.343117
0.034498,0.034498,0.000000,9.990458,10.001230,9.997900,0.343117
0.034498,0.034498,0.000000,9.990458,10.001230,9.997900,0.343117
0.034487,0.034487,0.000000,9.991280,9.999815,9.995001,0.342925
0.034487,0.034487,0.000000,9.991280,9.999815,9.995001,0.342925
0.034487,0.034487,0.000000,9.991280,9.999815,9.995001,0.342925
0.034487,0.034487,0.000000,9.991280,9.999815,9.995001,0.342925
0.034487,0.034487,0.000000,9.991280,9.999815,9.995001,0.342925
0.034436,0.034436,0.000000,9.995386,9.992743,9.980512,0.341951
0.034436,0.034436,0.000000,9.995386,9.992743,9.980512,0.341951
0.034436,0.034436,0.000000,9.995386,9.992743,9.980512,0.341951
0.034436,0.034436,0.000000,9.995386,9.992743,9.980512,0.341951
0.034436,0.034436,0.000000,9.995386,9.992743,9.980512,0.341951
0.034177,0.034177,0.000000,10.015911,9.957359,9.908068,0.337072
0.034177,0.034177,0.000000,10.015911,9.957359,9.908068,0.337072
0.034177,0.034177,0.000000,10.015911,9.957359,9.908068,0.337072
0.034177,0.034177,0.000000,10.015911,9.957359,9.908068,0.337072
0.034177,0.034177,0.000000,10.015911,9.957359,9.908068,0.337072
0.032897,0.032897,0.000000,10.118496,9.780353,9.545903,0.312498
0.032897,0.032897,0.000000,10.118496,9.780353,9.545903,0.312498
0.032897,0.032897,0.000000,10.118496,9.780353,9.545903,0.312498
0.032897,0.032897,0.000000,10.118496,9.780353,9.545903,0.312498
0.032897,0.032897,0.000000,10.118496,9.780353,9.545903,0.312498
0.035664,0.035664,0.000000,10.632345,8.892587,7.731189,0.184589
0.030997,0.030997,0.000000,10.297240,9.471541,8.914651,0.268004
0.030997,0.030997,0.000000,10.297240,9.471541,8.914651,0.268004
0.030997,0.030997,0.000000,10.297240,9.471541,8.914651,0.268004
0.030997,0.030997,0.000000,10.297240,9.471541,8.914651,0.268004
0.030997,0.030997,0.000000,10.297240,9.471541,8.914651,0.268004
0.036622,0.036622,0.000000,10.721943,8.735715,7.414752,0.150541
0.030319,0.030319,0.000000,10.386524,9.316851,8.599332,0.243310
0.030319,0.030319,0.000000,10.386524,9.316851,8.599332,0.243310
0.030319,0.030319,0.000000,10.386524,9.316851,8.599332,0.243310
0.030319,0.030319,0.000000,10.386524,9.316851,8.599332,0.243310
0.030319,0.030319,0.000000,10.386524,9.316851,8.599332,0.243311
0.029457,0.029457,0.000000,10.536228,9.055681,8.071357,0.194046
0.029457,0.029457,0.000000,10.536228,9.055681,8.071357,0.194046
0.029457,0.029457,0.000000,10.536228,9.055681,8.071357,0.194046
0.029457,0.029457,0.000000,10.536228,9.055681,8.071357,0.194046
0.029457,0.029457,0.000000,10.536228,9.055681,8.071357,0.194046
0.029062,0.029062,0.000000,10.536169,9.053065,8.073010,0.185881
0.029062,0.029062,0.000000,10.536169,9.053065,8.073010,0.185881
0.029062,0.029062,0.000000,10.536169,9.053065,8.073010,0.185881
0.029062,0.029062,0.000000,10.536169,9.053065,8.073010,0.185881
0.029062,0.029062,0.000000,10.536169,9.053065,8.073010,0.185881
0.029012,0.029012,0.000000,10.569135,8.993217,7.957953,0.174768
